code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
475150,SK이터닉스,55800.0,3.53,817.0,19009.4,136.4,-2.3,28.3,-31.0,,151.6,-17.5,-31.0,,
001510,SK증권,2615.0,-0.38,200.5,6048.4,239.9,21.3,-34.5,-53.6,,192.2,-63.7,-53.6,,
017670,SK텔레콤,99100.0,-0.5,916.4,212856.9,77.4,1.2,-2.9,-20.8,,52.3,-14.0,-20.8,,
000660,SK하이닉스,1730000.0,2.49,56821.1,12637517.9,409.4,-4.7,-15.7,-40.7,,127.0,19.9,-40.7,,
000500,가온전선,211500.0,25.0,1564.0,62979.6,207.4,15.8,-50.1,-62.5,,271.5,-31.2,-62.5,,
010130,고려아연,1372000.0,0.0,238.7,286377.1,9.1,33.3,-5.0,-35.1,,83.9,-40.8,-21.5,,
017900,광전자,7880.0,3.55,345.0,4566.0,193.8,39.0,-41.6,-55.7,,167.6,-51.8,-42.5,,
002990,금호건설,15150.0,-3.44,535.0,5644.9,150.7,60.3,241.6,-12.5,,378.2,40.2,-12.5,,
001210,금호전기,8220.0,-2.72,213.0,1017.3,54.8,524.6,827.8,-5.5,,188.8,46.3,491.8,,
073240,금호타이어,7110.0,0.42,117.6,20424.2,27.7,15.4,45.0,-12.7,,81.2,-2.6,-8.8,Y,
000270,기아,126100.0,-4.03,1827.2,492310.8,27.8,-3.3,-24.5,-38.8,,47.4,-22.4,-29.7,,
024110,기업은행,20500.0,0.74,141.3,163472.3,9.2,-4.0,-1.7,-28.2,,17.5,-9.5,-11.3,,
004370,농심,427000.0,-6.97,204.8,25972.9,-15.2,13.4,8.8,-18.2,,21.4,-2.1,6.7,,Y
483650,달바글로벌,222500.0,-3.89,218.5,27870.2,60.4,-14.3,4.5,-16.0,,41.3,7.3,-14.4,Y,
353200,대덕전자,111300.0,4.02,966.2,55001.0,275.9,1.7,-34.2,-41.7,,109.1,-20.9,-41.7,,
047040,대우건설,20000.0,4.71,4522.2,82181.5,318.2,31.8,-32.1,-46.2,,174.8,-63.6,-45.8,,
006340,대원전선,14140.0,3.74,912.7,11087.8,366.8,1.1,0.0,-21.6,,99.6,3.9,-21.6,,
001440,대한전선,29800.0,5.67,828.6,58405.8,83.5,4.6,-44.1,-58.8,,187.5,-50.9,-58.8,,
003490,대한항공,28200.0,0.18,897.5,103838.2,15.5,6.6,2.7,-6.0,,26.1,0.6,-6.0,,
000150,두산,1214000.0,2.88,897.9,196593.2,110.4,1.4,-31.8,-44.9,,110.6,-33.5,-44.9,,
454910,두산로보틱스,73100.0,1.81,260.0,47383.4,-3.9,10.4,-31.6,-56.1,,176.0,-40.9,-56.1,,
034020,두산에너빌리티,85900.0,0.12,3223.6,550242.0,10.8,21.2,-23.7,-37.0,,110.8,-49.9,-37.0,,
336260,두산퓨얼셀,45200.0,-0.66,214.3,29603.2,2.9,50.7,-54.7,-55.5,,331.0,-59.8,-55.5,,
192650,드림텍,5880.0,12.0,261.0,3874.1,-32.6,37.7,10.5,-32.2,,73.9,-42.5,-14.2,,
023530,롯데쇼핑,104100.0,-0.95,103.1,29448.6,81.5,-19.4,-34.3,-48.8,,65.9,-8.6,-48.8,,
020150,롯데에너지머티리얼즈,35200.0,6.99,127.1,18432.6,23.3,19.7,-39.4,-55.2,,195.7,-61.1,-55.2,,
085620,미래에셋생명,25950.0,-10.82,111.8,35079.2,107.9,58.2,68.4,-24.9,,144.3,-10.6,-24.9,,
006800,미래에셋증권,36100.0,-0.55,374.7,196030.6,81.6,-2.6,-46.0,-56.9,,153.6,-51.2,-56.9,,
062040,산일전기,201500.0,13.91,1745.3,61745.3,44.4,21.1,-26.5,-39.6,,128.7,-34.0,-39.6,,
028050,삼성E&A,50100.0,3.83,1236.9,98196.0,71.1,5.1,-8.2,-22.2,,64.3,-18.7,-22.2,,
006400,삼성SDI,569000.0,10.27,5257.3,458531.7,104.8,32.0,-11.4,-20.1,,86.4,-46.3,-20.1,,
028260,삼성물산,375500.0,-3.1,1494.1,608939.3,78.4,10.6,-8.6,-29.8,,79.2,-1.1,-29.8,,
207940,삼성바이오로직스,1594000.0,-0.31,473.9,737877.8,55.0,3.2,11.9,-18.9,,24.6,5.2,2.9,Y,Y
032830,삼성생명,307000.0,-0.81,901.7,614000.0,107.4,-1.4,-11.8,-38.2,,99.2,13.1,-38.2,,
018260,삼성에스디에스,234000.0,2.63,331.6,181064.1,31.5,7.6,16.1,-35.4,,119.7,17.8,-35.4,,
0126Z0,삼성에피스홀딩스,386000.0,1.58,157.5,96048.6,,-1.5,-21.2,-48.0,,52.3,-34.3,-30.9,,
009150,삼성전기,1385000.0,4.14,9587.7,1034507.7,562.5,4.5,-11.9,-39.0,,174.5,34.7,-39.0,,
009155,삼성전기우,496500.0,4.31,149.4,14433.2,409.0,9.4,-5.8,-48.0,,174.1,10.4,-48.0,,
005930,삼성전자,266000.0,1.72,44881.6,15551101.1,195.0,4.7,-11.0,-26.6,,64.8,-2.7,-26.6,,
005935,삼성전자우,194300.0,-1.27,7848.4,1559007.2,166.8,8.1,3.8,-17.3,,48.5,-3.2,-17.3,Y,
010140,삼성중공업,21000.0,1.45,351.9,184800.0,3.2,-7.3,-31.0,-39.0,,64.0,-37.3,-38.1,,
016360,삼성증권,88300.0,-0.23,234.5,78851.9,40.1,-12.9,-30.4,-40.9,,60.8,-14.4,-40.9,,
000810,삼성화재,682000.0,0.29,506.6,304495.8,43.3,5.7,17.4,-6.6,,58.4,31.2,-6.6,Y,
006110,삼아알미늄,64400.0,9.52,259.4,9739.5,47.6,98.8,-29.2,-33.2,,222.4,-58.8,-33.2,,
003230,삼양식품,1480000.0,-1.79,671.6,111488.6,-16.2,21.3,14.2,-9.2,,37.1,-10.0,2.5,,
001820,삼화콘덴서,108300.0,0.46,665.0,11257.8,146.6,31.3,-18.3,-43.0,,204.2,-4.1,-43.0,,
068270,셀트리온,191300.0,-1.09,490.9,444996.7,0.4,7.1,-1.9,-23.0,,28.0,-13.0,-6.2,,
004170,신세계,425000.0,0.24,281.4,40142.0,168.0,-17.8,-19.0,-45.2,,90.9,14.5,-45.2,,
055550,신한지주,108800.0,1.3,1034.0,510761.9,50.4,3.6,13.3,-1.1,,19.2,0.9,-0.4,Y,
112610,씨에스윈드,49850.0,-0.3,106.5,21022.4,-8.2,24.5,-3.0,-35.2,,92.6,-48.1,-31.2,,
090430,아모레퍼시픽,142400.0,-0.77,296.0,83293.7,-1.6,15.3,20.0,-13.7,,47.0,-16.0,0.7,,
012750,에스원,85500.0,7.01,125.1,32489.3,-15.0,16.6,23.9,-9.1,,30.1,-16.5,-3.6,,
278470,에이피알,434500.0,-1.7,893.3,162668.8,58.6,22.6,11.6,-5.3,,35.2,-26.1,-3.7,Y,
450080,에코프로머티,38650.0,3.9,146.0,27369.6,-31.3,10.7,-42.7,-55.3,,168.8,-62.3,-54.4,,
066970,엘앤에프,129800.0,6.22,945.0,52808.7,6.4,59.3,-17.6,-39.1,,197.5,-65.7,-39.1,,
316140,우리금융지주,32950.0,-0.15,415.9,239905.6,23.7,-0.5,6.5,-19.2,,18.2,-5.2,-1.6,Y,
000100,유한양행,82700.0,-4.61,314.4,65868.6,-39.0,14.9,-3.6,-33.8,,40.4,-24.1,-11.3,,
007660,이수페타시스,112800.0,1.81,669.1,82805.6,13.9,31.5,-19.3,-30.1,,112.3,-51.1,-25.6,,
103590,일진전기,75100.0,8.53,437.4,35811.7,78.8,20.2,-29.1,-47.9,,162.0,-54.0,-47.9,,
317400,자이에스앤디,11030.0,0.73,126.2,4277.7,108.3,56.5,181.0,0.0,Y,145.5,15.8,33.7,,
006220,제주은행,9870.0,1.44,238.6,3730.7,-33.1,4.1,-10.5,-42.6,,44.0,-29.7,-23.3,,
035720,카카오,36000.0,-0.96,457.7,159473.2,-41.4,-2.8,-13.1,-46.8,,46.0,-26.3,-25.6,,
323410,카카오뱅크,21600.0,0.47,134.7,103058.0,-8.3,-2.5,-3.6,-24.7,,26.6,-13.2,-13.6,,
377300,카카오페이,46900.0,1.3,187.8,63442.9,-19.4,4.8,-3.4,-33.9,,69.0,-25.9,-25.9,,
007810,코리아써키트,60900.0,4.46,200.4,14605.4,217.1,7.6,-44.7,-57.1,,200.0,-50.4,-57.1,,
192820,코스맥스,283000.0,-1.74,360.2,32119.1,-16.1,47.0,56.0,-2.1,,53.2,-16.8,27.5,,
021240,코웨이,98300.0,-1.7,124.4,69564.4,-7.7,6.5,4.9,-9.7,,16.3,4.3,1.5,,Y
259960,크래프톤,219500.0,-3.73,217.7,100416.7,-17.2,-11.5,-15.7,-35.3,,43.9,-12.1,-25.2,,
020120,키다리스튜디오,5800.0,5.45,155.6,2149.7,-14.7,60.2,49.3,0.0,Y,40.3,-14.4,44.8,,
039490,키움증권,279500.0,0.36,181.5,73308.1,17.0,-6.8,-30.2,-43.6,,78.1,-35.8,-42.3,,
217590,티엠씨,12240.0,4.97,311.2,2949.1,,-0.2,-54.7,-64.7,,212.6,-63.0,-62.6,,
028670,팬오션,5620.0,0.18,217.7,30042.8,32.5,7.3,-5.4,-11.9,,33.6,-8.8,-8.2,,
047050,포스코인터내셔널,52500.0,0.0,288.4,92359.5,4.2,-0.4,-23.1,-39.9,,91.2,-40.6,-39.9,,
003670,포스코퓨처엠,184000.0,9.07,1193.3,163661.0,-1.6,28.1,-23.5,-37.8,,122.7,-49.1,-37.8,,
086790,하나금융지주,133600.0,0.3,800.7,366555.3,46.9,2.3,11.3,-2.3,,24.7,-3.2,-2.3,Y,
352820,하이브,178500.0,-0.34,518.3,76945.7,-17.1,-20.7,-24.4,-55.9,,47.9,-25.2,-32.1,,
071050,한국금융지주,191400.0,0.1,212.4,106659.5,44.6,-9.9,-24.2,-34.6,,50.5,-22.2,-34.3,,
015760,한국전력,33950.0,-2.44,831.8,217946.8,0.6,-6.2,-16.1,-50.0,,36.5,-24.4,-24.6,,
161890,한국콜마,145800.0,-2.02,336.6,34416.2,30.9,42.2,62.4,-2.8,,52.2,10.5,23.8,,
161390,한국타이어앤테크놀로지,65600.0,-3.95,206.5,81262.0,81.3,-6.0,3.1,-14.5,,29.8,9.0,-14.5,Y,
047810,한국항공우주,137600.0,4.16,317.3,134125.7,33.5,-5.9,-19.0,-31.9,,44.0,-14.0,-23.6,,
003350,한국화장품제조,13420.0,-6.87,162.7,3041.0,-86.2,62.5,41.7,-78.9,,45.3,-20.6,30.4,,
053690,한미글로벌,22800.0,9.35,465.6,2498.3,-24.6,29.5,0.7,-31.3,,93.5,-46.3,-20.7,,
042700,한미반도체,222000.0,1.14,845.8,211593.1,117.3,8.6,-32.5,-45.8,,128.1,-49.8,-45.8,,
008930,한미사이언스,42100.0,-5.18,192.1,28792.8,-9.1,18.6,27.0,-25.5,,45.8,-10.7,10.6,,
128940,한미약품,504000.0,-4.91,1071.9,64567.4,4.1,29.1,7.5,-19.5,,51.2,-22.5,-6.5,,
009420,한올바이오파마,64300.0,1.58,150.1,33590.7,51.5,35.4,8.8,-9.1,,80.4,-8.7,-9.1,,
052690,한전기술,126300.0,2.35,858.7,48271.9,11.9,30.1,-13.4,-35.2,,122.2,-54.1,-34.7,,
130660,한전산업,13070.0,-1.51,180.5,4260.8,-6.3,17.7,-13.8,-49.0,,107.0,-51.7,-36.9,,
000880,한화,130200.0,9.5,635.5,69434.2,19.5,28.0,0.9,-13.7,,51.4,-9.9,-13.7,,
088350,한화생명,5480.0,-1.79,206.4,47595.4,44.1,20.3,1.5,-17.0,,36.6,-15.5,-5.5,Y,
009830,한화솔루션,33400.0,1.52,494.8,75114.1,-10.3,27.5,-24.9,-42.9,,111.7,-50.1,-34.1,,
272210,한화시스템,77900.0,6.13,325.5,147168.2,5.9,23.7,-32.3,-52.1,,101.7,-48.2,-36.3,,
012450,한화에어로스페이스,1150000.0,5.8,1581.0,592979.1,-14.2,27.9,-8.1,-25.2,,68.0,-38.4,-21.5,,
082740,한화엔진,48300.0,0.84,217.1,40305.0,8.8,1.7,-38.4,-46.0,,111.1,-51.3,-46.0,,
042660,한화오션,89600.0,2.63,513.4,274546.4,-19.0,0.9,-33.5,-40.2,,75.7,-38.8,-33.6,,
000720,현대건설,129300.0,-0.84,1282.5,143983.0,85.3,24.8,-14.9,-31.5,,86.0,-44.1,-23.6,,
086280,현대글로비스,203500.0,-0.49,281.9,152625.0,20.4,-0.5,-13.8,-29.9,,57.4,-20.0,-28.3,,
064350,현대로템,138600.0,1.61,369.2,151271.2,-39.4,4.6,-35.2,-48.5,,119.4,-53.6,-48.5,,
012330,현대모비스,451500.0,-2.69,3082.8,405539.9,54.0,-2.6,-32.0,-41.2,,80.7,0.2,-41.2,,
069960,현대백화점,95200.0,-0.31,126.6,20529.8,52.8,-30.6,-11.1,-54.0,,99.4,13.9,-54.0,,
307950,현대오토에버,413500.0,-0.24,463.9,113398.2,151.6,4.9,-35.2,-55.9,,174.7,-28.0,-55.9,,
004020,현대제철,31450.0,5.89,490.1,41968.7,-22.8,13.3,-25.3,-32.4,,82.8,-43.6,-31.9,,
005380,현대차,398000.0,-2.45,4599.9,814935.9,85.7,-1.2,-42.2,-46.9,,106.0,-34.5,-46.9,,
005387,현대차2우B,198700.0,-1.14,283.5,69473.3,16.5,1.4,-27.2,-38.6,,62.2,-29.5,-32.8,,
005385,현대차우,199900.0,-1.28,223.8,46658.6,18.6,1.9,-28.0,-37.8,,62.4,-30.0,-32.2,,
001450,현대해상,48950.0,-4.95,307.2,41729.0,38.5,23.1,31.9,-3.6,,37.0,22.3,18.7,Y,
298040,효성중공업,3079000.0,10.08,2069.8,287102.8,94.0,17.3,-19.7,-33.1,,98.0,-41.6,-33.1,,
093370,후성,13060.0,5.07,368.4,14007.5,64.5,31.0,1.2,-41.7,,176.5,-42.2,-41.7,,
028300,HLB,35450.0,-2.88,285.5,47218.8,-20.7,12.7,-32.3,-48.0,,145.6,-51.7,-43.7,,
403870,HPSP,50500.0,4.12,1486.4,41561.5,9.2,34.7,-16.0,-39.5,,155.4,-38.8,-39.5,,
095340,ISC,171200.0,3.88,157.4,36289.4,75.0,25.0,-28.7,-36.8,,111.6,-50.4,-33.1,,
035900,JYP Ent.,39750.0,-0.75,112.7,14124.2,-36.7,-15.4,-33.8,-53.2,,47.4,-30.2,-38.4,,
024840,KBI메탈,5590.0,6.88,427.1,2412.6,133.5,28.2,-22.9,-44.0,,230.5,28.8,-44.0,,
332570,PS일렉트로닉스,7790.0,1.96,208.9,3638.8,14.7,7.4,-38.7,-45.1,,187.3,-6.0,-45.1,,
218410,RFHIC,48800.0,2.74,103.7,12968.8,47.3,7.4,-52.7,-56.6,,181.2,-56.3,-56.6,,
327260,RF머트리얼즈,38250.0,4.22,352.7,6880.7,64.5,61.4,-60.7,-68.0,,471.8,-76.1,-68.0,,
289080,SV인베스트먼트,2515.0,3.5,356.5,1512.5,-5.7,39.6,-24.8,-44.7,,152.1,-58.8,-41.2,,
098460,고영,29150.0,1.75,150.3,19881.5,80.5,5.4,-28.6,-33.0,,75.1,-42.2,-31.3,,
417010,나노팀,6150.0,1.99,115.4,1240.6,-12.4,47.0,-41.4,-58.0,,284.5,-67.5,-58.0,,
007390,네이처셀,26150.0,6.95,161.5,16849.8,18.7,8.3,-10.6,-24.3,,99.6,17.3,-24.3,,
144960,뉴파워프라즈마,10010.0,1.32,106.8,4373.6,92.3,-4.8,-4.2,-19.9,,76.5,26.7,-13.9,,
064260,다날,5360.0,0.19,145.4,4054.6,-56.3,16.8,-19.6,-51.7,,105.1,-45.3,-33.0,,
078600,대주전자재료,92500.0,7.43,204.4,14526.3,10.0,22.2,-42.9,-49.4,,146.4,-59.4,-44.5,,
010170,대한광통신,14860.0,10.07,4086.3,23105.2,558.1,52.6,-46.5,-48.9,,244.4,-43.9,-48.9,,
077360,덕산하이메탈,10020.0,1.93,106.1,4552.8,41.3,12.7,-43.6,-48.9,,151.8,-55.9,-48.9,,
005290,동진쎄미켐,42900.0,1.3,100.4,21866.2,2.4,0.9,-35.0,-35.0,,80.8,-37.5,-35.0,,
131970,두산테스나,83100.0,4.14,139.2,16060.9,98.0,2.6,-53.5,-56.3,,186.3,-49.7,-56.3,,
347850,디앤디파마텍,56300.0,0.0,381.4,25806.6,-68.4,-4.6,-25.9,-82.4,,100.4,-28.4,-49.4,,
277810,레인보우로보틱스,471000.0,4.55,468.7,91373.3,39.6,5.6,-39.0,-46.5,,134.1,-39.7,-46.4,,
108490,로보티즈,255000.0,1.8,315.5,37385.6,37.8,26.9,-18.5,-37.0,,124.3,-45.0,-37.0,,
141080,리가켐바이오,99600.0,1.32,189.2,36871.3,-33.5,2.0,-36.2,-53.3,,124.6,-53.4,-51.1,,
058470,리노공업,66700.0,0.45,236.9,50833.3,35.5,-4.4,-39.8,-47.5,,96.1,-45.0,-44.8,,
100790,미래에셋벤처투자,16180.0,4.79,131.2,8594.9,63.8,19.9,-73.5,-76.0,,462.1,-79.0,-76.0,,
006910,보성파워텍,7470.0,2.75,117.9,3670.0,42.3,15.6,-31.2,-52.8,,173.4,-53.4,-52.8,,
089970,브이엠,60500.0,2.72,169.8,15927.7,322.4,-19.2,-8.6,-49.5,,129.8,9.6,-49.5,,
083650,비에이치아이,64000.0,-1.23,188.0,19804.4,-5.0,44.1,-21.0,-41.6,,151.7,-60.1,-36.2,,
082920,비츠로셀,29200.0,-9.18,215.5,13180.7,0.3,-4.6,-49.7,-54.4,,143.3,-46.1,-54.4,,
069540,빛과전자,3100.0,8.96,979.2,3493.4,167.7,43.9,-55.7,-55.7,,319.3,-62.9,-55.7,,
000250,삼천당제약,172800.0,0.99,124.5,40534.5,-33.9,15.7,-52.3,-85.4,,217.6,-68.5,-61.0,,
091580,상신이디피,22450.0,10.32,189.5,2992.2,19.9,57.8,-2.0,-26.9,,117.6,-54.0,-20.4,,
178320,서진시스템,41350.0,11.16,1145.5,26319.6,80.1,3.9,-47.4,-48.8,,144.5,-41.7,-48.8,,
043260,성호전자,16520.0,-2.54,189.7,12131.2,1572.4,-5.7,-59.7,-68.9,,242.2,-65.7,-67.9,,
215600,신라젠,2655.0,-7.17,116.3,3678.6,-36.7,32.1,-18.2,-46.6,,85.0,-45.9,-25.8,,
257720,실리콘투,49150.0,-5.12,3881.8,32230.7,-14.2,28.0,29.2,-9.3,,48.2,-18.9,9.1,,
222800,심텍,126900.0,12.6,2136.6,48189.3,122.1,37.5,-4.4,-19.3,,108.3,-15.5,-19.3,,
413630,씨피시스템,4000.0,0.5,281.3,1457.5,30.5,-1.6,21.4,-29.0,,114.5,3.4,-4.8,,
025980,아난티,5180.0,-1.15,101.6,5040.2,-60.0,40.8,-2.6,-51.0,,116.7,-51.0,-32.2,,
124500,아이티센글로벌,37750.0,-5.03,149.6,8759.7,24.6,72.0,-24.0,-47.5,,222.4,-63.6,-39.0,,
196170,알테오젠,311500.0,0.0,1146.5,216975.7,-31.4,-0.2,-14.8,-44.3,,44.2,-22.0,-19.4,,
041510,에스엠,74600.0,-3.12,102.6,17079.4,-43.6,0.3,-13.7,-51.2,,46.6,-28.1,-23.5,,
237690,에스티팜,110900.0,0.82,168.2,23152.2,9.8,11.0,-20.0,-34.3,,65.9,-39.7,-32.1,,
058610,에스피지,94200.0,0.11,317.9,20891.1,175.7,25.6,-26.2,-40.4,,127.2,-47.7,-33.8,,
298380,에이비엘바이오,76000.0,1.88,182.6,42550.5,-22.2,4.7,-35.3,-69.0,,106.4,-51.5,-46.5,,
200470,에이팩트,6110.0,-8.81,163.2,2588.3,2.9,30.4,-35.8,-50.8,,210.1,-53.6,-50.8,,
086520,에코프로,92000.0,5.75,1081.6,124914.1,60.9,14.1,-37.4,-50.3,,123.9,-54.5,-43.5,,
247540,에코프로비엠,118000.0,5.83,616.9,115439.9,-8.2,6.8,-46.4,-52.0,,133.3,-52.1,-50.3,,
348370,엔켐,22800.0,19.56,182.9,4995.7,-75.6,22.4,-39.2,-76.7,,186.0,-65.0,-51.6,,
138080,오이솔루션,24950.0,5.72,122.7,3088.3,73.2,35.7,-39.5,-53.8,,237.3,-57.9,-53.8,,
226950,올릭스,104800.0,5.54,228.3,22073.9,21.2,-7.8,-36.7,-49.4,,79.2,-42.0,-43.2,,
232140,와이씨,12490.0,2.21,1324.2,10247.5,-31.3,31.3,-35.0,-47.3,,189.7,-64.0,-47.3,,
032820,우리기술,12240.0,-0.81,325.7,21148.8,136.4,20.8,-27.6,-58.2,,147.0,-59.5,-45.1,,
041190,우리기술투자,6140.0,-5.54,277.0,5157.6,-54.2,33.9,-1.8,-49.5,,64.4,-36.2,-12.0,,
240810,원익IPS,112700.0,3.11,611.6,55317.6,133.2,6.3,-7.6,-38.5,,104.8,-25.9,-38.5,,
030530,원익홀딩스,20250.0,5.25,117.1,15640.7,27.1,19.4,-36.0,-58.4,,131.9,-56.8,-41.5,,
018000,유니슨,1140.0,9.83,191.6,2958.3,-29.2,42.3,14.0,-32.2,,89.2,-47.1,-16.4,,
039030,이오테크닉스,406500.0,1.5,261.9,50079.0,31.5,31.6,-25.7,-33.6,,126.7,-47.7,-33.6,,
033100,제룡전기,50100.0,4.7,139.2,8047.3,35.6,10.6,-26.2,-45.2,,126.5,-36.6,-45.2,,
204270,제이앤티씨,21000.0,2.19,123.0,12148.2,-36.1,50.3,-5.6,-28.7,,81.9,-36.7,-8.1,,
080220,제주반도체,77700.0,2.1,744.8,26762.1,288.9,5.0,-34.7,-42.0,,155.7,16.4,-42.0,,
036930,주성엔지니어링,179100.0,3.29,1502.9,83247.7,367.0,19.5,-23.6,-28.5,,99.0,2.3,-28.5,,
119850,지엔씨에너지,50300.0,-2.52,185.5,8273.8,21.4,34.5,83.9,-9.2,,148.2,-11.0,10.4,,
388050,지투파워,10230.0,1.09,128.1,1914.0,-21.0,47.6,-10.2,-40.7,,171.7,-57.7,-40.7,,
078340,컴투스,35100.0,3.24,469.3,4244.1,-28.7,29.5,23.6,-14.1,,49.3,-20.6,3.5,,
