code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
041190,우리기술투자,6060.0,2.6,116.1,4716.2,-67.2,51.9,2.9,-50.2,,77.6,-41.7,-13.2,,
046970,우리로,4955.0,29.84,380.3,2879.3,168.6,41.4,-38.8,-65.1,,206.5,-61.2,-52.3,,
240810,원익IPS,111500.0,3.71,738.0,58949.8,82.3,34.0,3.0,-39.2,,140.2,-37.7,-39.2,,
030530,원익홀딩스,18780.0,3.1,461.2,17957.8,2.5,32.6,-34.0,-61.4,,158.2,-61.3,-45.7,,
330350,위더스제약,7860.0,3.23,175.0,1056.0,-15.2,30.6,12.3,-34.2,,48.6,-32.7,-12.0,,
084370,유진테크,133300.0,4.99,387.2,33274.1,39.5,37.7,2.8,-35.4,,133.1,-32.9,-35.4,,
039030,이오테크닉스,404000.0,5.26,445.5,57901.9,5.5,62.2,-16.6,-34.0,,155.0,-49.5,-34.0,,
064290,인텍플러스,33350.0,8.97,185.8,5824.4,27.9,41.9,-16.9,-35.6,,133.3,-29.2,-35.6,,
417840,저스템,13900.0,0.0,105.2,3176.6,-38.9,83.4,-22.3,-26.8,,163.0,-43.8,-26.8,,
123330,제닉,36900.0,-2.53,101.6,2147.6,-4.9,51.5,60.8,0.0,Y,56.5,-8.4,32.0,,
204270,제이앤티씨,20000.0,5.21,311.1,12263.9,-50.8,69.5,-9.9,-32.1,,103.8,-41.3,-12.5,,
080220,제주반도체,78200.0,2.74,593.0,25832.1,199.8,41.9,-28.7,-41.6,,167.5,-11.6,-41.6,,
036930,주성엔지니어링,177000.0,6.12,3056.0,95983.5,270.9,52.5,-14.9,-29.3,,154.8,-22.4,-29.3,,
119850,지엔씨에너지,46100.0,7.81,727.8,7944.8,-10.6,61.2,91.3,-16.8,,148.2,-19.7,1.2,,
388050,지투파워,9910.0,0.36,503.7,2073.0,-33.9,74.8,-5.0,-42.6,,206.4,-65.4,-42.6,,
183300,코미코,26450.0,-0.18,245.9,14176.3,-5.3,-65.9,-81.7,-85.9,,157.9,-42.0,-85.9,,
241710,코스메카코리아,149800.0,-1.98,135.3,13200.5,10.8,81.8,112.2,-2.7,,42.7,0.8,64.3,,
294570,쿠콘,28450.0,8.79,113.8,3123.4,-63.7,79.4,19.3,-36.5,,88.8,-46.9,-5.0,,
323280,태성,49000.0,4.73,195.6,14551.3,-2.8,89.2,-17.1,-45.4,,230.1,-68.2,-38.3,,
044490,태웅,31250.0,3.73,114.4,7232.7,-32.9,49.2,-15.7,-46.9,,180.7,-64.0,-46.9,,
950250,테라뷰,2315.0,2.99,294.2,1108.4,,27.3,-44.0,-86.4,,273.4,-73.2,-65.2,,
095610,테스,142500.0,4.19,470.8,29872.5,163.1,24.7,16.5,-34.5,,150.9,15.3,-34.5,,
089030,테크윙,49600.0,4.33,351.1,17859.9,-41.6,44.2,-3.3,-30.2,,112.9,-48.0,-27.0,,
064760,티씨케이,248000.0,-2.65,177.8,28787.0,-10.0,65.6,-9.7,-28.8,,152.2,-53.7,-28.8,,
131290,티에스이,237000.0,4.88,316.0,29699.9,198.9,50.5,15.6,-16.7,,98.1,-14.4,-16.7,,
356860,티엘비,42000.0,2.29,226.9,9006.5,-58.8,96.3,-67.0,-68.2,,541.8,-77.6,-68.2,,
440110,파두,65700.0,4.79,170.7,37282.6,321.6,30.6,-41.0,-48.8,,162.9,-39.9,-48.8,,
214450,파마리서치,426000.0,-0.81,631.7,38026.1,-32.6,9.0,43.4,-40.1,,51.0,2.7,9.0,,
140860,파크시스템스,262500.0,-2.48,149.8,17926.3,-10.8,11.5,-7.2,-22.7,,49.6,-27.5,-22.7,,
263750,펄어비스,31600.0,-0.28,100.7,22089.6,-9.9,-3.8,-28.0,-56.1,,82.2,-45.1,-46.0,,
187660,페니트리움바이오,4950.0,29.95,298.0,4746.3,56.8,28.6,-29.7,-73.5,,163.4,-60.3,-49.7,,
087010,펩트론,183200.0,-0.48,163.7,34159.9,-53.3,35.4,-42.8,-52.5,,208.9,-54.8,-42.8,,
033790,피노,7850.0,6.1,430.8,6957.4,19.8,69.7,-27.9,-57.7,,303.3,-71.5,-57.7,,
319660,피에스케이,127700.0,5.02,289.1,38178.1,247.7,11.1,22.8,-39.6,,133.4,1.3,-39.6,,
031980,피에스케이홀딩스,124800.0,4.03,216.0,32861.1,78.5,52.0,11.2,-25.0,,115.7,-41.5,-25.0,,
161580,필옵틱스,27300.0,-2.26,229.6,8111.0,-45.4,33.2,-40.8,-56.7,,212.7,-58.6,-56.7,,
067310,하나마이크론,35550.0,-0.56,458.1,23571.0,16.6,33.4,-18.3,-37.4,,129.5,-41.1,-37.4,,
256840,한국비엔씨,2650.0,-0.36,220.9,1867.2,-55.9,21.0,-17.4,-56.2,,85.5,-46.1,-34.2,,
452190,한빛레이저,3940.0,11.11,632.3,1196.0,-45.0,41.0,-37.3,-60.6,,258.1,-65.3,-60.6,,
234340,헥토파이낸셜,22550.0,3.42,171.4,3380.9,-22.5,48.4,-15.2,-44.0,,162.7,-55.3,-43.2,,
319400,현대무벡스,23500.0,1.15,125.9,24502.7,180.2,0.2,-37.2,-49.3,,136.4,-40.4,-46.4,,
048410,현대바이오,6580.0,13.9,724.0,6880.8,-1.1,22.1,-50.0,-67.1,,173.2,-63.4,-54.3,,
024060,흥구석유,10060.0,0.83,521.0,1813.5,-16.5,-4.3,-25.8,-69.2,,85.6,-35.4,-40.4,,
069660,KIWOOM 200,107675.0,1.71,190.4,8410.9,86.6,20.5,-17.0,-27.2,,68.6,-16.6,-27.2,,
294400,KIWOOM 200TR,141325.0,1.56,301.5,18842.2,90.1,19.8,-17.0,-27.0,,68.2,-16.5,-27.0,,
0015B0,KoAct 미국나스닥성장기업액티브,17995.0,0.55,101.5,5985.3,39.2,0.7,-23.5,-31.2,,49.7,-16.6,-31.2,,
462900,KoAct 바이오헬스케어액티브,14335.0,0.98,107.1,3544.2,-32.8,21.7,-26.4,-43.5,,82.1,-45.1,-30.7,,
426030,TIME 미국나스닥100액티브,44450.0,1.24,292.9,24968.2,22.2,4.3,-19.2,-29.0,,52.8,-16.7,-29.0,,
