code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
264850,이랜시스,5690.0,3.91,193.0,1769.2,-5.2,15.7,-14.4,-36.8,,140.9,-35.5,-34.7,,
039030,이오테크닉스,404000.0,-2.08,570.2,55006.8,5.5,62.2,-16.6,-34.0,,155.0,-49.5,-34.0,,
064290,인텍플러스,33350.0,1.6,146.9,5345.0,27.9,41.9,-16.9,-35.6,,133.3,-29.2,-35.6,,
417840,저스템,13900.0,-1.35,103.2,3176.6,-38.9,83.4,-22.3,-26.8,,163.0,-43.8,-26.8,,
123330,제닉,36900.0,-2.47,139.3,2203.3,-4.9,51.5,60.8,0.0,Y,56.5,-8.4,32.0,,
204270,제이앤티씨,20000.0,-2.42,246.8,11656.5,-50.8,69.5,-9.9,-32.1,,103.8,-41.3,-12.5,,
080220,제주반도체,78200.0,-1.08,929.2,25143.3,199.8,41.9,-28.7,-41.6,,167.5,-11.6,-41.6,,
036930,주성엔지니어링,177000.0,3.95,5125.7,90452.3,270.9,52.5,-14.9,-29.3,,154.8,-22.4,-29.3,,
119850,지엔씨에너지,46100.0,0.67,606.6,7369.1,-10.6,61.2,91.3,-16.8,,148.2,-19.7,1.2,,
388050,지투파워,9910.0,5.54,1340.1,2065.5,-33.9,74.8,-5.0,-42.6,,206.4,-65.4,-42.6,,
183300,코미코,26450.0,4.93,254.9,14201.9,-5.3,-65.9,-81.7,-85.9,,157.9,-42.0,-85.9,,
241710,코스메카코리아,149800.0,-2.32,152.4,13467.5,10.8,81.8,112.2,-2.7,,42.7,0.8,64.3,,
950160,코오롱티슈진,17620.0,0.29,175.4,14844.3,-72.2,33.5,-83.0,-87.3,,1089.4,-88.9,-87.3,,
323280,태성,49000.0,-4.11,139.4,13894.8,-2.8,89.2,-17.1,-45.4,,230.1,-68.2,-38.3,,
044490,태웅,31250.0,6.09,204.1,6972.6,-32.9,49.2,-15.7,-46.9,,180.7,-64.0,-46.9,,
095610,테스,142500.0,-3.01,795.5,28672.2,163.1,24.7,16.5,-34.5,,150.9,15.3,-34.5,,
089030,테크윙,49600.0,-3.95,212.6,17118.8,-41.6,44.2,-3.3,-30.2,,112.9,-48.0,-27.0,,
125020,티씨머티리얼즈,5660.0,-2.55,109.5,2140.9,-2.2,37.0,-30.3,-41.2,,145.0,-55.1,-41.2,,
064760,티씨케이,248000.0,-1.49,172.7,29569.6,-10.0,65.6,-9.7,-28.8,,152.2,-53.7,-28.8,,
131290,티에스이,237000.0,-2.1,450.6,28317.3,198.9,50.5,15.6,-16.7,,98.1,-14.4,-16.7,,
356860,티엘비,42000.0,0.0,228.6,8805.0,-58.8,96.3,-67.0,-68.2,,541.8,-77.6,-68.2,,
440110,파두,65700.0,1.57,354.7,35578.8,321.6,30.6,-41.0,-48.8,,162.9,-39.9,-48.8,,
214450,파마리서치,426000.0,-1.99,424.9,38337.8,-32.6,9.0,43.4,-40.1,,51.0,2.7,9.0,,
441270,파인엠텍,8320.0,-12.85,176.9,3405.9,-46.4,40.1,-12.6,-39.9,,94.0,-45.6,-23.9,,
263750,펄어비스,31600.0,5.22,160.2,22152.5,-9.9,-3.8,-28.0,-56.1,,82.2,-45.1,-46.0,,
187660,페니트리움바이오,4950.0,-11.75,133.6,3652.5,56.8,28.6,-29.7,-73.5,,163.4,-60.3,-49.7,,
087010,펩트론,183200.0,-8.11,293.1,34323.1,-53.3,35.4,-42.8,-52.5,,208.9,-54.8,-42.8,,
033790,피노,7850.0,-16.81,421.6,6557.4,19.8,69.7,-27.9,-57.7,,303.3,-71.5,-57.7,,
319660,피에스케이,127700.0,-2.11,438.9,36353.2,247.7,11.1,22.8,-39.6,,133.4,1.3,-39.6,,
031980,피에스케이홀딩스,124800.0,-6.09,307.2,31588.9,78.5,52.0,11.2,-25.0,,115.7,-41.5,-25.0,,
161580,필옵틱스,27300.0,5.67,422.0,8298.6,-45.4,33.2,-40.8,-56.7,,212.7,-58.6,-56.7,,
067310,하나마이크론,35550.0,-1.93,503.5,23704.0,16.6,33.4,-18.3,-37.4,,129.5,-41.1,-37.4,,
160190,하이젠알앤엠,18560.0,8.49,128.9,7305.0,-71.5,50.4,-42.3,-78.3,,273.7,-73.2,-59.1,,
452190,한빛레이저,3940.0,10.7,519.5,1076.4,-45.0,41.0,-37.3,-60.6,,258.1,-65.3,-60.6,,
234340,헥토파이낸셜,22550.0,-7.14,158.2,3269.1,-22.5,48.4,-15.2,-44.0,,162.7,-55.3,-43.2,,
319400,현대무벡스,23500.0,-1.58,113.4,24224.3,180.2,0.2,-37.2,-49.3,,136.4,-40.4,-46.4,,
024060,흥구석유,10060.0,6.77,593.1,1798.5,-16.5,-4.3,-25.8,-69.2,,85.6,-35.4,-40.4,,
069660,KIWOOM 200,107675.0,-0.46,190.0,8048.6,86.6,20.5,-17.0,-27.2,,68.6,-16.6,-27.2,,
294400,KIWOOM 200TR,141325.0,-0.41,485.3,18552.3,90.1,19.8,-17.0,-27.0,,68.2,-16.5,-27.0,,
0015B0,KoAct 미국나스닥성장기업액티브,17995.0,0.47,101.0,5898.1,39.2,0.7,-23.5,-31.2,,49.7,-16.6,-31.2,,
462900,KoAct 바이오헬스케어액티브,14335.0,-2.39,100.7,3509.9,-32.8,21.7,-26.4,-43.5,,82.1,-45.1,-30.7,,
456600,TIME 글로벌AI인공지능액티브,57050.0,-0.88,120.8,20792.6,52.8,6.6,-13.2,-25.2,,44.9,-9.1,-25.2,,
426030,TIME 미국나스닥100액티브,44450.0,0.39,293.2,24670.4,22.2,4.3,-19.2,-29.0,,52.8,-16.7,-29.0,,
