code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
281820,케이씨텍,68400.0,6.05,175.6,15264.8,51.1,17.1,3.3,-41.8,,113.2,-17.1,-41.8,,
192820,코스맥스,300000.0,0.73,146.3,31211.1,-19.0,62.4,71.3,-1.0,,51.5,-11.1,36.7,,
021240,코웨이,96900.0,-1.58,252.1,70413.6,-9.4,7.0,4.9,-10.9,,16.3,5.2,0.1,,Y
259960,크래프톤,227000.0,-2.44,143.6,91495.9,-18.1,-7.0,-11.2,-33.0,,43.9,-10.2,-22.7,,
217590,티엠씨,11280.0,-0.82,399.9,3476.8,,16.4,-54.9,-67.4,,254.3,-70.2,-65.5,,
005690,파미셀,11110.0,-1.28,316.0,7422.5,-24.9,23.7,-27.7,-45.1,,131.2,-56.7,-45.1,,
047050,포스코인터내셔널,53700.0,0.87,338.2,101683.4,0.0,10.6,-16.2,-38.5,,91.2,-41.5,-38.5,,
003670,포스코퓨처엠,200500.0,-3.15,401.7,158413.2,-15.9,64.2,-15.8,-32.3,,142.4,-51.2,-32.3,,
086790,하나금융지주,136300.0,1.95,574.0,367706.2,35.6,13.2,18.2,-0.4,,24.7,-1.6,-0.4,Y,
352820,하이브,179400.0,-2.05,314.6,70048.6,-36.9,5.3,-19.7,-55.6,,58.0,-36.7,-30.3,,
071050,한국금융지주,192200.0,1.15,190.7,102758.7,26.2,4.7,-19.4,-34.3,,60.4,-30.6,-34.1,,
015760,한국전력,31900.0,0.33,250.7,198045.9,-10.3,-3.6,-18.3,-53.0,,36.5,-25.7,-29.2,,
161890,한국콜마,160100.0,0.21,226.6,34345.4,22.8,64.4,84.9,-1.0,,52.2,5.1,35.9,,
161390,한국타이어앤테크놀로지,66600.0,-3.3,185.7,72590.8,72.3,1.1,5.7,-13.2,,29.8,5.9,-13.2,Y,
047810,한국항공우주,131000.0,-0.15,188.7,126327.7,8.0,11.5,-22.0,-35.1,,53.2,-32.9,-27.2,,
003350,한국화장품제조,14970.0,-3.23,118.8,3457.9,-87.9,105.1,69.3,-76.5,,45.3,-23.2,45.5,,
042700,한미반도체,220500.0,0.21,825.5,225413.4,83.2,31.6,-24.6,-46.2,,144.3,-55.7,-46.2,,
128940,한미약품,492500.0,0.4,205.0,64695.5,-13.6,53.0,1.4,-21.3,,73.0,-30.0,-8.6,,
052690,한전기술,116400.0,-3.14,502.7,49533.1,-2.6,41.3,-14.2,-40.2,,133.2,-57.1,-37.5,,
000880,한화,135500.0,-0.91,119.6,70020.8,23.7,29.2,1.6,-10.2,,51.4,-10.7,-10.2,,
088350,한화생명,5770.0,-1.37,138.2,50201.0,29.4,41.8,16.9,-12.6,,42.5,-16.6,-0.5,,
009830,한화솔루션,33850.0,-2.82,465.5,62070.3,-19.7,48.1,-16.8,-42.1,,118.4,-52.9,-32.2,,
272210,한화시스템,73200.0,-4.38,1284.8,144523.3,-8.6,35.1,-30.9,-55.0,,125.5,-54.0,-40.1,,
012450,한화에어로스페이스,1102000.0,-1.02,1235.8,550181.5,-23.5,36.0,-8.2,-28.3,,80.9,-41.0,-24.8,,
082740,한화엔진,47450.0,-2.73,211.9,41640.1,-8.0,22.6,-29.2,-47.0,,131.3,-56.1,-47.0,,
042660,한화오션,88000.0,-1.33,418.0,250646.2,-30.3,18.0,-29.1,-41.3,,80.8,-40.4,-34.8,,
195870,해성디에스,53900.0,-2.09,107.5,9571.0,30.6,34.2,-40.5,-47.4,,168.4,-52.0,-47.4,,
000720,현대건설,123300.0,0.64,486.9,139862.8,54.4,45.7,-12.8,-34.7,,107.2,-48.7,-27.2,,
086280,현대글로비스,207500.0,-0.25,316.8,152250.0,12.0,10.2,-10.9,-28.6,,57.4,-15.0,-26.9,,
064350,현대로템,136200.0,-3.02,345.7,129661.0,-44.3,13.4,-33.9,-49.4,,124.0,-55.2,-49.4,,
012330,현대모비스,453500.0,-1.58,790.5,335030.8,50.3,1.9,-33.9,-41.0,,78.0,3.1,-41.0,,
004310,현대약품,6380.0,-7.94,274.6,2966.4,26.5,29.9,-8.1,-55.5,,89.6,-41.0,-25.7,,
307950,현대오토에버,421500.0,-2.3,131.4,99000.6,121.3,24.7,-43.5,-55.1,,197.3,-29.3,-55.1,,
004020,현대제철,30400.0,-2.5,216.8,46839.5,-29.7,24.1,-23.0,-34.6,,88.4,-41.6,-34.1,,
005380,현대차,403500.0,-1.64,1654.1,735080.4,64.4,14.1,-40.4,-46.2,,113.7,-34.9,-46.2,,
005387,현대차2우B,190600.0,1.34,233.9,60627.5,7.1,6.4,-27.7,-41.1,,65.0,-27.9,-35.5,,
005385,현대차우,189700.0,0.99,121.9,40543.2,9.3,5.9,-28.4,-41.0,,65.1,-28.2,-35.7,,
001450,현대해상,50900.0,0.61,111.1,41856.9,26.4,37.9,46.7,-2.9,,37.0,24.0,23.4,,
298040,효성중공업,2963000.0,0.07,828.8,271997.1,50.0,47.7,-18.9,-35.6,,142.9,-55.2,-35.6,,
093370,후성,13130.0,-5.31,467.1,14908.5,22.1,83.1,10.4,-41.4,,223.2,-51.0,-41.4,,
028300,HLB,35600.0,7.76,472.0,42556.8,-19.5,13.9,-29.5,-47.8,,140.5,-50.8,-42.3,,
047920,HLB제약,7110.0,23.19,144.4,2509.2,-38.9,-15.9,-42.8,-66.0,,179.9,-54.1,-58.8,,
403870,HPSP,50200.0,1.48,768.8,45018.1,-13.0,69.3,-1.4,-39.9,,192.5,-47.5,-39.9,,
095340,ISC,169500.0,6.87,294.7,42203.3,40.4,52.8,-20.4,-37.5,,140.4,-57.0,-33.8,,
067290,JW신약,2300.0,-4.42,133.8,1815.6,5.8,46.8,51.8,-25.9,,147.6,-8.2,-25.9,,
024840,KBI메탈,5940.0,-2.92,226.0,2742.7,85.0,73.9,0.0,-40.5,,215.3,-37.9,-40.5,,
417200,LS머트리얼즈,11620.0,1.85,141.1,9302.2,-2.5,23.9,-48.1,-62.8,,236.5,-70.3,-61.7,,
332570,PS일렉트로닉스,7570.0,2.2,429.4,4272.5,12.8,11.7,-41.8,-46.6,,187.3,-40.8,-46.6,,
218410,RFHIC,46900.0,-0.67,691.0,15865.5,26.7,26.6,-49.6,-58.3,,218.7,-64.0,-58.3,,
327260,RF머트리얼즈,36750.0,1.13,356.4,8841.5,17.3,102.5,-54.5,-69.2,,594.0,-84.1,-69.2,,
036540,SFA반도체,5700.0,16.96,2926.7,17350.6,1.8,41.4,-36.7,-48.2,,183.4,-54.9,-48.2,,
098460,고영,28450.0,3.07,277.7,19438.2,54.8,25.1,-19.9,-34.6,,88.2,-42.1,-33.0,,
053260,금강철강,5330.0,1.26,128.3,1357.2,0.5,23.2,-8.1,-30.0,,57.5,-33.8,-21.7,,
420770,기가비스,112700.0,-2.83,122.1,13930.7,148.0,22.5,-13.8,-41.4,,128.3,-23.1,-41.4,,
478340,나라스페이스테크놀로지,10320.0,-4.08,290.0,1610.4,,26.9,-61.6,-83.3,,328.5,-76.7,-69.8,,
253590,네오셈,10650.0,6.37,189.7,5711.8,-25.7,47.7,-31.2,-48.4,,199.3,-63.6,-48.4,,
144960,뉴파워프라즈마,9350.0,16.73,362.5,5243.1,48.7,18.7,-1.2,-25.1,,64.5,10.3,-19.6,,
078600,대주전자재료,92200.0,1.02,105.7,13961.0,-4.5,45.0,-39.9,-49.6,,159.8,-60.4,-43.1,,
010170,대한광통신,13960.0,-3.28,2592.7,27552.1,407.1,87.4,-40.0,-52.0,,306.4,-59.5,-52.0,,
462860,더즌,2945.0,18.32,635.6,2224.8,-67.5,77.2,6.1,-47.3,,122.5,-54.9,-19.9,,
077360,덕산하이메탈,10400.0,6.37,153.1,5611.5,19.1,42.5,-32.5,-46.9,,183.9,-64.8,-46.9,,
240550,동방메디컬,5980.0,9.43,482.7,1335.6,-57.2,25.9,-19.2,-46.9,,70.7,-29.0,-26.3,,
005290,동진쎄미켐,42600.0,3.28,123.9,21687.8,-16.1,24.2,-26.2,-35.5,,99.1,-43.7,-35.5,,
131970,두산테스나,80200.0,10.34,728.4,18360.9,39.9,43.5,-47.9,-57.8,,267.0,-60.8,-57.8,,
203650,드림시큐리티,2125.0,-5.12,195.1,2730.8,-55.4,35.4,-39.0,-54.0,,197.0,-46.2,-54.0,,
347850,디앤디파마텍,53500.0,-1.55,187.2,20514.3,-76.3,10.0,-50.2,-83.3,,143.3,-39.0,-51.9,,
388790,라이콤,4460.0,6.51,132.7,1653.2,36.6,42.3,-10.2,-49.3,,194.5,-45.4,-49.3,,
277810,레인보우로보틱스,460500.0,0.8,136.6,85262.4,31.2,12.2,-34.2,-47.7,,135.4,-45.5,-47.6,,
108490,로보티즈,257500.0,-0.16,504.2,44881.1,11.1,48.5,-12.0,-36.4,,155.7,-49.5,-36.4,,
328130,루닛,9090.0,18.21,228.0,7780.9,-77.6,1.0,-45.4,-81.5,,161.7,-59.0,-59.2,,
141080,리가켐바이오,96500.0,-0.36,119.6,30318.9,-41.8,16.4,-37.7,-54.8,,161.2,-57.1,-52.6,,
058470,리노공업,66600.0,0.29,309.4,53195.9,12.4,14.4,-32.8,-47.6,,118.8,-54.3,-44.9,,
098120,마이크로컨텍솔,41700.0,7.66,118.0,4788.2,-24.0,138.0,25.0,-4.2,,131.9,-52.4,5.0,,
140410,메지온,71200.0,5.59,117.3,24283.0,-20.9,36.4,3.0,-58.8,,78.8,-44.1,-21.9,,
201490,미투온,2510.0,-3.91,367.8,1326.9,-68.6,34.2,-0.8,-60.8,,83.7,-41.9,-25.5,,
310210,보로노이,165000.0,17.12,223.1,28656.8,-31.7,54.3,-42.7,-54.6,,192.7,-65.5,-44.1,,
089970,브이엠,56500.0,-0.91,220.4,14374.4,227.8,-1.1,-7.7,-52.8,,136.6,-9.5,-52.8,,
126340,비나텍,62100.0,3.47,154.5,5995.6,-0.7,31.4,-59.2,-67.9,,339.0,-76.1,-67.9,,
083650,비에이치아이,62800.0,-4.35,233.8,19030.8,-22.9,74.7,-15.0,-42.6,,189.9,-65.1,-37.4,,
042370,비츠로테크,8500.0,-4.63,220.2,2858.4,-21.0,27.2,-36.0,-57.6,,200.1,-62.8,-57.6,,
069540,빛과전자,2835.0,0.24,302.1,4631.6,121.4,59.4,-49.4,-59.4,,319.3,-67.8,-59.4,,
072950,빛샘전자,8700.0,-3.93,229.4,1102.4,13.5,46.2,-33.0,-63.2,,200.7,-50.3,-51.4,,
012210,삼미금속,8800.0,-0.36,139.6,2563.3,,77.1,-21.9,-52.4,,221.2,-68.9,-43.0,,
437730,삼현,32100.0,11.18,1849.8,17661.1,49.6,-6.3,-39.9,-56.1,,128.9,-39.1,-47.3,,
252990,샘씨엔에스,12900.0,4.45,152.2,10893.4,46.5,29.9,-5.0,-21.0,,79.9,-35.8,-21.0,,
178320,서진시스템,39000.0,-3.99,337.3,20710.1,35.2,32.0,-51.7,-51.7,,189.6,-54.5,-51.7,,
043260,성호전자,16980.0,0.19,1478.6,20258.8,1165.7,29.6,-53.5,-68.1,,333.8,-72.7,-67.0,,
321370,센서뷰,1268.0,-9.13,156.1,1195.6,-17.3,19.1,-62.4,-72.2,,301.9,-72.3,-68.1,,
347700,스피어,21000.0,-3.52,232.5,12011.5,36.6,57.1,-49.9,-60.5,,271.8,-68.8,-56.4,,
257720,실리콘투,54200.0,-1.2,282.8,26919.1,-25.1,56.6,46.3,0.0,Y,48.2,-23.8,20.3,,
222800,심텍,129300.0,3.98,538.8,50299.3,64.5,88.5,11.3,-17.8,,146.6,-27.7,-17.8,,
050890,쏠리드,8880.0,-4.82,184.2,5644.3,22.7,14.9,-44.0,-52.9,,154.4,-60.2,-52.9,,
052710,아모텍,10890.0,-0.59,178.6,3157.1,-19.2,4.3,-63.9,-66.6,,212.3,-54.0,-66.6,,
456010,아이씨티케이,15820.0,-6.61,292.0,3074.5,-23.5,36.5,-49.5,-56.5,,227.8,-52.9,-56.5,,
027360,아주IB투자,3360.0,3.49,341.8,4845.8,15.9,30.0,-75.4,-82.1,,587.5,-83.4,-80.9,,
158430,아톤,4670.0,-1.59,128.9,1361.2,-58.6,34.6,-29.3,-52.9,,159.4,-57.6,-48.1,,
196170,알테오젠,307500.0,0.59,494.6,177620.6,-39.4,8.8,-16.8,-45.0,,44.2,-25.1,-20.4,,
101490,에스앤에스텍,41500.0,4.68,100.9,9312.7,-31.7,21.9,-39.1,-60.5,,193.7,-65.8,-58.5,,
058610,에스피지,93300.0,0.4,229.3,22133.0,208.7,14.1,-19.8,-41.0,,127.2,-40.6,-34.4,,
298380,에이비엘바이오,72700.0,-3.75,303.6,30177.2,-32.2,14.8,-36.5,-70.4,,117.9,-54.1,-45.1,,
200470,에이팩트,6100.0,11.19,153.0,3527.8,-10.7,47.3,-34.0,-50.9,,220.1,-56.3,-50.9,,
086520,에코프로,91300.0,-1.48,436.9,108485.1,39.3,35.5,-36.9,-50.6,,141.5,-54.7,-43.9,,
247540,에코프로비엠,120800.0,-1.43,211.8,101156.7,-19.8,30.5,-44.7,-50.9,,156.5,-55.2,-49.1,,
036810,에프에스티,26900.0,11.44,101.9,6538.2,-44.5,67.7,-16.1,-45.7,,186.5,-64.8,-39.0,,
356680,엑스게이트,11810.0,1.54,825.3,5092.2,10.8,35.3,-49.9,-57.1,,231.9,-44.7,-57.1,,
092870,엑시콘,24000.0,7.77,146.6,4978.9,-25.4,118.2,-20.0,-41.1,,271.8,-71.5,-41.1,,
265740,엔에프씨,7470.0,-4.36,142.8,1409.4,-18.2,50.5,30.8,-34.5,,62.2,-28.0,0.5,,
122640,예스티,29600.0,10.36,289.5,7036.7,-4.9,67.2,5.7,-25.7,,131.7,-38.0,-25.7,,
475830,오름테라퓨틱,65000.0,-27.01,1328.8,5938.5,21.5,64.3,-7.1,-54.8,,148.4,-59.7,-30.8,,
138080,오이솔루션,23300.0,-0.73,138.0,3372.9,39.2,64.4,-32.9,-56.9,,306.0,-70.5,-56.9,,
080580,오킨스전자,21000.0,3.83,125.9,4861.5,-14.2,139.5,14.3,-21.9,,212.4,-63.4,-21.9,,
226950,올릭스,103400.0,-4.93,309.8,24138.3,-0.7,9.9,-42.6,-50.0,,101.2,-48.6,-42.6,,
232140,와이씨,10810.0,19.65,1558.7,11691.5,-45.1,47.1,-36.9,-54.4,,231.9,-68.1,-54.4,,
032820,우리기술,11600.0,-3.39,833.7,23153.1,95.4,43.6,-25.4,-60.4,,178.4,-64.1,-46.2,,
041190,우리기술투자,6060.0,7.92,841.8,4676.3,-67.2,51.9,2.9,-50.2,,77.6,-41.7,-13.2,,
046970,우리로,4955.0,-3.22,264.1,3427.1,168.6,41.4,-38.8,-65.1,,206.5,-61.2,-52.3,,
240810,원익IPS,111500.0,6.17,1962.2,63318.2,82.3,34.0,3.0,-39.2,,140.2,-37.7,-39.2,,
030530,원익홀딩스,18780.0,3.26,785.2,20777.0,2.5,32.6,-34.0,-61.4,,158.2,-61.3,-45.7,,
084370,유진테크,133300.0,1.74,190.6,32174.1,39.5,37.7,2.8,-35.4,,133.1,-32.9,-35.4,,
039030,이오테크닉스,404000.0,6.73,380.2,59626.6,5.5,62.2,-16.6,-34.0,,155.0,-49.5,-34.0,,
099750,이지케어텍,6640.0,11.33,119.4,1060.0,-61.2,4.9,-11.1,-71.0,,44.1,-25.1,-22.2,,
389470,인벤티지랩,28350.0,0.79,101.4,3413.4,-46.0,14.3,-46.6,-71.5,,155.8,-60.9,-55.2,,
