code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
047040,대우건설,18190.0,-7.53,1076.5,69114.7,233.9,51.3,-28.5,-51.0,,196.4,-65.2,-45.2,,
006340,대원전선,13620.0,-2.5,169.7,10413.4,279.7,23.3,10.2,-24.5,,99.6,-40.5,-24.5,Y,
001440,대한전선,29400.0,-2.55,247.2,56151.9,47.2,32.4,-38.5,-59.3,,247.6,-65.7,-59.3,,
003490,대한항공,28100.0,2.31,647.0,105863.4,6.9,13.3,4.1,-6.3,,26.1,0.6,-6.3,,
000150,두산,1263000.0,-4.51,457.6,195297.7,87.8,26.4,-23.9,-42.7,,144.8,-47.2,-42.7,,
454910,두산로보틱스,71000.0,-2.82,190.4,44725.8,-13.8,23.5,-29.3,-57.4,,200.9,-48.6,-57.4,,
241560,두산밥캣,62300.0,-0.32,214.3,59526.6,6.4,6.7,-6.7,-18.8,,33.2,-22.2,-18.8,,
034020,두산에너빌리티,82500.0,-1.33,1236.4,521416.8,-3.3,35.7,-22.1,-39.5,,126.6,-52.7,-39.5,,
336260,두산퓨얼셀,45150.0,-1.77,283.9,29046.5,-31.0,124.6,-54.2,-55.5,,437.0,-68.8,-55.5,,
003160,디아이,24200.0,10.12,247.1,7541.9,7.1,46.7,-15.4,-37.5,,115.2,-51.3,-31.7,,
089860,롯데렌탈,47350.0,8.55,221.9,18663.0,25.4,28.0,51.0,-0.7,,46.5,13.8,18.4,,
023530,롯데쇼핑,106400.0,6.48,240.8,32051.2,66.0,-9.2,-29.7,-47.7,,80.7,-18.7,-47.7,,
020150,롯데에너지머티리얼즈,37800.0,5.42,327.3,20867.6,6.6,56.2,-34.0,-51.8,,224.4,-69.0,-51.8,,
085620,미래에셋생명,21550.0,4.18,100.3,30347.9,80.9,52.5,46.9,-37.6,,144.5,-13.3,-37.6,,
006800,미래에셋증권,34700.0,0.58,307.0,189514.3,39.5,13.0,-44.0,-58.6,,177.5,-57.0,-58.6,,
003000,부광약품,4185.0,4.66,220.1,4321.5,3.2,14.2,-17.1,-56.4,,71.6,-40.4,-33.5,,
090460,비에이치,18230.0,20.68,1271.5,7416.5,-24.3,37.9,-43.3,-54.7,,206.9,-59.0,-54.7,,
062040,산일전기,196100.0,-0.25,418.3,59937.4,16.3,53.4,-22.5,-41.2,,176.1,-63.8,-41.2,,
028050,삼성E&A,47100.0,-2.76,431.1,89768.0,46.4,18.5,-7.3,-26.9,,64.3,-25.5,-26.9,,
006400,삼성SDI,577000.0,-1.39,3370.0,458531.7,76.7,58.5,-14.6,-19.0,,96.7,-49.1,-18.2,,
028260,삼성물산,376500.0,3.72,1157.6,633264.4,51.9,31.9,-5.8,-29.6,,87.4,-8.1,-29.6,,
207940,삼성바이오로직스,1518000.0,0.13,440.7,703622.5,45.4,2.6,10.6,-22.7,,24.6,2.8,-2.0,,
032830,삼성생명,306000.0,1.14,936.3,619000.0,71.0,15.3,-14.4,-38.4,,88.3,-0.4,-38.4,,
018260,삼성에스디에스,240000.0,2.08,385.5,189575.6,18.4,21.6,-3.4,-33.7,,119.7,19.1,-33.7,,
0126Z0,삼성에피스홀딩스,387000.0,-2.45,185.4,93933.5,,9.8,-17.7,-47.9,,51.9,-34.0,-27.0,,
009150,삼성전기,1458000.0,-1.92,8560.2,1068119.9,420.7,41.7,-21.1,-35.8,,158.2,-4.2,-35.8,,
009155,삼성전기우,522000.0,0.38,115.5,15232.6,320.2,42.6,-11.4,-45.3,,198.1,-14.9,-45.3,,
005930,삼성전자,260000.0,0.38,39754.2,15258787.2,147.6,24.7,-13.2,-28.3,,75.1,-11.0,-28.3,,
005935,삼성전자우,186500.0,2.04,3805.7,1526912.4,130.7,21.6,-2.3,-20.6,,55.6,-11.0,-20.6,,
