code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
417840,저스템,13900.0,6.52,227.0,3437.3,-38.9,83.4,-22.3,-26.8,,163.0,-43.8,-26.8,,
080220,제주반도체,78200.0,-6.2,723.1,25005.5,199.8,41.9,-28.7,-41.6,,167.5,-11.6,-41.6,,
216080,제테마,4685.0,21.65,104.4,2304.3,-30.1,13.2,-9.6,-57.0,,68.8,-40.1,-33.0,,
036930,주성엔지니어링,177000.0,0.4,1797.8,80737.7,270.9,52.5,-14.9,-29.3,,154.8,-22.4,-29.3,,
119850,지엔씨에너지,46100.0,-4.34,225.1,6883.9,-10.6,61.2,91.3,-16.8,,148.2,-19.7,1.2,,
078340,컴투스,34500.0,-1.3,169.0,4117.1,-30.5,32.7,26.8,-15.5,,49.3,-18.3,1.8,,
047770,코데즈컴바인,3510.0,0.0,479.9,1494.8,9.7,59.2,13.2,-35.8,,149.8,-58.5,-35.8,,
183300,코미코,26450.0,3.13,117.6,13534.2,-5.3,-65.9,-81.7,-85.9,,157.9,-42.0,-85.9,,
241710,코스메카코리아,149800.0,-1.27,189.3,14887.9,10.8,81.8,112.2,-2.7,,42.7,0.8,64.3,,
439960,코스모로보틱스,12450.0,-2.25,127.3,3946.0,,-21.8,-69.9,-77.8,,,,,,
950160,코오롱티슈진,17620.0,-0.22,192.3,15209.7,-72.2,33.5,-83.0,-87.3,,1089.4,-88.9,-87.3,,
126730,코칩,20200.0,2.88,333.6,1876.8,-30.3,102.8,-34.4,-34.4,,211.7,-55.1,-34.4,,
044490,태웅,31250.0,11.69,535.4,7452.7,-32.9,49.2,-15.7,-46.9,,180.7,-64.0,-46.9,,
095610,테스,142500.0,0.37,442.6,26329.6,163.1,24.7,16.5,-34.5,,150.9,15.3,-34.5,,
089030,테크윙,49600.0,-1.46,191.7,17544.9,-41.6,44.2,-3.3,-30.2,,112.9,-48.0,-27.0,,
125020,티씨머티리얼즈,5660.0,2.15,118.5,2161.9,-2.2,37.0,-30.3,-41.2,,145.0,-55.1,-41.2,,
064760,티씨케이,248000.0,2.49,141.8,27613.2,-10.0,65.6,-9.7,-28.8,,152.2,-53.7,-28.8,,
131290,티에스이,237000.0,4.93,378.6,25883.7,198.9,50.5,15.6,-16.7,,98.1,-14.4,-16.7,,
484810,티엑스알로보틱스,13780.0,-1.34,252.1,2047.2,-14.3,-0.6,-9.2,-43.9,,154.2,-40.3,-30.5,,
356860,티엘비,42000.0,-3.88,149.1,9385.7,-58.8,96.3,-67.0,-68.2,,541.8,-77.6,-68.2,,
440110,파두,65700.0,-0.48,208.6,31469.7,321.6,30.6,-41.0,-48.8,,162.9,-39.9,-48.8,,
214450,파마리서치,426000.0,-5.19,435.0,40779.4,-32.6,9.0,43.4,-40.1,,51.0,2.7,9.0,,
087010,펩트론,183200.0,-4.83,268.5,36724.8,-53.3,35.4,-42.8,-52.5,,208.9,-54.8,-42.8,,
033790,피노,7850.0,-5.19,233.2,6540.8,19.8,69.7,-27.9,-57.7,,303.3,-71.5,-57.7,,
319660,피에스케이,127700.0,-1.35,245.5,35918.7,247.7,11.1,22.8,-39.6,,133.4,1.3,-39.6,,
031980,피에스케이홀딩스,124800.0,-0.97,167.3,26306.1,78.5,52.0,11.2,-25.0,,115.7,-41.5,-25.0,,
067310,하나마이크론,35550.0,1.14,431.4,23504.5,16.6,33.4,-18.3,-37.4,,129.5,-41.1,-37.4,,
256840,한국비엔씨,2650.0,-4.49,121.4,1819.3,-55.9,21.0,-17.4,-56.2,,85.5,-46.1,-34.2,,
234340,헥토파이낸셜,22550.0,-2.95,185.2,3213.3,-22.5,48.4,-15.2,-44.0,,162.7,-55.3,-43.2,,
319400,현대무벡스,23500.0,-5.03,149.2,24168.6,180.2,0.2,-37.2,-49.3,,136.4,-40.4,-46.4,,
024060,흥구석유,10060.0,13.32,1056.9,1735.5,-16.5,-4.3,-25.8,-69.2,,85.6,-35.4,-40.4,,
069660,KIWOOM 200,107675.0,-4.14,102.5,7241.5,86.6,20.5,-17.0,-27.2,,68.6,-16.6,-27.2,,
462900,KoAct 바이오헬스케어액티브,14335.0,-2.97,113.1,3665.9,-32.8,21.7,-26.4,-43.5,,82.1,-45.1,-30.7,,
426030,TIME 미국나스닥100액티브,44450.0,-3.37,212.3,23518.9,22.2,4.3,-19.2,-29.0,,52.8,-16.7,-29.0,,
