code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
240810,원익IPS,111500.0,2.61,3530.5,65625.2,82.3,34.0,3.0,-39.2,,140.2,-37.7,-39.2,,
030530,원익홀딩스,18780.0,6.79,1928.9,21858.3,2.5,32.6,-34.0,-61.4,,158.2,-61.3,-45.7,,
084370,유진테크,133300.0,9.5,430.0,37490.6,39.5,37.7,2.8,-35.4,,133.1,-32.9,-35.4,,
039030,이오테크닉스,404000.0,1.69,342.6,59318.6,5.5,62.2,-16.6,-34.0,,155.0,-49.5,-34.0,,
064290,인텍플러스,33350.0,-1.44,146.3,7100.8,27.9,41.9,-16.9,-35.6,,133.3,-29.2,-35.6,,
417840,저스템,13900.0,7.56,331.7,3919.3,-38.9,83.4,-22.3,-26.8,,163.0,-43.8,-26.8,,
079370,제우스,10320.0,15.25,276.4,3985.7,-56.4,46.2,-16.6,-49.5,,143.6,-58.8,-39.2,,
204270,제이앤티씨,20000.0,-4.99,255.9,13767.9,-50.8,69.5,-9.9,-32.1,,103.8,-41.3,-12.5,,
080220,제주반도체,78200.0,2.65,706.7,26727.6,199.8,41.9,-28.7,-41.6,,167.5,-11.6,-41.6,,
036930,주성엔지니어링,177000.0,2.95,1806.2,97377.9,270.9,52.5,-14.9,-29.3,,154.8,-22.4,-29.3,,
119850,지엔씨에너지,46100.0,2.19,249.6,9227.8,-10.6,61.2,91.3,-16.8,,148.2,-19.7,1.2,,
042000,카페24,16990.0,20.2,167.6,4359.3,-60.0,5.7,-14.8,-60.7,,70.3,-38.5,-34.7,,
274090,켄코아에어로스페이스,10160.0,3.69,489.3,1781.0,-28.6,31.1,-66.0,-70.3,,350.7,-65.4,-70.3,,
183300,코미코,26450.0,2.75,125.0,16333.5,-5.3,-65.9,-81.7,-85.9,,157.9,-42.0,-85.9,,
950160,코오롱티슈진,17620.0,3.13,106.1,13425.3,-72.2,33.5,-83.0,-87.3,,1089.4,-88.9,-87.3,,
323280,태성,49000.0,0.0,117.4,14200.2,-2.8,89.2,-17.1,-45.4,,230.1,-68.2,-38.3,,
095610,테스,142500.0,8.95,565.1,31343.8,163.1,24.7,16.5,-34.5,,150.9,15.3,-34.5,,
089030,테크윙,49600.0,3.26,413.4,18211.9,-41.6,44.2,-3.3,-30.2,,112.9,-48.0,-27.0,,
064760,티씨케이,248000.0,4.95,137.5,31973.1,-10.0,65.6,-9.7,-28.8,,152.2,-53.7,-28.8,,
131290,티에스이,237000.0,2.85,207.6,31967.5,198.9,50.5,15.6,-16.7,,98.1,-14.4,-16.7,,
356860,티엘비,42000.0,0.22,257.2,10570.8,-58.8,96.3,-67.0,-68.2,,541.8,-77.6,-68.2,,
425040,티이엠씨,8860.0,3.45,119.9,2825.9,-27.8,29.9,-54.5,-68.2,,322.0,-66.5,-68.2,,
440110,파두,65700.0,12.86,1031.0,40890.6,321.6,30.6,-41.0,-48.8,,162.9,-39.9,-48.8,,
214450,파마리서치,426000.0,-0.46,158.2,33506.6,-32.6,9.0,43.4,-40.1,,51.0,2.7,9.0,,
140860,파크시스템스,262500.0,5.17,135.6,18521.5,-10.8,11.5,-7.2,-22.7,,49.6,-27.5,-22.7,,
087010,펩트론,183200.0,2.46,131.1,33926.7,-53.3,35.4,-42.8,-52.5,,208.9,-54.8,-42.8,,
468530,프로티나,35050.0,18.27,197.5,5247.2,-63.9,113.6,-18.0,-68.6,,248.0,-71.3,-36.5,,
319660,피에스케이,127700.0,10.62,790.8,41943.8,247.7,11.1,22.8,-39.6,,133.4,1.3,-39.6,,
031980,피에스케이홀딩스,124800.0,3.16,158.6,35189.8,78.5,52.0,11.2,-25.0,,115.7,-41.5,-25.0,,
067310,하나마이크론,35550.0,1.2,782.8,30718.8,16.6,33.4,-18.3,-37.4,,129.5,-41.1,-37.4,,
125490,한라캐스트,10680.0,-2.34,159.9,4420.4,-27.3,66.1,-29.2,-55.5,,206.0,-64.0,-43.3,,
054920,한컴위드,3845.0,0.0,245.2,1338.9,-33.4,18.9,-30.7,-52.9,,184.7,-51.5,-52.9,,
319400,현대무벡스,23500.0,-1.87,155.1,23333.3,180.2,0.2,-37.2,-49.3,,136.4,-40.4,-46.4,,
090710,휴림로봇,6550.0,-1.09,148.4,7568.1,81.4,9.9,-38.7,-69.5,,136.4,-55.6,-50.1,,
426030,TIME 미국나스닥100액티브,44450.0,2.1,246.5,26771.3,22.2,4.3,-19.2,-29.0,,52.8,-16.7,-29.0,,
