code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
115500,케이씨에스,9090.0,6.31,103.0,1274.4,-33.8,35.5,-47.7,-60.6,,208.4,-58.2,-55.9,,
199430,케이엔알시스템,17040.0,17.75,160.7,2191.3,1.0,13.4,-10.5,-57.9,,191.3,-53.7,-34.2,,
126730,코칩,20200.0,-1.15,106.4,1890.0,-30.3,102.8,-34.4,-34.4,,211.7,-55.1,-34.4,,
044490,태웅,31250.0,1.32,126.9,7672.8,-32.9,49.2,-15.7,-46.9,,180.7,-64.0,-46.9,,
095610,테스,142500.0,-1.74,220.2,25109.9,163.1,24.7,16.5,-34.5,,150.9,15.3,-34.5,,
089030,테크윙,49600.0,1.61,150.0,16340.7,-41.6,44.2,-3.3,-30.2,,112.9,-48.0,-27.0,,
131290,티에스이,237000.0,2.33,196.2,26713.4,198.9,50.5,15.6,-16.7,,98.1,-14.4,-16.7,,
356860,티엘비,42000.0,1.78,348.2,8828.7,-58.8,96.3,-67.0,-68.2,,541.8,-77.6,-68.2,,
440110,파두,65700.0,1.82,156.8,30818.3,321.6,30.6,-41.0,-48.8,,162.9,-39.9,-48.8,,
214450,파마리서치,426000.0,-2.46,240.0,35013.1,-32.6,9.0,43.4,-40.1,,51.0,2.7,9.0,,
441270,파인엠텍,8320.0,0.22,246.2,3895.5,-46.4,40.1,-12.6,-39.9,,94.0,-45.6,-23.9,,
187660,페니트리움바이오,4950.0,-7.8,259.2,4989.4,56.8,28.6,-29.7,-73.5,,163.4,-60.3,-49.7,,
087010,펩트론,183200.0,8.41,282.9,35162.6,-53.3,35.4,-42.8,-52.5,,208.9,-54.8,-42.8,,
319660,피에스케이,127700.0,1.89,220.8,34267.6,247.7,11.1,22.8,-39.6,,133.4,1.3,-39.6,,
031980,피에스케이홀딩스,124800.0,7.33,447.1,35987.6,78.5,52.0,11.2,-25.0,,115.7,-41.5,-25.0,,
067310,하나마이크론,35550.0,0.3,194.6,22307.7,16.6,33.4,-18.3,-37.4,,129.5,-41.1,-37.4,,
160190,하이젠알앤엠,18560.0,24.69,491.0,7722.0,-71.5,50.4,-42.3,-78.3,,273.7,-73.2,-59.1,,
053300,한국정보인증,4990.0,7.42,385.9,2176.1,-42.5,25.7,-10.4,-33.9,,65.5,-38.7,-24.0,,
062970,한국첨단소재,2110.0,29.98,1342.2,1012.1,-58.1,67.7,-22.1,-54.4,,242.7,-70.4,-49.3,,
448900,한국피아이엠,50600.0,12.17,101.8,3274.1,187.5,-9.3,-48.9,-70.2,,243.6,-65.6,-63.2,,
125490,한라캐스트,10680.0,10.98,439.6,4132.1,-27.3,66.1,-29.2,-55.5,,206.0,-64.0,-43.3,,
054920,한컴위드,3845.0,29.78,491.0,1475.8,-33.4,18.9,-30.7,-52.9,,184.7,-51.5,-52.9,,
234340,헥토파이낸셜,22550.0,-3.72,162.3,3073.5,-22.5,48.4,-15.2,-44.0,,162.7,-55.3,-43.2,,
319400,현대무벡스,23500.0,2.88,177.9,23890.2,180.2,0.2,-37.2,-49.3,,136.4,-40.4,-46.4,,
024060,흥구석유,10060.0,2.18,765.6,2247.0,-16.5,-4.3,-25.8,-69.2,,85.6,-35.4,-40.4,,
069660,KIWOOM 200,107675.0,-1.14,167.6,7145.9,86.6,20.5,-17.0,-27.2,,68.6,-16.6,-27.2,,
294400,KIWOOM 200TR,141325.0,-1.1,118.0,17406.0,90.1,19.8,-17.0,-27.0,,68.2,-16.5,-27.0,,
462900,KoAct 바이오헬스케어액티브,14335.0,0.51,139.5,3386.2,-32.8,21.7,-26.4,-43.5,,82.1,-45.1,-30.7,,
426030,TIME 미국나스닥100액티브,44450.0,-0.17,296.5,24124.8,22.2,4.3,-19.2,-29.0,,52.8,-16.7,-29.0,,
