code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
011790,SKC,90300.0,4.39,114.1,43646.5,-34.4,38.7,-34.2,-48.1,,171.2,-48.2,-48.1,,
326030,SK바이오팜,87300.0,-1.85,102.7,66566.3,-25.2,15.5,-6.6,-38.0,,37.5,-21.9,-14.9,,
402340,SK스퀘어,1037000.0,8.07,6033.7,1484145.0,331.3,22.0,-16.2,-47.4,,146.6,-19.4,-47.4,,
100090,SK오션플랜트,13800.0,-4.83,141.4,8240.9,-51.4,17.9,-20.0,-54.5,,100.9,-50.0,-41.3,,
096770,SK이노베이션,125500.0,-0.29,759.8,233123.8,7.8,14.6,7.3,-16.2,,63.9,-20.0,-14.5,,
475150,SK이터닉스,55000.0,0.19,439.2,17748.9,96.6,26.6,36.5,-32.0,,151.6,-24.3,-32.0,,
017670,SK텔레콤,94200.0,1.41,561.4,201473.1,44.2,19.8,-2.8,-24.8,,60.1,-19.7,-24.8,,
000660,SK하이닉스,1674000.0,8.26,61131.5,13024678.9,301.4,19.5,-26.9,-42.7,,120.8,-8.6,-42.7,,
100840,SNT에너지,30550.0,14.98,420.1,7776.0,-59.1,40.1,-22.9,-52.3,,194.0,-62.0,-52.3,,
000500,가온전선,210000.0,10.61,1197.0,69828.5,111.8,71.6,-38.4,-62.8,,424.2,-50.4,-62.8,,
010130,고려아연,1277000.0,0.16,197.1,255485.1,0.7,38.4,-6.4,-39.6,,89.3,-43.2,-26.9,,
002990,금호건설,16460.0,0.12,484.5,6002.6,99.5,125.5,305.9,-4.9,,378.2,71.6,-4.9,,
001210,금호전기,12480.0,4.19,589.1,1569.3,19.8,1129.6,1401.8,0.0,Y,188.8,-5.9,798.5,,
073240,금호타이어,7360.0,2.37,111.3,21113.6,17.6,31.4,54.9,-9.6,,81.2,7.2,-5.6,,
000270,기아,131000.0,1.5,916.9,501290.3,19.6,8.8,-20.3,-36.4,,49.1,-21.6,-27.0,,
024110,기업은행,20700.0,0.97,121.5,166662.0,3.6,2.5,1.2,-27.5,,17.5,-7.5,-10.4,,
004370,농심,443500.0,-3.49,166.3,25243.0,-13.9,17.5,14.3,-15.0,,21.4,1.6,10.9,,
483650,달바글로벌,220000.0,-2.05,343.4,23385.9,61.6,-17.0,8.9,-17.0,,44.0,4.5,-17.0,Y,
353200,대덕전자,112700.0,4.12,921.3,51195.9,195.3,39.3,-31.6,-41.0,,156.2,-34.9,-41.0,,
047040,대우건설,18190.0,9.26,1666.1,75648.1,233.9,51.3,-28.5,-51.0,,196.4,-65.2,-45.2,,
006340,대원전선,13620.0,2.78,328.1,10421.3,279.7,23.3,10.2,-24.5,,99.6,-40.5,-24.5,Y,
001440,대한전선,29400.0,4.56,342.8,56151.9,47.2,32.4,-38.5,-59.3,,247.6,-65.7,-59.3,,
003490,대한항공,28100.0,0.5,966.0,111755.0,6.9,13.3,4.1,-6.3,,26.1,0.6,-6.3,,
000150,두산,1263000.0,11.3,1256.6,205823.6,87.8,26.4,-23.9,-42.7,,144.8,-47.2,-42.7,,
454910,두산로보틱스,71000.0,2.92,279.7,45633.3,-13.8,23.5,-29.3,-57.4,,200.9,-48.6,-57.4,,
034020,두산에너빌리티,82500.0,10.98,5319.3,563053.2,-3.3,35.7,-22.1,-39.5,,126.6,-52.7,-39.5,,
336260,두산퓨얼셀,45150.0,13.8,1694.2,32681.4,-31.0,124.6,-54.2,-55.5,,437.0,-68.8,-55.5,,
003160,디아이,24200.0,-0.16,203.0,8829.6,7.1,46.7,-15.4,-37.5,,115.2,-51.3,-31.7,,
023530,롯데쇼핑,106400.0,4.47,180.6,31768.3,66.0,-9.2,-29.7,-47.7,,80.7,-18.7,-47.7,,
006800,미래에셋증권,34700.0,0.73,275.7,188428.3,39.5,13.0,-44.0,-58.6,,177.5,-57.0,-58.6,,
090460,비에이치,18230.0,-2.06,330.8,7214.3,-24.3,37.9,-43.3,-54.7,,206.9,-59.0,-54.7,,
062040,산일전기,196100.0,3.76,610.7,60948.6,16.3,53.4,-22.5,-41.2,,176.1,-63.8,-41.2,,
028050,삼성E&A,47100.0,4.69,615.2,94080.0,46.4,18.5,-7.3,-26.9,,64.3,-25.5,-26.9,,
006400,삼성SDI,577000.0,-1.28,1967.4,435967.7,76.7,58.5,-14.6,-19.0,,96.7,-49.1,-18.2,,
028260,삼성물산,376500.0,4.63,1057.7,622723.5,51.9,31.9,-5.8,-29.6,,87.4,-8.1,-29.6,,
207940,삼성바이오로직스,1518000.0,1.31,467.1,678625.3,45.4,2.6,10.6,-22.7,,24.6,2.8,-2.0,,
032830,삼성생명,306000.0,4.87,803.1,624000.0,71.0,15.3,-14.4,-38.4,,88.3,-0.4,-38.4,,
018260,삼성에스디에스,240000.0,1.89,349.1,187641.2,18.4,21.6,-3.4,-33.7,,119.7,19.1,-33.7,,
009150,삼성전기,1458000.0,3.78,7885.7,1086046.3,420.7,41.7,-21.1,-35.8,,158.2,-4.2,-35.8,,
009155,삼성전기우,522000.0,3.19,125.9,15029.1,320.2,42.6,-11.4,-45.3,,198.1,-14.9,-45.3,,
005930,삼성전자,260000.0,5.68,49001.1,15784952.2,147.6,24.7,-13.2,-28.3,,75.1,-11.0,-28.3,,
005935,삼성전자우,186500.0,4.18,7783.2,1601532.9,130.7,21.6,-2.3,-20.6,,55.6,-11.0,-20.6,,
010140,삼성중공업,20900.0,0.0,512.0,188320.0,-9.1,7.7,-26.4,-39.2,,75.0,-36.3,-38.4,,
016360,삼성증권,88000.0,1.04,131.0,78316.1,21.7,0.1,-27.2,-41.1,,70.1,-34.5,-41.1,,
000810,삼성화재,665000.0,-1.06,649.0,292887.4,27.3,13.3,18.8,-8.9,,54.2,30.5,-8.9,Y,
006110,삼아알미늄,71500.0,-2.62,118.8,10117.6,29.5,164.8,-17.7,-25.8,,257.0,-58.2,-25.8,,
003230,삼양식품,1531000.0,-6.14,1537.7,100189.1,-18.6,25.5,26.4,-6.1,,37.1,-5.5,6.0,,
001820,삼화콘덴서,112700.0,6.28,812.5,12131.0,95.3,79.2,-27.8,-40.7,,228.9,-15.5,-40.7,,
004490,세방전지,68200.0,-0.16,100.2,8912.0,-26.6,43.0,21.6,-4.7,,40.7,-27.3,1.6,,
068270,셀트리온,188900.0,-0.96,761.1,433365.8,0.8,4.9,-0.6,-24.0,,27.0,-3.9,-6.7,,
004170,신세계,414000.0,3.66,315.1,37450.1,134.7,-6.9,-20.5,-46.6,,96.0,-3.5,-46.6,,
055550,신한지주,108900.0,3.26,861.8,534703.8,38.6,10.8,17.3,-1.0,,19.2,2.9,-0.3,Y,
112610,씨에스윈드,48900.0,4.37,180.3,20664.0,-17.6,39.5,1.9,-36.4,,98.9,-49.0,-29.8,,
090430,아모레퍼시픽,147200.0,-1.74,314.9,82357.8,-2.9,20.8,27.6,-10.8,,39.6,-0.2,9.6,,
278470,에이피알,464500.0,-2.54,1131.4,143762.5,31.8,42.9,16.0,0.0,Y,39.0,-26.5,6.1,,
066970,엘앤에프,146700.0,-5.61,951.1,46583.9,-10.0,123.6,-13.3,-31.1,,224.7,-68.5,-31.1,,
271560,오리온,130000.0,-2.61,149.9,48620.4,28.6,-3.7,-3.1,-11.0,,14.7,-5.3,-9.2,,
316140,우리금융지주,33800.0,3.01,855.2,251981.0,20.5,5.5,12.5,-17.2,,17.5,-1.8,1.5,Y,Y
000100,유한양행,83700.0,-0.86,143.7,59407.9,-39.6,19.1,0.1,-33.0,,36.3,-18.2,-7.5,,
007660,이수페타시스,114000.0,0.72,526.0,82144.9,-12.6,78.1,-10.6,-29.4,,156.1,-60.3,-24.8,,
103590,일진전기,71200.0,3.37,156.4,33665.9,40.8,46.4,-25.8,-50.6,,215.7,-68.3,-50.6,,
035720,카카오,36550.0,0.97,470.2,161916.5,-41.5,3.5,-8.9,-46.0,,42.1,-23.2,-22.4,,
323410,카카오뱅크,21850.0,0.46,120.0,105205.1,-11.7,3.3,2.1,-23.9,,26.6,-10.7,-12.6,,
281820,케이씨텍,68400.0,2.5,104.8,13819.5,51.1,17.1,3.3,-41.8,,113.2,-17.1,-41.8,,
192820,코스맥스,300000.0,-0.54,232.1,31097.7,-19.0,62.4,71.3,-1.0,,51.5,-11.1,36.7,,
021240,코웨이,96900.0,-1.71,111.1,69139.8,-9.4,7.0,4.9,-10.9,,16.3,5.2,0.1,,Y
259960,크래프톤,227000.0,0.69,189.7,99730.5,-18.1,-7.0,-11.2,-33.0,,43.9,-10.2,-22.7,,
039490,키움증권,277500.0,0.74,116.1,71472.2,1.8,8.2,-25.2,-44.0,,88.9,-38.8,-42.7,,
028670,팬오션,5670.0,1.68,224.6,32394.9,26.7,14.3,3.5,-11.1,,33.6,-12.5,-7.4,Y,
047050,포스코인터내셔널,53700.0,0.0,195.0,96229.8,0.0,10.6,-16.2,-38.5,,91.2,-41.5,-38.5,,
003670,포스코퓨처엠,200500.0,-0.54,319.8,162415.8,-15.9,64.2,-15.8,-32.3,,142.4,-51.2,-32.3,,
086790,하나금융지주,136300.0,3.43,748.5,381096.8,35.6,13.2,18.2,-0.4,,24.7,-1.6,-0.4,Y,
352820,하이브,179400.0,1.29,240.0,77937.2,-36.9,5.3,-19.7,-55.6,,58.0,-36.7,-30.3,,
071050,한국금융지주,192200.0,1.11,186.7,106380.9,26.2,4.7,-19.4,-34.3,,60.4,-30.6,-34.1,,
015760,한국전력,31900.0,1.87,449.6,210243.2,-10.3,-3.6,-18.3,-53.0,,36.5,-25.7,-29.2,,
161890,한국콜마,160100.0,-1.03,412.6,34062.1,22.8,64.4,84.9,-1.0,,52.2,5.1,35.9,,
161390,한국타이어앤테크놀로지,66600.0,0.0,116.5,81014.3,72.3,1.1,5.7,-13.2,,29.8,5.9,-13.2,Y,
047810,한국항공우주,131000.0,2.29,305.4,126132.8,8.0,11.5,-22.0,-35.1,,53.2,-32.9,-27.2,,
053690,한미글로벌,22750.0,6.14,190.7,2651.7,-33.1,60.3,7.6,-31.5,,100.8,-47.7,-20.2,,
042700,한미반도체,220500.0,4.57,1774.3,229225.8,83.2,31.6,-24.6,-46.2,,144.3,-55.7,-46.2,,
008930,한미사이언스,44800.0,2.65,220.4,37068.2,-13.4,33.5,41.3,-20.7,,45.8,-8.7,17.7,,
128940,한미약품,492500.0,0.42,452.9,60916.3,-13.6,53.0,1.4,-21.3,,73.0,-30.0,-8.6,,
004710,한솔테크닉스,6830.0,8.39,111.9,4871.1,-12.9,16.8,-45.6,-55.8,,174.1,-31.7,-55.8,,
052690,한전기술,116400.0,13.66,1095.5,46743.1,-2.6,41.3,-14.2,-40.2,,133.2,-57.1,-37.5,,
130660,한전산업,12210.0,6.08,236.3,4150.0,-20.5,31.0,-14.7,-52.4,,123.9,-55.3,-40.7,,
180640,한진칼,133000.0,1.99,228.6,99409.0,10.7,19.5,22.6,-23.1,,34.1,-3.4,-2.3,,
000880,한화,135500.0,1.16,178.5,74127.2,23.7,29.2,1.6,-10.2,,51.4,-10.7,-10.2,,
088350,한화생명,5770.0,2.61,201.4,51156.4,29.4,41.8,16.9,-12.6,,42.5,-16.6,-0.5,,
009830,한화솔루션,33850.0,-1.33,783.9,66680.6,-19.7,48.1,-16.8,-42.1,,118.4,-52.9,-32.2,,
272210,한화시스템,73200.0,2.62,143.3,133377.1,-8.6,35.1,-30.9,-55.0,,125.5,-54.0,-40.1,,
012450,한화에어로스페이스,1102000.0,-1.52,1198.4,535743.7,-23.5,36.0,-8.2,-28.3,,80.9,-41.0,-24.8,,
082740,한화엔진,47450.0,0.66,179.5,38302.2,-8.0,22.6,-29.2,-47.0,,131.3,-56.1,-47.0,,
042660,한화오션,88000.0,0.58,448.0,267498.9,-30.3,18.0,-29.1,-41.3,,80.8,-40.4,-34.8,,
000720,현대건설,123300.0,6.02,1011.1,141310.5,54.4,45.7,-12.8,-34.7,,107.2,-48.7,-27.2,,
086280,현대글로비스,207500.0,1.94,288.4,157500.0,12.0,10.2,-10.9,-28.6,,57.4,-15.0,-26.9,,
064350,현대로템,136200.0,0.32,469.5,138829.0,-44.3,13.4,-33.9,-49.4,,124.0,-55.2,-49.4,,
012330,현대모비스,453500.0,2.37,918.2,388024.9,50.3,1.9,-33.9,-41.0,,78.0,3.1,-41.0,,
069960,현대백화점,95400.0,1.56,155.5,21068.9,33.3,-19.8,-12.6,-53.9,,99.4,1.4,-53.9,,
004310,현대약품,6380.0,5.91,1028.4,2694.4,26.5,29.9,-8.1,-55.5,,89.6,-41.0,-25.7,,
307950,현대오토에버,421500.0,1.77,169.5,110244.4,121.3,24.7,-43.5,-55.1,,197.3,-29.3,-55.1,,
004020,현대제철,30400.0,2.86,235.1,43236.4,-29.7,24.1,-23.0,-34.6,,88.4,-41.6,-34.1,,
005380,현대차,403500.0,2.48,1685.3,804698.0,64.4,14.1,-40.4,-46.2,,113.7,-34.9,-46.2,,
005387,현대차2우B,190600.0,1.46,110.4,65557.4,7.1,6.4,-27.7,-41.1,,65.0,-27.9,-35.5,,
001450,현대해상,50900.0,-0.2,130.9,43476.6,26.4,37.9,46.7,-2.9,,37.0,24.0,23.4,,
298040,효성중공업,2963000.0,8.53,1469.7,276472.8,50.0,47.7,-18.9,-35.6,,142.9,-55.2,-35.6,,
093370,후성,13130.0,3.2,281.7,13835.9,22.1,83.1,10.4,-41.4,,223.2,-51.0,-41.4,,
028300,HLB,35600.0,-2.37,223.8,43888.8,-19.5,13.9,-29.5,-47.8,,140.5,-50.8,-42.3,,
403870,HPSP,50200.0,4.92,1368.2,43865.9,-13.0,69.3,-1.4,-39.9,,192.5,-47.5,-39.9,,
095340,ISC,169500.0,2.2,296.4,39426.5,40.4,52.8,-20.4,-37.5,,140.4,-57.0,-33.8,,
067290,JW신약,2300.0,9.65,2064.0,2006.1,5.8,46.8,51.8,-25.9,,147.6,-8.2,-25.9,,
218410,RFHIC,46900.0,0.31,143.3,12875.8,26.7,26.6,-49.6,-58.3,,218.7,-64.0,-58.3,,
327260,RF머트리얼즈,36750.0,-0.88,282.2,6071.2,17.3,102.5,-54.5,-69.2,,594.0,-84.1,-69.2,,
036540,SFA반도체,5700.0,7.13,187.7,9884.1,1.8,41.4,-36.7,-48.2,,183.4,-54.9,-48.2,,
098460,고영,28450.0,0.72,255.4,19165.4,54.8,25.1,-19.9,-34.6,,88.2,-42.1,-33.0,,
053260,금강철강,5330.0,6.3,342.8,1200.0,0.5,23.2,-8.1,-30.0,,57.5,-33.8,-21.7,,
420770,기가비스,112700.0,0.59,136.0,12903.9,148.0,22.5,-13.8,-41.4,,128.3,-23.1,-41.4,,
190510,나무가,13870.0,18.73,313.0,2321.3,-29.3,15.9,-21.8,-48.4,,90.6,-38.9,-37.8,,
212560,네오오토,9040.0,29.98,158.6,1602.2,70.3,-2.6,-35.2,-41.9,,92.0,6.1,-41.9,,
234690,녹십자웰빙,9310.0,-1.84,106.6,1823.3,-23.1,26.2,-6.9,-38.3,,75.0,-42.9,-26.6,,
348340,뉴로메카,18520.0,4.87,107.4,4232.2,-8.1,-22.5,-66.6,-84.8,,230.6,-65.9,-75.7,,
010170,대한광통신,13960.0,3.54,822.6,20943.9,407.1,87.4,-40.0,-52.0,,306.4,-59.5,-52.0,,
005290,동진쎄미켐,42600.0,3.23,133.6,21178.1,-16.1,24.2,-26.2,-35.5,,99.1,-43.7,-35.5,,
131970,두산테스나,80200.0,11.31,331.3,15983.6,39.9,43.5,-47.9,-57.8,,267.0,-60.8,-57.8,,
347850,디앤디파마텍,53500.0,1.02,165.2,22781.3,-76.3,10.0,-50.2,-83.3,,143.3,-39.0,-51.9,,
277810,레인보우로보틱스,460500.0,-2.4,478.7,86911.4,31.2,12.2,-34.2,-47.7,,135.4,-45.5,-47.6,,
090360,로보스타,78200.0,1.31,256.3,7546.5,20.5,42.2,0.6,-50.8,,208.9,-28.2,-50.8,,
108490,로보티즈,257500.0,-0.99,2431.3,44221.1,11.1,48.5,-12.0,-36.4,,155.7,-49.5,-36.4,,
141080,리가켐바이오,96500.0,0.33,134.5,34168.9,-41.8,16.4,-37.7,-54.8,,161.2,-57.1,-52.6,,
058470,리노공업,66600.0,2.7,353.8,52128.9,12.4,14.4,-32.8,-47.6,,118.8,-54.3,-44.9,,
064550,바이오니아,8790.0,1.64,234.2,2725.6,-58.5,50.3,-4.7,-43.3,,76.7,-43.4,-14.1,,
382900,범한퓨얼셀,17270.0,9.12,107.2,1624.3,-56.7,37.3,-44.8,-57.6,,226.9,-65.3,-57.6,,
089970,브이엠,56500.0,1.14,285.1,14058.5,227.8,-1.1,-7.7,-52.8,,136.6,-9.5,-52.8,,
083650,비에이치아이,62800.0,12.83,898.4,20949.3,-22.9,74.7,-15.0,-42.6,,189.9,-65.1,-37.4,,
082920,비츠로셀,25800.0,-2.68,101.0,13090.4,-11.5,-1.1,-51.1,-59.8,,161.6,-57.4,-59.8,,
069540,빛과전자,2835.0,3.13,162.2,3155.4,121.4,59.4,-49.4,-59.4,,319.3,-67.8,-59.4,,
012210,삼미금속,8800.0,22.16,1740.0,2351.3,,77.1,-21.9,-52.4,,221.2,-68.9,-43.0,,
000250,삼천당제약,167900.0,3.82,168.2,38235.7,-42.5,32.7,-50.3,-85.8,,228.1,-68.3,-59.5,,
437730,삼현,32100.0,3.99,108.9,10733.0,49.6,-6.3,-39.9,-56.1,,128.9,-39.1,-47.3,,
079650,서산,5210.0,-0.3,358.3,1342.0,108.0,61.1,324.6,-35.8,,729.4,214.5,-35.8,,
178320,서진시스템,39000.0,8.77,481.8,23296.2,35.2,32.0,-51.7,-51.7,,189.6,-54.5,-51.7,,
043260,성호전자,16980.0,1.28,201.1,11653.9,1165.7,29.6,-53.5,-68.1,,333.8,-72.7,-67.0,,
357780,솔브레인,342500.0,4.77,131.8,26486.0,-18.9,46.7,-15.3,-31.6,,114.5,-51.0,-28.9,,
347700,스피어,21000.0,-2.36,109.9,9825.7,36.6,57.1,-49.9,-60.5,,271.8,-68.8,-56.4,,
257720,실리콘투,54200.0,-1.77,455.9,30919.2,-25.1,56.6,46.3,0.0,Y,48.2,-23.8,20.3,,
222800,심텍,129300.0,1.61,611.6,45493.1,64.5,88.5,11.3,-17.8,,146.6,-27.7,-17.8,,
025980,아난티,5150.0,-4.2,229.0,5322.4,-63.9,53.3,1.0,-50.9,,128.4,-56.2,-32.6,,
354320,알멕,29800.0,16.25,110.1,2400.0,2.1,38.3,-63.0,-70.6,,363.5,-78.4,-69.5,,
196170,알테오젠,307500.0,-0.87,1378.7,199213.7,-39.4,8.8,-16.8,-45.0,,44.2,-25.1,-20.4,,
237690,에스티팜,105200.0,-9.39,342.9,19143.9,1.1,16.1,-22.3,-37.6,,84.2,-44.9,-32.6,,
058610,에스피지,93300.0,-1.59,433.6,20558.4,208.7,14.1,-19.8,-41.0,,127.2,-40.6,-34.4,,
298380,에이비엘바이오,72700.0,-0.42,105.1,39807.1,-32.2,14.8,-36.5,-70.4,,117.9,-54.1,-45.1,,
086520,에코프로,91300.0,0.12,248.4,112015.3,39.3,35.5,-36.9,-50.6,,141.5,-54.7,-43.9,,
247540,에코프로비엠,120800.0,0.66,163.3,104385.1,-19.8,30.5,-44.7,-50.9,,156.5,-55.2,-49.1,,
226950,올릭스,103400.0,1.67,133.7,20536.3,-0.7,9.9,-42.6,-50.0,,101.2,-48.6,-42.6,,
232140,와이씨,10810.0,1.71,157.6,9788.0,-45.1,47.1,-36.9,-54.4,,231.9,-68.1,-54.4,,
032820,우리기술,11600.0,2.73,348.6,18868.1,95.4,43.6,-25.4,-60.4,,178.4,-64.1,-46.2,,
041190,우리기술투자,6060.0,-3.05,115.2,5065.2,-67.2,51.9,2.9,-50.2,,77.6,-41.7,-13.2,,
240810,원익IPS,111500.0,2.44,908.8,57722.7,82.3,34.0,3.0,-39.2,,140.2,-37.7,-39.2,,
030530,원익홀딩스,18780.0,-0.67,1399.3,17262.7,2.5,32.6,-34.0,-61.4,,158.2,-61.3,-45.7,,
084370,유진테크,133300.0,4.91,139.3,32815.8,39.5,37.7,2.8,-35.4,,133.1,-32.9,-35.4,,
039030,이오테크닉스,404000.0,2.93,673.5,56177.1,5.5,62.2,-16.6,-34.0,,155.0,-49.5,-34.0,,
049070,인탑스,18080.0,8.74,114.4,3035.1,3.9,10.9,-6.9,-23.9,,38.7,-16.5,-16.7,,
064290,인텍플러스,33350.0,1.12,286.5,5260.8,27.9,41.9,-16.9,-35.6,,133.3,-29.2,-35.6,,
417840,저스템,13900.0,-6.82,187.1,3220.0,-38.9,83.4,-22.3,-26.8,,163.0,-43.8,-26.8,,
123330,제닉,36900.0,-11.13,202.1,2259.1,-4.9,51.5,60.8,0.0,Y,56.5,-8.4,32.0,,
204270,제이앤티씨,20000.0,7.95,200.1,11945.7,-50.8,69.5,-9.9,-32.1,,103.8,-41.3,-12.5,,
080220,제주반도체,78200.0,2.79,740.8,25418.8,199.8,41.9,-28.7,-41.6,,167.5,-11.6,-41.6,,
036930,주성엔지니어링,177000.0,4.99,2130.7,87012.7,270.9,52.5,-14.9,-29.3,,154.8,-22.4,-29.3,,
119850,지엔씨에너지,46100.0,-0.89,177.6,7319.8,-10.6,61.2,91.3,-16.8,,148.2,-19.7,1.2,,
388050,지투파워,9910.0,6.73,354.3,1957.0,-33.9,74.8,-5.0,-42.6,,206.4,-65.4,-42.6,,
047770,코데즈컴바인,3510.0,-1.57,233.6,1540.2,9.7,59.2,13.2,-35.8,,149.8,-58.5,-35.8,,
183300,코미코,26450.0,4.98,153.5,13534.2,-5.3,-65.9,-81.7,-85.9,,157.9,-42.0,-85.9,,
241710,코스메카코리아,149800.0,-4.01,134.3,13787.9,10.8,81.8,112.2,-2.7,,42.7,0.8,64.3,,
950160,코오롱티슈진,17620.0,1.87,118.4,14801.8,-72.2,33.5,-83.0,-87.3,,1089.4,-88.9,-87.3,,
044490,태웅,31250.0,1.39,123.9,6572.4,-32.9,49.2,-15.7,-46.9,,180.7,-64.0,-46.9,,
095610,테스,142500.0,4.02,840.0,29562.7,163.1,24.7,16.5,-34.5,,150.9,15.3,-34.5,,
089030,테크윙,49600.0,2.12,198.3,17822.8,-41.6,44.2,-3.3,-30.2,,112.9,-48.0,-27.0,,
064760,티씨케이,248000.0,6.55,241.0,30016.7,-10.0,65.6,-9.7,-28.8,,152.2,-53.7,-28.8,,
131290,티에스이,237000.0,10.57,462.7,28925.6,198.9,50.5,15.6,-16.7,,98.1,-14.4,-16.7,,
356860,티엘비,42000.0,0.0,204.0,8805.0,-58.8,96.3,-67.0,-68.2,,541.8,-77.6,-68.2,,
440110,파두,65700.0,3.86,412.9,35027.6,321.6,30.6,-41.0,-48.8,,162.9,-39.9,-48.8,,
214450,파마리서치,426000.0,-2.59,304.3,39117.0,-32.6,9.0,43.4,-40.1,,51.0,2.7,9.0,,
