code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
023160,태광,26600.0,5.77,118.3,6880.7,-13.4,25.2,-24.8,-45.2,,129.7,-56.5,-42.2,,
095610,테스,142700.0,-2.26,290.8,27626.7,190.7,16.9,19.9,-34.4,,158.9,36.1,-34.4,,
089030,테크윙,49900.0,0.4,164.3,18489.8,-34.5,28.1,-8.1,-29.8,,97.4,-40.0,-26.5,,
108230,톱텍,3385.0,1.2,163.1,1287.1,-39.1,21.5,-16.6,-34.7,,66.0,-39.0,-26.3,,
064760,티씨케이,238500.0,-1.65,121.3,26662.9,6.1,43.3,-16.9,-31.6,,132.6,-49.0,-31.6,,
131290,티에스이,238500.0,-5.73,227.7,26381.5,241.9,35.2,13.6,-16.2,,80.6,-6.7,-16.2,,
356860,티엘비,39600.0,-4.58,248.1,9385.7,-48.3,64.7,-69.3,-70.0,,516.4,-75.5,-70.0,,
440110,파두,63300.0,-1.86,141.6,31720.3,351.5,12.4,-45.9,-50.7,,155.1,-35.7,-50.7,,
214450,파마리서치,461500.0,6.71,915.8,47948.2,-35.0,22.9,54.3,-35.1,,51.0,24.7,18.0,,
087010,펩트론,192400.0,2.23,164.8,44862.6,-48.5,34.5,-33.1,-50.2,,208.9,-48.1,-39.9,,
033790,피노,6750.0,1.5,110.7,5624.2,36.2,30.1,-37.2,-63.6,,301.1,-65.9,-63.6,,
319660,피에스케이,128600.0,-3.6,194.5,37251.2,301.6,2.5,20.3,-39.2,,138.4,29.5,-39.2,,
031980,피에스케이홀딩스,120100.0,-5.43,170.0,25896.4,109.3,27.5,-0.5,-27.9,,102.8,-34.0,-27.9,,
067310,하나마이크론,35350.0,-8.77,797.2,23504.5,37.5,17.6,-24.8,-37.8,,113.1,-32.9,-37.8,,
234340,헥토파이낸셜,23400.0,10.38,580.6,3269.1,-16.7,45.6,-16.4,-41.9,,161.2,-52.7,-41.1,,
145020,휴젤,259000.0,5.5,138.3,32414.3,-19.4,9.1,1.6,-22.7,,33.2,-9.1,-12.2,,
069660,KIWOOM 200,107245.0,-1.74,134.4,7453.5,102.3,12.4,-17.6,-27.5,,65.6,-10.5,-27.5,,
294400,KIWOOM 200TR,140780.0,-1.81,300.4,17949.5,104.6,12.6,-17.6,-27.3,,64.2,-10.0,-27.3,,
462900,KoAct 바이오헬스케어액티브,14820.0,0.51,157.8,3919.9,-26.5,16.5,-26.4,-41.6,,75.9,-43.1,-28.5,,
426030,TIME 미국나스닥100액티브,44975.0,-2.13,272.9,24412.4,27.6,1.2,-19.6,-28.2,,47.0,-8.4,-28.2,,
