code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
064290,인텍플러스,33350.0,-4.83,215.5,6252.0,27.9,41.9,-16.9,-35.6,,133.3,-29.2,-35.6,,
204270,제이앤티씨,20000.0,3.94,160.6,12958.1,-50.8,69.5,-9.9,-32.1,,103.8,-41.3,-12.5,,
080220,제주반도체,78200.0,1.4,408.8,24971.1,199.8,41.9,-28.7,-41.6,,167.5,-11.6,-41.6,,
036930,주성엔지니어링,177000.0,0.99,1642.1,94821.5,270.9,52.5,-14.9,-29.3,,154.8,-22.4,-29.3,,
051160,지어소프트,9330.0,20.77,507.1,1853.8,0.0,21.0,17.8,-16.8,,24.1,-0.8,15.5,,
119850,지엔씨에너지,46100.0,8.34,708.3,8438.3,-10.6,61.2,91.3,-16.8,,148.2,-19.7,1.2,,
274090,켄코아에어로스페이스,10160.0,13.26,307.9,1588.2,-28.6,31.1,-66.0,-70.3,,350.7,-65.4,-70.3,,
241710,코스메카코리아,149800.0,-4.11,153.6,13969.4,10.8,81.8,112.2,-2.7,,42.7,0.8,64.3,,
126730,코칩,20200.0,7.21,639.3,2153.1,-30.3,102.8,-34.4,-34.4,,211.7,-55.1,-34.4,,
095610,테스,142500.0,0.44,158.8,26387.7,163.1,24.7,16.5,-34.5,,150.9,15.3,-34.5,,
089030,테크윙,49600.0,0.66,134.0,17007.6,-41.6,44.2,-3.3,-30.2,,112.9,-48.0,-27.0,,
064760,티씨케이,248000.0,0.74,104.8,30408.0,-10.0,65.6,-9.7,-28.8,,152.2,-53.7,-28.8,,
131290,티에스이,237000.0,2.26,134.9,27487.7,198.9,50.5,15.6,-16.7,,98.1,-14.4,-16.7,,
356860,티엘비,42000.0,-1.57,117.2,8888.0,-58.8,96.3,-67.0,-68.2,,541.8,-77.6,-68.2,,
440110,파두,65700.0,7.25,168.2,31870.6,321.6,30.6,-41.0,-48.8,,162.9,-39.9,-48.8,,
214450,파마리서치,426000.0,-0.45,231.4,34233.9,-32.6,9.0,43.4,-40.1,,51.0,2.7,9.0,,
441270,파인엠텍,8320.0,6.21,153.4,3967.3,-46.4,40.1,-12.6,-39.9,,94.0,-45.6,-23.9,,
187660,페니트리움바이오,4950.0,-3.86,119.7,4145.0,56.8,28.6,-29.7,-73.5,,163.4,-60.3,-49.7,,
319660,피에스케이,127700.0,-2.55,240.0,36556.0,247.7,11.1,22.8,-39.6,,133.4,1.3,-39.6,,
031980,피에스케이홀딩스,124800.0,0.06,180.0,35987.6,78.5,52.0,11.2,-25.0,,115.7,-41.5,-25.0,,
067310,하나마이크론,35550.0,7.58,1257.3,25000.6,16.6,33.4,-18.3,-37.4,,129.5,-41.1,-37.4,,
125490,한라캐스트,10680.0,2.29,108.0,4081.0,-27.3,66.1,-29.2,-55.5,,206.0,-64.0,-43.3,,
452280,한선엔지니어링,10650.0,3.31,259.5,2585.0,-15.5,18.2,-62.2,-68.6,,279.6,-57.0,-68.6,,
078350,한양디지텍,20600.0,25.49,514.7,3407.1,-11.2,37.3,-41.0,-51.5,,190.9,-54.6,-51.5,,
054920,한컴위드,3845.0,-4.16,174.5,1430.6,-33.4,18.9,-30.7,-52.9,,184.7,-51.5,-52.9,,
457370,한켐,8570.0,29.91,1706.2,1019.7,-40.4,47.5,-28.0,-43.6,,177.4,-40.9,-43.6,,
319400,현대무벡스,23500.0,1.89,874.0,24057.2,180.2,0.2,-37.2,-49.3,,136.4,-40.4,-46.4,,
024060,흥구석유,10060.0,-2.58,204.0,2041.5,-16.5,-4.3,-25.8,-69.2,,85.6,-35.4,-40.4,,
069660,KIWOOM 200,107675.0,-0.03,131.5,7546.9,86.6,20.5,-17.0,-27.2,,68.6,-16.6,-27.2,,
463050,TIME K바이오액티브,12935.0,2.5,154.3,1954.7,-26.6,18.9,-21.7,-39.0,,66.7,-40.0,-27.1,,
426030,TIME 미국나스닥100액티브,44450.0,2.51,270.7,24964.2,22.2,4.3,-19.2,-29.0,,52.8,-16.7,-29.0,,
0043Y0,TIME 차이나AI테크액티브,20030.0,1.59,126.0,3346.9,29.9,7.6,-20.1,-30.7,,59.8,-8.7,-30.7,,
