code,name,close
095570,AJ네트웍스,5170.0
006840,AK홀딩스,8900.0
027410,BGF,4375.0
282330,BGF리테일,136900.0
138930,BNK금융지주,21750.0
001460,BYC,57000.0
001465,BYC우,29250.0
001040,CJ,220000.0
079160,CJ CGV,5730.0
00104K,CJ4우(전환),182500.0
000120,CJ대한통운,136000.0
011150,CJ씨푸드,2930.0
011155,CJ씨푸드1우,15300.0
001045,CJ우,99800.0
097950,CJ제일제당,219500.0
097955,CJ제일제당 우,142100.0
000480,CR홀딩스,5030.0
000590,CS홀딩스,90800.0
012030,DB,2130.0
005830,DB손해보험,195200.0
016610,DB증권,15790.0
000990,DB하이텍,90900.0
001530,DI동일,24000.0
000210,DL,52500.0
000215,DL우,26850.0
375500,DL이앤씨,52000.0
37550L,DL이앤씨2우(전환),39650.0
37550K,DL이앤씨우,26900.0
007340,DN오토모티브,29800.0
004840,DRB동일,6190.0
155660,DSR,4115.0
069730,DSR제강,4450.0
017860,DS단석,19060.0
092780,DYP,5400.0
017940,E1,105200.0
365550,ESR켄달스퀘어리츠,4415.0
383220,F&F,72300.0
007700,F&F홀딩스,22100.0
114090,GKL,13630.0
078930,GS,73300.0
006360,GS건설,23950.0
001250,GS글로벌,2605.0
007070,GS리테일,23500.0
078935,GS우,61800.0
499790,GS피앤엘,56800.0
012630,HDC,24950.0
039570,HDC랩스,8540.0
089470,HDC현대EP,6300.0
294870,HDC현대산업개발,24300.0
267270,HD건설기계,141900.0
009540,HD한국조선해양,467500.0
267250,HD현대,298000.0
443060,HD현대마린솔루션,186800.0
071970,HD현대마린엔진,89400.0
322000,HD현대에너지솔루션,80100.0
267260,HD현대일렉트릭,1065000.0
329180,HD현대중공업,594000.0
097230,HJ중공업,25800.0
014790,HL D&I,3835.0
003580,HLB글로벌,2005.0
204320,HL만도,62200.0
060980,HL홀딩스,51600.0
011200,HMM,23450.0
035000,HS애드,8740.0
002460,HS화성,15330.0
487570,HS효성,67800.0
298050,HS효성첨단소재,263500.0
015360,INVENI,84500.0
175330,JB금융지주,33650.0
234080,JW생명과학,13650.0
001060,JW중외제약,37000.0
001067,JW중외제약2우B,60000.0
001065,JW중외제약우,29450.0
096760,JW홀딩스,4290.0
008970,KBI동양철관,1796.0
105560,KB금융,167700.0
415640,KB발해인프라,10090.0
432320,KB스타리츠,3280.0
002380,KCC,675000.0
344820,KCC글라스,31050.0
009070,KCTC,7520.0
092220,KEC,1190.0
003620,KG모빌리티,4270.0
016380,KG스틸,6130.0
001390,KG케미칼,5810.0
001940,KISCO홀딩스,25650.0
025000,KPX케미칼,56300.0
092230,KPX홀딩스,87500.0
000040,KR모터스,402.0
044450,KSS해운,11200.0
030200,KT,65500.0
033780,KT&G,179700.0
058850,KTcs,2945.0
058860,KTis,3130.0
093050,LF,22950.0
003550,LG,99900.0
034220,LG디스플레이,14820.0
051900,LG생활건강,268000.0
051905,LG생활건강우,119600.0
064400,LG씨엔에스,71500.0
373220,LG에너지솔루션,426000.0
003555,LG우,77000.0
032640,LG유플러스,17400.0
011070,LG이노텍,287500.0
066570,LG전자,133300.0
066575,LG전자우,63000.0
037560,LG헬로비전,2520.0
051910,LG화학,387500.0
051915,LG화학우,185500.0
079550,LIG넥스원,509000.0
006260,LS,291500.0
010120,LS ELECTRIC,753000.0
000680,LS네트웍스,3695.0
229640,LS에코에너지,45500.0
108320,LX세미콘,62900.0
001120,LX인터내셔널,48450.0
108670,LX하우시스,32450.0
108675,LX하우시스우,17320.0
383800,LX홀딩스,9840.0
38380K,LX홀딩스1우,9390.0
023150,MH에탄올,4315.0
035420,NAVER,253000.0
181710,NHN,38700.0
400760,NH올원리츠,3180.0
005940,NH투자증권,36400.0
005945,NH투자증권우,26150.0
338100,NH프라임리츠,4700.0
034310,NICE,15280.0
030190,NICE평가정보,17330.0
008260,NI스틸,3730.0
004250,NPC,4070.0
004255,NPC우,2465.0
456040,OCI,89000.0
010060,OCI홀딩스,147700.0
178920,PI첨단소재,20900.0
001340,PKC,7060.0
005490,POSCO홀딩스,406500.0
010950,S-Oil,112600.0
010955,S-Oil우,57200.0
034120,SBS,18650.0
003080,SB성보,2735.0
005090,SGC에너지,48850.0
001380,SG글로벌,1645.0
004060,SG세계물산,704.0
001770,SHD,17500.0
002360,SH에너지화학,386.0
009160,SIMPAC,5140.0
033530,SJG세종,10440.0
123700,SJM,3920.0
025530,SJM홀딩스,3905.0
034730,SK,409000.0
011790,SKC,113700.0
018670,SK가스,239000.0
001740,SK네트웍스,5970.0
006120,SK디스커버리,61800.0
006125,SK디스커버리우,40650.0
210980,SK디앤디,13160.0
395400,SK리츠,5640.0
302440,SK바이오사이언스,50500.0
326030,SK바이오팜,117700.0
402340,SK스퀘어,647000.0
361610,SK아이이테크놀로지,27850.0
100090,SK오션플랜트,20100.0
