code,name,close
095570,AJ네트웍스,4670.0
006840,AK홀딩스,8950.0
027410,BGF,4025.0
282330,BGF리테일,112600.0
138930,BNK금융지주,15320.0
001460,BYC,45700.0
001465,BYC우,26200.0
001040,CJ,174200.0
079160,CJ CGV,6050.0
00104K,CJ4우(전환),156400.0
000120,CJ대한통운,94700.0
011150,CJ씨푸드,2865.0
011155,CJ씨푸드1우,15170.0
001045,CJ우,88400.0
097950,CJ제일제당,208500.0
097955,CJ제일제당 우,138300.0
000480,CR홀딩스,5020.0
000590,CS홀딩스,79400.0
012030,DB,1491.0
005830,DB손해보험,123700.0
016610,DB증권,10570.0
000990,DB하이텍,65300.0
001530,DI동일,20300.0
000210,DL,38850.0
000215,DL우,24900.0
375500,DL이앤씨,41600.0
37550L,DL이앤씨2우(전환),31100.0
37550K,DL이앤씨우,22700.0
007340,DN오토모티브,27750.0
004840,DRB동일,4805.0
155660,DSR,3890.0
069730,DSR제강,3895.0
017860,DS단석,19030.0
092780,DYP,3330.0
017940,E1,86900.0
365550,ESR켄달스퀘어리츠,4255.0
383220,F&F,76700.0
007700,F&F홀딩스,21150.0
114090,GKL,14480.0
078930,GS,55800.0
006360,GS건설,19520.0
001250,GS글로벌,2360.0
007070,GS리테일,22300.0
078935,GS우,47900.0
499790,GS피앤엘,46500.0
012630,HDC,17800.0
039570,HDC랩스,8530.0
089470,HDC현대EP,4345.0
294870,HDC현대산업개발,20650.0
009540,HD한국조선해양,422500.0
267250,HD현대,200500.0
267270,HD현대건설기계,105000.0
443060,HD현대마린솔루션,188600.0
071970,HD현대마린엔진,83500.0
322000,HD현대에너지솔루션,55700.0
042670,HD현대인프라코어,16320.0
267260,HD현대일렉트릭,825000.0
329180,HD현대중공업,524000.0
097230,HJ중공업,22300.0
014790,HL D&I,2695.0
003580,HLB글로벌,2130.0
204320,HL만도,52200.0
060980,HL홀딩스,48000.0
011200,HMM,20800.0
035000,HS애드,9220.0
002460,HS화성,13700.0
487570,HS효성,63600.0
298050,HS효성첨단소재,191000.0
015360,INVENI,69800.0
175330,JB금융지주,24450.0
234080,JW생명과학,14340.0
001060,JW중외제약,28000.0
001067,JW중외제약2우B,60400.0
001065,JW중외제약우,29700.0
096760,JW홀딩스,3770.0
008970,KBI동양철관,1862.0
105560,KB금융,123700.0
415640,KB발해인프라,9710.0
432320,KB스타리츠,3440.0
002380,KCC,420500.0
344820,KCC글라스,27000.0
009070,KCTC,6280.0
092220,KEC,679.0
003620,KG모빌리티,3690.0
016380,KG스틸,5450.0
001390,KG케미칼,5660.0
001940,KISCO홀딩스,26200.0
092230,KPX홀딩스,76900.0
000040,KR모터스,498.0
044450,KSS해운,9590.0
