code,name,close
095570,AJ네트웍스,4875.0
006840,AK홀딩스,9000.0
027410,BGF,4090.0
282330,BGF리테일,112000.0
138930,BNK금융지주,15600.0
001460,BYC,44200.0
001465,BYC우,25250.0
001040,CJ,187800.0
079160,CJ CGV,5710.0
00104K,CJ4우(전환),160800.0
000120,CJ대한통운,100500.0
011150,CJ씨푸드,2735.0
011155,CJ씨푸드1우,14780.0
001045,CJ우,92200.0
097950,CJ제일제당,213500.0
097955,CJ제일제당 우,139100.0
000480,CR홀딩스,5040.0
000590,CS홀딩스,80400.0
012030,DB,1515.0
005830,DB손해보험,127400.0
016610,DB증권,10850.0
000990,DB하이텍,65600.0
001530,DI동일,21000.0
000210,DL,39700.0
000215,DL우,26250.0
375500,DL이앤씨,40400.0
37550L,DL이앤씨2우(전환),29550.0
37550K,DL이앤씨우,22500.0
007340,DN오토모티브,24850.0
004840,DRB동일,4860.0
155660,DSR,3930.0
069730,DSR제강,3710.0
017860,DS단석,19840.0
092780,DYP,3495.0
017940,E1,87400.0
365550,ESR켄달스퀘어리츠,4430.0
383220,F&F,74500.0
007700,F&F홀딩스,21100.0
114090,GKL,14950.0
078930,GS,58500.0
006360,GS건설,19170.0
001250,GS글로벌,2415.0
007070,GS리테일,22850.0
078935,GS우,49000.0
499790,GS피앤엘,50300.0
012630,HDC,17910.0
039570,HDC랩스,8560.0
089470,HDC현대EP,4170.0
294870,HDC현대산업개발,19660.0
009540,HD한국조선해양,423000.0
267250,HD현대,200500.0
267270,HD현대건설기계,95400.0
443060,HD현대마린솔루션,187800.0
071970,HD현대마린엔진,82700.0
322000,HD현대에너지솔루션,54200.0
042670,HD현대인프라코어,14780.0
267260,HD현대일렉트릭,820000.0
329180,HD현대중공업,534000.0
097230,HJ중공업,22400.0
014790,HL D&I,2645.0
003580,HLB글로벌,2230.0
204320,HL만도,52200.0
060980,HL홀딩스,47900.0
011200,HMM,20150.0
035000,HS애드,9290.0
002460,HS화성,12500.0
487570,HS효성,65100.0
298050,HS효성첨단소재,199900.0
015360,INVENI,66100.0
175330,JB금융지주,24900.0
234080,JW생명과학,14770.0
001060,JW중외제약,26200.0
001067,JW중외제약2우B,61500.0
001065,JW중외제약우,27750.0
096760,JW홀딩스,3705.0
008970,KBI동양철관,1912.0
105560,KB금융,131700.0
415640,KB발해인프라,9790.0
432320,KB스타리츠,3650.0
002380,KCC,437000.0
344820,KCC글라스,27600.0
009070,KCTC,5400.0
092220,KEC,707.0
003620,KG모빌리티,3595.0
016380,KG스틸,5530.0
001390,KG케미칼,5630.0
001940,KISCO홀딩스,26300.0
092230,KPX홀딩스,76600.0
000040,KR모터스,496.0
044450,KSS해운,9680.0
030200,KT,53000.0
033780,KT&G,144700.0
058850,KTcs,2865.0
058860,KTis,2760.0
093050,LF,18330.0
003550,LG,81400.0
034220,LG디스플레이,12790.0
051900,LG생활건강,276500.0
051905,LG생활건강우,119000.0
064400,LG씨엔에스,58800.0
373220,LG에너지솔루션,418000.0
003555,LG우,68500.0
032640,LG유플러스,15240.0
011070,LG이노텍,271000.0
