code,name,close
095570,AJ네트웍스,4685.0
006840,AK홀딩스,8150.0
027410,BGF,4020.0
282330,BGF리테일,117000.0
138930,BNK금융지주,16150.0
001460,BYC,41000.0
001465,BYC우,23500.0
001040,CJ,189900.0
079160,CJ CGV,6080.0
00104K,CJ4우(전환),160900.0
000120,CJ대한통운,98200.0
011150,CJ씨푸드,2870.0
011155,CJ씨푸드1우,15410.0
001045,CJ우,90000.0
097950,CJ제일제당,214500.0
097955,CJ제일제당 우,140100.0
000480,CR홀딩스,4720.0
000590,CS홀딩스,76700.0
012030,DB,1600.0
005830,DB손해보험,133300.0
016610,DB증권,12200.0
000990,DB하이텍,95600.0
001530,DI동일,20100.0
000210,DL,40100.0
000215,DL우,23700.0
375500,DL이앤씨,44150.0
37550L,DL이앤씨2우(전환),33900.0
37550K,DL이앤씨우,22550.0
007340,DN오토모티브,25500.0
004840,DRB동일,5350.0
155660,DSR,3910.0
069730,DSR제강,3805.0
017860,DS단석,19500.0
092780,DYP,6020.0
017940,E1,88300.0
365550,ESR켄달스퀘어리츠,4470.0
383220,F&F,66700.0
007700,F&F홀딩스,19650.0
114090,GKL,12770.0
078930,GS,63900.0
006360,GS건설,18670.0
001250,GS글로벌,2330.0
007070,GS리테일,21000.0
078935,GS우,52800.0
499790,GS피앤엘,42750.0
012630,HDC,18320.0
039570,HDC랩스,8260.0
089470,HDC현대EP,4750.0
294870,HDC현대산업개발,20500.0
267270,HD건설기계,114100.0
009540,HD한국조선해양,426500.0
267250,HD현대,237500.0
443060,HD현대마린솔루션,186800.0
071970,HD현대마린엔진,91800.0
322000,HD현대에너지솔루션,53500.0
267260,HD현대일렉트릭,901000.0
329180,HD현대중공업,588000.0
097230,HJ중공업,27250.0
014790,HL D&I,2730.0
003580,HLB글로벌,2640.0
204320,HL만도,64600.0
060980,HL홀딩스,44850.0
011200,HMM,20150.0
035000,HS애드,8350.0
002460,HS화성,12250.0
487570,HS효성,63000.0
298050,HS효성첨단소재,245000.0
015360,INVENI,68400.0
175330,JB금융지주,24300.0
234080,JW생명과학,12740.0
001060,JW중외제약,29850.0
001067,JW중외제약2우B,59600.0
001065,JW중외제약우,27950.0
096760,JW홀딩스,3790.0
008970,KBI동양철관,1898.0
105560,KB금융,143000.0
415640,KB발해인프라,10000.0
432320,KB스타리츠,3610.0
002380,KCC,459500.0
344820,KCC글라스,27000.0
009070,KCTC,6200.0
092220,KEC,774.0
003620,KG모빌리티,3595.0
016380,KG스틸,5450.0
001390,KG케미칼,5320.0
001940,KISCO홀딩스,26200.0
025000,KPX케미칼,47800.0
092230,KPX홀딩스,74700.0
000040,KR모터스,449.0
044450,KSS해운,8890.0
030200,KT,56000.0
033780,KT&G,144800.0
058850,KTcs,2790.0
058860,KTis,2760.0
093050,LF,17880.0
003550,LG,91100.0
034220,LG디스플레이,12290.0
051900,LG생활건강,276500.0
051905,LG생활건강우,114400.0
064400,LG씨엔에스,72000.0
373220,LG에너지솔루션,408500.0
003555,LG우,71500.0
032640,LG유플러스,16320.0
011070,LG이노텍,257500.0
066570,LG전자,101300.0
066575,LG전자우,50500.0
037560,LG헬로비전,2315.0
051910,LG화학,344000.0
051915,LG화학우,173800.0
079550,LIG넥스원,512000.0
006260,LS,224000.0
010120,LS ELECTRIC,537000.0
000680,LS네트웍스,3445.0
229640,LS에코에너지,40500.0
108320,LX세미콘,52200.0
001120,LX인터내셔널,37000.0
108670,LX하우시스,28750.0
108675,LX하우시스우,16600.0
383800,LX홀딩스,8700.0
38380K,LX홀딩스1우,8860.0
023150,MH에탄올,4560.0
035420,NAVER,281500.0
181710,NHN,32000.0
400760,NH올원리츠,3370.0
005940,NH투자증권,24600.0
005945,NH투자증권우,21850.0
338100,NH프라임리츠,4435.0
034310,NICE,13280.0
030190,NICE평가정보,16930.0
008260,NI스틸,3480.0
004250,NPC,3880.0
004255,NPC우,2390.0
456040,OCI,69200.0
010060,OCI홀딩스,119100.0
178920,PI첨단소재,16430.0
001340,PKC,5890.0
005490,POSCO홀딩스,359500.0
010950,S-Oil,101500.0
010955,S-Oil우,52000.0
034120,SBS,19090.0
003080,SB성보,2780.0
005090,SGC에너지,21750.0
001380,SG글로벌,1582.0
004060,SG세계물산,324.0
001770,SHD,18100.0
002360,SH에너지화학,368.0
009160,SIMPAC,4955.0
033530,SJG세종,10870.0
123700,SJM,3780.0
025530,SJM홀딩스,3690.0
034730,SK,298000.0
011790,SKC,113900.0
018670,SK가스,228000.0
001740,SK네트웍스,4710.0
006120,SK디스커버리,61300.0
006125,SK디스커버리우,39300.0
210980,SK디앤디,12690.0
395400,SK리츠,5650.0
302440,SK바이오사이언스,51500.0
326030,SK바이오팜,119400.0
402340,SK스퀘어,473000.0
361610,SK아이이테크놀로지,26600.0
100090,SK오션플랜트,19100.0
03473K,SK우,218000.0
096770,SK이노베이션,111500.0
096775,SK이노베이션우,71800.0
475150,SK이터닉스,19770.0
001510,SK증권,680.0
001515,SK증권우,2370.0
285130,SK케미칼,68200.0
28513K,SK케미칼우,28250.0
017670,SK텔레콤,69400.0
000660,SK하이닉스,800000.0
003570,SNT다이내믹스,51900.0
064960,SNT모티브,35950.0
100840,SNT에너지,40850.0
036530,SNT홀딩스,57300.0
005610,SPC삼립,50800.0
465770,STX그린로지스,6260.0
077970,STX엔진,37150.0
002820,SUN&L,2410.0
084870,TBH글로벌,1203.0
002710,TCC스틸,15820.0
069260,TKG휴켐스,19260.0
007980,TP,1861.0
002900,TYM,6680.0
024070,WISCOM,1869.0
037270,YG PLUS,7110.0
139130,iM금융지주,14930.0
000500,가온전선,87900.0
000860,강남제비스코,16510.0
035250,강원랜드,17550.0
011420,갤럭시아에스엠,2040.0
002100,경농,9120.0
009450,경동나비엔,58300.0
267290,경동도시가스,21500.0
012320,경동인베스트,55300.0
000050,경방,8780.0
214390,경보제약,6100.0
012610,경인양행,4500.0
009140,경인전자,20400.0
013580,계룡건설,21350.0
012200,계양전기,8800.0
012205,계양전기우,8510.0
002140,고려산업,2445.0
010130,고려아연,1831000.0
002240,고려제강,21750.0
009290,광동제약,6020.0
017040,광명전기,1446.0
017900,광전자,1881.0
037710,광주신세계,31100.0
030610,교보증권,11650.0
339770,교촌에프앤비,4290.0
007690,국도화학,35550.0
002720,국제약품,4600.0
