code,name,close
095570,AJ네트웍스,5350.0
006840,AK홀딩스,8470.0
027410,BGF,4260.0
282330,BGF리테일,137000.0
138930,BNK금융지주,22150.0
001460,BYC,59900.0
001465,BYC우,28100.0
001040,CJ,221500.0
079160,CJ CGV,5980.0
00104K,CJ4우(전환),180100.0
000120,CJ대한통운,140100.0
011150,CJ씨푸드,2950.0
011155,CJ씨푸드1우,15290.0
001045,CJ우,100100.0
097950,CJ제일제당,222500.0
097955,CJ제일제당 우,142000.0
000480,CR홀딩스,4935.0
000590,CS홀딩스,85900.0
012030,DB,1823.0
005830,DB손해보험,183400.0
016610,DB증권,17540.0
000990,DB하이텍,91400.0
001530,DI동일,24800.0
000210,DL,49100.0
000215,DL우,25750.0
375500,DL이앤씨,50200.0
37550L,DL이앤씨2우(전환),37800.0
37550K,DL이앤씨우,25750.0
007340,DN오토모티브,31200.0
004840,DRB동일,6030.0
155660,DSR,4035.0
069730,DSR제강,4350.0
017860,DS단석,18910.0
092780,DYP,5050.0
017940,E1,107400.0
365550,ESR켄달스퀘어리츠,4450.0
383220,F&F,71000.0
007700,F&F홀딩스,21250.0
114090,GKL,13420.0
078930,GS,73200.0
006360,GS건설,22350.0
001250,GS글로벌,2575.0
007070,GS리테일,22250.0
078935,GS우,60000.0
499790,GS피앤엘,60200.0
012630,HDC,22900.0
039570,HDC랩스,8450.0
089470,HDC현대EP,6010.0
294870,HDC현대산업개발,23500.0
267270,HD건설기계,142600.0
009540,HD한국조선해양,422500.0
267250,HD현대,270500.0
443060,HD현대마린솔루션,173300.0
071970,HD현대마린엔진,85900.0
322000,HD현대에너지솔루션,89600.0
267260,HD현대일렉트릭,967000.0
329180,HD현대중공업,574000.0
097230,HJ중공업,25500.0
014790,HL D&I,3385.0
003580,HLB글로벌,2130.0
204320,HL만도,60200.0
060980,HL홀딩스,46900.0
011200,HMM,22700.0
035000,HS애드,8720.0
002460,HS화성,13600.0
487570,HS효성,64200.0
298050,HS효성첨단소재,258000.0
015360,INVENI,84500.0
175330,JB금융지주,36600.0
234080,JW생명과학,13480.0
001060,JW중외제약,36200.0
001067,JW중외제약2우B,59000.0
001065,JW중외제약우,29300.0
096760,JW홀딩스,4275.0
008970,KBI동양철관,1864.0
105560,KB금융,166500.0
415640,KB발해인프라,10020.0
432320,KB스타리츠,3250.0
002380,KCC,584000.0
344820,KCC글라스,30300.0
009070,KCTC,7490.0
092220,KEC,723.0
003620,KG모빌리티,4325.0
016380,KG스틸,6030.0
001390,KG케미칼,5950.0
001940,KISCO홀딩스,24750.0
025000,KPX케미칼,54200.0
092230,KPX홀딩스,84200.0
000040,KR모터스,406.0
044450,KSS해운,11250.0
030200,KT,65900.0
033780,KT&G,175100.0
058850,KTcs,2820.0
058860,KTis,2925.0
093050,LF,23350.0
003550,LG,95800.0
034220,LG디스플레이,12280.0
051900,LG생활건강,278500.0
051905,LG생활건강우,119100.0
064400,LG씨엔에스,71700.0
373220,LG에너지솔루션,403500.0
003555,LG우,74500.0
032640,LG유플러스,17260.0
