code,name,close
095570,AJ네트웍스,4565.0
006840,AK홀딩스,9040.0
027410,BGF,3990.0
282330,BGF리테일,110800.0
138930,BNK금융지주,15600.0
001460,BYC,42900.0
001465,BYC우,25000.0
001040,CJ,186000.0
079160,CJ CGV,5580.0
00104K,CJ4우(전환),160000.0
000120,CJ대한통운,96200.0
011150,CJ씨푸드,2695.0
011155,CJ씨푸드1우,15270.0
001045,CJ우,92400.0
097950,CJ제일제당,211500.0
097955,CJ제일제당 우,138500.0
000480,CR홀딩스,5050.0
000590,CS홀딩스,79200.0
012030,DB,1555.0
005830,DB손해보험,122200.0
016610,DB증권,10700.0
000990,DB하이텍,66100.0
001530,DI동일,20200.0
000210,DL,39450.0
000215,DL우,25700.0
375500,DL이앤씨,41050.0
37550L,DL이앤씨2우(전환),30900.0
37550K,DL이앤씨우,22600.0
007340,DN오토모티브,28000.0
004840,DRB동일,4820.0
155660,DSR,3930.0
069730,DSR제강,3835.0
017860,DS단석,19700.0
092780,DYP,3425.0
017940,E1,84600.0
365550,ESR켄달스퀘어리츠,4330.0
383220,F&F,72600.0
007700,F&F홀딩스,20050.0
114090,GKL,14560.0
078930,GS,57500.0
006360,GS건설,19750.0
001250,GS글로벌,2390.0
007070,GS리테일,22350.0
078935,GS우,48450.0
499790,GS피앤엘,49650.0
012630,HDC,17960.0
039570,HDC랩스,8500.0
089470,HDC현대EP,4190.0
294870,HDC현대산업개발,19880.0
009540,HD한국조선해양,439000.0
267250,HD현대,207500.0
267270,HD현대건설기계,96700.0
443060,HD현대마린솔루션,197200.0
071970,HD현대마린엔진,82200.0
322000,HD현대에너지솔루션,55800.0
042670,HD현대인프라코어,14960.0
267260,HD현대일렉트릭,842000.0
329180,HD현대중공업,543000.0
097230,HJ중공업,21850.0
014790,HL D&I,2870.0
003580,HLB글로벌,2190.0
204320,HL만도,59100.0
060980,HL홀딩스,50300.0
011200,HMM,20500.0
035000,HS애드,9080.0
002460,HS화성,12800.0
487570,HS효성,64100.0
298050,HS효성첨단소재,197600.0
015360,INVENI,67800.0
175330,JB금융지주,25150.0
234080,JW생명과학,13750.0
001060,JW중외제약,26350.0
001067,JW중외제약2우B,60500.0
001065,JW중외제약우,28650.0
096760,JW홀딩스,3645.0
008970,KBI동양철관,1955.0
105560,KB금융,127900.0
415640,KB발해인프라,9800.0
432320,KB스타리츠,3695.0
002380,KCC,435500.0
344820,KCC글라스,27100.0
009070,KCTC,5330.0
092220,KEC,699.0
003620,KG모빌리티,3645.0
016380,KG스틸,5480.0
001390,KG케미칼,5610.0
001940,KISCO홀딩스,26750.0
092230,KPX홀딩스,74300.0
000040,KR모터스,502.0
044450,KSS해운,9520.0
030200,KT,51500.0
033780,KT&G,141000.0
058850,KTcs,2855.0
058860,KTis,2780.0
093050,LF,18490.0
003550,LG,83300.0
034220,LG디스플레이,12940.0
051900,LG생활건강,270500.0
051905,LG생활건강우,117000.0
064400,LG씨엔에스,64200.0
373220,LG에너지솔루션,451500.0
003555,LG우,69000.0
032640,LG유플러스,15290.0
011070,LG이노텍,286500.0
066570,LG전자,97100.0
066575,LG전자우,52400.0
037560,LG헬로비전,2375.0
051910,LG화학,386500.0
051915,LG화학우,198800.0
079550,LIG넥스원,387000.0
006260,LS,188200.0
010120,LS ELECTRIC,518000.0
000680,LS네트웍스,3285.0
229640,LS에코에너지,36200.0
108320,LX세미콘,52500.0
001120,LX인터내셔널,32200.0
108670,LX하우시스,30500.0
108675,LX하우시스우,17300.0
383800,LX홀딩스,8140.0
38380K,LX홀딩스1우,8630.0
023150,MH에탄올,5080.0
035420,NAVER,249000.0
181710,NHN,31100.0
400760,NH올원리츠,3595.0
005940,NH투자증권,21100.0
005945,NH투자증권우,19550.0
338100,NH프라임리츠,4490.0
034310,NICE,13590.0
030190,NICE평가정보,16850.0
008260,NI스틸,3430.0
004250,NPC,3930.0
004255,NPC우,2495.0
456040,OCI,62000.0
010060,OCI홀딩스,99000.0
178920,PI첨단소재,16790.0
001340,PKC,5930.0
005490,POSCO홀딩스,319000.0
010950,S-Oil,79700.0
010955,S-Oil우,47200.0
034120,SBS,19520.0
003080,SB성보,2925.0
005090,SGC에너지,23850.0
001380,SG글로벌,1915.0
004060,SG세계물산,336.0
001770,SHD,18190.0
002360,SH에너지화학,401.0
009160,SIMPAC,5040.0
033530,SJG세종,10170.0
123700,SJM,3750.0
025530,SJM홀딩스,3795.0
