code,name,close
095570,AJ네트웍스,4300.0
006840,AK홀딩스,9800.0
027410,BGF,3805.0
282330,BGF리테일,103600.0
138930,BNK금융지주,13810.0
001460,BYC,37500.0
001465,BYC우,22800.0
001040,CJ,170700.0
079160,CJ CGV,4995.0
00104K,CJ4우(전환),148600.0
000120,CJ대한통운,82400.0
011150,CJ씨푸드,2690.0
011155,CJ씨푸드1우,16840.0
001045,CJ우,91400.0
097950,CJ제일제당,229500.0
097955,CJ제일제당 우,139100.0
000480,CR홀딩스,4815.0
000590,CS홀딩스,74500.0
012030,DB,1455.0
005830,DB손해보험,126800.0
016610,DB증권,10110.0
000990,DB하이텍,58800.0
001530,DI동일,18080.0
000210,DL,38950.0
000215,DL우,25700.0
375500,DL이앤씨,42700.0
37550L,DL이앤씨2우(전환),30150.0
37550K,DL이앤씨우,21300.0
007340,DN오토모티브,23300.0
004840,DRB동일,4530.0
155660,DSR,3775.0
069730,DSR제강,3750.0
017860,DS단석,20200.0
092780,DYP,3500.0
017940,E1,74800.0
365550,ESR켄달스퀘어리츠,4360.0
383220,F&F,61300.0
007700,F&F홀딩스,17650.0
114090,GKL,15500.0
078930,GS,47950.0
006360,GS건설,18690.0
001250,GS글로벌,2455.0
007070,GS리테일,17730.0
078935,GS우,43900.0
499790,GS피앤엘,38350.0
012630,HDC,18410.0
039570,HDC랩스,8170.0
089470,HDC현대EP,3845.0
294870,HDC현대산업개발,19280.0
009540,HD한국조선해양,474000.0
267250,HD현대,205000.0
267270,HD현대건설기계,100000.0
443060,HD현대마린솔루션,240500.0
071970,HD현대마린엔진,99300.0
010620,HD현대미포,241500.0
322000,HD현대에너지솔루션,56800.0
042670,HD현대인프라코어,15240.0
267260,HD현대일렉트릭,870000.0
329180,HD현대중공업,600000.0
097230,HJ중공업,28100.0
014790,HL D&I,2410.0
003580,HLB글로벌,2075.0
204320,HL만도,38550.0
060980,HL홀딩스,40500.0
011200,HMM,20550.0
035000,HS애드,8470.0
002460,HS화성,10080.0
487570,HS효성,58200.0
298050,HS효성첨단소재,185200.0
015360,INVENI,61900.0
175330,JB금융지주,22450.0
234080,JW생명과학,13450.0
001060,JW중외제약,23500.0
001067,JW중외제약2우B,59600.0
001065,JW중외제약우,27150.0
096760,JW홀딩스,3255.0
008970,KBI동양철관,2415.0
105560,KB금융,116600.0
415640,KB발해인프라,10290.0
432320,KB스타리츠,3995.0
002380,KCC,439500.0
344820,KCC글라스,25950.0
009070,KCTC,5410.0
092220,KEC,777.0
003620,KG모빌리티,3815.0
016380,KG스틸,5450.0
001390,KG케미칼,4870.0
001940,KISCO홀딩스,25600.0
025000,KPX케미칼,47850.0
092230,KPX홀딩스,67300.0
000040,KR모터스,496.0
044450,KSS해운,9240.0
030200,KT,49150.0
033780,KT&G,134200.0
058850,KTcs,2920.0
058860,KTis,2705.0
093050,LF,18270.0
003550,LG,80300.0
034220,LG디스플레이,14700.0
051900,LG생활건강,284500.0
051905,LG생활건강우,116800.0
064400,LG씨엔에스,66300.0
373220,LG에너지솔루션,473000.0
003555,LG우,64900.0
032640,LG유플러스,15240.0
011070,LG이노텍,241000.0
066570,LG전자,87600.0
066575,LG전자우,44750.0
037560,LG헬로비전,2440.0
051910,LG화학,397500.0
051915,LG화학우,197200.0
079550,LIG넥스원,519000.0
006260,LS,209000.0
010120,LS ELECTRIC,435000.0
000680,LS네트웍스,3500.0
229640,LS에코에너지,46100.0
108320,LX세미콘,57300.0
001120,LX인터내셔널,30150.0
108670,LX하우시스,28150.0
108675,LX하우시스우,16570.0
383800,LX홀딩스,8160.0
38380K,LX홀딩스1우,8530.0
023150,MH에탄올,4985.0
035420,NAVER,267500.0
181710,NHN,28950.0
400760,NH올원리츠,3395.0
005940,NH투자증권,20350.0
005945,NH투자증권우,18320.0
338100,NH프라임리츠,4725.0
034310,NICE,13870.0
030190,NICE평가정보,14490.0
008260,NI스틸,3620.0
004250,NPC,4055.0
004255,NPC우,2500.0
456040,OCI,59100.0
010060,OCI홀딩스,114200.0
178920,PI첨단소재,18140.0
001340,PKC,6270.0
005490,POSCO홀딩스,310500.0
010950,S-Oil,71800.0
010955,S-Oil우,43500.0
034120,SBS,19990.0
003080,SB성보,2780.0
