code,name,close
095570,AJ네트웍스,4240.0
006840,AK홀딩스,11050.0
027410,BGF,3980.0
282330,BGF리테일,118600.0
138930,BNK금융지주,14330.0
001460,BYC,38900.0
001465,BYC우,25400.0
001040,CJ,149200.0
079160,CJ CGV,4715.0
00104K,CJ4우(전환),127500.0
000120,CJ대한통운,82300.0
011150,CJ씨푸드,2890.0
011155,CJ씨푸드1우,17010.0
001045,CJ우,79100.0
097950,CJ제일제당,230000.0
097955,CJ제일제당 우,136500.0
000480,CR홀딩스,5110.0
000590,CS홀딩스,82000.0
012030,DB,1348.0
005830,DB손해보험,131300.0
016610,DB증권,8360.0
000990,DB하이텍,43150.0
001530,DI동일,41200.0
000210,DL,38900.0
000215,DL우,23400.0
375500,DL이앤씨,42400.0
37550L,DL이앤씨2우(전환),29750.0
37550K,DL이앤씨우,19500.0
007340,DN오토모티브,25000.0
004840,DRB동일,5080.0
155660,DSR,3690.0
069730,DSR제강,3820.0
017860,DS단석,22050.0
092780,DYP,4045.0
017940,E1,74100.0
365550,ESR켄달스퀘어리츠,4380.0
383220,F&F,64700.0
007700,F&F홀딩스,17100.0
114090,GKL,16550.0
078930,GS,44100.0
006360,GS건설,19070.0
001250,GS글로벌,2615.0
007070,GS리테일,16430.0
078935,GS우,41650.0
499790,GS피앤엘,47150.0
012630,HDC,20150.0
039570,HDC랩스,8550.0
089470,HDC현대EP,4010.0
294870,HDC현대산업개발,20200.0
009540,HD한국조선해양,360500.0
267250,HD현대,128400.0
267270,HD현대건설기계,89100.0
443060,HD현대마린솔루션,188700.0
071970,HD현대마린엔진,79600.0
010620,HD현대미포,191600.0
322000,HD현대에너지솔루션,42000.0
042670,HD현대인프라코어,14370.0
267260,HD현대일렉트릭,490000.0
329180,HD현대중공업,483000.0
097230,HJ중공업,13990.0
014790,HL D&I,2540.0
003580,HLB글로벌,2105.0
204320,HL만도,35300.0
060980,HL홀딩스,38400.0
011200,HMM,22600.0
035000,HS애드,8640.0
002460,HS화성,10500.0
487570,HS효성,56200.0
298050,HS효성첨단소재,181200.0
015360,INVENI,64000.0
175330,JB금융지주,22750.0
234080,JW생명과학,11430.0
001060,JW중외제약,21700.0
001067,JW중외제약2우B,61000.0
001065,JW중외제약우,28950.0
096760,JW홀딩스,3340.0
105560,KB금융,108400.0
415640,KB발해인프라,8450.0
432320,KB스타리츠,3880.0
002380,KCC,367500.0
344820,KCC글라스,29600.0
009070,KCTC,5730.0
092220,KEC,722.0
003620,KG모빌리티,3355.0
016380,KG스틸,5550.0
001390,KG케미칼,4770.0
001940,KISCO홀딩스,25800.0
025000,KPX케미칼,49800.0
092230,KPX홀딩스,66000.0
000040,KR모터스,593.0
044450,KSS해운,9430.0
030200,KT,55000.0
033780,KT&G,136900.0
058850,KTcs,2825.0
058860,KTis,2905.0
093050,LF,18720.0
003550,LG,72100.0
034220,LG디스플레이,11400.0
051900,LG생활건강,300000.0
051905,LG생활건강우,120000.0
064400,LG씨엔에스,67200.0
373220,LG에너지솔루션,367500.0
003555,LG우,60000.0
032640,LG유플러스,14960.0
