code,name,close
095570,AJ네트웍스,4455.0
006840,AK홀딩스,9480.0
027410,BGF,3960.0
282330,BGF리테일,109100.0
138930,BNK금융지주,15430.0
001460,BYC,38350.0
001465,BYC우,22750.0
001040,CJ,176500.0
079160,CJ CGV,5000.0
00104K,CJ4우(전환),153000.0
000120,CJ대한통운,91100.0
011150,CJ씨푸드,2710.0
011155,CJ씨푸드1우,16250.0
001045,CJ우,91400.0
097950,CJ제일제당,230000.0
097955,CJ제일제당 우,140400.0
000480,CR홀딩스,4815.0
000590,CS홀딩스,73200.0
012030,DB,1450.0
005830,DB손해보험,140400.0
016610,DB증권,10300.0
000990,DB하이텍,61800.0
001530,DI동일,17830.0
000210,DL,39500.0
000215,DL우,26000.0
375500,DL이앤씨,40750.0
37550L,DL이앤씨2우(전환),29700.0
37550K,DL이앤씨우,23100.0
007340,DN오토모티브,24000.0
004840,DRB동일,4455.0
155660,DSR,3840.0
069730,DSR제강,3550.0
017860,DS단석,19600.0
092780,DYP,3060.0
017940,E1,81900.0
365550,ESR켄달스퀘어리츠,4305.0
383220,F&F,63700.0
007700,F&F홀딩스,18240.0
114090,GKL,14920.0
078930,GS,56900.0
006360,GS건설,18610.0
001250,GS글로벌,2475.0
007070,GS리테일,20750.0
078935,GS우,47900.0
499790,GS피앤엘,40350.0
012630,HDC,17980.0
039570,HDC랩스,8260.0
089470,HDC현대EP,3880.0
294870,HDC현대산업개발,18650.0
009540,HD한국조선해양,424500.0
267250,HD현대,221000.0
267270,HD현대건설기계,93000.0
443060,HD현대마린솔루션,228000.0
071970,HD현대마린엔진,88500.0
010620,HD현대미포,213000.0
322000,HD현대에너지솔루션,60000.0
042670,HD현대인프라코어,14090.0
267260,HD현대일렉트릭,857000.0
329180,HD현대중공업,538000.0
097230,HJ중공업,22000.0
014790,HL D&I,2440.0
003580,HLB글로벌,2290.0
204320,HL만도,37150.0
060980,HL홀딩스,39350.0
011200,HMM,20200.0
035000,HS애드,8980.0
002460,HS화성,10480.0
487570,HS효성,71300.0
298050,HS효성첨단소재,198600.0
015360,INVENI,63600.0
175330,JB금융지주,23900.0
234080,JW생명과학,13550.0
001060,JW중외제약,24800.0
001067,JW중외제약2우B,61000.0
001065,JW중외제약우,27100.0
096760,JW홀딩스,3460.0
008970,KBI동양철관,2195.0
105560,KB금융,129000.0
415640,KB발해인프라,10380.0
432320,KB스타리츠,3920.0
002380,KCC,428000.0
344820,KCC글라스,26350.0
009070,KCTC,5210.0
092220,KEC,739.0
003620,KG모빌리티,3535.0
016380,KG스틸,5290.0
001390,KG케미칼,5030.0
001940,KISCO홀딩스,26550.0
025000,KPX케미칼,49750.0
092230,KPX홀딩스,68100.0
000040,KR모터스,495.0
044450,KSS해운,9090.0
030200,KT,48700.0
033780,KT&G,139000.0
058850,KTcs,2900.0
058860,KTis,2710.0
093050,LF,18270.0
003550,LG,85300.0
034220,LG디스플레이,13730.0
051900,LG생활건강,288500.0
051905,LG생활건강우,120500.0
064400,LG씨엔에스,56800.0
373220,LG에너지솔루션,465500.0
003555,LG우,69000.0
032640,LG유플러스,16210.0
011070,LG이노텍,248500.0
066570,LG전자,89600.0
