code,name,close
095570,AJ네트웍스,4090.0
006840,AK홀딩스,6460.0
027410,BGF,3785.0
282330,BGF리테일,124800.0
138930,BNK금융지주,14960.0
001460,BYC,31050.0
001465,BYC우,21400.0
001040,CJ,124400.0
079160,CJ CGV,4770.0
00104K,CJ4우(전환),123700.0
000120,CJ대한통운,70700.0
011150,CJ씨푸드,1860.0
011155,CJ씨푸드1우,5020.0
001045,CJ우,64700.0
097950,CJ제일제당,190600.0
097955,CJ제일제당 우,122800.0
000480,CR홀딩스,4560.0
000590,CS홀딩스,61000.0
012030,DB,1311.0
005830,DB손해보험,154700.0
016610,DB증권,7920.0
000990,DB하이텍,74900.0
001530,DI동일,22850.0
015590,DKME,1588.0
000210,DL,41150.0
000215,DL우,19990.0
375500,DL이앤씨,52400.0
37550L,DL이앤씨2우(전환),34000.0
37550K,DL이앤씨우,20600.0
007340,DN오토모티브,35250.0
004840,DRB동일,4195.0
155660,DSR,4295.0
069730,DSR제강,5270.0
017860,DS단석,10300.0
092780,DYP,2900.0
017940,E1,83500.0
365550,ESR켄달스퀘어리츠,3295.0
383220,F&F,77600.0
007700,F&F홀딩스,13330.0
114090,GKL,9250.0
078930,GS,84100.0
006360,GS건설,22200.0
001250,GS글로벌,2365.0
007070,GS리테일,24550.0
078935,GS우,54800.0
499790,GS피앤엘,34800.0
012630,HDC,18300.0
039570,HDC랩스,7430.0
089470,HDC현대EP,3455.0
267270,HD건설기계,118300.0
009540,HD한국조선해양,335000.0
267250,HD현대,187700.0
443060,HD현대마린솔루션,181200.0
071970,HD현대마린엔진,47950.0
322000,HD현대에너지솔루션,99500.0
267260,HD현대일렉트릭,586000.0
329180,HD현대중공업,434000.0
097230,HJ중공업,13680.0
014790,HL D&I,2220.0
003580,HLB글로벌,1170.0
204320,HL만도,39100.0
060980,HL홀딩스,36050.0
011200,HMM,20250.0
035000,HS애드,6300.0
002460,HS화성,10720.0
487570,HS효성,39150.0
298050,HS효성첨단소재,142200.0
015360,INVENI,13570.0
294870,IPARK현대산업개발,19020.0
175330,JB금융지주,26250.0
234080,JW생명과학,10820.0
001060,JW중외제약,22000.0
001067,JW중외제약2우B,43600.0
001065,JW중외제약우,20950.0
096760,JW홀딩스,3590.0
008970,KBI동양철관,982.0
105560,KB금융,160100.0
415640,KB발해인프라,10530.0
432320,KB스타리츠,1353.0
002380,KCC,352500.0
344820,KCC글라스,21400.0
009070,KCTC,3495.0
092220,KEC,2250.0
003620,KG모빌리티,2625.0
016380,KG스틸,4990.0
001390,KG케미칼,3825.0
001940,KISCO홀딩스,25850.0
025000,KPX케미칼,48650.0
092230,KPX홀딩스,82700.0
000040,KR모터스,1114.0
044450,KSS해운,9610.0
030200,KT,53800.0
033780,KT&G,182600.0
058850,KTcs,2115.0
058860,KTis,2405.0
093050,LF,21650.0
003550,LG,92200.0
034220,LG디스플레이,8570.0
051900,LG생활건강,263000.0
051905,LG생활건강우,98800.0
064400,LG씨엔에스,59300.0
373220,LG에너지솔루션,300500.0
003555,LG우,61800.0
032640,LG유플러스,14410.0
011070,LG이노텍,458000.0
066570,LG전자,150500.0
066575,LG전자우,53000.0
037560,LG헬로비전,1515.0
051910,LG화학,232500.0
051915,LG화학우,107900.0
079550,LIG디펜스앤에어로스페이스,620000.0
006260,LS,243500.0
010120,LS ELECTRIC,163800.0
000680,LS네트웍스,2650.0
229640,LS에코에너지,35450.0
108320,LX세미콘,31000.0
001120,LX인터내셔널,35200.0
108670,LX하우시스,31350.0
108675,LX하우시스우,15640.0
383800,LX홀딩스,7420.0
38380K,LX홀딩스1우,7180.0
023150,MH에탄올,3935.0
035420,NAVER,201500.0
036570,NC,222500.0
181710,NHN,33550.0
400760,NH올원리츠,2990.0
005940,NH투자증권,25950.0
005945,NH투자증권우,23700.0
338100,NH프라임리츠,3750.0
034310,NICE,12430.0
030190,NICE평가정보,14120.0
008260,NI스틸,3045.0
004250,NPC,2680.0
004255,NPC우,1800.0
456040,OCI,62000.0
010060,OCI홀딩스,170100.0
178920,PI첨단소재,16350.0
001340,PKC,4310.0
005490,POSCO홀딩스,288500.0
010950,S-Oil,126400.0
010955,S-Oil우,61300.0
034120,SBS,10880.0
003080,SB성보,2120.0
005090,SGC에너지,38050.0
001380,SG글로벌,1225.0
004060,SG세계물산,2210.0
001770,SHD,5590.0
002360,SH에너지화학,1874.0
009160,SIMPAC,4485.0
033530,SJG세종,5590.0
123700,SJM,3170.0
025530,SJM홀딩스,3375.0
034730,SK,489000.0
011790,SKC,65100.0
018670,SK가스,222000.0
001740,SK네트웍스,6600.0
006120,SK디스커버리,47700.0
006125,SK디스커버리우,36650.0
210980,SK디앤디,3880.0
395400,SK리츠,5450.0
302440,SK바이오사이언스,32500.0
326030,SK바이오팜,75600.0
402340,SK스퀘어,850000.0
361610,SK아이이테크놀로지,12540.0
100090,SK오션플랜트,11700.0
03473K,SK우,290000.0
096770,SK이노베이션,109500.0
096775,SK이노베이션우,57400.0
475150,SK이터닉스,43450.0
001510,SK증권,1820.0
001515,SK증권우,3450.0
285130,SK케미칼,36650.0
28513K,SK케미칼우,21050.0
017670,SK텔레콤,78600.0
