code,name,close
095570,AJ네트웍스,5290.0
006840,AK홀딩스,7740.0
027410,BGF,4080.0
282330,BGF리테일,122400.0
138930,BNK금융지주,18500.0
001460,BYC,47500.0
001465,BYC우,24750.0
001040,CJ,208000.0
079160,CJ CGV,5930.0
00104K,CJ4우(전환),174000.0
000120,CJ대한통운,108800.0
011150,CJ씨푸드,2845.0
011155,CJ씨푸드1우,15270.0
001045,CJ우,96400.0
097950,CJ제일제당,218500.0
097955,CJ제일제당 우,138700.0
000480,CR홀딩스,4740.0
000590,CS홀딩스,81900.0
012030,DB,1680.0
005830,DB손해보험,164100.0
016610,DB증권,12810.0
000990,DB하이텍,103000.0
001530,DI동일,20650.0
000210,DL,43100.0
000215,DL우,23800.0
375500,DL이앤씨,45050.0
37550L,DL이앤씨2우(전환),33450.0
37550K,DL이앤씨우,22800.0
007340,DN오토모티브,26350.0
004840,DRB동일,5730.0
155660,DSR,3930.0
069730,DSR제강,3950.0
017860,DS단석,18750.0
092780,DYP,5310.0
017940,E1,97900.0
365550,ESR켄달스퀘어리츠,4390.0
383220,F&F,73000.0
007700,F&F홀딩스,20300.0
114090,GKL,12890.0
078930,GS,67700.0
006360,GS건설,19110.0
001250,GS글로벌,2380.0
007070,GS리테일,20800.0
078935,GS우,54300.0
499790,GS피앤엘,62000.0
012630,HDC,19140.0
039570,HDC랩스,8220.0
089470,HDC현대EP,5050.0
294870,HDC현대산업개발,20900.0
267270,HD건설기계,124700.0
009540,HD한국조선해양,395500.0
267250,HD현대,238500.0
443060,HD현대마린솔루션,164100.0
071970,HD현대마린엔진,79900.0
322000,HD현대에너지솔루션,84200.0
267260,HD현대일렉트릭,840000.0
329180,HD현대중공업,539000.0
097230,HJ중공업,23350.0
014790,HL D&I,3080.0
003580,HLB글로벌,2145.0
204320,HL만도,58100.0
060980,HL홀딩스,44300.0
011200,HMM,20100.0
035000,HS애드,8350.0
002460,HS화성,12230.0
487570,HS효성,59000.0
298050,HS효성첨단소재,246000.0
015360,INVENI,78300.0
175330,JB금융지주,28400.0
234080,JW생명과학,12810.0
001060,JW중외제약,33450.0
001067,JW중외제약2우B,59200.0
001065,JW중외제약우,29100.0
096760,JW홀딩스,4080.0
008970,KBI동양철관,1771.0
105560,KB금융,149300.0
415640,KB발해인프라,9990.0
432320,KB스타리츠,3500.0
002380,KCC,462500.0
344820,KCC글라스,27200.0
009070,KCTC,7080.0
092220,KEC,755.0
003620,KG모빌리티,3965.0
016380,KG스틸,5530.0
001390,KG케미칼,5760.0
001940,KISCO홀딩스,23300.0
025000,KPX케미칼,49650.0
092230,KPX홀딩스,75600.0
000040,KR모터스,439.0
044450,KSS해운,10050.0
030200,KT,56300.0
033780,KT&G,163300.0
058850,KTcs,2775.0
058860,KTis,2850.0
093050,LF,20200.0
003550,LG,89700.0
034220,LG디스플레이,11200.0
051900,LG생활건강,261500.0
051905,LG생활건강우,112900.0
064400,LG씨엔에스,67500.0
373220,LG에너지솔루션,385000.0
003555,LG우,69000.0
032640,LG유플러스,15510.0
011070,LG이노텍,232500.0
066570,LG전자,99200.0
066575,LG전자우,48900.0
037560,LG헬로비전,2335.0
051910,LG화학,304000.0
051915,LG화학우,153200.0
079550,LIG넥스원,427000.0
006260,LS,214500.0
010120,LS ELECTRIC,595000.0
000680,LS네트웍스,3440.0
229640,LS에코에너지,40950.0
108320,LX세미콘,54100.0
001120,LX인터내셔널,40900.0
108670,LX하우시스,28850.0
108675,LX하우시스우,16430.0
383800,LX홀딩스,8440.0
38380K,LX홀딩스1우,8600.0
023150,MH에탄올,4265.0
035420,NAVER,249000.0
181710,NHN,31250.0
400760,NH올원리츠,3335.0
005940,NH투자증권,25950.0
005945,NH투자증권우,22300.0
338100,NH프라임리츠,4445.0
034310,NICE,13730.0
030190,NICE평가정보,16210.0
008260,NI스틸,3495.0
004250,NPC,3790.0
004255,NPC우,2360.0
456040,OCI,74800.0
010060,OCI홀딩스,151100.0
178920,PI첨단소재,18930.0
001340,PKC,6370.0
005490,POSCO홀딩스,359500.0
010950,S-Oil,98000.0
010955,S-Oil우,54100.0
034120,SBS,18170.0
003080,SB성보,2720.0
005090,SGC에너지,28600.0
001380,SG글로벌,1655.0
004060,SG세계물산,491.0
001770,SHD,18120.0
002360,SH에너지화학,352.0
009160,SIMPAC,5150.0
033530,SJG세종,10180.0
123700,SJM,3695.0
025530,SJM홀딩스,3570.0
034730,SK,315000.0
011790,SKC,107600.0
018670,SK가스,221500.0
001740,SK네트웍스,5080.0
006120,SK디스커버리,52000.0
006125,SK디스커버리우,37250.0
210980,SK디앤디,12730.0
395400,SK리츠,5550.0
302440,SK바이오사이언스,48900.0
326030,SK바이오팜,108500.0
402340,SK스퀘어,514000.0
361610,SK아이이테크놀로지,24350.0
100090,SK오션플랜트,16870.0
03473K,SK우,228000.0
096770,SK이노베이션,106200.0
096775,SK이노베이션우,68700.0
475150,SK이터닉스,20150.0
001510,SK증권,857.0
001515,SK증권우,2635.0
285130,SK케미칼,64800.0
28513K,SK케미칼우,27850.0
017670,SK텔레콤,69200.0
000660,SK하이닉스,839000.0
003570,SNT다이내믹스,49150.0
064960,SNT모티브,33200.0
100840,SNT에너지,41550.0
036530,SNT홀딩스,55400.0
005610,SPC삼립,49950.0
465770,STX그린로지스,6140.0
077970,STX엔진,30800.0
002820,SUN&L,2395.0
084870,TBH글로벌,1204.0
002710,TCC스틸,15890.0
069260,TKG휴켐스,20200.0
007980,TP,1968.0
002900,TYM,7310.0
024070,WISCOM,1818.0
037270,YG PLUS,7060.0
139130,iM금융지주,17500.0
000500,가온전선,82800.0
000860,강남제비스코,16330.0
035250,강원랜드,17690.0
011420,갤럭시아에스엠,1903.0
002100,경농,9630.0
009450,경동나비엔,59200.0
267290,경동도시가스,21700.0
012320,경동인베스트,65300.0
000050,경방,10390.0
214390,경보제약,5710.0
012610,경인양행,4695.0
009140,경인전자,20450.0
013580,계룡건설,22400.0
012200,계양전기,7460.0
012205,계양전기우,6510.0
002140,고려산업,2510.0
010130,고려아연,1641000.0
002240,고려제강,21650.0
009290,광동제약,6140.0
017040,광명전기,1445.0
017900,광전자,1938.0
037710,광주신세계,33400.0
030610,교보증권,11500.0
339770,교촌에프앤비,4465.0
007690,국도화학,37750.0
002720,국제약품,4585.0
083420,그린케미칼,6060.0
014530,극동유화,3645.0
014280,금강공업,6230.0
014285,금강공업우,7820.0
008870,금비,49150.0
002990,금호건설,4335.0
002995,금호건설우,15100.0
011780,금호석유화학,135100.0
011785,금호석유화학우,64700.0
214330,금호에이치티,528.0
001210,금호전기,924.0
073240,금호타이어,6240.0
092440,기신정기,2340.0
000270,기아,151900.0
024110,기업은행,23000.0
013700,까뮤이앤씨,1470.0
004540,깨끗한나라,1891.0
004545,깨끗한나라우,10850.0
001260,남광토건,8780.0
008350,남선알미늄,1286.0
008355,남선알미우,15600.0
004270,남성,802.0
003920,남양유업,48900.0
003925,남양유업우,33000.0
025860,남해화학,7120.0
005720,넥센,6510.0
005725,넥센우,4760.0
002350,넥센타이어,8960.0
002355,넥센타이어1우B,3925.0
092790,넥스틸,10770.0
251270,넷마블,54700.0
090350,노루페인트,8280.0
090355,노루페인트우,12300.0
000320,노루홀딩스,22900.0
000325,노루홀딩스우,31500.0
006280,녹십자,164300.0
005250,녹십자홀딩스,14920.0
005257,녹십자홀딩스2우,24000.0
004370,농심,420000.0
072710,농심홀딩스,90600.0
058730,다스코,3460.0
030210,다올투자증권,3895.0
023590,다우기술,45850.0
145210,다이나믹디자인,418.0
483650,달바글로벌,169100.0
019680,대교,1755.0
019685,대교우B,1160.0
006370,대구백화점,5000.0
008060,대덕,10930.0
00806K,대덕1우,9230.0
353200,대덕전자,58900.0
35320K,대덕전자1우,16050.0
000490,대동,11500.0
005750,대림바스,5470.0
006570,대림통상,2110.0
001680,대상,22250.0
001685,대상우,17090.0
084690,대상홀딩스,9930.0
084695,대상홀딩스우,14040.0
128820,대성산업,8430.0
117580,대성에너지,8010.0
016710,대성홀딩스,8470.0
0030R0,대신밸류리츠,4500.0
003540,대신증권,30000.0
003547,대신증권2우B,21800.0
003545,대신증권우,22700.0
009190,대양금속,1369.0
014160,대영포장,1035.0
047040,대우건설,5520.0
003090,대웅,23700.0
069620,대웅제약,163300.0
000430,대원강업,3935.0
006340,대원전선,3560.0
006345,대원전선우,3495.0
003220,대원제약,11390.0
024890,대원화성,796.0
002880,대유에이텍,1034.0
012800,대창,1358.0
015230,대창단조,6630.0
001070,대한방직,6590.0
006650,대한유화,145700.0
001440,대한전선,30250.0
084010,대한제강,13020.0
001790,대한제당,2810.0
001795,대한제당우,2435.0
001130,대한제분,147000.0
439260,대한조선,71300.0
003490,대한항공,23500.0
003495,대한항공우,23550.0
005880,대한해운,2045.0
003830,대한화섬,115700.0
016090,대현,1637.0
069460,대호에이엘,1391.0
475560,더본코리아,23950.0
192080,더블유게임즈,55600.0
012510,더존비즈온,83600.0
004830,덕성,4795.0
004835,덕성우,6740.0
145720,덴티움,48100.0
002150,도화엔지니어링,6530.0
460850,동국씨엠,5140.0
460860,동국제강,8350.0
001230,동국홀딩스,7490.0
023450,동남합성,31300.0
004140,동방,2520.0
007590,동방아그로,5810.0
005960,동부건설,6380.0
005965,동부건설우,20450.0
026960,동서,26000.0
102260,동성케미컬,4255.0
000640,동아쏘시오홀딩스,106500.0
170900,동아에스티,55900.0
028100,동아지질,18150.0
001520,동양,924.0
001527,동양2우B,8920.0
084670,동양고속,58900.0
082640,동양생명,7250.0
001525,동양우,4825.0
018500,동원금속,1551.0
006040,동원산업,41650.0
030720,동원수산,5940.0
014820,동원시스템즈,28650.0
014825,동원시스템즈우,17170.0
111380,동인기연,14710.0
163560,동일고무벨트,7290.0
004890,동일산업,38700.0
002690,동일제강,1576.0
000020,동화약품,6100.0
000150,두산,828000.0
000157,두산2우B,390500.0
454910,두산로보틱스,101700.0
241560,두산밥캣,59500.0
034020,두산에너빌리티,89000.0
000155,두산우,443000.0
336260,두산퓨얼셀,35250.0
33626K,두산퓨얼셀1우,6990.0
