code,name,close
095570,AJ네트웍스,4740.0
006840,AK홀딩스,7910.0
027410,BGF,4925.0
282330,BGF리테일,132700.0
138930,BNK금융지주,17640.0
001460,BYC,46500.0
001465,BYC우,32500.0
001040,CJ,218500.0
079160,CJ CGV,4860.0
00104K,CJ4우(전환),189400.0
000120,CJ대한통운,97200.0
011150,CJ씨푸드,2585.0
011155,CJ씨푸드1우,13300.0
001045,CJ우,88900.0
097950,CJ제일제당,225500.0
097955,CJ제일제당 우,134500.0
000480,CR홀딩스,4925.0
000590,CS홀딩스,77800.0
012030,DB,2175.0
005830,DB손해보험,162200.0
016610,DB증권,14900.0
000990,DB하이텍,186700.0
001530,DI동일,26900.0
000210,DL,67000.0
000215,DL우,28800.0
375500,DL이앤씨,91300.0
37550L,DL이앤씨2우(전환),54400.0
37550K,DL이앤씨우,29500.0
007340,DN오토모티브,48750.0
004840,DRB동일,4985.0
155660,DSR,4300.0
069730,DSR제강,5160.0
017860,DS단석,21550.0
092780,DYP,5080.0
017940,E1,99900.0
365550,ESR켄달스퀘어리츠,4400.0
383220,F&F,86100.0
007700,F&F홀딩스,19950.0
114090,GKL,11280.0
078930,GS,77400.0
006360,GS건설,36200.0
001250,GS글로벌,4215.0
007070,GS리테일,25900.0
078935,GS우,56300.0
499790,GS피앤엘,50400.0
012630,HDC,27200.0
039570,HDC랩스,8050.0
089470,HDC현대EP,5380.0
267270,HD건설기계,180400.0
009540,HD한국조선해양,474000.0
267250,HD현대,293500.0
443060,HD현대마린솔루션,257000.0
071970,HD현대마린엔진,90700.0
322000,HD현대에너지솔루션,190400.0
267260,HD현대일렉트릭,1362000.0
329180,HD현대중공업,685000.0
097230,HJ중공업,27100.0
014790,HL D&I,3260.0
003580,HLB글로벌,1995.0
204320,HL만도,62100.0
060980,HL홀딩스,44500.0
011200,HMM,20050.0
035000,HS애드,8710.0
002460,HS화성,13590.0
487570,HS효성,64200.0
298050,HS효성첨단소재,245000.0
015360,INVENI,17000.0
294870,IPARK현대산업개발,23050.0
175330,JB금융지주,26100.0
234080,JW생명과학,12600.0
001060,JW중외제약,29000.0
001067,JW중외제약2우B,55000.0
001065,JW중외제약우,25500.0
096760,JW홀딩스,3990.0
008970,KBI동양철관,1713.0
