code,name,close
095570,AJ네트웍스,4355.0
006840,AK홀딩스,6380.0
027410,BGF,4055.0
282330,BGF리테일,130100.0
138930,BNK금융지주,16770.0
001460,BYC,36350.0
001465,BYC우,24900.0
001040,CJ,170200.0
079160,CJ CGV,4425.0
00104K,CJ4우(전환),157800.0
000120,CJ대한통운,80300.0
011150,CJ씨푸드,2015.0
011155,CJ씨푸드1우,9700.0
001045,CJ우,73400.0
097950,CJ제일제당,194600.0
097955,CJ제일제당 우,122000.0
000480,CR홀딩스,4605.0
000590,CS홀딩스,71000.0
012030,DB,1856.0
005830,DB손해보험,142500.0
016610,DB증권,10360.0
000990,DB하이텍,153700.0
001530,DI동일,22550.0
015590,DKME,2080.0
000210,DL,47600.0
000215,DL우,21450.0
375500,DL이앤씨,70400.0
37550L,DL이앤씨2우(전환),42750.0
37550K,DL이앤씨우,23300.0
007340,DN오토모티브,39650.0
004840,DRB동일,4315.0
155660,DSR,4115.0
069730,DSR제강,5080.0
017860,DS단석,14260.0
092780,DYP,4300.0
017940,E1,82000.0
365550,ESR켄달스퀘어리츠,3475.0
383220,F&F,79000.0
007700,F&F홀딩스,16710.0
114090,GKL,12070.0
078930,GS,72600.0
006360,GS건설,26800.0
001250,GS글로벌,2945.0
007070,GS리테일,23300.0
078935,GS우,52200.0
499790,GS피앤엘,49900.0
012630,HDC,20450.0
039570,HDC랩스,7860.0
089470,HDC현대EP,3930.0
267270,HD건설기계,144200.0
009540,HD한국조선해양,385500.0
267250,HD현대,242500.0
443060,HD현대마린솔루션,229000.0
071970,HD현대마린엔진,63500.0
322000,HD현대에너지솔루션,147800.0
267260,HD현대일렉트릭,986000.0
329180,HD현대중공업,641000.0
097230,HJ중공업,20400.0
014790,HL D&I,2525.0
003580,HLB글로벌,1495.0
204320,HL만도,50300.0
060980,HL홀딩스,40550.0
011200,HMM,18380.0
035000,HS애드,7340.0
002460,HS화성,10150.0
487570,HS효성,50300.0
298050,HS효성첨단소재,190200.0
015360,INVENI,14610.0
294870,IPARK현대산업개발,19630.0
175330,JB금융지주,25500.0
204210,JK리버스톤리츠,1000.0
234080,JW생명과학,11010.0
001060,JW중외제약,26350.0
001067,JW중외제약2우B,45450.0
