code,name,close
095570,AJ네트웍스,4285.0
006840,AK홀딩스,5910.0
027410,BGF,3990.0
282330,BGF리테일,123600.0
138930,BNK금융지주,17850.0
001460,BYC,34550.0
001465,BYC우,23300.0
001040,CJ,142200.0
079160,CJ CGV,4445.0
00104K,CJ4우(전환),139200.0
000120,CJ대한통운,73900.0
011150,CJ씨푸드,2065.0
011155,CJ씨푸드1우,7520.0
001045,CJ우,66400.0
097950,CJ제일제당,191000.0
097955,CJ제일제당 우,122600.0
000480,CR홀딩스,4950.0
000590,CS홀딩스,70100.0
012030,DB,1605.0
005830,DB손해보험,155800.0
016610,DB증권,9540.0
000990,DB하이텍,121900.0
001530,DI동일,23300.0
015590,DKME,2085.0
000210,DL,45650.0
000215,DL우,20750.0
375500,DL이앤씨,63300.0
37550L,DL이앤씨2우(전환),42000.0
37550K,DL이앤씨우,22800.0
007340,DN오토모티브,35850.0
004840,DRB동일,4320.0
155660,DSR,4490.0
069730,DSR제강,5520.0
017860,DS단석,12020.0
092780,DYP,3405.0
017940,E1,84700.0
365550,ESR켄달스퀘어리츠,3300.0
383220,F&F,77600.0
007700,F&F홀딩스,15310.0
114090,GKL,10350.0
078930,GS,80200.0
006360,GS건설,31850.0
001250,GS글로벌,2680.0
007070,GS리테일,25950.0
078935,GS우,53900.0
499790,GS피앤엘,41350.0
012630,HDC,20300.0
039570,HDC랩스,7620.0
089470,HDC현대EP,3855.0
267270,HD건설기계,130300.0
009540,HD한국조선해양,340500.0
267250,HD현대,199500.0
443060,HD현대마린솔루션,197200.0
071970,HD현대마린엔진,61600.0
322000,HD현대에너지솔루션,114000.0
267260,HD현대일렉트릭,851000.0
329180,HD현대중공업,504000.0
097230,HJ중공업,17730.0
014790,HL D&I,2570.0
003580,HLB글로벌,1187.0
204320,HL만도,49550.0
060980,HL홀딩스,38700.0
011200,HMM,19740.0
035000,HS애드,6200.0
002460,HS화성,11090.0
487570,HS효성,44650.0
298050,HS효성첨단소재,149200.0
015360,INVENI,14480.0
294870,IPARK현대산업개발,17800.0
175330,JB금융지주,26050.0
234080,JW생명과학,11390.0
001060,JW중외제약,25000.0
001067,JW중외제약2우B,43200.0
001065,JW중외제약우,20400.0
096760,JW홀딩스,3905.0
008970,KBI동양철관,1160.0
105560,KB금융,184400.0
415640,KB발해인프라,10940.0
432320,KB스타리츠,1408.0
002380,KCC,453500.0
344820,KCC글라스,22050.0
009070,KCTC,4090.0
092220,KEC,3230.0
003620,KG모빌리티,2890.0
016380,KG스틸,5200.0
001390,KG케미칼,4260.0
001940,KISCO홀딩스,25000.0
025000,KPX케미칼,50700.0
092230,KPX홀딩스,86000.0
044450,KSS해운,9510.0
030200,KT,54200.0
033780,KT&G,173500.0
058850,KTcs,2270.0
058860,KTis,2575.0
093050,LF,23000.0
003550,LG,101300.0
034220,LG디스플레이,11010.0
051900,LG생활건강,245000.0
051905,LG생활건강우,97000.0
064400,LG씨엔에스,71100.0
373220,LG에너지솔루션,326000.0
003555,LG우,65300.0
032640,LG유플러스,14960.0
011070,LG이노텍,742000.0
066570,LG전자,182400.0
066575,LG전자우,67800.0
037560,LG헬로비전,1614.0
051910,LG화학,264000.0
051915,LG화학우,124800.0
079550,LIG디펜스앤에어로스페이스,749000.0
006260,LS,329000.0
010120,LS ELECTRIC,202500.0
000680,LS네트웍스,2960.0
229640,LS에코에너지,45850.0
108320,LX세미콘,40400.0
001120,LX인터내셔널,37100.0
108670,LX하우시스,31900.0
108675,LX하우시스우,16380.0
383800,LX홀딩스,7680.0
38380K,LX홀딩스1우,7300.0
023150,MH에탄올,4560.0
035420,NAVER,191300.0
036570,NC,248500.0
181710,NHN,38150.0
400760,NH올원리츠,2970.0
005940,NH투자증권,31600.0
005945,NH투자증권우,25000.0
338100,NH프라임리츠,3840.0
034310,NICE,11610.0
030190,NICE평가정보,13820.0
008260,NI스틸,3120.0
004250,NPC,3085.0
004255,NPC우,2030.0
456040,OCI,89400.0
010060,OCI홀딩스,197800.0
178920,PI첨단소재,19100.0
001340,PKC,5590.0
005490,POSCO홀딩스,313500.0
010950,S-Oil,132100.0
010955,S-Oil우,65800.0
034120,SBS,12360.0
003080,SB성보,2275.0
005090,SGC에너지,43750.0
001380,SG글로벌,1340.0
004060,SG세계물산,2515.0
001770,SHD,6770.0
002360,SH에너지화학,1749.0
009160,SIMPAC,5440.0
033530,SJG세종,6150.0
123700,SJM,3345.0
025530,SJM홀딩스,3480.0
034730,SK,657000.0
011790,SKC,94600.0
018670,SK가스,216500.0
001740,SK네트웍스,8580.0
006120,SK디스커버리,52800.0
006125,SK디스커버리우,38750.0
210980,SK디앤디,11240.0
395400,SK리츠,5710.0
302440,SK바이오사이언스,36650.0
326030,SK바이오팜,82400.0
402340,SK스퀘어,1409000.0
361610,SK아이이테크놀로지,14900.0
100090,SK오션플랜트,13850.0
03473K,SK우,373000.0
096770,SK이노베이션,102900.0
096775,SK이노베이션우,58500.0
475150,SK이터닉스,42850.0
001510,SK증권,2460.0
001515,SK증권우,4300.0
285130,SK케미칼,40700.0
28513K,SK케미칼우,20750.0
017670,SK텔레콤,88700.0
000660,SK하이닉스,2180000.0
003570,SNT다이내믹스,33500.0
064960,SNT모티브,26400.0
100840,SNT에너지,26200.0
036530,SNT홀딩스,49450.0
000390,SP삼화,6220.0
465770,STX그린로지스,1954.0
077970,STX엔진,26600.0
002820,SUN&L,2165.0
002170,SYTS,54700.0
084870,TBH글로벌,1960.0
002710,TCC스틸,9580.0
069260,TKG휴켐스,15440.0
007980,TP,1736.0
002900,TYM,6490.0
024070,WISCOM,1820.0
037270,YG PLUS,3440.0
139130,iM금융지주,17850.0
000500,가온전선,254500.0
000860,강남제비스코,12960.0
035250,강원랜드,14610.0
011420,갤럭시아에스엠,1499.0
002100,경농,9180.0
009450,경동나비엔,63400.0
267290,경동도시가스,19390.0
012320,경동인베스트,46500.0
000050,경방,8220.0
214390,경보제약,5150.0
012610,경인양행,3120.0
009140,경인전자,23250.0
013580,계룡건설,21400.0
012200,계양전기,4755.0
012205,계양전기우,7520.0
002140,고려산업,1714.0
010130,고려아연,1043000.0
002240,고려제강,17670.0
009290,광동제약,6290.0
017900,광전자,6700.0
037710,광주신세계,49800.0
030610,교보증권,10000.0
