code,name,close
095570,AJ네트웍스,4565.0
006840,AK홀딩스,7360.0
027410,BGF,4190.0
282330,BGF리테일,145500.0
138930,BNK금융지주,14680.0
001460,BYC,37200.0
001465,BYC우,25200.0
001040,CJ,138300.0
079160,CJ CGV,5500.0
00104K,CJ4우(전환),130600.0
000120,CJ대한통운,74100.0
011150,CJ씨푸드,2075.0
011155,CJ씨푸드1우,6000.0
001045,CJ우,74400.0
097950,CJ제일제당,186900.0
097955,CJ제일제당 우,123600.0
000480,CR홀딩스,4680.0
000590,CS홀딩스,68600.0
012030,DB,1527.0
005830,DB손해보험,159000.0
016610,DB증권,9460.0
000990,DB하이텍,95100.0
001530,DI동일,24600.0
015590,DKME,1660.0
000210,DL,50100.0
000215,DL우,23100.0
375500,DL이앤씨,73700.0
37550L,DL이앤씨2우(전환),48900.0
37550K,DL이앤씨우,24900.0
007340,DN오토모티브,47050.0
004840,DRB동일,4475.0
155660,DSR,4715.0
069730,DSR제강,5950.0
017860,DS단석,12610.0
092780,DYP,3400.0
017940,E1,87800.0
365550,ESR켄달스퀘어리츠,3270.0
383220,F&F,66200.0
007700,F&F홀딩스,14410.0
114090,GKL,9670.0
078930,GS,101000.0
006360,GS건설,35200.0
001250,GS글로벌,2895.0
007070,GS리테일,27000.0
078935,GS우,59900.0
499790,GS피앤엘,44250.0
012630,HDC,22500.0
039570,HDC랩스,7740.0
089470,HDC현대EP,3945.0
267270,HD건설기계,138500.0
009540,HD한국조선해양,380500.0
267250,HD현대,230500.0
443060,HD현대마린솔루션,200000.0
071970,HD현대마린엔진,57400.0
322000,HD현대에너지솔루션,121500.0
267260,HD현대일렉트릭,782000.0
329180,HD현대중공업,496000.0
097230,HJ중공업,17830.0
014790,HL D&I,2560.0
003580,HLB글로벌,1624.0
204320,HL만도,54100.0
060980,HL홀딩스,40050.0
011200,HMM,21350.0
035000,HS애드,6690.0
002460,HS화성,12000.0
487570,HS효성,47300.0
298050,HS효성첨단소재,176600.0
015360,INVENI,14250.0
294870,IPARK현대산업개발,21850.0
175330,JB금융지주,27950.0
234080,JW생명과학,11590.0
001060,JW중외제약,30000.0
001067,JW중외제약2우B,43400.0
001065,JW중외제약우,22800.0
096760,JW홀딩스,4180.0
008970,KBI동양철관,1133.0
105560,KB금융,166000.0
415640,KB발해인프라,10470.0
432320,KB스타리츠,1456.0
002380,KCC,454000.0
344820,KCC글라스,25050.0
009070,KCTC,4045.0
092220,KEC,2820.0
003620,KG모빌리티,2930.0
016380,KG스틸,5770.0
001390,KG케미칼,4640.0
001940,KISCO홀딩스,26850.0
025000,KPX케미칼,50000.0
092230,KPX홀딩스,86800.0
000040,KR모터스,1231.0
044450,KSS해운,10020.0
030200,KT,52700.0
033780,KT&G,177400.0
058850,KTcs,2270.0
058860,KTis,2550.0
093050,LF,22600.0
003550,LG,109600.0
034220,LG디스플레이,10120.0
051900,LG생활건강,314000.0
051905,LG생활건강우,111700.0
064400,LG씨엔에스,77300.0
373220,LG에너지솔루션,358500.0
003555,LG우,67600.0
032640,LG유플러스,14880.0
011070,LG이노텍,604000.0
066570,LG전자,205000.0
066575,LG전자우,71900.0
037560,LG헬로비전,1757.0
051910,LG화학,275500.0
051915,LG화학우,125600.0
079550,LIG디펜스앤에어로스페이스,788000.0
006260,LS,337000.0
010120,LS ELECTRIC,208500.0
000680,LS네트웍스,3010.0
229640,LS에코에너지,48350.0
108320,LX세미콘,39700.0
001120,LX인터내셔널,37800.0
108670,LX하우시스,34600.0
108675,LX하우시스우,18510.0
383800,LX홀딩스,8070.0
38380K,LX홀딩스1우,7410.0
023150,MH에탄올,4200.0
035420,NAVER,215500.0
036570,NC,246500.0
181710,NHN,61300.0
400760,NH올원리츠,2945.0
005940,NH투자증권,28550.0
005945,NH투자증권우,24850.0
338100,NH프라임리츠,3820.0
034310,NICE,12930.0
030190,NICE평가정보,15530.0
008260,NI스틸,3205.0
004250,NPC,3025.0
004255,NPC우,1882.0
456040,OCI,79000.0
010060,OCI홀딩스,256000.0
178920,PI첨단소재,20000.0
001340,PKC,5100.0
005490,POSCO홀딩스,325000.0
010950,S-Oil,141500.0
010955,S-Oil우,67900.0
034120,SBS,11870.0
003080,SB성보,2330.0
005090,SGC에너지,57100.0
001380,SG글로벌,1374.0
004060,SG세계물산,2660.0
001770,SHD,7010.0
002360,SH에너지화학,1754.0
009160,SIMPAC,4890.0
033530,SJG세종,7080.0
123700,SJM,3465.0
025530,SJM홀딩스,3520.0
034730,SK,545000.0
011790,SKC,87000.0
018670,SK가스,231000.0
001740,SK네트웍스,8110.0
006120,SK디스커버리,52600.0
006125,SK디스커버리우,39000.0
210980,SK디앤디,4750.0
395400,SK리츠,5700.0
302440,SK바이오사이언스,36500.0
326030,SK바이오팜,88200.0
402340,SK스퀘어,1024000.0
361610,SK아이이테크놀로지,15250.0
100090,SK오션플랜트,14250.0
03473K,SK우,353500.0
096770,SK이노베이션,122400.0
096775,SK이노베이션우,65000.0
475150,SK이터닉스,52700.0
001510,SK증권,2390.0
001515,SK증권우,4285.0
285130,SK케미칼,43750.0
28513K,SK케미칼우,22500.0
017670,SK텔레콤,87800.0
000660,SK하이닉스,1504000.0
003570,SNT다이내믹스,32450.0
064960,SNT모티브,27750.0
100840,SNT에너지,28700.0
036530,SNT홀딩스,48550.0
000390,SP삼화,6290.0
465770,STX그린로지스,2925.0
077970,STX엔진,28400.0
002820,SUN&L,1717.0
002170,SYTS,55200.0
084870,TBH글로벌,2170.0
002710,TCC스틸,10400.0
069260,TKG휴켐스,16120.0
007980,TP,1879.0
002900,TYM,7350.0
024070,WISCOM,1805.0
037270,YG PLUS,3565.0
139130,iM금융지주,16800.0
000500,가온전선,162000.0
000860,강남제비스코,12220.0
035250,강원랜드,14550.0
011420,갤럭시아에스엠,1511.0
002100,경농,9220.0
009450,경동나비엔,68300.0
267290,경동도시가스,20950.0
012320,경동인베스트,48450.0
000050,경방,8690.0
214390,경보제약,5240.0
012610,경인양행,3260.0
009140,경인전자,23200.0
013580,계룡건설,21350.0
012200,계양전기,4220.0
012205,계양전기우,6360.0
002140,고려산업,2135.0
010130,고려아연,1215000.0
002240,고려제강,17240.0
009290,광동제약,6670.0
017900,광전자,9060.0
037710,광주신세계,40350.0
030610,교보증권,10280.0
339770,교촌에프앤비,3885.0
007690,국도화학,38300.0
002720,국제약품,3385.0
083420,그린케미칼,4880.0
014530,극동유화,3170.0
014280,금강공업,4230.0
014285,금강공업우,5230.0
008870,금비,41250.0
002990,금호건설,14930.0
002995,금호건설우,28500.0
011780,금호석유화학,126300.0
011785,금호석유화학우,52700.0
214330,금호에이치티,5580.0
001210,금호전기,5300.0
073240,금호타이어,7420.0
092440,기신정기,1995.0
000270,기아,135600.0
024110,기업은행,20150.0
013700,까뮤이앤씨,1695.0
004540,깨끗한나라,1242.0
004545,깨끗한나라우,4550.0
001260,남광토건,8370.0
008350,남선알미늄,1070.0
008355,남선알미우,7110.0
004270,남성,5160.0
003920,남양유업,44150.0
003925,남양유업우,31000.0
025860,남해화학,5850.0
005720,넥센,6230.0
005725,넥센우,4325.0
002350,넥센타이어,6490.0
