code,name,close
095570,AJ네트웍스,4375.0
006840,AK홀딩스,6600.0
027410,BGF,4250.0
282330,BGF리테일,120000.0
138930,BNK금융지주,18170.0
001460,BYC,37000.0
001465,BYC우,24850.0
001040,CJ,183000.0
079160,CJ CGV,4710.0
00104K,CJ4우(전환),168200.0
000120,CJ대한통운,84700.0
011150,CJ씨푸드,2110.0
011155,CJ씨푸드1우,9700.0
001045,CJ우,76200.0
097950,CJ제일제당,197300.0
097955,CJ제일제당 우,123600.0
000480,CR홀딩스,4885.0
000590,CS홀딩스,75000.0
012030,DB,1906.0
005830,DB손해보험,151500.0
016610,DB증권,10690.0
000990,DB하이텍,158500.0
001530,DI동일,23850.0
015590,DKME,2245.0
000210,DL,54100.0
000215,DL우,24350.0
375500,DL이앤씨,85000.0
37550L,DL이앤씨2우(전환),53500.0
37550K,DL이앤씨우,26250.0
007340,DN오토모티브,45100.0
004840,DRB동일,4520.0
155660,DSR,4350.0
069730,DSR제강,5230.0
017860,DS단석,14560.0
092780,DYP,4215.0
017940,E1,85400.0
365550,ESR켄달스퀘어리츠,3990.0
383220,F&F,83000.0
007700,F&F홀딩스,16830.0
114090,GKL,11680.0
078930,GS,72900.0
006360,GS건설,29450.0
001250,GS글로벌,3225.0
007070,GS리테일,23900.0
078935,GS우,54400.0
499790,GS피앤엘,46100.0
012630,HDC,21550.0
039570,HDC랩스,7850.0
089470,HDC현대EP,4105.0
267270,HD건설기계,155900.0
009540,HD한국조선해양,434000.0
267250,HD현대,262500.0
443060,HD현대마린솔루션,246500.0
071970,HD현대마린엔진,75300.0
322000,HD현대에너지솔루션,159900.0
267260,HD현대일렉트릭,1120000.0
329180,HD현대중공업,707000.0
097230,HJ중공업,23900.0
014790,HL D&I,2790.0
003580,HLB글로벌,1642.0
204320,HL만도,73900.0
060980,HL홀딩스,46350.0
011200,HMM,22100.0
035000,HS애드,7200.0
002460,HS화성,13500.0
487570,HS효성,53800.0
298050,HS효성첨단소재,204000.0
015360,INVENI,15160.0
294870,IPARK현대산업개발,20400.0
175330,JB금융지주,27250.0
234080,JW생명과학,11530.0
001060,JW중외제약,27900.0
001067,JW중외제약2우B,41000.0
001065,JW중외제약우,21200.0
096760,JW홀딩스,3910.0
008970,KBI동양철관,1550.0
105560,KB금융,164000.0
415640,KB발해인프라,10050.0
432320,KB스타리츠,1405.0
002380,KCC,549000.0
344820,KCC글라스,24300.0
009070,KCTC,4660.0
092220,KEC,4045.0
003620,KG모빌리티,3225.0
016380,KG스틸,5850.0
001390,KG케미칼,4700.0
001940,KISCO홀딩스,24350.0
025000,KPX케미칼,51300.0
092230,KPX홀딩스,82900.0
000040,KR모터스,343.0
044450,KSS해운,10060.0
030200,KT,55300.0
033780,KT&G,187200.0
058850,KTcs,2415.0
058860,KTis,2650.0
093050,LF,23800.0
003550,LG,112500.0
034220,LG디스플레이,13770.0
051900,LG생활건강,239500.0
051905,LG생활건강우,104300.0
064400,LG씨엔에스,92400.0
373220,LG에너지솔루션,416000.0
003555,LG우,69500.0
032640,LG유플러스,15600.0
011070,LG이노텍,1248000.0
066570,LG전자,234500.0
