code,name,close
095570,AJ네트웍스,4615.0
006840,AK홀딩스,8990.0
027410,BGF,4000.0
282330,BGF리테일,110900.0
138930,BNK금융지주,15540.0
001460,BYC,43500.0
001465,BYC우,25150.0
001040,CJ,183700.0
079160,CJ CGV,5690.0
00104K,CJ4우(전환),159500.0
000120,CJ대한통운,95800.0
011150,CJ씨푸드,2690.0
011155,CJ씨푸드1우,15520.0
001045,CJ우,92200.0
097950,CJ제일제당,209500.0
097955,CJ제일제당 우,138300.0
000480,CR홀딩스,5070.0
000590,CS홀딩스,80000.0
012030,DB,1523.0
005830,DB손해보험,121700.0
016610,DB증권,10580.0
000990,DB하이텍,64900.0
001530,DI동일,20400.0
000210,DL,39050.0
000215,DL우,25700.0
375500,DL이앤씨,41800.0
37550L,DL이앤씨2우(전환),31250.0
37550K,DL이앤씨우,22700.0
007340,DN오토모티브,28250.0
004840,DRB동일,4800.0
155660,DSR,3900.0
069730,DSR제강,3795.0
017860,DS단석,19410.0
092780,DYP,3360.0
017940,E1,84300.0
365550,ESR켄달스퀘어리츠,4325.0
383220,F&F,72500.0
007700,F&F홀딩스,20250.0
114090,GKL,14570.0
078930,GS,57500.0
006360,GS건설,19370.0
001250,GS글로벌,2365.0
007070,GS리테일,22750.0
078935,GS우,48300.0
499790,GS피앤엘,51500.0
012630,HDC,18130.0
039570,HDC랩스,8510.0
089470,HDC현대EP,4160.0
294870,HDC현대산업개발,19860.0
009540,HD한국조선해양,447500.0
267250,HD현대,214500.0
267270,HD현대건설기계,97000.0
443060,HD현대마린솔루션,202000.0
071970,HD현대마린엔진,90200.0
322000,HD현대에너지솔루션,56200.0
042670,HD현대인프라코어,15080.0
267260,HD현대일렉트릭,848000.0
329180,HD현대중공업,577000.0
097230,HJ중공업,22700.0
014790,HL D&I,2840.0
003580,HLB글로벌,2190.0
204320,HL만도,54700.0
060980,HL홀딩스,47650.0
011200,HMM,20600.0
035000,HS애드,9130.0
002460,HS화성,12890.0
487570,HS효성,63600.0
298050,HS효성첨단소재,196500.0
015360,INVENI,68200.0
175330,JB금융지주,25050.0
234080,JW생명과학,13670.0
001060,JW중외제약,27600.0
001067,JW중외제약2우B,60900.0
001065,JW중외제약우,29400.0
096760,JW홀딩스,3745.0
008970,KBI동양철관,1913.0
105560,KB금융,126000.0
415640,KB발해인프라,9810.0
432320,KB스타리츠,3710.0
002380,KCC,438000.0
344820,KCC글라스,27000.0
009070,KCTC,5390.0
092220,KEC,695.0
003620,KG모빌리티,3555.0
016380,KG스틸,5460.0
001390,KG케미칼,5540.0
001940,KISCO홀딩스,25850.0
092230,KPX홀딩스,75000.0
000040,KR모터스,495.0
044450,KSS해운,9460.0
030200,KT,51600.0
033780,KT&G,141100.0
058850,KTcs,2855.0
058860,KTis,2775.0
093050,LF,18460.0
003550,LG,83300.0
034220,LG디스플레이,12840.0
051900,LG생활건강,267500.0
051905,LG생활건강우,115900.0
064400,LG씨엔에스,65300.0
373220,LG에너지솔루션,443500.0
003555,LG우,68700.0
032640,LG유플러스,15220.0
011070,LG이노텍,287500.0
066570,LG전자,95500.0
066575,LG전자우,51300.0
037560,LG헬로비전,2375.0
051910,LG화학,379500.0
051915,LG화학우,198200.0
079550,LIG넥스원,388500.0
006260,LS,188900.0
010120,LS ELECTRIC,492000.0
000680,LS네트웍스,3230.0
229640,LS에코에너지,37050.0
108320,LX세미콘,52500.0
001120,LX인터내셔널,32350.0
108670,LX하우시스,29900.0
108675,LX하우시스우,17210.0
383800,LX홀딩스,8110.0
38380K,LX홀딩스1우,8640.0
023150,MH에탄올,5010.0
035420,NAVER,248000.0
181710,NHN,30650.0
400760,NH올원리츠,3565.0
005940,NH투자증권,21000.0
005945,NH투자증권우,19550.0
338100,NH프라임리츠,4470.0
034310,NICE,13500.0
030190,NICE평가정보,16930.0
008260,NI스틸,3425.0
004250,NPC,3930.0
004255,NPC우,2485.0
456040,OCI,61600.0
010060,OCI홀딩스,101800.0
178920,PI첨단소재,16660.0
001340,PKC,5900.0
005490,POSCO홀딩스,315000.0
010950,S-Oil,80600.0
010955,S-Oil우,47500.0
034120,SBS,19520.0
003080,SB성보,2890.0
005090,SGC에너지,23850.0
001380,SG글로벌,1871.0
004060,SG세계물산,331.0
001770,SHD,18200.0
002360,SH에너지화학,388.0
009160,SIMPAC,5060.0
033530,SJG세종,9630.0
123700,SJM,3740.0
025530,SJM홀딩스,3830.0
034730,SK,272000.0
011790,SKC,114500.0
018670,SK가스,243000.0
001740,SK네트웍스,4620.0
006120,SK디스커버리,61200.0
006125,SK디스커버리우,39950.0
210980,SK디앤디,12720.0
395400,SK리츠,5660.0
302440,SK바이오사이언스,53100.0
326030,SK바이오팜,135100.0
402340,SK스퀘어,323000.0
361610,SK아이이테크놀로지,30150.0
100090,SK오션플랜트,18960.0
03473K,SK우,202000.0
096770,SK이노베이션,117300.0
096775,SK이노베이션우,78500.0
475150,SK이터닉스,21100.0
001510,SK증권,655.0
001515,SK증권우,2170.0
285130,SK케미칼,71200.0
28513K,SK케미칼우,29900.0
017670,SK텔레콤,54000.0
000660,SK하이닉스,566000.0
003570,SNT다이내믹스,48400.0
064960,SNT모티브,35500.0
100840,SNT에너지,41700.0
036530,SNT홀딩스,61300.0
005610,SPC삼립,54500.0
465770,STX그린로지스,6480.0
077970,STX엔진,37700.0
002820,SUN&L,2465.0
084870,TBH글로벌,1275.0
002710,TCC스틸,17080.0
069260,TKG휴켐스,19330.0
007980,TP,1827.0
002900,TYM,6330.0
024070,WISCOM,1985.0
037270,YG PLUS,6260.0
139130,iM금융지주,14500.0
000500,가온전선,74500.0
000860,강남제비스코,12400.0
035250,강원랜드,18000.0
011420,갤럭시아에스엠,1916.0
002100,경농,9300.0
009450,경동나비엔,58700.0
267290,경동도시가스,21600.0
012320,경동인베스트,51200.0
000050,경방,7360.0
214390,경보제약,5900.0
012610,경인양행,3855.0
009140,경인전자,20650.0
013580,계룡건설,19940.0
012200,계양전기,1626.0
012205,계양전기우,3200.0
002140,고려산업,2500.0
010130,고려아연,1477000.0
002240,고려제강,19390.0
009290,광동제약,6100.0
017040,광명전기,1297.0
017900,광전자,1815.0
037710,광주신세계,31450.0
030610,교보증권,9560.0
339770,교촌에프앤비,4475.0
007690,국도화학,31700.0
002720,국제약품,4485.0
083420,그린케미칼,6870.0
014530,극동유화,3395.0
014280,금강공업,6610.0
014285,금강공업우,11840.0
008870,금비,51400.0
002990,금호건설,4010.0
002995,금호건설우,11810.0
011780,금호석유화학,121700.0
011785,금호석유화학우,63600.0
214330,금호에이치티,553.0
001210,금호전기,621.0
073240,금호타이어,6060.0
092440,기신정기,2305.0
000270,기아,123800.0
024110,기업은행,21000.0
013700,까뮤이앤씨,1115.0
004540,깨끗한나라,1956.0
004545,깨끗한나라우,11180.0
001260,남광토건,8200.0
008350,남선알미늄,1047.0
008355,남선알미우,12200.0
004270,남성,863.0
003920,남양유업,50000.0
003925,남양유업우,33600.0
025860,남해화학,6640.0
005720,넥센,6310.0
005725,넥센우,4640.0
002350,넥센타이어,8000.0
002355,넥센타이어1우B,3770.0
092790,넥스틸,9820.0
251270,넷마블,49400.0
090350,노루페인트,8330.0
090355,노루페인트우,13350.0
000320,노루홀딩스,22100.0
000325,노루홀딩스우,30700.0
006280,녹십자,133700.0
005250,녹십자홀딩스,16060.0
005257,녹십자홀딩스2우,25700.0
004370,농심,435500.0
072710,농심홀딩스,93400.0
058730,다스코,3470.0
030210,다올투자증권,3485.0
023590,다우기술,36550.0
145210,다이나믹디자인,900.0
483650,달바글로벌,138200.0
019680,대교,1912.0
019685,대교우B,1219.0
006370,대구백화점,6040.0
008060,대덕,11190.0
