code,name,close
095570,AJ네트웍스,5090.0
006840,AK홀딩스,8100.0
027410,BGF,4850.0
282330,BGF리테일,134900.0
138930,BNK금융지주,17370.0
001460,BYC,46700.0
001465,BYC우,29350.0
001040,CJ,186600.0
079160,CJ CGV,4660.0
00104K,CJ4우(전환),166200.0
000120,CJ대한통운,105100.0
011150,CJ씨푸드,2675.0
011155,CJ씨푸드1우,12810.0
001045,CJ우,83000.0
097950,CJ제일제당,233000.0
097955,CJ제일제당 우,132700.0
000480,CR홀딩스,4845.0
000590,CS홀딩스,76100.0
012030,DB,1644.0
005830,DB손해보험,163000.0
016610,DB증권,12140.0
000990,DB하이텍,91600.0
001530,DI동일,21400.0
000210,DL,62700.0
000215,DL우,27800.0
375500,DL이앤씨,77200.0
37550L,DL이앤씨2우(전환),50100.0
37550K,DL이앤씨우,30850.0
007340,DN오토모티브,36500.0
004840,DRB동일,5100.0
155660,DSR,4250.0
069730,DSR제강,5230.0
017860,DS단석,19880.0
092780,DYP,4240.0
017940,E1,97200.0
365550,ESR켄달스퀘어리츠,4495.0
383220,F&F,60800.0
007700,F&F홀딩스,17740.0
114090,GKL,11270.0
078930,GS,65600.0
006360,GS건설,28000.0
001250,GS글로벌,3690.0
007070,GS리테일,21950.0
078935,GS우,53500.0
499790,GS피앤엘,41150.0
012630,HDC,26850.0
039570,HDC랩스,8050.0
089470,HDC현대EP,4890.0
294870,HDC현대산업개발,20500.0
267270,HD건설기계,149000.0
009540,HD한국조선해양,371500.0
267250,HD현대,243000.0
443060,HD현대마린솔루션,173900.0
071970,HD현대마린엔진,74200.0
322000,HD현대에너지솔루션,180600.0
267260,HD현대일렉트릭,894000.0
329180,HD현대중공업,471000.0
097230,HJ중공업,23400.0
014790,HL D&I,3255.0
003580,HLB글로벌,2000.0
204320,HL만도,48100.0
060980,HL홀딩스,40800.0
011200,HMM,20100.0
035000,HS애드,8200.0
002460,HS화성,11710.0
487570,HS효성,53600.0
298050,HS효성첨단소재,209000.0
175330,JB금융지주,30150.0
234080,JW생명과학,12500.0
001060,JW중외제약,28600.0
001067,JW중외제약2우B,56000.0
001065,JW중외제약우,26500.0
096760,JW홀딩스,3900.0
008970,KBI동양철관,1753.0
105560,KB금융,147900.0
415640,KB발해인프라,9930.0
432320,KB스타리츠,2195.0
002380,KCC,457000.0
344820,KCC글라스,25200.0
009070,KCTC,5730.0
092220,KEC,1495.0
003620,KG모빌리티,3375.0
016380,KG스틸,5170.0
001390,KG케미칼,5120.0
001940,KISCO홀딩스,25950.0
025000,KPX케미칼,49700.0
092230,KPX홀딩스,81700.0
000040,KR모터스,405.0
044450,KSS해운,11380.0
030200,KT,60200.0
033780,KT&G,157300.0
058850,KTcs,2560.0
058860,KTis,2730.0
093050,LF,24100.0
003550,LG,88400.0
034220,LG디스플레이,10950.0
051900,LG생활건강,239000.0
051905,LG생활건강우,105800.0
064400,LG씨엔에스,57600.0
373220,LG에너지솔루션,412500.0
003555,LG우,66200.0
032640,LG유플러스,15610.0
011070,LG이노텍,336500.0
066570,LG전자,109400.0
066575,LG전자우,48400.0
037560,LG헬로비전,2240.0
051910,LG화학,317000.0
051915,LG화학우,155000.0
079550,LIG넥스원,810000.0
006260,LS,268000.0
010120,LS ELECTRIC,799000.0
000680,LS네트웍스,3100.0
229640,LS에코에너지,43350.0
108320,LX세미콘,49500.0
001120,LX인터내셔널,52200.0
108670,LX하우시스,27950.0
108675,LX하우시스우,15480.0
383800,LX홀딩스,8020.0
38380K,LX홀딩스1우,8020.0
023150,MH에탄올,4810.0
035420,NAVER,196800.0
181710,NHN,36500.0
400760,NH올원리츠,3285.0
005940,NH투자증권,30450.0
005945,NH투자증권우,24000.0
338100,NH프라임리츠,4720.0
034310,NICE,13380.0
030190,NICE평가정보,15970.0
008260,NI스틸,3510.0
004250,NPC,3945.0
004255,NPC우,2400.0
456040,OCI,93900.0
010060,OCI홀딩스,216500.0
178920,PI첨단소재,21000.0
001340,PKC,6570.0
005490,POSCO홀딩스,349000.0
010950,S-Oil,118100.0
010955,S-Oil우,54400.0
034120,SBS,14990.0
003080,SB성보,2610.0
005090,SGC에너지,54900.0
001380,SG글로벌,1239.0
004060,SG세계물산,491.0
001770,SHD,16630.0
002360,SH에너지화학,434.0
009160,SIMPAC,5140.0
033530,SJG세종,7120.0
123700,SJM,3550.0
025530,SJM홀딩스,3580.0
034730,SK,314000.0
011790,SKC,89900.0
018670,SK가스,260000.0
