code,name,close
095570,AJ네트웍스,4510.0
006840,AK홀딩스,7530.0
027410,BGF,4170.0
282330,BGF리테일,150500.0
138930,BNK금융지주,14900.0
001460,BYC,38000.0
001465,BYC우,24900.0
001040,CJ,135800.0
079160,CJ CGV,5670.0
00104K,CJ4우(전환),128800.0
000120,CJ대한통운,77400.0
011150,CJ씨푸드,2065.0
011155,CJ씨푸드1우,6470.0
001045,CJ우,73800.0
097950,CJ제일제당,188000.0
097955,CJ제일제당 우,123300.0
000480,CR홀딩스,4715.0
000590,CS홀딩스,68500.0
012030,DB,1566.0
005830,DB손해보험,164500.0
016610,DB증권,9330.0
000990,DB하이텍,93200.0
001530,DI동일,24850.0
015590,DKME,1653.0
000210,DL,50600.0
000215,DL우,23150.0
375500,DL이앤씨,73000.0
37550L,DL이앤씨2우(전환),48400.0
37550K,DL이앤씨우,24350.0
007340,DN오토모티브,47900.0
004840,DRB동일,4480.0
155660,DSR,4750.0
069730,DSR제강,5990.0
017860,DS단석,12560.0
092780,DYP,3300.0
017940,E1,88100.0
365550,ESR켄달스퀘어리츠,3385.0
383220,F&F,67000.0
007700,F&F홀딩스,14540.0
114090,GKL,9520.0
078930,GS,97500.0
006360,GS건설,34750.0
001250,GS글로벌,2905.0
007070,GS리테일,27550.0
078935,GS우,58700.0
499790,GS피앤엘,43900.0
012630,HDC,22950.0
039570,HDC랩스,7630.0
089470,HDC현대EP,4020.0
267270,HD건설기계,142000.0
009540,HD한국조선해양,398000.0
267250,HD현대,224500.0
443060,HD현대마린솔루션,200000.0
071970,HD현대마린엔진,56700.0
322000,HD현대에너지솔루션,118500.0
267260,HD현대일렉트릭,739000.0
329180,HD현대중공업,503000.0
097230,HJ중공업,17070.0
014790,HL D&I,2600.0
003580,HLB글로벌,1621.0
204320,HL만도,54100.0
060980,HL홀딩스,40600.0
011200,HMM,21650.0
035000,HS애드,6740.0
002460,HS화성,11890.0
487570,HS효성,47350.0
298050,HS효성첨단소재,183300.0
015360,INVENI,14430.0
294870,IPARK현대산업개발,22450.0
175330,JB금융지주,28750.0
234080,JW생명과학,11740.0
001060,JW중외제약,26250.0
001067,JW중외제약2우B,44150.0
001065,JW중외제약우,22000.0
096760,JW홀딩스,4060.0
008970,KBI동양철관,1133.0
105560,KB금융,166600.0
415640,KB발해인프라,10260.0
432320,KB스타리츠,1456.0
002380,KCC,450000.0
344820,KCC글라스,25700.0
009070,KCTC,4085.0
092220,KEC,2825.0
