code,name,close
095570,AJ네트웍스,4275.0
006840,AK홀딩스,6600.0
027410,BGF,4270.0
282330,BGF리테일,129400.0
138930,BNK금융지주,17240.0
001460,BYC,36750.0
001465,BYC우,25000.0
001040,CJ,183800.0
079160,CJ CGV,4490.0
00104K,CJ4우(전환),165000.0
000120,CJ대한통운,81900.0
011150,CJ씨푸드,2070.0
011155,CJ씨푸드1우,9870.0
001045,CJ우,80400.0
097950,CJ제일제당,200000.0
097955,CJ제일제당 우,123100.0
000480,CR홀딩스,4685.0
000590,CS홀딩스,70300.0
012030,DB,1886.0
005830,DB손해보험,142400.0
016610,DB증권,10850.0
000990,DB하이텍,173800.0
001530,DI동일,23300.0
015590,DKME,2355.0
000210,DL,50100.0
000215,DL우,22150.0
375500,DL이앤씨,71900.0
37550L,DL이앤씨2우(전환),43500.0
37550K,DL이앤씨우,22750.0
007340,DN오토모티브,41250.0
004840,DRB동일,4315.0
155660,DSR,4075.0
069730,DSR제강,5110.0
017860,DS단석,15250.0
092780,DYP,4570.0
017940,E1,85000.0
365550,ESR켄달스퀘어리츠,3575.0
383220,F&F,73700.0
007700,F&F홀딩스,16030.0
114090,GKL,11860.0
078930,GS,74100.0
006360,GS건설,27700.0
001250,GS글로벌,2945.0
007070,GS리테일,24000.0
078935,GS우,52700.0
499790,GS피앤엘,48950.0
012630,HDC,20350.0
039570,HDC랩스,7700.0
089470,HDC현대EP,4025.0
267270,HD건설기계,147700.0
009540,HD한국조선해양,379000.0
267250,HD현대,271500.0
443060,HD현대마린솔루션,222000.0
071970,HD현대마린엔진,65800.0
322000,HD현대에너지솔루션,160500.0
267260,HD현대일렉트릭,956000.0
329180,HD현대중공업,664000.0
097230,HJ중공업,21750.0
014790,HL D&I,2630.0
003580,HLB글로벌,1544.0
204320,HL만도,55200.0
060980,HL홀딩스,43000.0
011200,HMM,19450.0
035000,HS애드,7400.0
002460,HS화성,10380.0
487570,HS효성,52300.0
298050,HS효성첨단소재,198500.0
015360,INVENI,14540.0
294870,IPARK현대산업개발,19510.0
175330,JB금융지주,25750.0
204210,JK리버스톤리츠,830.0
234080,JW생명과학,11040.0
001060,JW중외제약,26000.0
001067,JW중외제약2우B,46000.0
001065,JW중외제약우,22350.0
096760,JW홀딩스,3690.0
008970,KBI동양철관,1350.0
105560,KB금융,171600.0
415640,KB발해인프라,9680.0
432320,KB스타리츠,1473.0
002380,KCC,542000.0
344820,KCC글라스,22850.0
009070,KCTC,4535.0
092220,KEC,5350.0
003620,KG모빌리티,3050.0
016380,KG스틸,5340.0
001390,KG케미칼,4390.0
001940,KISCO홀딩스,21200.0
025000,KPX케미칼,49200.0
092230,KPX홀딩스,80200.0
000040,KR모터스,345.0
044450,KSS해운,9650.0
030200,KT,54000.0
033780,KT&G,179300.0
058850,KTcs,2395.0
058860,KTis,2585.0
093050,LF,21400.0
003550,LG,122900.0
034220,LG디스플레이,15210.0
051900,LG생활건강,248000.0
051905,LG생활건강우,100600.0
064400,LG씨엔에스,117500.0
373220,LG에너지솔루션,414000.0
003555,LG우,73400.0
032640,LG유플러스,15320.0
011070,LG이노텍,1160000.0
066570,LG전자,303000.0
066575,LG전자우,96900.0
037560,LG헬로비전,2525.0
051910,LG화학,349000.0
051915,LG화학우,156800.0
079550,LIG디펜스앤에어로스페이스,726000.0
006260,LS,410500.0
010120,LS ELECTRIC,227000.0
000680,LS네트웍스,3035.0
229640,LS에코에너지,60200.0
108320,LX세미콘,51900.0
001120,LX인터내셔널,39550.0
108670,LX하우시스,32250.0
108675,LX하우시스우,16090.0
383800,LX홀딩스,7970.0
38380K,LX홀딩스1우,8020.0
023150,MH에탄올,4030.0
035420,NAVER,255500.0
036570,NC,281500.0
181710,NHN,49050.0
400760,NH올원리츠,2945.0
005940,NH투자증권,31750.0
005945,NH투자증권우,24850.0
338100,NH프라임리츠,3630.0
034310,NICE,12490.0
030190,NICE평가정보,14100.0
008260,NI스틸,3035.0
004250,NPC,3035.0
004255,NPC우,2035.0
456040,OCI,113500.0
010060,OCI홀딩스,298500.0
178920,PI첨단소재,21800.0
001340,PKC,5790.0
005490,POSCO홀딩스,390000.0
010950,S-Oil,112800.0
010955,S-Oil우,54000.0
034120,SBS,12840.0
003080,SB성보,2215.0
005090,SGC에너지,46850.0
001380,SG글로벌,1546.0
004060,SG세계물산,2890.0
001770,SHD,13110.0
002360,SH에너지화학,1935.0
009160,SIMPAC,4735.0
033530,SJG세종,6840.0
123700,SJM,3190.0
025530,SJM홀딩스,3350.0
034730,SK,625000.0
011790,SKC,142300.0
018670,SK가스,221500.0
001740,SK네트웍스,10900.0
006120,SK디스커버리,45450.0
006125,SK디스커버리우,37900.0
210980,SK디앤디,11800.0
395400,SK리츠,4995.0
302440,SK바이오사이언스,39950.0
326030,SK바이오팜,88100.0
402340,SK스퀘어,1258000.0
361610,SK아이이테크놀로지,17800.0
100090,SK오션플랜트,15780.0
03473K,SK우,370000.0
096770,SK이노베이션,114900.0
096775,SK이노베이션우,64500.0
475150,SK이터닉스,35350.0
001510,SK증권,3205.0
001515,SK증권우,5470.0
285130,SK케미칼,41450.0
28513K,SK케미칼우,21650.0
017670,SK텔레콤,106400.0
000660,SK하이닉스,2070000.0
003570,SNT다이내믹스,42800.0
064960,SNT모티브,28650.0
100840,SNT에너지,33900.0
036530,SNT홀딩스,49350.0
000390,SP삼화,6560.0
465770,STX그린로지스,2880.0
077970,STX엔진,33600.0
002820,SUN&L,2000.0
002170,SYTS,51400.0
084870,TBH글로벌,1810.0
002710,TCC스틸,12850.0
069260,TKG휴켐스,15950.0
007980,TP,1737.0
002900,TYM,6420.0
024070,WISCOM,1885.0
037270,YG PLUS,3675.0
139130,iM금융지주,17700.0
000500,가온전선,306500.0
000860,강남제비스코,12600.0
035250,강원랜드,15060.0
