code,name,close
095570,AJ네트웍스,4325.0
006840,AK홀딩스,5790.0
027410,BGF,3965.0
282330,BGF리테일,124300.0
138930,BNK금융지주,18780.0
001460,BYC,35500.0
001465,BYC우,23450.0
001040,CJ,155100.0
079160,CJ CGV,4425.0
00104K,CJ4우(전환),149600.0
000120,CJ대한통운,76600.0
011150,CJ씨푸드,1996.0
011155,CJ씨푸드1우,8080.0
001045,CJ우,68000.0
097950,CJ제일제당,194400.0
097955,CJ제일제당 우,120900.0
000480,CR홀딩스,4945.0
000590,CS홀딩스,70500.0
012030,DB,1581.0
005830,DB손해보험,146800.0
016610,DB증권,9820.0
000990,DB하이텍,120700.0
001530,DI동일,22800.0
015590,DKME,2110.0
000210,DL,46100.0
000215,DL우,21450.0
375500,DL이앤씨,64200.0
37550L,DL이앤씨2우(전환),43450.0
37550K,DL이앤씨우,22450.0
007340,DN오토모티브,38450.0
004840,DRB동일,4400.0
155660,DSR,4555.0
069730,DSR제강,5600.0
017860,DS단석,11770.0
092780,DYP,3585.0
017940,E1,83000.0
365550,ESR켄달스퀘어리츠,3380.0
383220,F&F,79100.0
007700,F&F홀딩스,15560.0
114090,GKL,10580.0
078930,GS,73000.0
006360,GS건설,28550.0
001250,GS글로벌,2730.0
007070,GS리테일,25000.0
078935,GS우,53900.0
499790,GS피앤엘,37500.0
012630,HDC,21350.0
039570,HDC랩스,7510.0
089470,HDC현대EP,3820.0
267270,HD건설기계,118800.0
009540,HD한국조선해양,359500.0
267250,HD현대,206500.0
443060,HD현대마린솔루션,216000.0
071970,HD현대마린엔진,65500.0
322000,HD현대에너지솔루션,126700.0
267260,HD현대일렉트릭,945000.0
329180,HD현대중공업,577000.0
097230,HJ중공업,19450.0
014790,HL D&I,2625.0
003580,HLB글로벌,1567.0
204320,HL만도,50400.0
060980,HL홀딩스,38650.0
011200,HMM,19170.0
035000,HS애드,6960.0
002460,HS화성,11960.0
487570,HS효성,45700.0
298050,HS효성첨단소재,159500.0
015360,INVENI,14360.0
294870,IPARK현대산업개발,18450.0
175330,JB금융지주,26150.0
234080,JW생명과학,11480.0
001060,JW중외제약,25850.0
001067,JW중외제약2우B,43200.0
001065,JW중외제약우,19900.0
096760,JW홀딩스,3865.0
008970,KBI동양철관,1219.0
105560,KB금융,170100.0
415640,KB발해인프라,10400.0
432320,KB스타리츠,1367.0
002380,KCC,489000.0
