code,name,close
095570,AJ네트웍스,4350.0
006840,AK홀딩스,11390.0
027410,BGF,4025.0
282330,BGF리테일,109800.0
138930,BNK금융지주,15460.0
001460,BYC,40550.0
001465,BYC우,26250.0
001040,CJ,185900.0
079160,CJ CGV,4750.0
00104K,CJ4우(전환),157000.0
000120,CJ대한통운,83500.0
011150,CJ씨푸드,2900.0
011155,CJ씨푸드1우,16500.0
001045,CJ우,97600.0
097950,CJ제일제당,234500.0
097955,CJ제일제당 우,142900.0
000480,CR홀딩스,5040.0
000590,CS홀딩스,91400.0
012030,DB,1680.0
005830,DB손해보험,145500.0
016610,DB증권,9440.0
000990,DB하이텍,50400.0
001530,DI동일,35850.0
000210,DL,38950.0
000215,DL우,22650.0
375500,DL이앤씨,43600.0
37550L,DL이앤씨2우(전환),30200.0
37550K,DL이앤씨우,19790.0
007340,DN오토모티브,25900.0
004840,DRB동일,5030.0
155660,DSR,3795.0
069730,DSR제강,4010.0
017860,DS단석,21950.0
092780,DYP,4010.0
017940,E1,78200.0
365550,ESR켄달스퀘어리츠,4600.0
383220,F&F,68100.0
007700,F&F홀딩스,19880.0
114090,GKL,16630.0
078930,GS,46350.0
006360,GS건설,19290.0
001250,GS글로벌,2570.0
007070,GS리테일,16560.0
078935,GS우,43300.0
499790,GS피앤엘,53900.0
012630,HDC,21350.0
039570,HDC랩스,8760.0
089470,HDC현대EP,4195.0
294870,HDC현대산업개발,20500.0
009540,HD한국조선해양,414500.0
267250,HD현대,148600.0
267270,HD현대건설기계,95100.0
443060,HD현대마린솔루션,217500.0
071970,HD현대마린엔진,90400.0
010620,HD현대미포,196900.0
322000,HD현대에너지솔루션,50700.0
042670,HD현대인프라코어,15460.0
267260,HD현대일렉트릭,560000.0
329180,HD현대중공업,504000.0
097230,HJ중공업,33100.0
014790,HL D&I,2545.0
003580,HLB글로벌,2155.0
204320,HL만도,35100.0
060980,HL홀딩스,41900.0
011200,HMM,23750.0
035000,HS애드,9000.0
002460,HS화성,10610.0
487570,HS효성,60500.0
298050,HS효성첨단소재,194700.0
015360,INVENI,63600.0
175330,JB금융지주,24400.0
234080,JW생명과학,11980.0
001060,JW중외제약,22700.0
001067,JW중외제약2우B,58100.0
