code,name,close
095570,AJ네트웍스,4720.0
006840,AK홀딩스,9020.0
027410,BGF,4110.0
282330,BGF리테일,110100.0
138930,BNK금융지주,15260.0
001460,BYC,47850.0
001465,BYC우,26600.0
001040,CJ,180500.0
079160,CJ CGV,6250.0
00104K,CJ4우(전환),158700.0
000120,CJ대한통운,95300.0
011150,CJ씨푸드,2720.0
011155,CJ씨푸드1우,15400.0
001045,CJ우,92400.0
097950,CJ제일제당,209000.0
097955,CJ제일제당 우,139000.0
000480,CR홀딩스,5030.0
000590,CS홀딩스,80100.0
012030,DB,1550.0
005830,DB손해보험,122800.0
016610,DB증권,10760.0
000990,DB하이텍,67600.0
001530,DI동일,21300.0
000210,DL,41100.0
000215,DL우,26500.0
375500,DL이앤씨,45100.0
37550L,DL이앤씨2우(전환),32350.0
37550K,DL이앤씨우,23800.0
007340,DN오토모티브,27750.0
004840,DRB동일,4815.0
155660,DSR,3900.0
069730,DSR제강,3845.0
017860,DS단석,19270.0
092780,DYP,3420.0
017940,E1,86000.0
365550,ESR켄달스퀘어리츠,4315.0
383220,F&F,73300.0
007700,F&F홀딩스,20700.0
114090,GKL,14350.0
078930,GS,56700.0
006360,GS건설,20600.0
001250,GS글로벌,2410.0
007070,GS리테일,21950.0
078935,GS우,47800.0
499790,GS피앤엘,48050.0
012630,HDC,18610.0
039570,HDC랩스,8520.0
089470,HDC현대EP,4335.0
294870,HDC현대산업개발,21800.0
009540,HD한국조선해양,449500.0
267250,HD현대,209500.0
267270,HD현대건설기계,107800.0
443060,HD현대마린솔루션,203000.0
071970,HD현대마린엔진,88700.0
322000,HD현대에너지솔루션,57500.0
042670,HD현대인프라코어,16940.0
267260,HD현대일렉트릭,866000.0
329180,HD현대중공업,573000.0
097230,HJ중공업,24200.0
014790,HL D&I,2855.0
003580,HLB글로벌,2260.0
204320,HL만도,52700.0
060980,HL홀딩스,48800.0
011200,HMM,20750.0
035000,HS애드,9190.0
002460,HS화성,13680.0
487570,HS효성,65700.0
298050,HS효성첨단소재,195900.0
015360,INVENI,69900.0
175330,JB금융지주,25400.0
234080,JW생명과학,13970.0
001060,JW중외제약,27150.0
001067,JW중외제약2우B,60600.0
001065,JW중외제약우,29600.0
096760,JW홀딩스,3745.0
008970,KBI동양철관,1957.0
105560,KB금융,126100.0
415640,KB발해인프라,9870.0
432320,KB스타리츠,3600.0
002380,KCC,438000.0
