code,name,close
095570,AJ네트웍스,4350.0
006840,AK홀딩스,7690.0
027410,BGF,3940.0
282330,BGF리테일,145900.0
138930,BNK금융지주,14360.0
001460,BYC,37500.0
001465,BYC우,26750.0
001040,CJ,127200.0
079160,CJ CGV,5260.0
00104K,CJ4우(전환),122700.0
000120,CJ대한통운,73900.0
011150,CJ씨푸드,2035.0
011155,CJ씨푸드1우,6650.0
001045,CJ우,70500.0
097950,CJ제일제당,189600.0
097955,CJ제일제당 우,126300.0
000480,CR홀딩스,4510.0
000590,CS홀딩스,67900.0
012030,DB,1434.0
005830,DB손해보험,180500.0
016610,DB증권,9280.0
000990,DB하이텍,87100.0
001530,DI동일,25200.0
015590,DKME,1469.0
000210,DL,46900.0
000215,DL우,23100.0
375500,DL이앤씨,68600.0
37550L,DL이앤씨2우(전환),45250.0
37550K,DL이앤씨우,24650.0
007340,DN오토모티브,47800.0
004840,DRB동일,4230.0
155660,DSR,4315.0
069730,DSR제강,5450.0
017860,DS단석,11560.0
092780,DYP,3355.0
017940,E1,92500.0
365550,ESR켄달스퀘어리츠,3015.0
383220,F&F,63500.0
007700,F&F홀딩스,14050.0
114090,GKL,9230.0
078930,GS,114600.0
006360,GS건설,33900.0
001250,GS글로벌,2595.0
007070,GS리테일,27000.0
078935,GS우,62500.0
499790,GS피앤엘,39050.0
012630,HDC,21250.0
039570,HDC랩스,7560.0
089470,HDC현대EP,3835.0
267270,HD건설기계,127100.0
009540,HD한국조선해양,353500.0
267250,HD현대,212000.0
443060,HD현대마린솔루션,206500.0
071970,HD현대마린엔진,50100.0
322000,HD현대에너지솔루션,124800.0
267260,HD현대일렉트릭,720000.0
329180,HD현대중공업,455500.0
097230,HJ중공업,16810.0
014790,HL D&I,2485.0
003580,HLB글로벌,1553.0
204320,HL만도,51100.0
060980,HL홀딩스,39350.0
011200,HMM,22850.0
035000,HS애드,6710.0
002460,HS화성,10400.0
487570,HS효성,45250.0
298050,HS효성첨단소재,165500.0
015360,INVENI,13950.0
294870,IPARK현대산업개발,21900.0
175330,JB금융지주,27250.0
234080,JW생명과학,11210.0
001060,JW중외제약,27600.0
001067,JW중외제약2우B,46800.0
001065,JW중외제약우,22900.0
096760,JW홀딩스,4040.0
008970,KBI동양철관,1029.0
105560,KB금융,163100.0
415640,KB발해인프라,10150.0
432320,KB스타리츠,1429.0
002380,KCC,452000.0
344820,KCC글라스,24900.0
009070,KCTC,3970.0
092220,KEC,2460.0
003620,KG모빌리티,2675.0
016380,KG스틸,5440.0
001390,KG케미칼,4310.0
001940,KISCO홀딩스,27000.0
025000,KPX케미칼,54000.0
092230,KPX홀딩스,97800.0
000040,KR모터스,1319.0
044450,KSS해운,10070.0
030200,KT,52500.0
033780,KT&G,173200.0
058850,KTcs,2200.0
058860,KTis,2545.0
093050,LF,23500.0
003550,LG,113500.0
034220,LG디스플레이,9550.0
051900,LG생활건강,316000.0
051905,LG생활건강우,109500.0
064400,LG씨엔에스,72300.0
373220,LG에너지솔루션,362000.0
003555,LG우,69600.0
032640,LG유플러스,14870.0
011070,LG이노텍,570000.0
066570,LG전자,199800.0
066575,LG전자우,68900.0
037560,LG헬로비전,1607.0
051910,LG화학,273000.0
051915,LG화학우,123600.0
