code,name,close
095570,AJ네트웍스,4245.0
006840,AK홀딩스,10120.0
027410,BGF,3940.0
282330,BGF리테일,108800.0
138930,BNK금융지주,14690.0
001460,BYC,38150.0
001465,BYC우,24600.0
001040,CJ,178300.0
079160,CJ CGV,4995.0
00104K,CJ4우(전환),150800.0
000120,CJ대한통운,83900.0
011150,CJ씨푸드,2790.0
011155,CJ씨푸드1우,17280.0
001045,CJ우,94400.0
097950,CJ제일제당,233500.0
097955,CJ제일제당 우,138800.0
000480,CR홀딩스,4835.0
000590,CS홀딩스,84300.0
012030,DB,1551.0
005830,DB손해보험,135500.0
016610,DB증권,9520.0
000990,DB하이텍,56100.0
001530,DI동일,20500.0
000210,DL,36550.0
000215,DL우,23400.0
375500,DL이앤씨,41200.0
37550L,DL이앤씨2우(전환),29350.0
37550K,DL이앤씨우,19180.0
007340,DN오토모티브,22550.0
004840,DRB동일,4970.0
155660,DSR,3795.0
069730,DSR제강,3805.0
017860,DS단석,20300.0
092780,DYP,3670.0
017940,E1,74000.0
365550,ESR켄달스퀘어리츠,4525.0
383220,F&F,64700.0
007700,F&F홀딩스,18740.0
114090,GKL,15610.0
078930,GS,45300.0
006360,GS건설,18430.0
001250,GS글로벌,2485.0
007070,GS리테일,17340.0
078935,GS우,43050.0
499790,GS피앤엘,46500.0
012630,HDC,17090.0
039570,HDC랩스,8370.0
089470,HDC현대EP,4090.0
294870,HDC현대산업개발,20150.0
009540,HD한국조선해양,412500.0
267250,HD현대,164400.0
267270,HD현대건설기계,93400.0
443060,HD현대마린솔루션,225000.0
071970,HD현대마린엔진,88000.0
010620,HD현대미포,205000.0
322000,HD현대에너지솔루션,47050.0
042670,HD현대인프라코어,14780.0
267260,HD현대일렉트릭,625000.0
329180,HD현대중공업,528000.0
097230,HJ중공업,26650.0
014790,HL D&I,2370.0
003580,HLB글로벌,2060.0
204320,HL만도,33950.0
060980,HL홀딩스,39350.0
011200,HMM,20400.0
035000,HS애드,8750.0
002460,HS화성,10110.0
487570,HS효성,58800.0
298050,HS효성첨단소재,181900.0
015360,INVENI,61400.0
175330,JB금융지주,23350.0
234080,JW생명과학,12600.0
001060,JW중외제약,21250.0
001067,JW중외제약2우B,60300.0
001065,JW중외제약우,27600.0
096760,JW홀딩스,3265.0
008970,KBI동양철관,2555.0
105560,KB금융,116800.0
415640,KB발해인프라,9120.0
432320,KB스타리츠,3970.0
002380,KCC,374000.0
344820,KCC글라스,27100.0
009070,KCTC,5470.0
092220,KEC,826.0
003620,KG모빌리티,3360.0
016380,KG스틸,5360.0
001390,KG케미칼,5150.0
001940,KISCO홀딩스,25750.0
025000,KPX케미칼,49350.0
092230,KPX홀딩스,67100.0
000040,KR모터스,530.0
044450,KSS해운,9380.0
030200,KT,51200.0
033780,KT&G,134000.0
058850,KTcs,3010.0
058860,KTis,2830.0
093050,LF,17700.0
003550,LG,72000.0
034220,LG디스플레이,14580.0
051900,LG생활건강,289000.0
051905,LG생활건강우,114600.0
064400,LG씨엔에스,64600.0
373220,LG에너지솔루션,399000.0
003555,LG우,62400.0
032640,LG유플러스,15200.0
011070,LG이노텍,188500.0
066570,LG전자,76400.0
066575,LG전자우,37750.0
037560,LG헬로비전,2675.0
051910,LG화학,277500.0
051915,LG화학우,142100.0
079550,LIG넥스원,505000.0
006260,LS,171000.0
010120,LS ELECTRIC,290000.0
000680,LS네트웍스,3620.0
229640,LS에코에너지,38950.0
108320,LX세미콘,56400.0
001120,LX인터내셔널,30350.0
108670,LX하우시스,28250.0
108675,LX하우시스우,17290.0
383800,LX홀딩스,7830.0
38380K,LX홀딩스1우,8640.0
023150,MH에탄올,5130.0
035420,NAVER,253000.0
181710,NHN,28200.0
400760,NH올원리츠,3420.0
005940,NH투자증권,19630.0
005945,NH투자증권우,17940.0
338100,NH프라임리츠,4895.0
034310,NICE,13770.0
030190,NICE평가정보,13840.0
008260,NI스틸,3580.0
004250,NPC,4115.0
004255,NPC우,2515.0
456040,OCI,56700.0
010060,OCI홀딩스,85800.0
178920,PI첨단소재,16550.0
001340,PKC,5550.0
005490,POSCO홀딩스,273000.0
010950,S-Oil,62300.0
010955,S-Oil우,39100.0
034120,SBS,19500.0
003080,SB성보,2835.0
005090,SGC에너지,23100.0
001380,SG글로벌,1633.0
004060,SG세계물산,318.0
001770,SHD,18590.0
002360,SH에너지화학,402.0
009160,SIMPAC,4475.0
033530,SJG세종,6260.0
123700,SJM,3565.0
025530,SJM홀딩스,3600.0
034730,SK,222000.0
011790,SKC,103200.0
018670,SK가스,239500.0
001740,SK네트웍스,4465.0
006120,SK디스커버리,54400.0
006125,SK디스커버리우,37000.0
210980,SK디앤디,12670.0
395400,SK리츠,5040.0
302440,SK바이오사이언스,47300.0
326030,SK바이오팜,104000.0
402340,SK스퀘어,238000.0
361610,SK아이이테크놀로지,26850.0
100090,SK오션플랜트,24050.0
03473K,SK우,170100.0
096770,SK이노베이션,104900.0
