code,name,close
095570,AJ네트웍스,4405.0
006840,AK홀딩스,11120.0
027410,BGF,4010.0
282330,BGF리테일,109900.0
138930,BNK금융지주,14880.0
001460,BYC,39300.0
001465,BYC우,25800.0
001040,CJ,203000.0
079160,CJ CGV,5220.0
00104K,CJ4우(전환),172000.0
000120,CJ대한통운,84400.0
011150,CJ씨푸드,2900.0
011155,CJ씨푸드1우,16880.0
001045,CJ우,108000.0
097950,CJ제일제당,237500.0
097955,CJ제일제당 우,142500.0
000480,CR홀딩스,4995.0
000590,CS홀딩스,88100.0
012030,DB,1608.0
005830,DB손해보험,140800.0
016610,DB증권,9900.0
000990,DB하이텍,58400.0
001530,DI동일,36700.0
000210,DL,37550.0
000215,DL우,23700.0
375500,DL이앤씨,42400.0
37550L,DL이앤씨2우(전환),30700.0
37550K,DL이앤씨우,19790.0
007340,DN오토모티브,23750.0
004840,DRB동일,4995.0
155660,DSR,3765.0
069730,DSR제강,3770.0
017860,DS단석,22250.0
092780,DYP,3980.0
017940,E1,78100.0
365550,ESR켄달스퀘어리츠,4570.0
383220,F&F,67500.0
007700,F&F홀딩스,19620.0
114090,GKL,17180.0
078930,GS,46000.0
006360,GS건설,18900.0
001250,GS글로벌,2590.0
007070,GS리테일,16610.0
078935,GS우,43250.0
499790,GS피앤엘,56200.0
012630,HDC,19190.0
039570,HDC랩스,8620.0
089470,HDC현대EP,4125.0
294870,HDC현대산업개발,20950.0
009540,HD한국조선해양,407500.0
267250,HD현대,161300.0
267270,HD현대건설기계,102000.0
443060,HD현대마린솔루션,210000.0
071970,HD현대마린엔진,86000.0
010620,HD현대미포,196700.0
322000,HD현대에너지솔루션,51700.0
042670,HD현대인프라코어,16590.0
267260,HD현대일렉트릭,582000.0
329180,HD현대중공업,493000.0
097230,HJ중공업,29150.0
014790,HL D&I,2455.0
003580,HLB글로벌,2205.0
204320,HL만도,35550.0
060980,HL홀딩스,41100.0
011200,HMM,22450.0
035000,HS애드,8860.0
002460,HS화성,10360.0
487570,HS효성,62400.0
298050,HS효성첨단소재,190200.0
015360,INVENI,62100.0
175330,JB금융지주,24150.0
234080,JW생명과학,12090.0
001060,JW중외제약,22350.0
001067,JW중외제약2우B,59500.0
001065,JW중외제약우,27700.0
096760,JW홀딩스,3350.0
008970,KBI동양철관,2635.0
105560,KB금융,116500.0
415640,KB발해인프라,8790.0
432320,KB스타리츠,3925.0
002380,KCC,428000.0
344820,KCC글라스,29250.0
009070,KCTC,5570.0
092220,KEC,841.0
003620,KG모빌리티,3315.0
016380,KG스틸,5320.0
001390,KG케미칼,5060.0
