code,name,close
095570,AJ네트웍스,4390.0
006840,AK홀딩스,9950.0
027410,BGF,3790.0
282330,BGF리테일,104800.0
138930,BNK금융지주,14250.0
001460,BYC,36850.0
001465,BYC우,23150.0
001040,CJ,173100.0
079160,CJ CGV,5100.0
00104K,CJ4우(전환),149600.0
000120,CJ대한통운,83300.0
011150,CJ씨푸드,2760.0
011155,CJ씨푸드1우,16830.0
001045,CJ우,94300.0
097950,CJ제일제당,233000.0
097955,CJ제일제당 우,137300.0
000480,CR홀딩스,4795.0
000590,CS홀딩스,82200.0
012030,DB,1489.0
005830,DB손해보험,132600.0
016610,DB증권,9870.0
000990,DB하이텍,57800.0
001530,DI동일,19570.0
000210,DL,38150.0
000215,DL우,23950.0
375500,DL이앤씨,41300.0
37550L,DL이앤씨2우(전환),29350.0
37550K,DL이앤씨우,19140.0
007340,DN오토모티브,23150.0
004840,DRB동일,4895.0
155660,DSR,3850.0
069730,DSR제강,3695.0
017860,DS단석,21450.0
092780,DYP,3610.0
017940,E1,73700.0
365550,ESR켄달스퀘어리츠,4440.0
383220,F&F,66100.0
007700,F&F홀딩스,17830.0
114090,GKL,16130.0
078930,GS,48300.0
006360,GS건설,18750.0
001250,GS글로벌,2510.0
007070,GS리테일,17250.0
078935,GS우,44350.0
499790,GS피앤엘,40200.0
012630,HDC,17540.0
039570,HDC랩스,8280.0
089470,HDC현대EP,3980.0
294870,HDC현대산업개발,19340.0
009540,HD한국조선해양,446000.0
267250,HD현대,175500.0
267270,HD현대건설기계,114900.0
443060,HD현대마린솔루션,236000.0
071970,HD현대마린엔진,97600.0
010620,HD현대미포,229500.0
322000,HD현대에너지솔루션,53500.0
042670,HD현대인프라코어,16990.0
267260,HD현대일렉트릭,746000.0
329180,HD현대중공업,577000.0
097230,HJ중공업,28350.0
014790,HL D&I,2290.0
003580,HLB글로벌,2045.0
204320,HL만도,36150.0
060980,HL홀딩스,40400.0
011200,HMM,20750.0
035000,HS애드,8780.0
