code,name,close
095570,AJ네트웍스,4130.0
006840,AK홀딩스,6190.0
027410,BGF,4095.0
282330,BGF리테일,127100.0
138930,BNK금융지주,16230.0
001460,BYC,33850.0
001465,BYC우,23650.0
001040,CJ,168300.0
079160,CJ CGV,4305.0
00104K,CJ4우(전환),156900.0
000120,CJ대한통운,77600.0
011150,CJ씨푸드,1969.0
011155,CJ씨푸드1우,9490.0
001045,CJ우,74200.0
097950,CJ제일제당,196000.0
097955,CJ제일제당 우,119700.0
000480,CR홀딩스,4555.0
000590,CS홀딩스,68400.0
012030,DB,1724.0
005830,DB손해보험,136200.0
016610,DB증권,10100.0
000990,DB하이텍,158800.0
001530,DI동일,21350.0
015590,DKME,2090.0
000210,DL,46100.0
000215,DL우,20850.0
375500,DL이앤씨,67500.0
37550L,DL이앤씨2우(전환),40700.0
37550K,DL이앤씨우,21700.0
007340,DN오토모티브,38000.0
004840,DRB동일,4105.0
155660,DSR,3970.0
069730,DSR제강,4990.0
017860,DS단석,14100.0
092780,DYP,4305.0
017940,E1,81700.0
365550,ESR켄달스퀘어리츠,3500.0
383220,F&F,70600.0
007700,F&F홀딩스,15250.0
114090,GKL,11540.0
078930,GS,69900.0
006360,GS건설,25600.0
001250,GS글로벌,2815.0
007070,GS리테일,22850.0
078935,GS우,50700.0
499790,GS피앤엘,44200.0
012630,HDC,18770.0
039570,HDC랩스,7630.0
089470,HDC현대EP,3705.0
267270,HD건설기계,132800.0
009540,HD한국조선해양,358500.0
267250,HD현대,248000.0
443060,HD현대마린솔루션,207500.0
071970,HD현대마린엔진,59800.0
322000,HD현대에너지솔루션,142600.0
267260,HD현대일렉트릭,889000.0
329180,HD현대중공업,621000.0
097230,HJ중공업,19900.0
014790,HL D&I,2535.0
003580,HLB글로벌,1441.0
204320,HL만도,50400.0
060980,HL홀딩스,40500.0
011200,HMM,18650.0
035000,HS애드,7170.0
002460,HS화성,10100.0
487570,HS효성,50000.0
298050,HS효성첨단소재,186900.0
015360,INVENI,14010.0
294870,IPARK현대산업개발,19010.0
175330,JB금융지주,24800.0
204210,JK리버스톤리츠,1000.0
234080,JW생명과학,10730.0
001060,JW중외제약,24450.0
001067,JW중외제약2우B,45750.0
001065,JW중외제약우,22000.0
096760,JW홀딩스,3620.0
008970,KBI동양철관,1268.0
105560,KB금융,151500.0
415640,KB발해인프라,9610.0
432320,KB스타리츠,1405.0
002380,KCC,488000.0
344820,KCC글라스,22200.0
009070,KCTC,4200.0
092220,KEC,4530.0
003620,KG모빌리티,2825.0
016380,KG스틸,5100.0
001390,KG케미칼,4110.0
001940,KISCO홀딩스,20850.0
025000,KPX케미칼,47500.0
092230,KPX홀딩스,78900.0
000040,KR모터스,319.0
044450,KSS해운,9200.0
030200,KT,53900.0
033780,KT&G,177200.0
058850,KTcs,2270.0
058860,KTis,2520.0
093050,LF,20650.0
003550,LG,113900.0
034220,LG디스플레이,14020.0
051900,LG생활건강,238000.0
051905,LG생활건강우,98500.0
064400,LG씨엔에스,106500.0
373220,LG에너지솔루션,388500.0
003555,LG우,70200.0
032640,LG유플러스,15720.0
011070,LG이노텍,1095000.0
066570,LG전자,268000.0
066575,LG전자우,86300.0
037560,LG헬로비전,2285.0
051910,LG화학,321000.0
051915,LG화학우,145200.0
079550,LIG디펜스앤에어로스페이스,696000.0
006260,LS,371000.0
010120,LS ELECTRIC,208000.0
000680,LS네트웍스,2940.0
229640,LS에코에너지,55400.0
108320,LX세미콘,47750.0
001120,LX인터내셔널,37850.0
108670,LX하우시스,30500.0
108675,LX하우시스우,15660.0
383800,LX홀딩스,7750.0
38380K,LX홀딩스1우,7960.0
023150,MH에탄올,3990.0
035420,NAVER,279000.0
036570,NC,267000.0
181710,NHN,45000.0
400760,NH올원리츠,2900.0
005940,NH투자증권,29450.0
005945,NH투자증권우,23500.0
338100,NH프라임리츠,3540.0
034310,NICE,12190.0
030190,NICE평가정보,13500.0
008260,NI스틸,2850.0
004250,NPC,2900.0
004255,NPC우,1970.0
456040,OCI,106900.0
010060,OCI홀딩스,263000.0
178920,PI첨단소재,20100.0
001340,PKC,5400.0
005490,POSCO홀딩스,359000.0
010950,S-Oil,108500.0
010955,S-Oil우,51400.0
034120,SBS,12330.0
003080,SB성보,2170.0
005090,SGC에너지,46700.0
001380,SG글로벌,1479.0
004060,SG세계물산,2775.0
001770,SHD,13100.0
002360,SH에너지화학,1892.0
009160,SIMPAC,4500.0
033530,SJG세종,6360.0
123700,SJM,3140.0
025530,SJM홀딩스,3285.0
034730,SK,572000.0
011790,SKC,128000.0
018670,SK가스,212000.0
001740,SK네트웍스,14170.0
006120,SK디스커버리,43100.0
006125,SK디스커버리우,36300.0
210980,SK디앤디,11310.0
395400,SK리츠,4800.0
302440,SK바이오사이언스,37350.0
326030,SK바이오팜,82400.0
402340,SK스퀘어,1118000.0
361610,SK아이이테크놀로지,16600.0
100090,SK오션플랜트,14350.0
03473K,SK우,347500.0
096770,SK이노베이션,104600.0
096775,SK이노베이션우,60500.0
475150,SK이터닉스,32150.0
001510,SK증권,2855.0
001515,SK증권우,5000.0
285130,SK케미칼,38750.0
28513K,SK케미칼우,20650.0
017670,SK텔레콤,106700.0
000660,SK하이닉스,1911000.0
003570,SNT다이내믹스,40000.0
064960,SNT모티브,26950.0
100840,SNT에너지,30700.0
036530,SNT홀딩스,46450.0
000390,SP삼화,6110.0
465770,STX그린로지스,2570.0
077970,STX엔진,30100.0
002820,SUN&L,1975.0
002170,SYTS,49450.0
084870,TBH글로벌,1706.0
002710,TCC스틸,11630.0
069260,TKG휴켐스,15440.0
007980,TP,1651.0
002900,TYM,5900.0
024070,WISCOM,1885.0
037270,YG PLUS,3355.0
139130,iM금융지주,16600.0
000500,가온전선,286000.0
000860,강남제비스코,12100.0
035250,강원랜드,14620.0
011420,갤럭시아에스엠,1365.0
002100,경농,8910.0
009450,경동나비엔,64600.0
267290,경동도시가스,19920.0
012320,경동인베스트,46700.0
000050,경방,7650.0
214390,경보제약,5080.0
012610,경인양행,3930.0
009140,경인전자,26050.0
013580,계룡건설,18750.0
012200,계양전기,6210.0
012205,계양전기우,10900.0
002140,고려산업,1892.0
010130,고려아연,1149000.0
002240,고려제강,17890.0
009290,광동제약,6060.0
017900,광전자,7760.0
037710,광주신세계,33600.0
030610,교보증권,10410.0
339770,교촌에프앤비,3945.0
007690,국도화학,30100.0
002720,국제약품,3200.0
083420,그린케미칼,4290.0
014530,극동유화,3280.0
014280,금강공업,4000.0
014285,금강공업우,6040.0
008870,금비,41250.0
002990,금호건설,3620.0
002995,금호건설우,11520.0
011780,금호석유화학,119100.0
011785,금호석유화학우,51100.0
001210,금호전기,492.0
073240,금호타이어,4400.0
092440,기신정기,1879.0
000270,기아,151400.0
024110,기업은행,20250.0
013700,까뮤이앤씨,1114.0
004540,깨끗한나라,1622.0
004545,깨끗한나라우,9500.0
001260,남광토건,7020.0
008350,남선알미늄,1299.0
008355,남선알미우,10220.0
004270,남성,7070.0
003920,남양유업,43250.0
003925,남양유업우,31250.0
025860,남해화학,6190.0
005720,넥센,5820.0
005725,넥센우,4265.0
002350,넥센타이어,6630.0
002355,넥센타이어1우B,3885.0
092790,넥스틸,13950.0
251270,넷마블,40050.0
090350,노루페인트,7170.0
090355,노루페인트우,11070.0
000320,노루홀딩스,16080.0
000325,노루홀딩스우,27900.0
006280,녹십자,118700.0
005250,녹십자홀딩스,9680.0
005257,녹십자홀딩스2우,20350.0
004370,농심,369500.0
072710,농심홀딩스,86200.0
058730,다스코,2275.0
030210,다올투자증권,3390.0
023590,다우기술,36500.0
483650,달바글로벌,184000.0
019680,대교,1165.0
019685,대교우B,780.0
006370,대구백화점,4825.0
008060,대덕,18350.0
00806K,대덕1우,11850.0
353200,대덕전자,139700.0
35320K,대덕전자1우,30850.0
000490,대동,7270.0
005750,대림바스,4260.0
006570,대림통상,1901.0
001680,대상,17790.0
001685,대상우,14490.0
084690,대상홀딩스,8000.0
084695,대상홀딩스우,13010.0
128820,대성산업,5050.0
117580,대성에너지,7090.0
016710,대성홀딩스,6960.0
0030R0,대신밸류리츠,4150.0
003540,대신증권,27800.0
003547,대신증권2우B,18930.0
003545,대신증권우,19380.0
009190,대양금속,2200.0
014160,대영포장,789.0
047040,대우건설,20400.0
003090,대웅,16610.0
069620,대웅제약,119500.0
000430,대원강업,4620.0
006340,대원전선,9800.0
006345,대원전선우,9550.0
003220,대원제약,12400.0
024890,대원화성,2970.0
012800,대창,1233.0
015230,대창단조,5810.0
001070,대한방직,5520.0
006650,대한유화,111800.0
001440,대한전선,37250.0
084010,대한제강,7860.0
001790,대한제당,2375.0
001795,대한제당우,2105.0
001130,대한제분,11170.0
439260,대한조선,60100.0
003490,대한항공,23800.0
003495,대한항공우,21450.0
005880,대한해운,1890.0
003830,대한화섬,111500.0
016090,대현,1508.0
475560,더본코리아,15630.0
192080,더블유게임즈,67900.0
012510,더존비즈온,120100.0
004830,덕성,3430.0
004835,덕성우,5250.0
145720,덴티움,42900.0
002150,도화엔지니어링,5040.0
460850,동국씨엠,5030.0
460860,동국제강,9030.0
001230,동국홀딩스,1701.0
023450,동남합성,28350.0
004140,동방,1860.0
007590,동방아그로,5830.0
005960,동부건설,5820.0
005965,동부건설우,15260.0
026960,동서,23800.0
102260,동성케미컬,3695.0
000640,동아쏘시오홀딩스,80800.0
170900,동아에스티,35600.0
028100,동아지질,13240.0
001520,동양,568.0
001527,동양2우B,7180.0
084670,동양고속,39700.0
082640,동양생명,7320.0
001525,동양우,4510.0
018500,동원금속,1290.0
006040,동원산업,32300.0
030720,동원수산,5800.0
014820,동원시스템즈,19140.0
014825,동원시스템즈우,14110.0
111380,동인기연,12600.0
163560,동일고무벨트,5870.0
004890,동일산업,36000.0
002690,동일제강,1336.0
000020,동화약품,5210.0
000150,두산,1578000.0
000157,두산2우B,442000.0
454910,두산로보틱스,127200.0
241560,두산밥캣,61100.0
034020,두산에너빌리티,85800.0
000155,두산우,542000.0
336260,두산퓨얼셀,71900.0
33626K,두산퓨얼셀1우,7970.0
33626L,두산퓨얼셀2우B,8890.0
016740,두올,4370.0
192650,드림텍,4255.0
024090,디씨엠,11020.0
003160,디아이,23500.0
092200,디아이씨,10110.0
377190,디앤디플랫폼리츠,2285.0
013570,디와이,3635.0
024900,디와이덕양,1879.0
002880,디와이에이,744.0
210540,디와이파워,11750.0
032350,롯데관광개발,16910.0
089860,롯데렌탈,29350.0
330590,롯데리츠,3315.0
000400,롯데손해보험,1766.0
023530,롯데쇼핑,167600.0
020150,롯데에너지머티리얼즈,47050.0
280360,롯데웰푸드,103100.0
286940,롯데이노베이트,19890.0
004000,롯데정밀화학,45300.0
004990,롯데지주,24150.0
00499K,롯데지주우,23150.0
005300,롯데칠성,104700.0
005305,롯데칠성우,66500.0
011170,롯데케미칼,73500.0
071840,롯데하이마트,6380.0
027740,마니커,968.0
357430,마스턴프리미어리츠,706.0
001080,만호제강,4430.0
088980,맥쿼리인프라,10770.0
094800,맵스리얼티,4990.0
138040,메리츠금융지주,102800.0
090370,메타랩스,1149.0
118000,메타케어,1385.0
017180,명문제약,1315.0
009900,명신산업,7980.0
317450,명인제약,41500.0
012690,모나리자,1600.0
005360,모나미,1283.0
070960,모나용평,2330.0
009680,모토닉,9700.0
009580,무림P&P,1735.0
009200,무림페이퍼,1427.0
033920,무학,7300.0
008420,문배철강,1943.0
025560,미래산업,31300.0
007120,미래아이앤지,1219.0
396690,미래에셋글로벌리츠,1423.0
357250,미래에셋맵스리츠,1830.0
085620,미래에셋생명,21000.0
006800,미래에셋증권,49750.0
00680K,미래에셋증권2우B,13110.0
006805,미래에셋증권우,14310.0
081660,미스토홀딩스,38250.0
002840,미원상사,117500.0
268280,미원에스씨,96300.0
107590,미원홀딩스,57000.0
134380,미원화학,10300.0
003650,미창석유,118900.0
377740,바이오노트,4520.0
003610,방림,5060.0
035150,백산,9970.0
007210,벽산,1554.0
002760,보락,867.0
003850,보령,7920.0
000890,보해양조,1257.0
003000,부광약품,4090.0
001270,부국증권,56000.0
001275,부국증권우,30550.0
026940,부국철강,1863.0
011390,부산산업,45100.0
002070,비비안,7180.0
