code,name,close
095570,AJ네트웍스,4425.0
006840,AK홀딩스,9380.0
027410,BGF,4000.0
282330,BGF리테일,111100.0
138930,BNK금융지주,15110.0
001460,BYC,38400.0
001465,BYC우,22950.0
001040,CJ,174600.0
079160,CJ CGV,5410.0
00104K,CJ4우(전환),147800.0
000120,CJ대한통운,94400.0
011150,CJ씨푸드,2675.0
011155,CJ씨푸드1우,15410.0
001045,CJ우,90900.0
097950,CJ제일제당,226500.0
097955,CJ제일제당 우,137900.0
000480,CR홀딩스,4865.0
000590,CS홀딩스,77300.0
012030,DB,1437.0
005830,DB손해보험,126100.0
016610,DB증권,10750.0
000990,DB하이텍,70400.0
001530,DI동일,16620.0
000210,DL,40650.0
000215,DL우,26500.0
375500,DL이앤씨,40700.0
37550L,DL이앤씨2우(전환),29300.0
37550K,DL이앤씨우,22600.0
007340,DN오토모티브,23450.0
004840,DRB동일,4645.0
155660,DSR,3835.0
069730,DSR제강,3470.0
017860,DS단석,19370.0
092780,DYP,3165.0
017940,E1,85400.0
365550,ESR켄달스퀘어리츠,4425.0
383220,F&F,74600.0
007700,F&F홀딩스,19610.0
114090,GKL,14050.0
078930,GS,59600.0
006360,GS건설,18950.0
001250,GS글로벌,2410.0
007070,GS리테일,22050.0
078935,GS우,48600.0
499790,GS피앤엘,44150.0
012630,HDC,17260.0
039570,HDC랩스,8290.0
089470,HDC현대EP,4015.0
294870,HDC현대산업개발,19000.0
009540,HD한국조선해양,436500.0
267250,HD현대,226500.0
267270,HD현대건설기계,91600.0
443060,HD현대마린솔루션,209500.0
071970,HD현대마린엔진,81900.0
010620,HD현대미포,239500.0
322000,HD현대에너지솔루션,55800.0
042670,HD현대인프라코어,14060.0
267260,HD현대일렉트릭,840000.0
329180,HD현대중공업,603000.0
097230,HJ중공업,24150.0
014790,HL D&I,2505.0
003580,HLB글로벌,2295.0
204320,HL만도,36950.0
060980,HL홀딩스,41050.0
011200,HMM,19240.0
035000,HS애드,8690.0
002460,HS화성,11600.0
487570,HS효성,65700.0
298050,HS효성첨단소재,202500.0
015360,INVENI,64200.0
175330,JB금융지주,24250.0
234080,JW생명과학,15210.0
001060,JW중외제약,25050.0
001067,JW중외제약2우B,60900.0
001065,JW중외제약우,27650.0
096760,JW홀딩스,3550.0
008970,KBI동양철관,2095.0
105560,KB금융,126800.0
415640,KB발해인프라,10210.0
432320,KB스타리츠,3845.0
002380,KCC,428000.0
344820,KCC글라스,26500.0
009070,KCTC,5040.0
092220,KEC,711.0
003620,KG모빌리티,3360.0
016380,KG스틸,5400.0
001390,KG케미칼,5420.0
001940,KISCO홀딩스,26950.0
025000,KPX케미칼,50400.0
092230,KPX홀딩스,70800.0
000040,KR모터스,484.0
044450,KSS해운,9370.0
030200,KT,49900.0
033780,KT&G,142100.0
058850,KTcs,2930.0
058860,KTis,2755.0
093050,LF,18020.0
003550,LG,83600.0
034220,LG디스플레이,12910.0
051900,LG생활건강,289000.0
051905,LG생활건강우,116800.0
064400,LG씨엔에스,57900.0
373220,LG에너지솔루션,463000.0
003555,LG우,68400.0
032640,LG유플러스,15580.0
011070,LG이노텍,245000.0
066570,LG전자,91400.0
066575,LG전자우,51800.0
037560,LG헬로비전,2400.0
051910,LG화학,402000.0
051915,LG화학우,198900.0
079550,LIG넥스원,425000.0
006260,LS,201000.0
010120,LS ELECTRIC,470000.0
000680,LS네트웍스,3330.0
229640,LS에코에너지,37000.0
108320,LX세미콘,50700.0
001120,LX인터내셔널,31000.0
108670,LX하우시스,31050.0
108675,LX하우시스우,17210.0
383800,LX홀딩스,8110.0
38380K,LX홀딩스1우,8690.0
023150,MH에탄올,4940.0
035420,NAVER,255000.0
181710,NHN,32000.0
400760,NH올원리츠,3455.0
005940,NH투자증권,21200.0
005945,NH투자증권우,19030.0
338100,NH프라임리츠,4825.0
034310,NICE,13880.0
030190,NICE평가정보,15500.0
008260,NI스틸,3350.0
004250,NPC,3950.0
004255,NPC우,2545.0
456040,OCI,61400.0
010060,OCI홀딩스,112200.0
178920,PI첨단소재,17730.0
001340,PKC,5960.0
005490,POSCO홀딩스,314500.0
010950,S-Oil,88000.0
010955,S-Oil우,50600.0
034120,SBS,20150.0
003080,SB성보,2870.0
005090,SGC에너지,22850.0
001380,SG글로벌,1775.0
004060,SG세계물산,306.0
001770,SHD,17530.0
002360,SH에너지화학,372.0
009160,SIMPAC,4785.0
033530,SJG세종,8940.0
123700,SJM,3700.0
025530,SJM홀딩스,3770.0
034730,SK,268000.0
011790,SKC,117800.0
018670,SK가스,263500.0
001740,SK네트웍스,4595.0
006120,SK디스커버리,68200.0
006125,SK디스커버리우,41200.0
210980,SK디앤디,12620.0
395400,SK리츠,5330.0
302440,SK바이오사이언스,54600.0
326030,SK바이오팜,130300.0
402340,SK스퀘어,304500.0
361610,SK아이이테크놀로지,31300.0
100090,SK오션플랜트,19850.0
03473K,SK우,201500.0
096770,SK이노베이션,122300.0
096775,SK이노베이션우,81000.0
475150,SK이터닉스,18300.0
001510,SK증권,700.0
001515,SK증권우,2195.0
285130,SK케미칼,78000.0
28513K,SK케미칼우,31000.0
017670,SK텔레콤,53600.0
000660,SK하이닉스,606000.0
003570,SNT다이내믹스,46850.0
064960,SNT모티브,30750.0
100840,SNT에너지,41600.0
036530,SNT홀딩스,60100.0
005610,SPC삼립,50500.0
465770,STX그린로지스,6510.0
077970,STX엔진,31400.0
002820,SUN&L,2380.0
084870,TBH글로벌,1321.0
002710,TCC스틸,16680.0
069260,TKG휴켐스,17820.0
007980,TP,2010.0
002900,TYM,6390.0
024070,WISCOM,1908.0
037270,YG PLUS,6070.0
139130,iM금융지주,14250.0
000500,가온전선,73400.0
000860,강남제비스코,12440.0
035250,강원랜드,17300.0
011420,갤럭시아에스엠,2145.0
002100,경농,9310.0
009450,경동나비엔,59300.0
267290,경동도시가스,21200.0
012320,경동인베스트,51100.0
000050,경방,7080.0
214390,경보제약,6020.0
012610,경인양행,2870.0
009140,경인전자,20150.0
013580,계룡건설,17860.0
012200,계양전기,1395.0
012205,계양전기우,3000.0
002140,고려산업,2495.0
010130,고려아연,1103000.0
002240,고려제강,18200.0
009290,광동제약,5990.0
017040,광명전기,1321.0
017900,광전자,1813.0
037710,광주신세계,30800.0
030610,교보증권,9510.0
339770,교촌에프앤비,4370.0
007690,국도화학,33150.0
002720,국제약품,4450.0
083420,그린케미칼,6820.0
014530,극동유화,3280.0
014280,금강공업,5740.0
014285,금강공업우,7730.0
008870,금비,55100.0
002990,금호건설,3695.0
002995,금호건설우,10890.0
011780,금호석유화학,120100.0
011785,금호석유화학우,64600.0
214330,금호에이치티,556.0
001210,금호전기,649.0
073240,금호타이어,5310.0
092440,기신정기,2365.0
000270,기아,117400.0
024110,기업은행,20500.0
013700,까뮤이앤씨,1116.0
004540,깨끗한나라,1999.0
004545,깨끗한나라우,11170.0
001260,남광토건,7350.0
008350,남선알미늄,1033.0
008355,남선알미우,12300.0
004270,남성,860.0
003920,남양유업,51400.0
003925,남양유업우,34900.0
025860,남해화학,6570.0
005720,넥센,5810.0
005725,넥센우,4530.0
002350,넥센타이어,7510.0
002355,넥센타이어1우B,3645.0
092790,넥스틸,10950.0
251270,넷마블,53800.0
090350,노루페인트,8310.0
090355,노루페인트우,13200.0
000320,노루홀딩스,23400.0
000325,노루홀딩스우,31750.0
006280,녹십자,138500.0
005250,녹십자홀딩스,16330.0
005257,녹십자홀딩스2우,25550.0
004370,농심,462000.0
072710,농심홀딩스,96000.0
058730,다스코,2700.0
030210,다올투자증권,3590.0
023590,다우기술,38300.0
145210,다이나믹디자인,831.0
483650,달바글로벌,130000.0
019680,대교,1950.0
019685,대교우B,1218.0
006370,대구백화점,5990.0
008060,대덕,10270.0
00806K,대덕1우,9300.0
353200,대덕전자,51200.0
35320K,대덕전자1우,14420.0
000490,대동,9330.0
005750,대림바스,4855.0
006570,대림통상,2545.0
001680,대상,20900.0
001685,대상우,16850.0
084690,대상홀딩스,9370.0
084695,대상홀딩스우,13420.0
128820,대성산업,4325.0
117580,대성에너지,8250.0
016710,대성홀딩스,8650.0
0030R0,대신밸류리츠,4470.0
003540,대신증권,29100.0
003547,대신증권2우B,20400.0
003545,대신증권우,21500.0
009190,대양금속,1412.0
014160,대영포장,1035.0
