code,name,close
095570,AJ네트웍스,4300.0
006840,AK홀딩스,11040.0
027410,BGF,4070.0
282330,BGF리테일,108900.0
138930,BNK금융지주,15350.0
001460,BYC,40100.0
001465,BYC우,26250.0
001040,CJ,196600.0
079160,CJ CGV,5140.0
00104K,CJ4우(전환),168000.0
000120,CJ대한통운,85400.0
011150,CJ씨푸드,2900.0
011155,CJ씨푸드1우,16970.0
001045,CJ우,102000.0
097950,CJ제일제당,241000.0
097955,CJ제일제당 우,144200.0
000480,CR홀딩스,5000.0
000590,CS홀딩스,86000.0
012030,DB,1694.0
005830,DB손해보험,142900.0
016610,DB증권,9700.0
000990,DB하이텍,57000.0
001530,DI동일,36900.0
000210,DL,38350.0
000215,DL우,24400.0
375500,DL이앤씨,44150.0
37550L,DL이앤씨2우(전환),31150.0
37550K,DL이앤씨우,20300.0
007340,DN오토모티브,24850.0
004840,DRB동일,5000.0
155660,DSR,3770.0
069730,DSR제강,3830.0
017860,DS단석,21750.0
092780,DYP,3970.0
017940,E1,81600.0
365550,ESR켄달스퀘어리츠,4555.0
383220,F&F,68900.0
007700,F&F홀딩스,19910.0
114090,GKL,16190.0
078930,GS,47250.0
006360,GS건설,19570.0
001250,GS글로벌,2635.0
007070,GS리테일,16570.0
078935,GS우,43750.0
499790,GS피앤엘,55100.0
012630,HDC,20900.0
039570,HDC랩스,8640.0
089470,HDC현대EP,4095.0
294870,HDC현대산업개발,21200.0
009540,HD한국조선해양,416000.0
267250,HD현대,160400.0
267270,HD현대건설기계,94200.0
443060,HD현대마린솔루션,210500.0
071970,HD현대마린엔진,89500.0
010620,HD현대미포,198700.0
322000,HD현대에너지솔루션,50500.0
042670,HD현대인프라코어,15280.0
267260,HD현대일렉트릭,594000.0
329180,HD현대중공업,503000.0
097230,HJ중공업,33050.0
014790,HL D&I,2535.0
003580,HLB글로벌,2340.0
204320,HL만도,34850.0
060980,HL홀딩스,41650.0
011200,HMM,23700.0
035000,HS애드,8980.0
002460,HS화성,10600.0
487570,HS효성,64000.0
298050,HS효성첨단소재,192300.0
015360,INVENI,63900.0
175330,JB금융지주,24600.0
234080,JW생명과학,11930.0
001060,JW중외제약,22300.0
001067,JW중외제약2우B,57300.0
001065,JW중외제약우,27900.0
096760,JW홀딩스,3375.0
008970,KBI동양철관,2960.0
105560,KB금융,117800.0
415640,KB발해인프라,8790.0
432320,KB스타리츠,3900.0
002380,KCC,433000.0
344820,KCC글라스,29300.0
009070,KCTC,5470.0
092220,KEC,800.0
003620,KG모빌리티,3270.0
016380,KG스틸,5410.0
001390,KG케미칼,4975.0
001940,KISCO홀딩스,26750.0
025000,KPX케미칼,50000.0
092230,KPX홀딩스,69700.0
000040,KR모터스,530.0
044450,KSS해운,9490.0
030200,KT,51300.0
033780,KT&G,135100.0
058850,KTcs,2810.0
058860,KTis,2850.0
093050,LF,18350.0
003550,LG,75700.0
034220,LG디스플레이,13310.0
051900,LG생활건강,291000.0
051905,LG생활건강우,120000.0
064400,LG씨엔에스,71300.0
373220,LG에너지솔루션,349500.0
003555,LG우,62100.0
032640,LG유플러스,14790.0
011070,LG이노텍,179900.0
066570,LG전자,77000.0
066575,LG전자우,38200.0
037560,LG헬로비전,2900.0
051910,LG화학,288000.0
051915,LG화학우,140500.0
079550,LIG넥스원,542000.0
006260,LS,189900.0
010120,LS ELECTRIC,309000.0
000680,LS네트웍스,4130.0
229640,LS에코에너지,39750.0
108320,LX세미콘,54700.0
001120,LX인터내셔널,31750.0
108670,LX하우시스,29000.0
108675,LX하우시스우,17370.0
383800,LX홀딩스,8280.0
38380K,LX홀딩스1우,8600.0
023150,MH에탄올,5120.0
035420,NAVER,235000.0
181710,NHN,26900.0
400760,NH올원리츠,3290.0
005940,NH투자증권,21250.0
005945,NH투자증권우,18690.0
338100,NH프라임리츠,4640.0
034310,NICE,14190.0
030190,NICE평가정보,14990.0
008260,NI스틸,3850.0
004250,NPC,4140.0
004255,NPC우,2510.0
456040,OCI,56900.0
010060,OCI홀딩스,99100.0
178920,PI첨단소재,17760.0
001340,PKC,5930.0
005490,POSCO홀딩스,282000.0
010950,S-Oil,58600.0
010955,S-Oil우,38550.0
034120,SBS,20050.0
003080,SB성보,2850.0
005090,SGC에너지,23750.0
001380,SG글로벌,1696.0
004060,SG세계물산,321.0
001770,SHD,17310.0
002360,SH에너지화학,427.0
009160,SIMPAC,4600.0
033530,SJG세종,6280.0
123700,SJM,3610.0
025530,SJM홀딩스,3665.0
034730,SK,233000.0
011790,SKC,105600.0
018670,SK가스,242500.0
001740,SK네트웍스,4560.0
006120,SK디스커버리,54400.0
006125,SK디스커버리우,37950.0
210980,SK디앤디,10040.0
395400,SK리츠,5120.0
302440,SK바이오사이언스,50300.0
326030,SK바이오팜,110700.0
402340,SK스퀘어,206000.0
361610,SK아이이테크놀로지,28300.0
100090,SK오션플랜트,28550.0
03473K,SK우,179700.0
096770,SK이노베이션,105000.0
096775,SK이노베이션우,69800.0
475150,SK이터닉스,23700.0
001510,SK증권,703.0
001515,SK증권우,1863.0
285130,SK케미칼,64400.0
28513K,SK케미칼우,27150.0
017670,SK텔레콤,54500.0
000660,SK하이닉스,348000.0
003570,SNT다이내믹스,66200.0
064960,SNT모티브,38600.0
100840,SNT에너지,59700.0
036530,SNT홀딩스,79000.0
005610,SPC삼립,56000.0
465770,STX그린로지스,7740.0
077970,STX엔진,45300.0
002820,SUN&L,2600.0
084870,TBH글로벌,1397.0
002710,TCC스틸,16960.0
069260,TKG휴켐스,18370.0
007980,TP,1709.0
002900,TYM,5970.0
024070,WISCOM,1963.0
037270,YG PLUS,8380.0
139130,iM금융지주,14680.0
000500,가온전선,60600.0
000860,강남제비스코,12170.0
035250,강원랜드,17900.0
011420,갤럭시아에스엠,2235.0
002100,경농,9740.0
009450,경동나비엔,78800.0
267290,경동도시가스,20600.0
012320,경동인베스트,61900.0
000050,경방,7320.0
214390,경보제약,5440.0
012610,경인양행,3125.0
009140,경인전자,20650.0
013580,계룡건설,20400.0
012200,계양전기,1453.0
012205,계양전기우,3170.0
002140,고려산업,2680.0
010130,고려아연,1027000.0
002240,고려제강,17800.0
009290,광동제약,6120.0
017040,광명전기,1122.0
017900,광전자,1904.0
037710,광주신세계,30650.0
030610,교보증권,9990.0
339770,교촌에프앤비,4640.0
007690,국도화학,37600.0
002720,국제약품,4630.0
083420,그린케미칼,7650.0
014530,극동유화,3355.0
014280,금강공업,5180.0
014285,금강공업우,6800.0
008870,금비,60300.0
002990,금호건설,4010.0
002995,금호건설우,11700.0
011780,금호석유화학,109400.0
011785,금호석유화학우,58000.0
214330,금호에이치티,598.0
001210,금호전기,850.0
073240,금호타이어,4920.0
092440,기신정기,2575.0
000270,기아,101400.0
024110,기업은행,19870.0
013700,까뮤이앤씨,1136.0
004540,깨끗한나라,2095.0
004545,깨끗한나라우,11820.0
001260,남광토건,7940.0
008350,남선알미늄,1152.0
008355,남선알미우,12820.0
004270,남성,1017.0
003920,남양유업,59400.0
003925,남양유업우,39300.0
025860,남해화학,6900.0
005720,넥센,6410.0
005725,넥센우,4985.0
002350,넥센타이어,6010.0
002355,넥센타이어1우B,3360.0
092790,넥스틸,12850.0
251270,넷마블,63500.0
090350,노루페인트,9570.0
090355,노루페인트우,13800.0
000320,노루홀딩스,33050.0
000325,노루홀딩스우,34600.0
006280,녹십자,133200.0
005250,녹십자홀딩스,15920.0
005257,녹십자홀딩스2우,26900.0
004370,농심,490000.0
072710,농심홀딩스,121900.0
058730,다스코,2955.0
030210,다올투자증권,3695.0
023590,다우기술,37300.0
145210,다이나믹디자인,712.0
