code,name,close
095570,AJ네트웍스,5120.0
006840,AK홀딩스,8490.0
027410,BGF,5000.0
282330,BGF리테일,133400.0
138930,BNK금융지주,18900.0
001460,BYC,50300.0
001465,BYC우,33300.0
001040,CJ,215000.0
079160,CJ CGV,4875.0
00104K,CJ4우(전환),184600.0
000120,CJ대한통운,102100.0
011150,CJ씨푸드,2720.0
011155,CJ씨푸드1우,13360.0
001045,CJ우,89100.0
097950,CJ제일제당,237500.0
097955,CJ제일제당 우,138500.0
000480,CR홀딩스,5030.0
000590,CS홀딩스,78900.0
012030,DB,1985.0
005830,DB손해보험,173500.0
016610,DB증권,13990.0
000990,DB하이텍,137400.0
001530,DI동일,30400.0
000210,DL,66200.0
000215,DL우,29950.0
375500,DL이앤씨,97600.0
37550L,DL이앤씨2우(전환),58500.0
37550K,DL이앤씨우,32450.0
007340,DN오토모티브,39700.0
004840,DRB동일,5330.0
155660,DSR,4390.0
069730,DSR제강,5410.0
017860,DS단석,25500.0
092780,DYP,4970.0
017940,E1,99400.0
365550,ESR켄달스퀘어리츠,4615.0
383220,F&F,67200.0
007700,F&F홀딩스,19010.0
114090,GKL,11840.0
078930,GS,76800.0
006360,GS건설,41550.0
001250,GS글로벌,4000.0
007070,GS리테일,23600.0
078935,GS우,57400.0
499790,GS피앤엘,48900.0
012630,HDC,27050.0
039570,HDC랩스,8090.0
089470,HDC현대EP,5260.0
267270,HD건설기계,185300.0
009540,HD한국조선해양,461000.0
267250,HD현대,280000.0
443060,HD현대마린솔루션,228000.0
071970,HD현대마린엔진,96400.0
322000,HD현대에너지솔루션,179700.0
267260,HD현대일렉트릭,1129000.0
329180,HD현대중공업,641000.0
097230,HJ중공업,32650.0
014790,HL D&I,3510.0
003580,HLB글로벌,2230.0
204320,HL만도,53400.0
060980,HL홀딩스,42200.0
011200,HMM,20750.0
035000,HS애드,8610.0
002460,HS화성,12920.0
487570,HS효성,55800.0
298050,HS효성첨단소재,235500.0
015360,INVENI,15700.0
294870,IPARK현대산업개발,24150.0
175330,JB금융지주,30050.0
234080,JW생명과학,12840.0
001060,JW중외제약,30250.0
001067,JW중외제약2우B,54300.0
001065,JW중외제약우,26600.0
096760,JW홀딩스,4180.0
008970,KBI동양철관,1898.0
105560,KB금융,158000.0
415640,KB발해인프라,9930.0
432320,KB스타리츠,2260.0
002380,KCC,561000.0
344820,KCC글라스,28550.0
009070,KCTC,6080.0
092220,KEC,1601.0
003620,KG모빌리티,4070.0
016380,KG스틸,6030.0
001390,KG케미칼,5830.0
001940,KISCO홀딩스,27450.0
025000,KPX케미칼,51800.0
092230,KPX홀딩스,86600.0
000040,KR모터스,457.0
044450,KSS해운,13460.0
030200,KT,62000.0
033780,KT&G,171000.0
058850,KTcs,2680.0
058860,KTis,2835.0
093050,LF,25300.0
003550,LG,97400.0
034220,LG디스플레이,13250.0
051900,LG생활건강,247000.0
051905,LG생활건강우,110200.0
064400,LG씨엔에스,67800.0
373220,LG에너지솔루션,466500.0
003555,LG우,70500.0
032640,LG유플러스,16740.0
011070,LG이노텍,500000.0
066570,LG전자,129900.0
066575,LG전자우,57100.0
037560,LG헬로비전,2355.0
051910,LG화학,391500.0
051915,LG화학우,186000.0
079550,LIG디펜스앤에어로스페이스,966000.0
006260,LS,374000.0
010120,LS ELECTRIC,217000.0
000680,LS네트웍스,3780.0
229640,LS에코에너지,62800.0
108320,LX세미콘,58800.0
001120,LX인터내셔널,54000.0
108670,LX하우시스,32000.0
108675,LX하우시스우,16020.0
383800,LX홀딩스,8900.0
38380K,LX홀딩스1우,8600.0
023150,MH에탄올,4720.0
035420,NAVER,217500.0
036570,NC,271000.0
181710,NHN,41300.0
400760,NH올원리츠,3470.0
005940,NH투자증권,34950.0
005945,NH투자증권우,27550.0
338100,NH프라임리츠,4840.0
034310,NICE,13550.0
030190,NICE평가정보,15280.0
008260,NI스틸,3750.0
004250,NPC,3915.0
004255,NPC우,2390.0
456040,OCI,137200.0
010060,OCI홀딩스,322000.0
178920,PI첨단소재,25900.0
001340,PKC,7710.0
005490,POSCO홀딩스,410500.0
010950,S-Oil,120800.0
010955,S-Oil우,58100.0
034120,SBS,15320.0
