code,name,close
095570,AJ네트웍스,4595.0
006840,AK홀딩스,8610.0
027410,BGF,3860.0
282330,BGF리테일,104200.0
138930,BNK금융지주,15730.0
001460,BYC,41450.0
001465,BYC우,24500.0
001040,CJ,173300.0
079160,CJ CGV,5820.0
00104K,CJ4우(전환),153300.0
000120,CJ대한통운,95000.0
011150,CJ씨푸드,2880.0
011155,CJ씨푸드1우,15730.0
001045,CJ우,90500.0
097950,CJ제일제당,207000.0
097955,CJ제일제당 우,138300.0
000480,CR홀딩스,4805.0
000590,CS홀딩스,75900.0
012030,DB,1513.0
005830,DB손해보험,127800.0
016610,DB증권,10930.0
000990,DB하이텍,73700.0
001530,DI동일,18800.0
000210,DL,36500.0
000215,DL우,23000.0
375500,DL이앤씨,39900.0
37550L,DL이앤씨2우(전환),29700.0
37550K,DL이앤씨우,21000.0
007340,DN오토모티브,23600.0
004840,DRB동일,4995.0
155660,DSR,3825.0
069730,DSR제강,3765.0
017860,DS단석,18190.0
092780,DYP,3390.0
017940,E1,80800.0
365550,ESR켄달스퀘어리츠,4305.0
383220,F&F,66300.0
007700,F&F홀딩스,18610.0
114090,GKL,14680.0
078930,GS,55300.0
006360,GS건설,18820.0
001250,GS글로벌,2300.0
007070,GS리테일,19760.0
078935,GS우,47700.0
499790,GS피앤엘,41600.0
012630,HDC,17500.0
039570,HDC랩스,8370.0
089470,HDC현대EP,4210.0
294870,HDC현대산업개발,20900.0
009540,HD한국조선해양,393500.0
267250,HD현대,184200.0
267270,HD현대건설기계,97400.0
443060,HD현대마린솔루션,193500.0
071970,HD현대마린엔진,85000.0
322000,HD현대에너지솔루션,55300.0
267260,HD현대일렉트릭,819000.0
329180,HD현대중공업,504000.0
097230,HJ중공업,21300.0
014790,HL D&I,2615.0
003580,HLB글로벌,2430.0
204320,HL만도,65400.0
060980,HL홀딩스,46350.0
011200,HMM,20200.0
035000,HS애드,8520.0
002460,HS화성,11600.0
487570,HS효성,55500.0
298050,HS효성첨단소재,179100.0
015360,INVENI,65300.0
175330,JB금융지주,25200.0
234080,JW생명과학,12810.0
001060,JW중외제약,25800.0
001067,JW중외제약2우B,59200.0
001065,JW중외제약우,28600.0
096760,JW홀딩스,3515.0
008970,KBI동양철관,1699.0
105560,KB금융,123300.0
415640,KB발해인프라,10000.0
432320,KB스타리츠,3390.0
002380,KCC,393000.0
344820,KCC글라스,26150.0
009070,KCTC,6160.0
092220,KEC,723.0
003620,KG모빌리티,3495.0
016380,KG스틸,5270.0
001390,KG케미칼,5130.0
001940,KISCO홀딩스,24650.0
025000,KPX케미칼,46100.0
092230,KPX홀딩스,71800.0
000040,KR모터스,443.0
044450,KSS해운,8880.0
030200,KT,51300.0
033780,KT&G,140400.0
058850,KTcs,2815.0
058860,KTis,2705.0
093050,LF,17710.0
003550,LG,81000.0
034220,LG디스플레이,11830.0
051900,LG생활건강,270000.0
051905,LG생활건강우,116400.0
064400,LG씨엔에스,62600.0
373220,LG에너지솔루션,361000.0
003555,LG우,66400.0
032640,LG유플러스,14430.0
011070,LG이노텍,267500.0
066570,LG전자,91400.0
066575,LG전자우,48300.0
037560,LG헬로비전,2345.0
051910,LG화학,322500.0
051915,LG화학우,161100.0
079550,LIG넥스원,439000.0
006260,LS,208500.0
010120,LS ELECTRIC,492500.0
000680,LS네트웍스,3480.0
229640,LS에코에너지,35750.0
108320,LX세미콘,50300.0
001120,LX인터내셔널,32000.0
108670,LX하우시스,28550.0
108675,LX하우시스우,16970.0
383800,LX홀딩스,7950.0
38380K,LX홀딩스1우,8760.0
023150,MH에탄올,4870.0
035420,NAVER,247000.0
181710,NHN,30850.0
400760,NH올원리츠,3375.0
005940,NH투자증권,21300.0
005945,NH투자증권우,19500.0
338100,NH프라임리츠,4470.0
034310,NICE,12740.0
030190,NICE평가정보,16330.0
008260,NI스틸,3495.0
004250,NPC,3795.0
004255,NPC우,2500.0
456040,OCI,58700.0
010060,OCI홀딩스,105500.0
178920,PI첨단소재,15550.0
001340,PKC,5630.0
005490,POSCO홀딩스,297500.0
010950,S-Oil,80300.0
010955,S-Oil우,47750.0
034120,SBS,18960.0
003080,SB성보,2745.0
005090,SGC에너지,21400.0
001380,SG글로벌,1635.0
004060,SG세계물산,338.0
001770,SHD,17990.0
002360,SH에너지화학,372.0
009160,SIMPAC,5070.0
033530,SJG세종,10350.0
123700,SJM,3700.0
025530,SJM홀딩스,3700.0
034730,SK,259000.0
011790,SKC,103000.0
018670,SK가스,219000.0
001740,SK네트웍스,4440.0
006120,SK디스커버리,60500.0
006125,SK디스커버리우,39600.0
210980,SK디앤디,13580.0
395400,SK리츠,5890.0
302440,SK바이오사이언스,48000.0
326030,SK바이오팜,122900.0
402340,SK스퀘어,392000.0
361610,SK아이이테크놀로지,24150.0
100090,SK오션플랜트,19660.0
03473K,SK우,193500.0
096770,SK이노베이션,99900.0
096775,SK이노베이션우,69900.0
475150,SK이터닉스,20400.0
001510,SK증권,644.0
001515,SK증권우,2400.0
285130,SK케미칼,66100.0
28513K,SK케미칼우,28300.0
017670,SK텔레콤,53300.0
000660,SK하이닉스,677000.0
003570,SNT다이내믹스,44900.0
064960,SNT모티브,34200.0
100840,SNT에너지,36050.0
036530,SNT홀딩스,55000.0
005610,SPC삼립,51600.0
465770,STX그린로지스,5900.0
077970,STX엔진,33450.0
002820,SUN&L,2600.0
084870,TBH글로벌,1200.0
002710,TCC스틸,13770.0
069260,TKG휴켐스,18260.0
007980,TP,1931.0
002900,TYM,6300.0
024070,WISCOM,1876.0
037270,YG PLUS,7550.0
139130,iM금융지주,15310.0
000500,가온전선,83700.0
000860,강남제비스코,13860.0
035250,강원랜드,18400.0
011420,갤럭시아에스엠,1919.0
002100,경농,9310.0
009450,경동나비엔,56000.0
267290,경동도시가스,20400.0
012320,경동인베스트,52900.0
000050,경방,9370.0
214390,경보제약,5700.0
012610,경인양행,5010.0
009140,경인전자,20450.0
013580,계룡건설,20300.0
012200,계양전기,7850.0
012205,계양전기우,10500.0
002140,고려산업,2510.0
010130,고려아연,1287000.0
002240,고려제강,21150.0
009290,광동제약,5850.0
017040,광명전기,1246.0
017900,광전자,1805.0
037710,광주신세계,31500.0
030610,교보증권,9380.0
339770,교촌에프앤비,4290.0
007690,국도화학,31750.0
002720,국제약품,4345.0
083420,그린케미칼,6420.0
014530,극동유화,3245.0
014280,금강공업,5650.0
