code,name,close
095570,AJ네트웍스,4660.0
006840,AK홀딩스,7960.0
027410,BGF,3740.0
282330,BGF리테일,105700.0
138930,BNK금융지주,15130.0
001460,BYC,41300.0
001465,BYC우,23200.0
001040,CJ,177400.0
079160,CJ CGV,5920.0
00104K,CJ4우(전환),155500.0
000120,CJ대한통운,98300.0
011150,CJ씨푸드,2825.0
011155,CJ씨푸드1우,15470.0
001045,CJ우,89200.0
097950,CJ제일제당,210000.0
097955,CJ제일제당 우,137400.0
000480,CR홀딩스,4720.0
000590,CS홀딩스,74600.0
012030,DB,1436.0
005830,DB손해보험,122900.0
016610,DB증권,11260.0
000990,DB하이텍,74000.0
001530,DI동일,20000.0
000210,DL,35100.0
000215,DL우,21500.0
375500,DL이앤씨,42600.0
37550L,DL이앤씨2우(전환),31800.0
37550K,DL이앤씨우,21750.0
007340,DN오토모티브,24150.0
004840,DRB동일,4925.0
155660,DSR,3780.0
069730,DSR제강,3715.0
017860,DS단석,19260.0
092780,DYP,3295.0
017940,E1,80800.0
365550,ESR켄달스퀘어리츠,4375.0
383220,F&F,63600.0
007700,F&F홀딩스,18770.0
114090,GKL,13810.0
078930,GS,58200.0
006360,GS건설,19030.0
001250,GS글로벌,2265.0
007070,GS리테일,20500.0
078935,GS우,48350.0
499790,GS피앤엘,44750.0
012630,HDC,16250.0
039570,HDC랩스,8100.0
089470,HDC현대EP,4115.0
294870,HDC현대산업개발,20750.0
009540,HD한국조선해양,450500.0
267250,HD현대,228000.0
267270,HD현대건설기계,122100.0
443060,HD현대마린솔루션,192100.0
071970,HD현대마린엔진,100200.0
322000,HD현대에너지솔루션,54000.0
267260,HD현대일렉트릭,876000.0
329180,HD현대중공업,604000.0
097230,HJ중공업,25900.0
014790,HL D&I,2605.0
003580,HLB글로벌,2410.0
204320,HL만도,56200.0
060980,HL홀딩스,45450.0
011200,HMM,20250.0
035000,HS애드,8330.0
002460,HS화성,11560.0
487570,HS효성,53300.0
298050,HS효성첨단소재,189000.0
003560,IHQ,320.0
015360,INVENI,65400.0
175330,JB금융지주,24600.0
234080,JW생명과학,12630.0
001060,JW중외제약,28100.0
001067,JW중외제약2우B,59600.0
001065,JW중외제약우,28900.0
096760,JW홀딩스,3575.0
008970,KBI동양철관,1703.0
105560,KB금융,125500.0
415640,KB발해인프라,9930.0
432320,KB스타리츠,3540.0
002380,KCC,409500.0
344820,KCC글라스,25500.0
009070,KCTC,6510.0
092220,KEC,687.0
003620,KG모빌리티,3480.0
016380,KG스틸,5100.0
001390,KG케미칼,4875.0
033180,KH 필룩스,270.0
001940,KISCO홀딩스,25250.0
025000,KPX케미칼,45200.0
092230,KPX홀딩스,70500.0
000040,KR모터스,407.0
044450,KSS해운,8710.0
030200,KT,51700.0
033780,KT&G,143700.0
058850,KTcs,2725.0
058860,KTis,2620.0
093050,LF,17200.0
003550,LG,80000.0
034220,LG디스플레이,11980.0
051900,LG생활건강,262000.0
051905,LG생활건강우,111400.0
064400,LG씨엔에스,60400.0
373220,LG에너지솔루션,379000.0
003555,LG우,64600.0
032640,LG유플러스,14580.0
011070,LG이노텍,269000.0
066570,LG전자,88000.0
066575,LG전자우,45150.0
037560,LG헬로비전,2225.0
051910,LG화학,321500.0
051915,LG화학우,159200.0
079550,LIG넥스원,560000.0
006260,LS,209000.0
010120,LS ELECTRIC,496000.0
000680,LS네트웍스,3430.0
229640,LS에코에너지,35650.0
108320,LX세미콘,50300.0
001120,LX인터내셔널,32700.0
108670,LX하우시스,27800.0
108675,LX하우시스우,16550.0
383800,LX홀딩스,7880.0
38380K,LX홀딩스1우,8560.0
023150,MH에탄올,4765.0
035420,NAVER,255500.0
181710,NHN,33150.0
400760,NH올원리츠,3325.0
005940,NH투자증권,21050.0
005945,NH투자증권우,19460.0
338100,NH프라임리츠,4390.0
034310,NICE,12550.0
030190,NICE평가정보,15870.0
008260,NI스틸,3395.0
004250,NPC,3690.0
004255,NPC우,2460.0
456040,OCI,57500.0
010060,OCI홀딩스,104500.0
178920,PI첨단소재,15540.0
001340,PKC,5390.0
005490,POSCO홀딩스,309500.0
010950,S-Oil,87100.0
010955,S-Oil우,48000.0
034120,SBS,18630.0
003080,SB성보,2795.0
005090,SGC에너지,20850.0
001380,SG글로벌,1573.0
004060,SG세계물산,325.0
001770,SHD,17640.0
002360,SH에너지화학,370.0
009160,SIMPAC,5050.0
033530,SJG세종,9400.0
123700,SJM,3625.0
025530,SJM홀딩스,3645.0
034730,SK,279000.0
011790,SKC,104000.0
018670,SK가스,222500.0
001740,SK네트웍스,4295.0
006120,SK디스커버리,62100.0
006125,SK디스커버리우,39750.0
210980,SK디앤디,12690.0
395400,SK리츠,5700.0
302440,SK바이오사이언스,47450.0
326030,SK바이오팜,123000.0
402340,SK스퀘어,427500.0
361610,SK아이이테크놀로지,23800.0
100090,SK오션플랜트,21150.0
03473K,SK우,203000.0
096770,SK이노베이션,102500.0
096775,SK이노베이션우,69600.0
475150,SK이터닉스,20550.0
001510,SK증권,647.0
001515,SK증권우,2250.0
285130,SK케미칼,66500.0
28513K,SK케미칼우,27900.0
017670,SK텔레콤,53000.0
000660,SK하이닉스,749000.0
003570,SNT다이내믹스,55500.0
064960,SNT모티브,34450.0
100840,SNT에너지,39300.0
036530,SNT홀딩스,55000.0
005610,SPC삼립,51300.0
465770,STX그린로지스,6000.0
077970,STX엔진,39800.0
002820,SUN&L,2470.0
084870,TBH글로벌,1253.0
002710,TCC스틸,13550.0
069260,TKG휴켐스,18450.0
007980,TP,1858.0
002900,TYM,6490.0
024070,WISCOM,1814.0
037270,YG PLUS,6860.0
139130,iM금융지주,14250.0
000500,가온전선,90600.0
000860,강남제비스코,15800.0
035250,강원랜드,17930.0
011420,갤럭시아에스엠,1893.0
002100,경농,9060.0
009450,경동나비엔,54500.0
267290,경동도시가스,20400.0
012320,경동인베스트,53100.0
000050,경방,8420.0
214390,경보제약,5740.0
012610,경인양행,4415.0
009140,경인전자,20050.0
013580,계룡건설,20600.0
012200,계양전기,12440.0
