code,name,close
095570,AJ네트웍스,4985.0
006840,AK홀딩스,7860.0
027410,BGF,4030.0
282330,BGF리테일,118800.0
138930,BNK금융지주,16710.0
001460,BYC,41700.0
001465,BYC우,24000.0
001040,CJ,204500.0
079160,CJ CGV,6080.0
00104K,CJ4우(전환),171200.0
000120,CJ대한통운,102900.0
011150,CJ씨푸드,2845.0
011155,CJ씨푸드1우,16600.0
001045,CJ우,93500.0
097950,CJ제일제당,215500.0
097955,CJ제일제당 우,139900.0
000480,CR홀딩스,4725.0
000590,CS홀딩스,76700.0
012030,DB,1653.0
005830,DB손해보험,143300.0
016610,DB증권,13090.0
000990,DB하이텍,101100.0
001530,DI동일,20050.0
000210,DL,41700.0
000215,DL우,23700.0
375500,DL이앤씨,45000.0
37550L,DL이앤씨2우(전환),33950.0
37550K,DL이앤씨우,22750.0
007340,DN오토모티브,25650.0
004840,DRB동일,5250.0
155660,DSR,3915.0
069730,DSR제강,3825.0
017860,DS단석,20200.0
092780,DYP,6090.0
017940,E1,86900.0
365550,ESR켄달스퀘어리츠,4405.0
383220,F&F,69400.0
007700,F&F홀딩스,20250.0
114090,GKL,13110.0
078930,GS,66500.0
006360,GS건설,19130.0
001250,GS글로벌,2325.0
007070,GS리테일,21100.0
078935,GS우,54100.0
499790,GS피앤엘,48900.0
012630,HDC,19330.0
039570,HDC랩스,8240.0
089470,HDC현대EP,4615.0
294870,HDC현대산업개발,21200.0
267270,HD건설기계,110000.0
009540,HD한국조선해양,421000.0
267250,HD현대,236500.0
443060,HD현대마린솔루션,184900.0
071970,HD현대마린엔진,91500.0
322000,HD현대에너지솔루션,54500.0
267260,HD현대일렉트릭,897000.0
329180,HD현대중공업,588000.0
097230,HJ중공업,25700.0
014790,HL D&I,2890.0
003580,HLB글로벌,2435.0
204320,HL만도,65700.0
060980,HL홀딩스,45750.0
011200,HMM,20400.0
035000,HS애드,8300.0
002460,HS화성,12370.0
487570,HS효성,64900.0
298050,HS효성첨단소재,254500.0
015360,INVENI,78400.0
175330,JB금융지주,25150.0
234080,JW생명과학,13040.0
001060,JW중외제약,31700.0
001067,JW중외제약2우B,59400.0
001065,JW중외제약우,28400.0
096760,JW홀딩스,3950.0
008970,KBI동양철관,1903.0
105560,KB금융,137800.0
415640,KB발해인프라,9920.0
432320,KB스타리츠,3510.0
002380,KCC,490000.0
344820,KCC글라스,27400.0
009070,KCTC,6380.0
092220,KEC,809.0
003620,KG모빌리티,3920.0
016380,KG스틸,5610.0
