code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,72600.0,1.54,15896.7240952,4297657.131372,0.37
000660,SK하이닉스,KOSPI,304000.0,5.56,15834.042665,2213127.1896,0.72
097230,HJ중공업,KOSPI,33100.0,21.47,11336.52764375,27563.787011,41.13
069500,KODEX 200,ETF,45170.0,2.1,6742.2582431,74440.16,9.06
122630,KODEX 레버리지,ETF,27045.0,4.26,5914.94608475,24556.86,24.09
252670,KODEX 200선물인버스2X,ETF,1192.0,-4.18,4380.17863684,15227.8,28.76
466100,클로봇,KOSDAQ,26550.0,2.91,4039.88726675,6575.0116545,61.44
034020,두산에너빌리티,KOSPI,62600.0,0.64,2760.624223,400991.277396,0.69
075580,세진중공업,KOSPI,26050.0,13.02,2700.89850125,14809.283288,18.24
459580,KODEX CD금리액티브(합성),ETF,1074210.0,0.01,2486.46768681,88679.25813,2.8
042660,한화오션,KOSPI,110700.0,0.64,2449.8303155,339199.627158,0.72
012450,한화에어로스페이스,KOSPI,967000.0,2.33,2224.19744988,498618.08767,0.45
298040,효성중공업,KOSPI,1393000.0,11.26,2158.572205,129890.95364,1.66
035420,NAVER,KOSPI,233500.0,1.08,2132.801555,366250.90973,0.58
064260,다날,KOSDAQ,9110.0,7.18,2125.01590755,6281.257544,33.83
267260,HD현대일렉트릭,KOSPI,560000.0,8.53,1997.147785,201863.956,0.99
007660,이수페타시스,KOSPI,74000.0,2.35,1878.9640695,54322.82206,3.46
468530,프로티나,KOSDAQ,26350.0,3.33,1844.84843875,2864.7696285,64.4
105560,KB금융,KOSPI,117600.0,7.01,1795.5892835,448599.433128,0.4
082740,한화엔진,KOSPI,45700.0,6.65,1775.90684025,38135.343894,4.66
054540,삼영엠텍,KOSDAQ,15930.0,29.93,1773.2562864,2070.9,85.63
333430,일승,KOSDAQ,9060.0,12.83,1725.697907,2783.8432782,61.99
196170,알테오젠,KOSDAQ,486000.0,1.99,1687.7922825,259839.74448,0.65
402340,SK스퀘어,KOSPI,174300.0,7.59,1635.62907265,231018.715494,0.71
456160,지투지바이오,KOSDAQ,169700.0,26.08,1609.4102665,9105.582718,17.67
214450,파마리서치,KOSDAQ,641000.0,-4.61,1580.982985,66597.64368,2.37
460930,현대힘스,KOSDAQ,30850.0,5.83,1572.57808525,10945.5402035,14.37
090710,휴림로봇,KOSDAQ,2995.0,11.75,1563.65209618,3577.74305015,43.7
055550,신한지주,KOSPI,67500.0,3.37,1562.2278955,327709.08045,0.48
360750,TIGER 미국S&P500,ETF,22490.0,0.25,1559.40168257,92343.94,1.69
249420,일동제약,KOSPI,23800.0,9.93,1509.87321475,7381.153976,20.46
233740,KODEX 코스닥150레버리지,ETF,9460.0,1.56,1509.85988727,17661.82,8.55
102110,TIGER 200,ETF,45175.0,2.07,1445.8028404,29589.625,4.89
114800,KODEX 인버스,ETF,3335.0,-2.06,1438.36785992,7433.715,19.35
006400,삼성SDI,KOSPI,198100.0,-1.69,1368.2713285,159639.93493,0.86
226950,올릭스,KOSDAQ,88500.0,-4.94,1339.748894,17794.45074,7.53
356860,티엘비,KOSDAQ,38750.0,16.72,1306.7817475,3810.144125,34.3
014940,오리엔탈정공,KOSDAQ,12300.0,4.86,1284.94906295,5605.560303,22.92
379800,KODEX 미국S&P500,ETF,20645.0,0.19,1282.59550448,51591.855,2.49
062040,산일전기,KOSPI,112600.0,7.44,1278.2185245,34281.2952,3.73
006800,미래에셋증권,KOSPI,22700.0,3.18,1217.895252,129461.824616,0.94
487240,KODEX AI전력핵심설비,ETF,17360.0,7.0,1190.22086955,4652.48,25.58
079550,LIG넥스원,KOSPI,497000.0,4.96,1180.1986275,109340.0,1.08
009540,HD한국조선해양,KOSPI,414500.0,0.12,1159.41011,293354.56582,0.4
000150,두산,KOSPI,644000.0,5.92,1145.113485,106413.4974,1.08
035900,JYP Ent.,KOSDAQ,77000.0,2.67,1138.7587765,27360.01884,4.16
086790,하나금융지주,KOSPI,87100.0,4.56,1098.2248525,247994.507319,0.44
229200,KODEX 코스닥150,ETF,13855.0,0.95,1061.76948588,11291.825,9.4
064350,현대로템,KOSPI,208500.0,0.48,1046.4540025,227561.680905,0.46
010140,삼성중공업,KOSPI,21550.0,2.38,1038.912815,189640.0,0.55
329180,HD현대중공업,KOSPI,504000.0,0.0,1016.808295,447416.50464,0.23
381170,TIGER 미국테크TOP10 INDXX,ETF,27605.0,0.56,1007.84655102,34644.275,2.91
035720,카카오,KOSPI,59900.0,0.5,1000.639942,264832.754601,0.38
