code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,521000.0,-8.76,34697.96088808,3792892.32165,0.91
005930,삼성전자,KOSPI,94800.0,-5.77,22042.4525169,5611816.750056,0.39
122630,KODEX 레버리지,ETF,38230.0,-8.53,14277.27047357,31635.325,45.13
069500,KODEX 200,ETF,54225.0,-4.2,10996.08281548,100397.5875,10.95
252670,KODEX 200선물인버스2X,ETF,786.0,8.41,8577.42413883,17610.33,48.71
488900,비츠로넥스텍,KOSDAQ,12810.0,85.65,8464.75209215,3711.8823483,228.04
0068Y0,비엔케이제3호스팩,KOSDAQ,2100.0,5.0,3711.204081,90.51,4100.32
058610,에스피지,KOSDAQ,46100.0,8.47,3582.272402,10223.76296,35.04
035420,NAVER,KOSPI,262500.0,2.14,3322.75185,411738.17475,0.81
233740,KODEX 코스닥150레버리지,ETF,11025.0,-6.96,3128.63910101,15589.35,20.07
034020,두산에너빌리티,KOSPI,73100.0,-5.92,2713.700895,468250.197726,0.58
376900,로킷헬스케어,KOSDAQ,64700.0,9.66,2566.001675,10132.983383,25.32
298380,에이비엘바이오,KOSDAQ,178800.0,0.85,2476.5110435,98563.79502,2.51
015760,한국전력,KOSPI,48150.0,-1.63,2411.90419875,309105.7030755,0.78
102110,TIGER 200,ETF,54235.0,-4.22,2383.18361552,40106.7825,5.94
091160,KODEX 반도체,ETF,52355.0,-7.03,2360.56295542,13717.01,17.21
007660,이수페타시스,KOSPI,122100.0,-8.4,2312.6502445,89632.656399,2.58
459580,KODEX CD금리액티브(합성),ETF,1075170.0,0.01,2296.70800483,87514.53732,2.62
012450,한화에어로스페이스,KOSPI,869000.0,-5.13,2236.11684,448085.95469,0.5
114800,KODEX 인버스,ETF,2740.0,4.18,2172.30744205,8924.18,24.34
010120,LS ELECTRIC,KOSPI,441000.0,-12.85,2103.916395,132300.0,1.59
347850,디앤디파마텍,KOSDAQ,94300.0,6.31,1848.428139,10237.508817,18.06
005935,삼성전자우,KOSPI,72300.0,-4.37,1811.276521,589949.682072,0.31
402340,SK스퀘어,KOSPI,266000.0,-9.37,1755.58006,352558.68228,0.5
267260,HD현대일렉트릭,KOSPI,751000.0,-7.85,1685.090665,270713.98385,0.62
229200,KODEX 코스닥150,ETF,15085.0,-3.49,1588.85149505,12377.2425,12.84
396500,TIGER 반도체TOP10,ETF,16885.0,-7.05,1583.58265134,16631.725,9.52
388210,씨엠티엑스,KOSDAQ,103800.0,-21.12,1540.3415355,9625.050144,16.0
476060,온코닉테라퓨틱스,KOSDAQ,17140.0,5.74,1534.83173195,7625.5630324,20.13
009150,삼성전기,KOSPI,217500.0,-0.46,1499.8132775,162458.7888,0.92
950160,코오롱티슈진,KOSDAQ,65000.0,11.49,1493.794919,54093.82225,2.76
035720,카카오,KOSPI,58700.0,-0.68,1475.1896845,259679.500746,0.57
005380,현대차,KOSPI,259500.0,-0.95,1393.0114375,531346.40277,0.26
448900,한국피아이엠,KOSDAQ,47950.0,18.1,1315.15956525,2879.1371315,45.68
196170,알테오젠,KOSDAQ,541000.0,-2.87,1311.84882,289466.31308,0.45
086520,에코프로,KOSDAQ,78800.0,-5.17,1285.8323635,106991.607776,1.2
298040,효성중공업,KOSPI,1910000.0,-5.45,1275.583495,178098.8668,0.72
000150,두산,KOSPI,855000.0,-7.37,1265.0215,141278.78925,0.9
360750,TIGER 미국S&P500,ETF,24000.0,-2.06,1222.81571408,112344.0,1.09
494120,큐리오시스,KOSDAQ,60600.0,0.0,1213.0167,4609.285692,26.32
494310,KODEX 반도체레버리지,ETF,22000.0,-13.52,1207.03175133,2783.0,43.37
068270,셀트리온,KOSPI,187400.0,0.32,1193.089375,432820.855906,0.28
114450,그린생명과학,KOSDAQ,3885.0,-0.38,1190.09377677,777.0,153.17
