code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,949000.0,6.15,46787.02303,6908742.44385,0.68
005930,삼성전자,KOSPI,190100.0,0.05,45910.3303303,11253231.689722,0.41
122630,KODEX 레버리지,ETF,93980.0,4.65,16865.53634318,58643.52,28.76
069500,KODEX 200,ETF,86300.0,2.26,14208.59445,169579.5,8.38
034020,두산에너빌리티,KOSPI,103500.0,5.18,12595.7527605,662980.78611,1.9
032820,우리기술,KOSDAQ,14850.0,14.67,9357.58403735,24765.872769,37.78
233740,KODEX 코스닥150레버리지,ETF,18890.0,-1.23,8874.98255983,48358.4,18.35
229200,KODEX 코스닥150,ETF,20225.0,-0.59,8070.11394763,71343.6875,11.31
252670,KODEX 200선물인버스2X,ETF,286.0,-4.67,6685.01297102,12512.786,53.43
005935,삼성전자우,KOSPI,135100.0,1.2,6377.79242305,1102381.771064,0.58
005380,현대차,KOSPI,509000.0,-0.78,6370.923305,1042217.02894,0.61
042660,한화오션,KOSPI,149900.0,6.61,6359.885213,459313.677606,1.38
001510,SK증권,KOSPI,1869.0,18.37,6094.72194195,8832.71029599,69.0
396500,TIGER 반도체TOP10,ETF,30570.0,1.63,6037.27285904,62102.955,9.72
088350,한화생명,KOSPI,6600.0,29.92,5758.96325665,57322.98,10.05
012450,한화에어로스페이스,KOSPI,1242000.0,8.09,5450.002675,640417.44042,0.85
006800,미래에셋증권,KOSPI,70900.0,0.57,5082.7537275,402063.785406,1.26
006910,보성파워텍,KOSDAQ,12680.0,29.92,4784.75232725,6229.6616832,76.81
024060,흥구석유,KOSDAQ,19040.0,24.36,4470.0004731,2856.0,156.51
009150,삼성전기,KOSPI,377000.0,5.31,4424.275925,281595.23392,1.57
272210,한화시스템,KOSPI,116500.0,9.49,4336.6278345,220091.088185,1.97
130660,한전산업,KOSPI,25550.0,12.56,4181.07439425,8329.3,50.2
402340,SK스퀘어,KOSPI,580000.0,2.47,4158.387975,766105.267,0.54
009830,한화솔루션,KOSPI,53000.0,-9.4,4152.763433,91103.04408,4.56
003530,한화투자증권,KOSPI,9300.0,-2.72,4126.96370645,19952.943075,20.68
102970,KODEX 증권,ETF,30505.0,1.46,3940.1773525,9227.7625,42.7
086520,에코프로,KOSDAQ,171300.0,-0.58,3872.1199285,232584.548376,1.66
006400,삼성SDI,KOSPI,402000.0,-1.47,3775.1237,323953.8306,1.17
459580,KODEX CD금리액티브(합성),ETF,1075265.0,0.01,3680.20351135,80759.928355,4.56
102110,TIGER 200,ETF,86265.0,2.28,3479.15514407,69098.265,5.04
187660,현대ADM,KOSDAQ,9280.0,5.57,3143.77907385,5147.2682784,61.08
114800,KODEX 인버스,ETF,1685.0,-2.32,3100.29662,8890.06,34.87
091160,KODEX 반도체,ETF,92945.0,1.48,3059.76099381,34668.485,8.83
034220,LG디스플레이,KOSPI,13310.0,8.39,3008.33586485,66550.0,4.52
379800,KODEX 미국S&P500,ETF,22575.0,0.0,2469.01113844,79734.9,3.1
052690,한전기술,KOSPI,163300.0,7.72,2440.7486745,62413.26,3.91
035420,NAVER,KOSPI,254500.0,0.59,2434.8652225,399189.96371,0.61
360750,TIGER 미국S&P500,ETF,24700.0,-0.08,2397.49145218,145149.55,1.65
066570,LG전자,KOSPI,123600.0,2.06,2359.5064435,201327.574332,1.17
010170,대한광통신,KOSDAQ,4110.0,14.97,2353.97278426,5424.610626,43.39
018880,한온시스템,KOSPI,4945.0,-6.17,2276.1480171,50748.6831964,4.49
105560,KB금융,KOSPI,168800.0,1.38,2229.536623,629371.56804,0.35
449450,PLUS K방산,ETF,70535.0,5.75,2180.59269215,17457.4125,12.49
347700,스피어,KOSDAQ,45650.0,3.51,2175.07792325,21540.648206,10.1
090710,휴림로봇,KOSDAQ,14290.0,2.07,2157.5312854,17070.4334513,12.64
