code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,349000.0,10.09,153597.49127061,20403512.34192,0.75
000660,SK하이닉스,KOSPI,2363000.0,1.29,131844.501975,16841156.88495,0.78
035420,NAVER,KOSPI,271500.0,16.03,39946.5711425,425912.30184,9.38
069500,KODEX 200,ETF,141395.0,4.88,35844.92814075,308806.68,11.61
122630,KODEX 레버리지,ETF,225500.0,10.32,35779.57839831,112750.0,31.73
005935,삼성전자우,KOSPI,229000.0,13.09,33378.24316902,1837430.05487,1.82
009150,삼성전기,KOSPI,2005000.0,-5.74,33272.07131,1497608.6048,2.22
0193T0,KODEX SK하이닉스단일종목레버리지,ETF,31100.0,4.03,28104.63474474,22259.825,126.26
011070,LG이노텍,KOSPI,1530000.0,4.94,24830.828115,362106.7371,6.86
0193W0,KODEX 삼성전자단일종목레버리지,ETF,29350.0,20.71,23753.34220332,16568.075,143.37
005380,현대차,KOSPI,750000.0,3.73,20555.07696,1535683.245,1.34
066570,LG전자,KOSPI,380500.0,29.86,19389.20262,619776.04759,3.13
0195S0,TIGER SK하이닉스단일종목레버리지,ETF,26535.0,4.59,16667.76798991,12385.21125,134.58
064400,LG씨엔에스,KOSPI,143700.0,26.27,15841.5780265,139225.107276,11.38
0167A0,SOL AI반도체TOP2플러스,ETF,25585.0,1.53,14693.47142864,48828.9725,30.09
396500,TIGER 반도체TOP10,ETF,52505.0,4.07,14358.54994231,146357.6875,9.81
0195R0,TIGER 삼성전자단일종목레버리지,ETF,27185.0,20.82,14288.84795299,8529.29375,167.53
402340,SK스퀘어,KOSPI,1256000.0,1.87,14116.72964,1657397.32816,0.85
012330,현대모비스,KOSPI,761000.0,-0.91,14052.81927,690474.95663,2.04
091160,KODEX 반도체,ETF,165410.0,2.75,13609.33926478,74103.68,18.37
018260,삼성에스디에스,KOSPI,362000.0,21.07,10733.300115,280107.636,3.83
233740,KODEX 코스닥150레버리지,ETF,14060.0,-2.87,9804.99926142,33673.7,29.12
003550,LG,KOSPI,165800.0,13.1,9341.1424555,255699.38793,3.65
034220,LG디스플레이,KOSPI,15800.0,-1.8,8936.41383365,79000.0,11.31
229200,KODEX 코스닥150,ETF,18410.0,-1.71,8334.83909712,49421.645,16.86
102110,TIGER 200,ETF,141500.0,4.85,7392.90162964,122539.0,6.03
307950,현대오토에버,KOSPI,938000.0,0.75,7321.90628,257236.95116,2.85
011790,SKC,KOSPI,156500.0,12.35,6661.6424015,59263.88637,11.24
494310,KODEX 반도체레버리지,ETF,171405.0,4.22,6447.80949117,33166.8675,19.44
114800,KODEX 인버스,ETF,923.0,-4.94,6223.23512174,8557.133,72.73
010120,LS ELECTRIC,KOSPI,267000.0,10.56,6183.6663875,400500.0,1.54
006400,삼성SDI,KOSPI,652000.0,-5.23,5626.938825,525417.6556,1.07
252670,KODEX 200선물인버스2X,ETF,76.0,-9.52,5584.422777,8404.612,66.44
108490,로보티즈,KOSDAQ,402500.0,23.66,5496.3045,58994.5377,9.32
035720,카카오,KOSPI,42700.0,1.79,5230.67341875,188601.892178,2.77
000150,두산,KOSPI,2203000.0,11.71,5143.49012,356750.18505,1.44
034020,두산에너빌리티,KOSPI,106900.0,1.23,5093.5283625,684759.865074,0.74
487240,KODEX AI전력핵심설비,ETF,50170.0,6.25,4975.77040223,42795.01,11.63
036930,주성엔지니어링,KOSDAQ,185500.0,-7.25,4842.9031995,86222.479455,5.62
454910,두산로보틱스,KOSPI,138400.0,29.95,4726.654086,89710.85232,5.27
028260,삼성물산,KOSPI,455000.0,5.2,4676.79604,737862.49355,0.63
395160,KODEX AI반도체TOP2플러스,ETF,53940.0,0.32,4545.39310877,40239.24,11.3
379800,KODEX 미국S&P500,ETF,25855.0,0.21,4338.72438921,97253.5825,4.46
0183J0,TIGER 미국우주테크,ETF,17150.0,-4.83,4313.40023917,25536.35,16.89
395270,HANARO Fn K-반도체,ETF,75745.0,0.17,4085.97034774,43401.885,9.41
017670,SK텔레콤,KOSPI,112200.0,11.53,3973.0943165,240994.439466,1.65
012450,한화에어로스페이스,KOSPI,1138000.0,-2.98,3943.097735,586791.50338,0.67
0190C0,RISE 현대차고정피지컬AI,ETF,15275.0,4.62,3908.09252321,4689.425,83.34
128940,한미약품,KOSPI,539000.0,9.78,3859.269725,69051.24149,5.59
001820,삼화콘덴서,KOSPI,114000.0,-23.54,3840.7916355,11850.3,32.41
139260,TIGER 200 IT,ETF,193870.0,3.16,3839.82349582,26792.834,14.33
010170,대한광통신,KOSDAQ,20600.0,-9.25,3812.39647825,32030.04596,11.9
488080,TIGER 반도체TOP10레버리지,ETF,94580.0,8.59,3692.74190637,23976.03,15.4
353200,대덕전자,KOSPI,177800.0,-6.86,3642.086685,87863.29265,4.15
445290,KODEX 로봇액티브,ETF,50295.0,12.58,3618.76931931,17326.6275,20.89
042700,한미반도체,KOSPI,293000.0,3.9,3576.953515,279264.746,1.28
373220,LG에너지솔루션,KOSPI,455000.0,-0.66,3575.2104175,1064700.0,0.34
066575,LG전자우,KOSPI,124400.0,29.99,3568.8747975,21373.535956,16.7
277810,레인보우로보틱스,KOSDAQ,789000.0,12.39,3517.879555,153064.87962,2.3
001440,대한전선,KOSPI,47600.0,4.73,3476.46334225,93292.475696,3.73
138530,TIGER LG그룹플러스,ETF,18805.0,10.62,3439.47332086,650.653,528.62
360750,TIGER 미국S&P500,ETF,28365.0,0.23,3216.49908816,189166.185,1.7
498400,KODEX 200타겟위클리커버드콜,ETF,27800.0,4.73,3169.4474672,66358.6,4.78
080220,제주반도체,KOSDAQ,98500.0,0.72,3134.2206265,33926.190505,9.24
022100,포스코DX,KOSPI,38700.0,19.26,3120.634634,58837.440123,5.3
329180,HD현대중공업,KOSPI,684000.0,-1.72,3119.723175,717934.779,0.43
459580,KODEX CD금리액티브(합성),ETF,1073735.0,0.02,3080.72058722,77784.584605,3.96
0148J0,TIGER 코리아휴머노이드로봇산업,ETF,16160.0,16.72,3066.09675762,9372.8,32.71
347850,디앤디파마텍,KOSDAQ,83100.0,-12.16,3051.8605825,36401.246157,8.38
000270,기아,KOSPI,169900.0,0.41,2974.85847,663311.683602,0.45
379810,KODEX 미국나스닥100,ETF,30435.0,0.61,2963.94120689,84746.2575,3.5
278470,에이피알,KOSPI,426500.0,7.84,2913.88930482,159673.731075,1.82
243880,TIGER 200IT레버리지,ETF,888010.0,4.97,2863.69003221,12654.1425,22.63
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,ETF,15100.0,3.32,2839.89140171,31423.1,9.04
032830,삼성생명,KOSPI,410000.0,5.53,2723.0315675,820000.0,0.33
298040,효성중공업,KOSPI,3811000.0,3.42,2673.42038,355358.52428,0.75
0197X0,SOL SK하이닉스선물단일종목인버스2X,ETF,14365.0,-3.27,2656.95853297,678.74625,391.45
007660,이수페타시스,KOSPI,139400.0,7.89,2642.561958,102332.451286,2.58
105560,KB금융,KOSPI,152100.0,1.0,2606.708237,567105.542055,0.46
442580,PLUS 글로벌HBM반도체,ETF,125370.0,5.11,2554.68000062,10919.727,23.4
439960,코스모로보틱스,KOSDAQ,34500.0,-7.01,2546.21190475,11077.57257,22.99
047040,대우건설,KOSPI,24250.0,-7.44,2469.753233,99645.102215,2.48
