code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,606000.0,4.48,29517.02322,4411694.3319,0.67
005930,삼성전자,KOSPI,100600.0,2.76,23785.8926517,5955155.749532,0.4
122630,KODEX 레버리지,ETF,43600.0,6.19,11006.59810001,37605.0,29.27
098460,고영,KOSDAQ,20350.0,9.82,8803.3663428,13971.2426425,63.01
252670,KODEX 200선물인버스2X,ETF,706.0,-6.12,8791.79689308,15579.302,56.43
069500,KODEX 200,ETF,57655.0,3.06,7819.5530916,106286.9925,7.36
035720,카카오,KOSPI,62300.0,-0.8,5109.814536,275564.199974,1.85
486990,노타,KOSDAQ,55500.0,0.18,4030.6865585,11744.8434,34.32
086520,에코프로,KOSDAQ,87900.0,0.8,3636.16476,119347.237608,3.05
034020,두산에너빌리티,KOSPI,79600.0,2.18,3603.585622,509886.672216,0.71
015760,한국전력,KOSPI,46250.0,4.88,2880.82091125,296908.3856125,0.97
222800,심텍,KOSDAQ,53700.0,-13.25,2699.3252605,18742.465827,14.4
456160,지투지바이오,KOSDAQ,74700.0,14.75,2664.7901105,4048.382934,65.82
035420,NAVER,KOSPI,260000.0,0.0,2539.3780175,407816.8588,0.62
007660,이수페타시스,KOSPI,117100.0,12.6,2494.1318425,85962.195449,2.9
105560,KB금융,KOSPI,129000.0,4.28,2485.800347,492086.11287,0.51
233740,KODEX 코스닥150레버리지,ETF,11410.0,1.65,2447.59840513,16487.45,14.85
042660,한화오션,KOSPI,129600.0,2.21,2389.825355,397111.758624,0.6
459580,KODEX CD금리액티브(합성),ETF,1074200.0,0.01,2337.07708788,87306.6792,2.68
234030,싸이닉솔루션,KOSDAQ,10790.0,3.15,2324.20266015,2546.9795,91.25
114800,KODEX 인버스,ETF,2590.0,-3.0,2153.7386225,7826.98,27.52
278470,에이피알,KOSPI,220500.0,-5.77,2047.98414,82534.594275,2.48
000990,DB하이텍,KOSPI,61800.0,15.73,1939.825608,26885.835384,7.22
102110,TIGER 200,ETF,57675.0,3.08,1895.12980804,42535.3125,4.46
005380,현대차,KOSPI,270500.0,2.46,1875.4862575,553869.75703,0.34
353200,대덕전자,KOSPI,47300.0,11.95,1863.4160965,23374.205525,7.97
229200,KODEX 코스닥150,ETF,15320.0,0.89,1846.82665485,12424.52,14.86
005935,삼성전자우,KOSPI,77100.0,2.39,1810.2212805,629116.465944,0.29
055550,신한지주,KOSPI,78800.0,1.81,1755.3918075,382570.007992,0.46
267260,HD현대일렉트릭,KOSPI,857000.0,4.77,1733.524265,308923.94695,0.56
257720,실리콘투,KOSDAQ,44200.0,10.78,1733.493471,27037.983336,6.41
196170,알테오젠,KOSDAQ,522000.0,-1.14,1729.669075,279300.21336,0.62
067310,하나마이크론,KOSDAQ,24350.0,-11.78,1672.43918725,16137.2195815,10.36
