code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,1420000.0,-0.14,47294.3303836,10372991.583,0.46
005930,삼성전자,KOSPI,230000.0,-0.43,37835.27758,13446440.7984,0.28
122630,KODEX 레버리지,ETF,90770.0,0.09,15365.98193943,50468.12,30.45
069500,KODEX 200,ETF,98265.0,0.18,12937.92635144,225223.38,5.74
233740,KODEX 코스닥150레버리지,ETF,7750.0,16.54,11103.96730503,40904.5,27.15
114800,KODEX 인버스,ETF,1137.0,0.0,10523.42321318,8103.399,129.86
229200,KODEX 코스닥150,ETF,14780.0,8.64,8007.91589768,52291.64,15.31
009150,삼성전기,KOSPI,1274000.0,-0.31,7914.92624,951597.68704,0.83
252670,KODEX 200선물인버스2X,ETF,96.0,-1.03,6783.4421264,7732.8,87.72
102110,TIGER 200,ETF,98395.0,0.12,6053.0622387,93081.67,6.5
010170,대한광통신,KOSDAQ,14040.0,22.51,5910.9469767,21830.186664,27.08
360750,TIGER 미국S&P500,ETF,27275.0,0.74,5448.51770617,205803.5125,2.65
459580,KODEX CD금리액티브(합성),ETF,1074365.0,0.01,4919.08551704,66262.53574,7.42
080220,제주반도체,KOSDAQ,87700.0,16.31,4203.5485875,30206.364541,13.92
396500,TIGER 반도체TOP10,ETF,31080.0,2.68,4012.55698928,81880.26,4.9
402340,SK스퀘어,KOSPI,949000.0,1.06,3879.77424,1252285.08314,0.31
379800,KODEX 미국S&P500,ETF,24800.0,0.71,3876.11699418,101419.6,3.82
196170,알테오젠,KOSDAQ,348000.0,14.1,3552.7698925,186480.47364,1.91
005935,삼성전자우,KOSPI,172000.0,1.12,3345.9721685,1380078.46916,0.24
012450,한화에어로스페이스,KOSPI,1152000.0,5.01,2740.44629688,594010.37952,0.46
009830,한화솔루션,KOSPI,35250.0,3.98,2718.98374825,60592.11894,4.49
494310,KODEX 반도체레버리지,ETF,60765.0,6.53,2591.9303434,7960.215,32.56
0167A0,SOL AI반도체TOP2플러스,ETF,15560.0,2.3,2441.55521736,50305.48,4.85
329180,HD현대중공업,KOSPI,532000.0,5.14,2265.969385,558393.717,0.41
036930,주성엔지니어링,KOSDAQ,144800.0,13.3,2252.3494325,67304.663208,3.35
251340,KODEX 코스닥150선물인버스,ETF,2310.0,-8.33,2138.57586962,1231.23,173.69
133690,TIGER 미국나스닥100,ETF,187010.0,1.27,2004.43421475,116170.612,1.73
006400,삼성SDI,KOSPI,481500.0,4.9,1985.322845,388019.32695,0.51
066570,LG전자,KOSPI,190000.0,2.7,1979.783311,309480.8122,0.64
005380,현대차,KOSPI,408000.0,3.16,1853.901135,835411.68528,0.22
0193T0,KODEX SK하이닉스단일종목레버리지,ETF,7385.0,-0.14,1785.8825412,19557.32625,9.13
006360,GS건설,KOSPI,34900.0,10.27,1679.47083975,29867.94001,5.62
010060,OCI홀딩스,KOSPI,284500.0,4.4,1590.51923,53116.81004,2.99
091160,KODEX 반도체,ETF,111600.0,3.57,1540.8317653,49383.0,3.12
0197X0,SOL SK하이닉스선물단일종목인버스2X,ETF,11080.0,0.54,1536.2519424,1240.96,123.8
035420,NAVER,KOSPI,211500.0,0.71,1532.37104,331937.07183,0.46
017900,광전자,KOSPI,8910.0,14.08,1508.11243465,5162.7892833,29.21
079550,LIG디펜스앤에어로스페이스,KOSPI,823000.0,11.07,1506.620975,181060.0,0.83
034020,두산에너빌리티,KOSPI,79900.0,3.63,1493.8502265,511808.355654,0.29
395160,KODEX AI반도체TOP2플러스,ETF,34705.0,0.68,1434.83184021,34843.82,4.12
477850,마키나락스,KOSDAQ,32850.0,13.08,1416.86389875,5832.430776,24.29
379810,KODEX 미국나스닥100,ETF,27960.0,1.29,1409.2318052,93274.56,1.51
498400,KODEX 200타겟위클리커버드콜,ETF,18925.0,0.16,1404.64664953,52441.175,2.68
240810,원익IPS,KOSDAQ,98400.0,11.44,1381.480704,48298.558584,2.86
006340,대원전선,KOSPI,14950.0,8.41,1370.8595299,11722.955192,11.69
0195S0,TIGER SK하이닉스단일종목레버리지,ETF,6235.0,-0.87,1340.91985817,10721.0825,12.51
055550,신한지주,KOSPI,106400.0,-3.27,1208.304848,499495.054296,0.24
347850,디앤디파마텍,KOSDAQ,65700.0,14.26,1207.8625145,30115.309113,4.01
042700,한미반도체,KOSPI,205500.0,6.86,1202.8260365,195866.571,0.61
475150,SK이터닉스,KOSPI,51300.0,1.58,1201.4019695,17476.373052,6.87
062040,산일전기,KOSPI,183800.0,16.85,1196.841936,56321.5583,2.13
