code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,199400.0,-0.55,70197.25077866,11803758.016468,0.59
000660,SK하이닉스,KOSPI,1007000.0,-0.59,34656.53176172,7176912.81555,0.48
047040,대우건설,KOSPI,19110.0,18.18,17838.47120795,79425.4861218,22.46
122630,KODEX 레버리지,ETF,89320.0,-0.21,14535.34665374,55065.78,26.4
069500,KODEX 200,ETF,86660.0,-0.1,12490.80969346,176136.45,7.09
001510,SK증권,KOSPI,2585.0,18.58,11658.37557868,12216.45592035,95.43
005935,삼성전자우,KOSPI,139200.0,-3.47,11053.8168905,1135836.732288,0.97
034020,두산에너빌리티,KOSPI,109600.0,3.1,8837.4117375,702055.016016,1.26
009830,한화솔루션,KOSPI,51700.0,3.92,7811.6301205,88868.441112,8.79
032820,우리기술,KOSDAQ,28400.0,-1.9,7306.54488075,48020.011348,15.22
475150,SK이터닉스,KOSPI,59900.0,11.55,6466.1998865,20218.671158,31.98
233740,KODEX 코스닥150레버리지,ETF,17430.0,3.14,5928.64908325,47531.61,12.47
000250,삼천당제약,KOSDAQ,907000.0,14.09,5732.72097,212759.27104,2.69
396500,TIGER 반도체TOP10,ETF,34205.0,-1.01,5524.94886109,85495.3975,6.46
005380,현대차,KOSPI,517000.0,-0.96,5453.466185,1058597.65022,0.52
252670,KODEX 200선물인버스2X,ETF,249.0,0.0,5075.85890232,12490.836,40.64
229200,KODEX 코스닥150,ETF,20090.0,1.54,4817.6454913,73800.615,6.53
036930,주성엔지니어링,KOSDAQ,72800.0,19.34,4560.5852085,33838.256088,13.48
402340,SK스퀘어,KOSPI,608000.0,-0.49,3971.317365,803089.6592,0.49
379800,KODEX 미국S&P500,ETF,22505.0,-0.11,3723.58220803,80635.415,4.62
012450,한화에어로스페이스,KOSPI,1320000.0,-4.0,3571.603565,680636.8932,0.52
277810,레인보우로보틱스,KOSDAQ,659000.0,-8.22,3465.09253,127845.06422,2.71
322000,HD현대에너지솔루션,KOSPI,131000.0,-3.89,3390.0811325,14672.0,23.11
000270,기아,KOSPI,168500.0,-1.17,3387.65942,657845.90163,0.51
360750,TIGER 미국S&P500,ETF,24620.0,-0.14,3256.27580691,148076.99,2.2
263750,펄어비스,KOSDAQ,41500.0,-9.78,3227.39682375,26662.859825,12.1
417200,LS머트리얼즈,KOSDAQ,25300.0,6.53,3201.75295525,17116.122727,18.71
100090,SK오션플랜트,KOSPI,25550.0,29.83,3194.66289075,15963.1619595,20.01
091160,KODEX 반도체,ETF,103865.0,0.43,3150.05311145,41857.595,7.53
050890,쏠리드,KOSDAQ,13120.0,1.71,3115.4237739,7971.2572608,39.08
055550,신한지주,KOSPI,97900.0,1.45,3093.096525,464686.619419,0.67
009150,삼성전기,KOSPI,464500.0,-3.13,3085.377285,346952.21792,0.89
000720,현대건설,KOSPI,164000.0,-3.24,3051.6253505,182623.4546,1.67
006360,GS건설,KOSPI,31800.0,22.54,2937.68533775,27214.91382,10.79
