code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,1816000.0,3.24,71530.1660221,12942674.9484,0.55
005930,삼성전자,KOSPI,254000.0,1.8,58555.37328,14849547.66432,0.39
0197X0,SOL SK하이닉스선물단일종목인버스2X,ETF,11255.0,-5.89,26191.63990569,2512.67875,1042.38
0193T0,KODEX SK하이닉스단일종목레버리지,ETF,13875.0,6.61,26149.03669958,35724.65625,73.2
069500,KODEX 200,ETF,107730.0,1.28,16607.87270591,242177.04,6.86
122630,KODEX 레버리지,ETF,116435.0,2.69,14762.33391259,57926.4125,25.48
402340,SK스퀘어,KOSPI,1096000.0,-1.17,9554.71000464,1446263.91056,0.66
0195S0,TIGER SK하이닉스단일종목레버리지,ETF,11740.0,6.82,9332.20906765,21090.91,44.25
114800,KODEX 인버스,ETF,1113.0,-1.07,9311.94572233,8316.336,111.97
009150,삼성전기,KOSPI,1325000.0,-0.08,8060.87569,989691.472,0.81
252670,KODEX 200선물인버스2X,ETF,100.0,-1.96,7478.1890799,8588.7,87.07
0193W0,KODEX 삼성전자단일종목레버리지,ETF,12880.0,3.62,6666.10648732,20984.74,31.77
475150,SK이터닉스,KOSPI,57100.0,-29.42,6603.89947,19452.259284,33.95
360750,TIGER 미국S&P500,ETF,27445.0,1.78,6455.78950148,201789.3625,3.2
035420,NAVER,KOSPI,225000.0,8.43,6116.3094,353124.5445,1.73
233740,KODEX 코스닥150레버리지,ETF,6260.0,6.55,4376.4045112,28320.24,15.45
459580,KODEX CD금리액티브(합성),ETF,1075680.0,0.01,4228.7453817,67971.14352,6.22
0195R0,TIGER 삼성전자단일종목레버리지,ETF,11810.0,3.78,4206.89347231,11107.305,37.88
396500,TIGER 반도체TOP10,ETF,35100.0,1.89,3919.43121868,91628.55,4.28
005935,삼성전자우,KOSPI,179800.0,1.52,3779.131569,1442663.422994,0.26
017670,SK텔레콤,KOSPI,97900.0,-2.1,3691.036107,210279.461887,1.76
229200,KODEX 코스닥150,ETF,12950.0,3.52,3410.6026791,41025.6,8.31
379800,KODEX 미국S&P500,ETF,24880.0,1.2,3211.92744071,100614.72,3.19
0167A0,SOL AI반도체TOP2플러스,ETF,17435.0,1.45,3086.64027531,55940.1975,5.52
950160,코오롱티슈진,KOSDAQ,15910.0,6.07,2530.4528497,13518.752456,18.72
133690,TIGER 미국나스닥100,ETF,185790.0,0.78,2468.40808281,112514.424,2.19
005380,현대차,KOSPI,403000.0,0.5,2261.22179,825173.79698,0.27
006340,대원전선,KOSPI,13980.0,1.82,2226.03567165,10962.3353568,20.31
036930,주성엔지니어링,KOSDAQ,149900.0,6.31,2044.663443,69675.200379,2.93
102110,TIGER 200,ETF,107570.0,1.08,1827.38675391,99717.39,1.83
395160,KODEX AI반도체TOP2플러스,ETF,39420.0,1.1,1787.77026389,38828.7,4.6
042660,한화오션,KOSPI,88800.0,1.02,1786.2907825,272095.093872,0.66
012450,한화에어로스페이스,KOSPI,899000.0,-8.17,1566.32144388,463554.97499,0.34
379810,KODEX 미국나스닥100,ETF,27825.0,0.82,1557.91248842,89206.95,1.75
207940,삼성바이오로직스,KOSPI,1545000.0,1.78,1540.321595,715195.19295,0.22
316140,우리금융지주,KOSPI,33100.0,7.29,1509.35330075,240997.684742,0.63
066570,LG전자,KOSPI,172300.0,1.83,1503.3368055,280650.231274,0.54
319400,현대무벡스,KOSDAQ,21850.0,13.68,1485.3075868,24335.6645215,6.1
064350,현대로템,KOSPI,132500.0,-16.35,1437.994901,144613.538225,0.99
0193L0,PLUS 삼성전자선물단일종목인버스2X,ETF,16680.0,-3.81,1414.60902087,587.136,240.93
498400,KODEX 200타겟위클리커버드콜,ETF,20650.0,1.08,1386.07875649,55507.2,2.5
012330,현대모비스,KOSPI,463500.0,-3.84,1382.44591,420545.522205,0.33
011070,LG이노텍,KOSPI,614000.0,-1.76,1360.72046,145316.03698,0.94
000270,기아,KOSPI,130400.0,-0.08,1354.6760525,509098.549392,0.27
105560,KB금융,KOSPI,172600.0,0.64,1351.743502,612191.028884,0.22
010120,LS ELECTRIC,KOSPI,200000.0,-0.99,1297.2698535,300000.0,0.43
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,ETF,13330.0,1.21,1285.84888877,40883.11,3.15
381180,TIGER 미국필라델피아반도체나스닥,ETF,46495.0,-0.53,1249.09242543,62396.29,2.0
091160,KODEX 반도체,ETF,124470.0,3.08,1179.82622505,54082.215,2.18
018260,삼성에스디에스,KOSPI,217500.0,3.82,1171.741895,168296.715,0.7
442580,PLUS 글로벌HBM반도체,ETF,106620.0,0.68,1159.08365027,18072.09,6.41
251340,KODEX 코스닥150선물인버스,ETF,2765.0,-3.32,1134.99187102,1614.76,70.29
0218L0,네오뷰,KOSDAQ,17950.0,-29.88,1116.8456992,947.0734125,117.93
010060,OCI홀딩스,KOSPI,206000.0,-17.6,1097.8994725,38460.67792,2.85
009830,한화솔루션,KOSPI,26200.0,-12.67,1097.2258985,45035.844432,2.44
439960,코스모로보틱스,KOSDAQ,14320.0,0.07,1078.78996055,4646.9296432,23.22
034020,두산에너빌리티,KOSPI,70900.0,-1.66,1047.1600965,454157.852514,0.23
042700,한미반도체,KOSPI,204500.0,2.25,1042.8500595,194913.449,0.54
196170,알테오젠,KOSDAQ,312000.0,3.83,1039.2082425,167189.39016,0.62
472150,TIGER 배당커버드콜액티브,ETF,21040.0,1.08,1016.93524552,22119.352,4.6
096770,SK이노베이션,KOSPI,116700.0,-10.3,1010.2887775,197284.603596,0.51
003230,삼양식품,KOSPI,1220000.0,5.99,990.84233,91902.783,1.08
079550,LIG디펜스앤에어로스페이스,KOSPI,696000.0,-8.66,986.03877,153120.0,0.64
080220,제주반도체,KOSDAQ,74000.0,5.26,985.3175775,25487.69642,3.87
322000,HD현대에너지솔루션,KOSPI,134800.0,-17.8,981.417584,15097.6,6.5
034730,SK,KOSPI,623000.0,-1.11,967.48489,451691.83969,0.21
240810,원익IPS,KOSDAQ,106000.0,5.47,956.174787,52028.93506,1.84
028260,삼성물산,KOSPI,339500.0,-0.73,922.2462375,550558.937495,0.17
086790,하나금융지주,KOSPI,130600.0,-1.36,913.238695,358324.278888,0.25
006400,삼성SDI,KOSPI,431000.0,0.7,906.26698,347323.6343,0.26
068270,셀트리온,KOSPI,178700.0,0.62,893.202261,415573.472622,0.21
028050,삼성E&A,KOSPI,47650.0,0.11,880.0450825,93394.0,0.94
003490,대한항공,KOSPI,26450.0,3.93,858.637322,97394.3648345,0.88
044340,위닉스,KOSDAQ,5400.0,10.09,858.28939195,965.16495,88.93
477850,마키나락스,KOSDAQ,26750.0,10.31,856.40921875,4749.39188,18.03
298040,효성중공업,KOSPI,2625000.0,-2.09,828.494285,244769.385,0.34
487240,KODEX AI전력핵심설비,ETF,34930.0,-0.81,827.28229205,29550.78,2.8
064260,다날,KOSDAQ,4590.0,5.28,815.94593075,3472.1264763,23.5
047810,한국항공우주,KOSPI,146200.0,-7.53,791.732438,142508.606434,0.56
403870,HPSP,KOSDAQ,37500.0,5.19,740.95845225,30862.5,2.4
006360,GS건설,KOSPI,29100.0,-3.8,728.07490225,24904.21359,2.92
055550,신한지주,KOSPI,105000.0,0.57,726.4345395,498387.07905,0.15
395270,HANARO Fn K-반도체,ETF,55670.0,1.07,725.78299574,35322.615,2.05
010140,삼성중공업,KOSPI,22650.0,-1.09,705.986402,199320.0,0.35
0148J0,TIGER 코리아휴머노이드로봇산업,ETF,8230.0,5.72,705.44855971,5189.015,13.6
494310,KODEX 반도체레버리지,ETF,83285.0,6.12,690.12266606,9619.4175,7.17
100090,SK오션플랜트,KOSPI,14830.0,-19.18,688.47991465,9265.5065307,7.43
413630,씨피시스템,KOSDAQ,4065.0,29.87,673.76831446,1481.14799325,45.49
037070,파세코,KOSDAQ,7200.0,5.73,667.8498316,1440.0,46.38
035720,카카오,KOSPI,37050.0,2.35,660.24439725,164124.486435,0.4
267260,HD현대일렉트릭,KOSPI,797000.0,-1.6,656.11615,287295.66595,0.23
010950,S-Oil,KOSPI,136400.0,-9.79,652.5564165,153562.928288,0.42
353200,대덕전자,KOSPI,109400.0,-0.09,650.35637,54062.11595,1.2
095610,테스,KOSDAQ,142100.0,4.41,646.7899995,27510.56,2.35
214450,파마리서치,KOSDAQ,370000.0,3.64,645.4714825,38441.6976,1.68
005490,POSCO홀딩스,KOSPI,316000.0,0.96,639.8678125,250403.22532,0.26
277810,레인보우로보틱스,KOSDAQ,446000.0,6.57,636.10743,86523.36668,0.74
329180,HD현대중공업,KOSPI,486500.0,0.21,627.016105,510636.359625,0.12
009540,HD한국조선해양,KOSPI,378500.0,1.75,609.36973,267876.24406,0.23
032830,삼성생명,KOSPI,311500.0,-2.04,603.0683725,623000.0,0.1
319660,피에스케이,KOSDAQ,146000.0,1.46,588.5041945,42291.40244,1.39
352820,하이브,KOSPI,225000.0,6.13,580.0233675,96990.381,0.6
390390,KODEX 미국반도체,ETF,57495.0,0.03,573.56344229,13741.305,4.17
488770,KODEX 머니마켓액티브,ETF,105040.0,0.0,570.04767192,77132.9728,0.74
148020,RISE 200,ETF,108445.0,1.31,561.41427553,43757.5575,1.28
090430,아모레퍼시픽,KOSPI,123500.0,4.66,548.9547505,72238.557365,0.76
139260,TIGER 200 IT,ETF,133905.0,1.05,548.57992248,26245.38,2.09
278470,에이피알,KOSPI,354500.0,0.14,538.542585,132718.259475,0.41
0177N0,KODEX 삼성전자SK하이닉스채권혼합50,ETF,14075.0,1.7,532.07415407,14666.15,3.63
064400,LG씨엔에스,KOSPI,67000.0,3.88,530.956722,64913.58516,0.82
007660,이수페타시스,KOSPI,85800.0,-1.38,518.407346,62985.109902,0.82
483650,달바글로벌,KOSPI,259500.0,7.9,511.10325,32421.709425,1.58
336260,두산퓨얼셀,KOSPI,30000.0,-29.91,504.647906,19648.1178,2.57
0080G0,KODEX 방산TOP10,ETF,9895.0,-8.76,498.84667053,3344.51,14.92
086520,에코프로,KOSDAQ,80600.0,3.2,496.128979,109435.578512,0.45
0156T0,에이치엘지노믹스,KOSDAQ,13480.0,-8.86,478.17217685,1049.0353028,45.58
272210,한화시스템,KOSPI,63000.0,-7.62,477.60586,119019.21507,0.4
426030,TIME 미국나스닥100액티브,ETF,48145.0,-1.01,470.42194297,24958.368,1.88
082740,한화엔진,KOSPI,47500.0,-3.16,465.268357,39637.39245,1.17
119850,지엔씨에너지,KOSDAQ,37400.0,-17.44,457.6640065,6151.891966,7.44
305720,KODEX 2차전지산업,ETF,13315.0,0.3,454.99461601,14966.06,3.04
000810,삼성화재,KOSPI,645000.0,0.16,447.882195,287976.20085,0.16
462330,KODEX 2차전지산업레버리지,ETF,895.0,1.13,432.14428611,5688.62,7.6
455850,SOL AI반도체소부장,ETF,21950.0,2.38,421.01675066,9295.825,4.53
373220,LG에너지솔루션,KOSPI,333000.0,1.06,420.9472125,779220.0,0.05
471990,KODEX AI반도체핵심장비,ETF,20920.0,1.9,419.49800366,3399.5,12.34
469150,ACE AI반도체TOP3+,ETF,56105.0,2.06,414.88536819,10463.5825,3.97
475300,SOL 반도체전공정,ETF,19820.0,3.72,412.58906233,3042.37,13.56
000150,두산,KOSPI,1197000.0,0.5,412.369295,193840.20495,0.21
0210A0,ACE K반도체TOP2+,ETF,7035.0,1.22,410.07429441,2908.9725,14.1
497570,TIGER 미국필라델피아AI반도체나스닥,ETF,23400.0,0.26,400.07327886,12121.2,3.3
347850,디앤디파마텍,KOSDAQ,59000.0,-1.01,395.0467085,27044.18931,1.46
091230,TIGER 반도체,ETF,130910.0,2.79,385.43127986,13405.184,2.88
001440,대한전선,KOSPI,28500.0,1.42,381.03365525,55857.88986,0.68
466920,SOL 조선TOP3플러스,ETF,29435.0,0.67,371.93035497,15747.725,2.36
087010,펩트론,KOSDAQ,128900.0,13.77,369.603366,30056.06415,1.23
0117V0,TIGER 코리아AI전력기기TOP3플러스,ETF,18235.0,-1.49,366.87068343,9381.9075,3.91
078930,GS,KOSPI,91600.0,-3.88,366.093044,85092.27342,0.43
006800,미래에셋증권,KOSPI,37050.0,0.41,364.60890875,207319.52904,0.18
047040,대우건설,KOSPI,15180.0,-0.78,363.96088635,62375.7794484,0.58
025560,미래산업,KOSPI,10210.0,22.28,361.43285245,2598.867694,13.91
004170,신세계,KOSPI,517000.0,2.58,359.74635,48831.58577,0.74
449450,PLUS K방산,ETF,51430.0,-6.79,359.54626018,10291.143,3.49
458730,TIGER 미국배당다우존스,ETF,15510.0,1.37,359.218918,41667.615,0.86
051910,LG화학,KOSPI,260000.0,0.39,355.380555,183540.0918,0.19
278530,KODEX 200TR,ETF,39065.0,1.56,354.23706284,75649.3725,0.47
488080,TIGER 반도체TOP10레버리지,ETF,36445.0,2.95,353.90788948,4446.29,7.96
015760,한국전력,KOSPI,36200.0,2.26,352.14010025,232390.995874,0.15
237690,에스티팜,KOSDAQ,99900.0,-14.4,349.9481005,20855.761362,1.68
0219E0,KODEX 200커버드콜액티브,ETF,8700.0,0.81,345.49558645,2784.0,12.41
399720,가온칩스,KOSDAQ,50900.0,27.25,340.41507575,6036.151596,5.64
006260,LS,KOSPI,305000.0,-0.65,327.3107375,95160.0,0.34
222800,심텍,KOSDAQ,92300.0,4.29,323.3720725,34579.208313,0.94
000250,삼천당제약,KOSDAQ,149400.0,0.4,321.623661,35045.463168,0.92
067310,하나마이크론,KOSDAQ,35200.0,6.02,320.01448775,23404.785888,1.37
058610,에스피지,KOSDAQ,75000.0,4.75,319.552194,16633.02,1.92
033780,KT&G,KOSPI,182600.0,0.0,318.399847,189557.892656,0.17
243880,TIGER 200IT레버리지,ETF,359785.0,2.21,316.23117366,4767.15125,6.63
294400,KIWOOM 200TR,ETF,141100.0,1.3,315.23884836,18060.8,1.75
086280,현대글로비스,KOSPI,204500.0,-1.21,311.97224,153375.0,0.2
0197W0,SOL SK하이닉스단일종목레버리지,ETF,11540.0,6.7,311.113073,623.16,49.93
010170,대한광통신,KOSDAQ,9740.0,-1.81,310.248871,15144.303284,2.05
247540,에코프로비엠,KOSDAQ,110500.0,2.03,309.1727195,108102.62957,0.29
161390,한국타이어앤테크놀로지,KOSPI,69800.0,-0.99,307.604137,86464.798162,0.36
332570,PS일렉트로닉스,KOSDAQ,7250.0,2.55,301.81397915,3386.5883175,8.91
034220,LG디스플레이,KOSPI,9660.0,-1.43,301.70591125,48300.0,0.62
024060,흥구석유,KOSDAQ,10990.0,-22.17,298.97595095,1648.5,18.14
475630,TIGER CD1년금리액티브(합성),ETF,1072570.0,0.0,297.0474163,15063.17308,1.97
084370,유진테크,KOSDAQ,112300.0,2.84,294.2978125,25734.715166,1.14
059120,아진엑스텍,KOSDAQ,6540.0,19.34,293.89160035,1197.4783164,24.54
0182R0,1Q K반도체TOP2+,ETF,10395.0,0.63,293.50726126,3035.34,9.67
138040,메리츠금융지주,KOSPI,125600.0,1.87,286.9227875,210188.174888,0.14
484810,티엑스알로보틱스,KOSDAQ,13440.0,13.51,283.0425816,2076.602976,13.63
108490,로보티즈,KOSDAQ,201000.0,5.02,282.8744775,29468.66628,0.96
000500,가온전선,KOSPI,182600.0,-3.34,280.2776025,54373.910382,0.52
226490,KODEX 코스피,ETF,69785.0,0.9,279.08083682,10328.18,2.7
486290,TIGER 미국나스닥100타겟데일리커버드콜,ETF,11095.0,0.63,275.86590517,22018.0275,1.25
062040,산일전기,KOSPI,166400.0,-2.58,273.241292,50944.7744,0.54
