code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,75400.0,2.72,21180.0095645,4463406.993188,0.47
000660,SK하이닉스,KOSPI,328500.0,7.0,13820.85841794,2391487.769025,0.58
122630,KODEX 레버리지,ETF,28570.0,4.12,6114.48733058,24184.505,25.28
252670,KODEX 200선물인버스2X,ETF,1126.0,-4.17,5887.08698505,15303.466,38.47
069500,KODEX 200,ETF,46385.0,2.02,5390.184598,75259.6625,7.16
100090,SK오션플랜트,KOSPI,30300.0,4.12,5082.59430525,18234.641808,27.87
035720,카카오,KOSPI,65500.0,9.35,4378.5953715,289690.455775,1.51
034020,두산에너빌리티,KOSPI,61000.0,0.0,3934.824412,390742.29906,1.01
064260,다날,KOSDAQ,9200.0,1.77,3033.31512765,6343.31168,47.82
319400,현대무벡스,KOSDAQ,9060.0,8.89,3031.44345535,10090.6691334,30.04
336260,두산퓨얼셀,KOSPI,32750.0,6.5,2977.508644,21449.195265,13.88
035420,NAVER,KOSPI,236000.0,1.29,2815.7093675,370172.22568,0.76
004370,농심,KOSPI,522000.0,6.97,2656.40584,31751.39124,8.37
290650,엘앤씨바이오,KOSDAQ,59300.0,20.04,2591.0577595,14598.97805,17.75
042660,한화오션,KOSPI,113200.0,0.53,2165.639436,346859.962008,0.62
196170,알테오젠,KOSDAQ,491500.0,3.91,2127.96764504,262780.31772,0.81
097230,HJ중공업,KOSPI,31500.0,-5.55,2105.149646,26231.398515,8.03
215100,로보로보,KOSDAQ,6410.0,15.29,1989.04872815,1304.3359014,152.5
459580,KODEX CD금리액티브(합성),ETF,1074500.0,0.01,1933.49294387,88382.9975,2.19
233740,KODEX 코스닥150레버리지,ETF,9815.0,3.53,1866.55473124,17274.4,10.81
234030,싸이닉솔루션,KOSDAQ,9750.0,16.35,1832.20230555,2301.4875,79.61
005935,삼성전자우,KOSPI,60900.0,2.7,1713.95127929,496928.570376,0.34
278470,에이피알,KOSPI,218000.0,-5.01,1708.2554775,81598.8279,2.09
012450,한화에어로스페이스,KOSPI,1002000.0,-0.3,1693.9914208,516665.27802,0.33
466100,클로봇,KOSDAQ,26900.0,1.13,1693.74209675,6661.687891,25.43
007660,이수페타시스,KOSPI,71900.0,-3.62,1683.813148,52781.228461,3.19
042700,한미반도체,KOSPI,90900.0,1.0,1644.860312,86638.7898,1.9
402340,SK스퀘어,KOSPI,197300.0,8.35,1590.640286,261503.112834,0.61
005380,현대차,KOSPI,223500.0,0.22,1484.8986525,457633.60701,0.32
459510,나우로보틱스,KOSDAQ,25250.0,28.3,1471.0342375,3219.521955,45.69
332570,PS일렉트로닉스,KOSDAQ,6050.0,11.83,1467.41223085,2617.1546775,56.07
360750,TIGER 미국S&P500,ETF,22720.0,0.49,1462.47878639,93458.72,1.56
114800,KODEX 인버스,ETF,3245.0,-1.96,1448.19235187,7405.09,19.56
229200,KODEX 코스닥150,ETF,14105.0,1.95,1375.48933916,12426.505,11.07
234340,헥토파이낸셜,KOSDAQ,18630.0,13.88,1374.93071465,2602.7332128,52.83
456160,지투지바이오,KOSDAQ,171300.0,3.25,1372.792923,9191.433822,14.94
329180,HD현대중공업,KOSPI,510000.0,-1.35,1318.94417,452742.8916,0.29
102110,TIGER 200,ETF,46430.0,2.07,1312.20564746,30388.435,4.32
103140,풍산,KOSPI,126500.0,4.81,1301.6386615,35450.71167,3.67
105560,KB금융,KOSPI,119300.0,1.45,1293.36159788,455084.288879,0.28
009150,삼성전기,KOSPI,190400.0,1.28,1290.141258,142216.797184,0.91
008040,사조동아원,KOSPI,1379.0,23.57,1265.93388216,1946.384034,65.04
010140,삼성중공업,KOSPI,22000.0,-1.57,1202.54420525,193600.0,0.62
466920,SOL 조선TOP3플러스,ETF,33100.0,-1.11,1161.60171689,15888.0,7.31
298040,효성중공업,KOSPI,1445000.0,4.26,1082.58555,134739.7186,0.8
006400,삼성SDI,KOSPI,204000.0,2.87,1082.15106,164394.4812,0.66
377300,카카오페이,KOSPI,55600.0,5.1,1062.5875125,75100.922712,1.41
055550,신한지주,KOSPI,69300.0,2.21,1059.9341095,336447.989262,0.32
950160,코오롱티슈진,KOSDAQ,49650.0,9.85,1038.187659,41211.3593925,2.52
373220,LG에너지솔루션,KOSPI,355500.0,1.57,1036.70507,831870.0,0.12
015760,한국전력,KOSPI,36900.0,-1.73,1011.5474775,236884.744413,0.43
379800,KODEX 미국S&P500,ETF,20855.0,0.43,979.10920108,52043.6525,1.88
064350,현대로템,KOSPI,215000.0,1.18,977.26815,234655.92995,0.42
000270,기아,KOSPI,105900.0,-0.66,960.3450945,417022.83693,0.23
062040,산일전기,KOSPI,118000.0,0.77,935.641839,35925.336,2.6
251340,KODEX 코스닥150선물인버스,ETF,3240.0,-2.11,892.9341257,2520.72,35.42
086790,하나금융지주,KOSPI,88700.0,1.14,858.7916755,252550.089543,0.34
267260,HD현대일렉트릭,KOSPI,595000.0,1.71,838.579475,214480.45325,0.39
108490,로보티즈,KOSDAQ,100000.0,0.5,834.3683055,13220.56,6.31
207940,삼성바이오로직스,KOSPI,1038000.0,0.19,810.901395,738786.12,0.11
005290,동진쎄미켐,KOSDAQ,36200.0,7.74,805.83431375,18612.046828,4.33
381620,제닉스로보틱스,KOSDAQ,12160.0,19.8,788.8577159,1595.139072,49.45
382900,범한퓨얼셀,KOSDAQ,33200.0,12.16,788.35292875,2908.652,27.1
009540,HD한국조선해양,KOSPI,416500.0,-1.54,746.7219725,294770.02814,0.25
226950,올릭스,KOSDAQ,87100.0,1.16,736.6951545,17512.956604,4.21
488770,KODEX 머니마켓액티브,ETF,103775.0,0.02,736.08052699,78499.561,0.94
082740,한화엔진,KOSPI,44650.0,-3.15,731.93033775,37259.148903,1.96
083650,비에이치아이,KOSDAQ,49150.0,-3.44,725.6138385,15209.1603125,4.77
056080,유진로봇,KOSDAQ,11580.0,6.14,702.25729845,4343.9072016,16.17
047810,한국항공우주,KOSPI,99100.0,-2.84,675.32037,96597.831037,0.7
030530,원익홀딩스,KOSDAQ,11230.0,-8.4,674.27136675,8673.8252663,7.77
310210,보로노이,KOSDAQ,171100.0,12.64,668.5179745,31467.721331,2.12
005490,POSCO홀딩스,KOSPI,285000.0,1.24,647.34746,230658.9132,0.28
381170,TIGER 미국테크TOP10 INDXX,ETF,27740.0,-0.04,645.85565026,34869.18,1.85
304100,솔트룩스,KOSDAQ,36250.0,7.25,634.517858,4399.1434,14.42
463020,뉴엔AI,KOSDAQ,28050.0,2.37,634.087377,2490.6156,25.46
396500,TIGER 반도체TOP10,ETF,13145.0,3.71,632.87058306,7768.695,8.15
006800,미래에셋증권,KOSPI,22100.0,1.61,631.19353825,126039.926168,0.5
352820,하이브,KOSPI,292000.0,2.28,626.7476825,121624.12324,0.52
036570,엔씨소프트,KOSPI,220000.0,8.91,621.9890475,47396.8484,1.31
012330,현대모비스,KOSPI,313500.0,-0.79,619.490565,287777.61969,0.22
028260,삼성물산,KOSPI,183000.0,-1.88,618.8854105,311057.07552,0.2
067310,하나마이크론,KOSDAQ,17730.0,3.62,586.00572575,11750.0165577,4.99
090710,휴림로봇,KOSDAQ,3020.0,2.2,582.55362855,3607.6073494,16.15
099440,스맥,KOSDAQ,4560.0,-1.41,580.97897548,3111.8987664,18.67
036620,감성코퍼레이션,KOSDAQ,6430.0,11.83,578.63236345,5819.3924753,9.94
011200,HMM,KOSPI,24300.0,1.67,573.53726025,249084.597528,0.23
494670,TIGER 조선TOP10,ETF,25850.0,-0.58,570.74874294,6178.15,9.24
010130,고려아연,KOSPI,1042000.0,14.0,570.63606,208642.50466,0.27
215600,신라젠,KOSDAQ,3510.0,10.73,569.60173645,4848.3572436,11.75
166090,하나머티리얼즈,KOSDAQ,37100.0,21.84,568.76969175,7337.517054,7.75
214450,파마리서치,KOSDAQ,644000.0,-1.38,564.729925,66909.33312,0.84
148020,RISE 200,ETF,46775.0,2.08,553.24531996,16815.6125,3.29
051910,LG화학,KOSPI,290000.0,0.0,543.35386,204717.7947,0.27
091160,KODEX 반도체,ETF,42040.0,3.0,540.80823829,7546.18,7.17
010620,HD현대미포,KOSPI,199800.0,-0.6,540.344424,79804.413702,0.68
489790,한화비전,KOSPI,59900.0,2.22,537.2694205,30242.54561,1.78
000150,두산,KOSPI,612000.0,-1.77,534.786245,101125.8702,0.53
079550,LIG넥스원,KOSPI,504000.0,0.2,532.5521875,110880.0,0.48
277810,레인보우로보틱스,KOSDAQ,294500.0,1.9,531.8411175,57132.58181,0.93
008970,KBI동양철관,KOSPI,3215.0,13.6,530.06255405,2568.81416005,20.63
226590,엠디바이스,KOSDAQ,15490.0,29.95,527.04399315,1646.7084416,32.01
475150,SK이터닉스,KOSPI,24600.0,0.0,519.856656,8303.494332,6.26
298380,에이비엘바이오,KOSDAQ,105300.0,-0.09,515.426861,57467.575035,0.9
000720,현대건설,KOSPI,59400.0,1.19,510.970251,66145.32441,0.77
068270,셀트리온,KOSPI,171700.0,-0.17,503.2712125,396522.527418,0.13
003230,삼양식품,KOSPI,1616000.0,-0.86,498.02341,121733.5224,0.41
064400,LG씨엔에스,KOSPI,72300.0,2.55,494.645432,70048.540404,0.71
411060,ACE KRX금현물,ETF,23430.0,0.39,494.43262217,16260.42,3.04
010120,LS ELECTRIC,KOSPI,316000.0,0.0,488.4953675,94800.0,0.52
498400,KODEX 200타겟위클리커버드콜,ETF,11430.0,1.15,480.47962251,10309.86,4.66
141080,리가켐바이오,KOSDAQ,154400.0,0.19,465.120325,56526.361872,0.82
201490,미투온,KOSDAQ,6080.0,-4.55,465.11450265,1847.7175936,25.17
009830,한화솔루션,KOSPI,29750.0,1.36,462.3599425,51138.02946,0.9
272210,한화시스템,KOSPI,54800.0,0.37,459.922478,103527.825172,0.44
011790,SKC,KOSPI,104100.0,2.66,459.373278,39420.898218,1.17
403870,HPSP,KOSDAQ,28750.0,4.17,457.31947475,24005.8383,1.91
030200,KT,KOSPI,51300.0,-1.72,452.83600698,129287.124405,0.35
033780,KT&G,KOSPI,133700.0,0.75,452.041467,163197.558489,0.28
011070,LG이노텍,KOSPI,167800.0,2.32,450.601163,39713.405546,1.13
348370,엔켐,KOSDAQ,77300.0,12.68,445.1258835,16793.439687,2.65
465580,ACE 미국빅테크TOP7 Plus,ETF,20535.0,-0.32,444.09576353,7710.8925,5.76
133690,TIGER 미국나스닥100,ETF,147890.0,0.26,442.94805979,56922.861,0.78
498860,RISE 코리아금융고배당,ETF,14500.0,0.52,442.84258185,993.25,44.59
226490,KODEX 코스피,ETF,34710.0,1.64,442.04891756,5501.535,8.04
484810,티엑스알로보틱스,KOSDAQ,18880.0,3.68,440.4815804,2917.132752,15.1
095610,테스,KOSDAQ,37650.0,13.75,433.28269825,7442.737089,5.82
032820,우리기술,KOSDAQ,3890.0,-1.64,432.36358206,6439.1425184,6.71
018260,삼성에스디에스,KOSPI,167100.0,2.2,432.011882,129298.3038,0.33
450140,코오롱모빌리티그룹,KOSPI,5920.0,29.97,431.5729011,3716.4132,11.61
439260,대한조선,KOSPI,85000.0,-2.75,427.215661,32747.3652,1.3
087010,펩트론,KOSDAQ,307000.0,-1.29,424.3546925,71522.8645,0.59
039490,키움증권,KOSPI,249500.0,0.0,424.3057325,65308.054635,0.65
034730,SK,KOSPI,222500.0,0.91,423.0585175,161318.514175,0.26
103840,우양,KOSDAQ,4820.0,4.78,421.3225444,788.8618296,53.41
014940,오리엔탈정공,KOSDAQ,12240.0,-2.39,420.8768386,5578.2161064,7.55
247540,에코프로비엠,KOSDAQ,119000.0,1.8,417.8368835,116383.59936,0.36
347850,디앤디파마텍,KOSDAQ,160000.0,-0.44,416.922039,17313.1184,2.41
468530,프로티나,KOSDAQ,23800.0,3.03,411.56719975,2587.533858,15.91
462860,더즌,KOSDAQ,4900.0,6.75,399.46090287,3513.957041,11.37
086520,에코프로,KOSDAQ,49100.0,1.03,398.0116065,66666.090632,0.6
423160,KODEX KOFR금리액티브(합성),ETF,110755.0,0.02,396.03598372,40865.27235,0.97
032830,삼성생명,KOSPI,159900.0,-0.62,395.8968235,319800.0,0.12
449450,PLUS K방산,ETF,54695.0,0.17,395.42813297,12962.715,3.05
287840,인투셀,KOSDAQ,38600.0,10.29,394.46065875,5731.1736,6.88
086280,현대글로비스,KOSPI,188100.0,0.8,390.967031,141075.0,0.28
075580,세진중공업,KOSPI,25250.0,-3.26,389.3059195,14354.48764,2.71
487230,KODEX 미국AI전력핵심인프라,ETF,17010.0,0.09,385.71941348,10120.95,3.81
102970,KODEX 증권,ETF,14450.0,0.38,383.1515151,3966.525,9.66
240810,원익IPS,KOSDAQ,44350.0,3.02,382.725394,21768.7100935,1.76
071050,한국금융지주,KOSPI,150000.0,1.63,380.9934865,83588.988,0.46
000810,삼성화재,KOSPI,470000.0,-0.63,379.9265725,216252.4285,0.18
003670,포스코퓨처엠,KOSPI,133500.0,2.06,372.4705435,118743.2037,0.31
005830,DB손해보험,KOSPI,145000.0,-0.21,368.1669895,102660.0,0.36
066570,LG전자,KOSPI,77000.0,1.45,366.235162,125422.51799,0.29
257720,실리콘투,KOSDAQ,41750.0,-1.18,360.33387475,25539.27159,1.41
017670,SK텔레콤,KOSPI,55100.0,0.36,359.600888,118349.319203,0.3
000100,유한양행,KOSPI,119700.0,0.67,359.086777,95722.219089,0.38
316140,우리금융지주,KOSPI,25650.0,0.79,356.798233,190474.7200065,0.19
044480,빌리언스,KOSDAQ,548.0,3.4,355.67335687,222.83722944,159.61
091170,KODEX 은행,ETF,12120.0,1.85,353.80978101,3751.14,9.43
0091P0,TIGER 코리아원자력,ETF,9620.0,-0.67,352.10552088,1606.54,21.92
487240,KODEX AI전력핵심설비,ETF,17890.0,1.27,351.30161695,4776.63,7.35
000400,롯데손해보험,KOSPI,1925.0,19.42,350.70435176,5973.97416,5.87
460930,현대힘스,KOSDAQ,29500.0,-3.12,350.30245675,10466.561945,3.35
333430,일승,KOSDAQ,8970.0,-9.49,349.61709285,2756.1892059,12.68
381180,TIGER 미국필라델피아반도체나스닥,ETF,21815.0,0.51,342.9843336,25523.55,1.34
356860,티엘비,KOSDAQ,39100.0,1.69,337.657177,3844.55833,8.78
183300,코미코,KOSDAQ,96400.0,9.17,328.6137835,10084.099376,3.26
457480,ACE 테슬라밸류체인액티브,ETF,17335.0,4.71,326.25745141,10062.9675,3.24
305720,KODEX 2차전지산업,ETF,11975.0,1.74,326.21743853,11555.875,2.82
