code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,1840000.0,1.15,117551.7861406,13113723.516,0.9
005930,삼성전자,KOSPI,281000.0,3.88,93194.57366471,16428042.88848,0.57
122630,KODEX 레버리지,ETF,157350.0,1.52,32397.73302034,80799.225,40.1
069500,KODEX 200,ETF,117840.0,0.55,31116.40644885,251470.56,12.37
252670,KODEX 200선물인버스2X,ETF,116.0,-1.69,19546.37991003,12452.716,156.96
005380,현대차,KOSPI,663000.0,-5.29,14678.74097,1357543.98858,1.08
114800,KODEX 인버스,ETF,1128.0,-0.62,14655.0958052,10189.224,143.83
396500,TIGER 반도체TOP10,ETF,45615.0,-1.48,12708.42112284,129888.7125,9.78
009150,삼성전기,KOSPI,1031000.0,2.08,11549.0159523,770092.00576,1.5
091160,KODEX 반도체,ETF,146250.0,0.25,11360.69726194,67786.875,16.76
402340,SK스퀘어,KOSPI,1093000.0,-0.46,10717.060415,1442305.15898,0.74
494310,KODEX 반도체레버리지,ETF,136940.0,0.77,10187.54988185,25060.02,40.65
102110,TIGER 200,ETF,117965.0,0.58,9491.13169375,101449.9,9.36
005935,삼성전자우,KOSPI,185100.0,3.18,9278.17018416,1485189.096753,0.62
066570,LG전자,KOSPI,217000.0,-9.77,8824.1220225,353459.66446,2.5
080220,제주반도체,KOSDAQ,92600.0,12.52,8475.7908575,31894.063358,26.57
042700,한미반도체,KOSPI,317000.0,-14.09,7574.3796425,302139.674,2.51
027360,아주IB투자,KOSDAQ,17010.0,18.87,7479.55389325,20606.8335606,36.3
036930,주성엔지니어링,KOSDAQ,182200.0,29.96,7471.2091985,84688.602462,8.82
100790,미래에셋벤처투자,KOSDAQ,67400.0,22.77,7427.424699,35806.003316,20.74
233740,KODEX 코스닥150레버리지,ETF,14275.0,-4.8,7422.11749813,34588.325,21.46
229200,KODEX 코스닥150,ETF,18490.0,-2.56,6179.72503879,50320.535,12.28
0167A0,SOL AI반도체TOP2플러스,ETF,18170.0,1.48,6024.55674093,22748.84,26.48
439960,코스모로보틱스,KOSDAQ,37400.0,-15.19,5833.60779775,12008.730844,48.58
488080,TIGER 반도체TOP10레버리지,ETF,74700.0,-4.11,5725.81091388,20654.55,27.72
