code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,360500.0,3.3,159452.79373744,21075834.38184,0.76
000660,SK하이닉스,KOSPI,2360000.0,-0.13,135872.76562233,16819775.814,0.81
066570,LG전자,KOSPI,392500.0,3.15,38834.8340475,639322.20415,6.07
122630,KODEX 레버리지,ETF,224490.0,-0.45,37008.88306682,114489.9,32.33
069500,KODEX 200,ETF,141575.0,0.13,36009.42916104,305518.85,11.79
009150,삼성전기,KOSPI,1813000.0,-9.58,34832.149255,1354196.70848,2.57
0193W0,KODEX 삼성전자단일종목레버리지,ETF,31325.0,6.73,34391.95725577,17745.6125,193.81
0193T0,KODEX SK하이닉스단일종목레버리지,ETF,30545.0,-1.78,29706.87802764,22236.76,133.59
0195R0,TIGER 삼성전자단일종목레버리지,ETF,28950.0,6.49,26003.70476185,8923.8375,291.4
035420,NAVER,KOSPI,280500.0,3.31,24816.956905,440030.94168,5.64
005935,삼성전자우,KOSPI,231500.0,1.09,21514.92851,1857489.334945,1.16
005380,현대차,KOSPI,729000.0,-2.8,16706.177225,1492684.11414,1.12
0195S0,TIGER SK하이닉스단일종목레버리지,ETF,26015.0,-1.96,16430.97448926,13664.37875,120.25
0167A0,SOL AI반도체TOP2플러스,ETF,24665.0,-3.6,14833.25282785,50957.89,29.11
454910,두산로보틱스,KOSPI,166700.0,20.45,14754.72922,108054.90666,13.65
396500,TIGER 반도체TOP10,ETF,52085.0,-0.8,14404.17172747,143572.3025,10.03
402340,SK스퀘어,KOSPI,1346000.0,7.17,14008.025745,1776159.87556,0.79
011070,LG이노텍,KOSPI,1252000.0,-18.17,13655.37066,296312.17964,4.61
091160,KODEX 반도체,ETF,163875.0,-0.93,12522.01304373,74071.5,16.91
114800,KODEX 인버스,ETF,924.0,0.11,11176.08298391,8647.716,129.24
233740,KODEX 코스닥150레버리지,ETF,13330.0,-5.19,10590.91415414,32805.13,32.28
034220,LG디스플레이,KOSPI,16690.0,5.63,10380.18714005,83450.0,12.44
017670,SK텔레콤,KOSPI,125200.0,11.59,10295.3871025,268917.146356,3.83
229200,KODEX 코스닥150,ETF,17955.0,-2.47,9766.87946555,48254.0625,20.24
064400,LG씨엔에스,KOSPI,135700.0,-5.57,9526.577757,131474.231436,7.25
252670,KODEX 200선물인버스2X,ETF,76.0,0.0,9017.87789898,8452.72,106.69
012330,현대모비스,KOSPI,759000.0,-0.26,8867.247425,688660.30497,1.29
102110,TIGER 200,ETF,141495.0,0.0,8858.68534355,122676.165,7.22
036930,주성엔지니어링,KOSDAQ,196900.0,6.15,7012.067235,91521.327249,7.66
373220,LG에너지솔루션,KOSPI,442500.0,-2.75,6973.6758,1035450.0,0.67
043260,성호전자,KOSDAQ,47500.0,20.41,6660.89055425,33688.340925,19.77
006400,삼성SDI,KOSPI,602000.0,-7.67,6381.106405,485124.8906,1.32
139260,TIGER 200 IT,ETF,188690.0,-2.67,6210.19405641,26605.29,23.34
018260,삼성에스디에스,KOSPI,300500.0,-16.99,6083.2700375,232520.289,2.62
395270,HANARO Fn K-반도체,ETF,73100.0,-3.49,5421.18436154,44225.5,12.26
0183J0,TIGER 미국우주테크,ETF,15795.0,-7.9,5103.03725766,25809.03,19.77
395160,KODEX AI반도체TOP2플러스,ETF,52000.0,-3.6,5059.49497464,40508.0,12.49
034020,두산에너빌리티,KOSPI,100000.0,-6.45,5025.0179865,640561.146,0.78
445290,KODEX 로봇액티브,ETF,48795.0,-2.98,4452.23340367,16785.48,26.52
498400,KODEX 200타겟위클리커버드콜,ETF,27825.0,0.09,4430.29017599,66835.65,6.63
329180,HD현대중공업,KOSPI,673000.0,-1.61,4417.948935,706389.04425,0.63
379800,KODEX 미국S&P500,ETF,26000.0,0.56,4378.26414938,97851.0,4.47
0197X0,SOL SK하이닉스선물단일종목인버스2X,ETF,14860.0,3.45,4346.16047969,887.885,489.5
108490,로보티즈,KOSDAQ,405000.0,0.62,4333.6770075,59360.9634,7.3
028260,삼성물산,KOSPI,485500.0,6.7,4035.27061282,787323.605755,0.51
010170,대한광통신,KOSDAQ,19300.0,-6.31,4011.6428708,30008.73238,13.37
442580,PLUS 글로벌HBM반도체,ETF,127675.0,1.84,3883.13544236,11350.3075,34.21
012450,한화에어로스페이스,KOSPI,1070000.0,-5.98,3881.46046125,551728.3907,0.7
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,ETF,15205.0,0.7,3711.92664274,32462.675,11.43
000150,두산,KOSPI,1918000.0,-12.94,3580.11134,310597.7553,1.15
