code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,70000.0,0.0,7389.743048,4143746.5454,0.18
034020,두산에너빌리티,KOSPI,59500.0,-8.6,7092.091676,381133.88187,1.86
0008Z0,에스엔시스,KOSDAQ,45000.0,50.0,6243.45275475,4246.4538,147.03
000660,SK하이닉스,KOSPI,263000.0,-1.68,4528.64617,1914646.21995,0.24
122630,KODEX 레버리지,ETF,24285.0,-1.52,4408.16235523,21395.085,20.6
252670,KODEX 200선물인버스2X,ETF,1335.0,1.6,4181.45627195,17244.195,24.25
069500,KODEX 200,ETF,42755.0,-0.71,3493.23600363,68065.96,5.13
012450,한화에어로스페이스,KOSPI,827000.0,-6.87,2182.3571,426429.32627,0.51
233740,KODEX 코스닥150레버리지,ETF,8660.0,-2.31,2009.72968176,16566.58,12.13
015760,한국전력,KOSPI,37350.0,-5.32,1947.97572725,239773.5827595,0.81
459580,KODEX CD금리액티브(합성),ETF,1074870.0,0.01,1908.56699416,89532.37152,2.13
456160,지투지바이오,KOSDAQ,126300.0,3.61,1874.0746275,6776.871522,27.65
042660,한화오션,KOSPI,106000.0,-2.93,1836.795981,324798.19764,0.57
087010,펩트론,KOSDAQ,301000.0,-6.96,1822.43835,70125.0235,2.6
035720,카카오,KOSPI,65200.0,0.31,1767.699983,288265.368948,0.61
201490,미투온,KOSDAQ,5730.0,1.42,1684.071123,1741.3522716,96.71
196170,알테오젠,KOSDAQ,427000.0,-2.84,1463.2588825,228295.41336,0.64
484590,삼양컴텍,KOSDAQ,15100.0,-9.25,1392.60976705,6222.77795,22.38
064350,현대로템,KOSPI,174200.0,-2.63,1391.2795615,190125.874406,0.73
105560,KB금융,KOSPI,109400.0,2.05,1360.757631,417319.540682,0.33
360750,TIGER 미국S&P500,ETF,22220.0,0.27,1299.64839357,89591.04,1.45
010140,삼성중공업,KOSPI,18680.0,-3.16,1271.0225026,164384.0,0.77
377300,카카오페이,KOSPI,67500.0,3.21,1219.637582,91174.68135,1.34
466920,SOL 조선TOP3플러스,ETF,29305.0,-3.7,1201.30155215,13670.7825,8.79
298380,에이비엘바이오,KOSDAQ,83100.0,-7.36,1195.284141,45351.903945,2.64
229200,KODEX 코스닥150,ETF,13200.0,-1.16,1193.84034457,11622.6,10.27
333430,일승,KOSDAQ,5330.0,3.29,1161.75322625,1637.7356151,70.94
278470,에이피알,KOSPI,217000.0,1.17,1087.7752675,81224.52135,1.34
439260,대한조선,KOSPI,84800.0,1.31,1051.234272,32670.312576,3.22
329180,HD현대중공업,KOSPI,447500.0,-5.99,1013.21031,397259.6941,0.26
000150,두산,KOSPI,525000.0,-7.57,1000.79912,86750.13375,1.15
005380,현대차,KOSPI,219000.0,1.15,962.5488725,448419.50754,0.21
035420,NAVER,KOSPI,225500.0,-0.22,946.139505,357275.45304,0.26
114800,KODEX 인버스,ETF,3525.0,0.71,921.01455878,7892.475,11.67
097230,HJ중공업,KOSPI,12660.0,-11.78,912.52478315,10542.5239746,8.66
068050,팬엔터테인먼트,KOSDAQ,2670.0,25.94,910.62273013,739.4318292,123.15
323280,태성,KOSDAQ,30400.0,0.0,866.34640235,9272.22192,9.34
000720,현대건설,KOSPI,61500.0,-3.76,864.0093055,68483.795475,1.26
0091P0,TIGER 코리아원자력,ETF,9405.0,-5.52,838.02640445,564.3,148.51
055550,신한지주,KOSPI,67400.0,-0.15,834.79538188,327223.585516,0.26
251340,KODEX 코스닥150선물인버스,ETF,3480.0,1.16,825.24931236,2637.84,31.29
352820,하이브,KOSPI,287500.0,2.5,814.0078525,119749.778875,0.68
379800,KODEX 미국S&P500,ETF,20405.0,0.29,812.67814947,49839.2125,1.63
187660,현대ADM,KOSDAQ,2140.0,16.62,804.05888027,1034.6400952,77.71
005935,삼성전자우,KOSPI,57400.0,0.17,782.0635445,468369.457136,0.17
298040,효성중공업,KOSPI,1160000.0,-1.44,754.916815,108164.7568,0.7
086790,하나금융지주,KOSPI,82500.0,-0.36,748.00051594,234897.208425,0.32
259960,크래프톤,KOSPI,328000.0,4.79,744.075145,155449.78128,0.48
381170,TIGER 미국테크TOP10 INDXX,ETF,27045.0,0.04,727.45397014,33806.25,2.15
009830,한화솔루션,KOSPI,30650.0,0.82,712.75336825,52685.062284,1.35
009540,HD한국조선해양,KOSPI,355000.0,-3.92,709.7365575,251244.5618,0.28
475960,토모큐브,KOSDAQ,33550.0,14.51,707.996708,4446.808927,15.92
247540,에코프로비엠,KOSDAQ,131900.0,0.46,695.9433365,128999.972736,0.54
042700,한미반도체,KOSPI,89900.0,1.24,687.595317,85685.6678,0.8
439580,블루엠텍,KOSDAQ,6250.0,2.97,667.8631183,2094.4164375,31.89
079550,LIG넥스원,KOSPI,484500.0,-4.81,659.80129,106590.0,0.62
267260,HD현대일렉트릭,KOSPI,460000.0,0.0,651.12676,165816.821,0.39
000270,기아,KOSPI,104000.0,1.76,649.217912,413579.53728,0.16
010620,HD현대미포,KOSPI,182600.0,-6.45,648.821712,72934.364074,0.89
487230,KODEX 미국AI전력핵심인프라,ETF,16570.0,0.15,632.96839639,8342.995,7.59
003230,삼양식품,KOSPI,1386000.0,0.65,629.837445,104407.5879,0.6
052690,한전기술,KOSPI,90300.0,-8.04,628.4061065,34512.66,1.82
305720,KODEX 2차전지산업,ETF,12690.0,0.08,608.9430204,11624.04,5.24
102110,TIGER 200,ETF,42770.0,-0.74,603.21313833,28228.2,2.14
047810,한국항공우주,KOSPI,86600.0,-4.63,590.700326,84413.442662,0.7
006400,삼성SDI,KOSPI,221000.0,0.68,589.669845,178094.0213,0.33
048550,SM C&C,KOSDAQ,1516.0,12.21,583.47712505,1466.1936392,39.8
253450,스튜디오드래곤,KOSDAQ,49350.0,8.94,564.61547725,14833.868763,3.81
434730,HANARO 원자력iSelect,ETF,34865.0,-4.62,562.3784197,3730.555,15.07
402340,SK스퀘어,KOSPI,140400.0,2.03,547.468962,186087.364632,0.29
035900,JYP Ent.,KOSDAQ,78900.0,-0.75,543.660379,28035.136188,1.94
011200,HMM,KOSPI,22950.0,-2.96,539.85154025,235246.564332,0.23
449450,PLUS K방산,ETF,48240.0,-4.49,525.68446679,11794.68,4.46
008490,서흥,KOSPI,28000.0,0.0,524.688929,3239.35164,16.2
042670,HD현대인프라코어,KOSPI,14610.0,1.11,519.19280935,27591.1658718,1.88
272210,한화시스템,KOSPI,50200.0,-5.82,518.389003,94837.533278,0.55
002900,TYM,KOSPI,6200.0,9.73,515.966341,2793.159272,18.47
051910,LG화학,KOSPI,277500.0,0.54,511.5379825,195893.751825,0.26
488770,KODEX 머니마켓액티브,ETF,103575.0,0.0,503.42636022,68901.19725,0.73
033780,KT&G,KOSPI,133600.0,-0.22,502.597598,163075.495992,0.31
007660,이수페타시스,KOSPI,58600.0,-1.84,500.7010965,43017.802334,1.16
005490,POSCO홀딩스,KOSPI,302000.0,0.17,499.002575,244417.51504,0.2
068270,셀트리온,KOSPI,172900.0,0.0,470.8431575,399293.797266,0.12
192250,케이사인,KOSDAQ,11700.0,8.13,467.52310395,826.853625,56.54
033500,동성화인텍,KOSDAQ,29550.0,1.37,465.61307775,8861.895477,5.25
101670,하이드로리튬,KOSDAQ,3010.0,6.36,464.11155326,1630.516097,28.46
041510,에스엠,KOSDAQ,148200.0,0.54,457.7891375,33929.93058,1.35
462860,더즌,KOSDAQ,5590.0,5.87,454.66626555,4007.2290648,11.35
214450,파마리서치,KOSDAQ,675000.0,1.05,453.397665,70130.124,0.65
012330,현대모비스,KOSPI,302000.0,3.42,449.1477975,277221.18388,0.16
010120,LS ELECTRIC,KOSPI,276000.0,-3.5,440.65449,82800.0,0.53
062040,산일전기,KOSPI,112900.0,-2.0,431.790349,34372.6308,1.26
141080,리가켐바이오,KOSDAQ,146800.0,-2.78,429.420605,53743.976184,0.8
032830,삼성생명,KOSPI,129000.0,1.18,419.591136,258000.0,0.16
464580,닷밀,KOSDAQ,2815.0,8.48,414.31596183,516.8195309,80.17
373220,LG에너지솔루션,KOSPI,384000.0,0.26,412.362345,898560.0,0.05
016880,웅진,KOSPI,4560.0,10.68,408.58071495,3644.674848,11.21
494670,TIGER 조선TOP10,ETF,22945.0,-4.14,407.73920319,4726.67,8.63
476060,온코닉테라퓨틱스,KOSDAQ,27800.0,7.75,404.179076,3075.73918,13.14
034220,LG디스플레이,KOSPI,11570.0,-3.1,400.3201006,57850.0,0.69
379810,KODEX 미국나스닥100,ETF,21920.0,0.18,398.34655146,30194.8,1.32
077970,STX엔진,KOSPI,37900.0,-1.81,397.1523715,15216.115877,2.61
139230,TIGER 200 중공업,ETF,10985.0,-4.19,394.5091718,2939.586,13.42
066970,엘앤에프,KOSPI,87000.0,3.2,389.165213,31595.07138,1.23
469750,아이비젼웍스,KOSDAQ,1116.0,15.41,388.61555494,378.73112796,102.61
082740,한화엔진,KOSPI,39200.0,-2.85,372.857259,32711.279664,1.14
462330,KODEX 2차전지산업레버리지,ETF,1181.0,-0.17,369.28807743,3336.325,11.07
487240,KODEX AI전력핵심설비,ETF,15330.0,-1.86,363.67953572,4016.46,9.05
098070,한텍,KOSDAQ,40650.0,-3.9,352.031609,4520.7438165,7.79
046390,삼화네트웍스,KOSDAQ,1599.0,30.0,350.14558483,690.33519867,50.72
263750,펄어비스,KOSDAQ,31800.0,7.8,349.05327975,20430.81789,1.71
207940,삼성바이오로직스,KOSPI,1024000.0,-0.39,348.08589,728821.76,0.05
226950,올릭스,KOSDAQ,56900.0,-0.18,347.9821645,11419.872106,3.05
049470,SGA,KOSDAQ,2380.0,5.78,347.91347212,1400.9215262,24.83
316140,우리금융지주,KOSPI,24700.0,0.0,345.29640125,183420.100747,0.19
086520,에코프로,KOSDAQ,56500.0,0.71,344.9304265,76713.52588,0.45
064400,LG씨엔에스,KOSPI,71000.0,-1.93,344.2713775,68789.02308,0.5
083650,비에이치아이,KOSDAQ,41200.0,-5.5,334.05964175,12749.0825,2.62
009150,삼성전기,KOSPI,159000.0,0.51,333.4458655,118762.97664,0.28
240810,원익IPS,KOSDAQ,42450.0,5.6,333.35417425,20836.1159745,1.6
133690,TIGER 미국나스닥100,ETF,146000.0,0.22,328.41909693,55596.8,0.59
028260,삼성물산,KOSPI,160500.0,-0.62,318.350832,272812.35312,0.12
103140,풍산,KOSPI,114800.0,-5.36,314.440731,32171.871144,0.98
443060,HD현대마린솔루션,KOSPI,186900.0,-3.61,311.1604415,83785.79349,0.37
071050,한국금융지주,KOSPI,132100.0,-1.05,309.57402325,73614.035432,0.42
039030,이오테크닉스,KOSDAQ,212000.0,-4.93,309.30584,26117.446,1.18
483650,달바글로벌,KOSPI,173200.0,0.23,306.6278305,21280.07078,1.44
086280,현대글로비스,KOSPI,174600.0,1.81,305.350401,130950.0,0.23
000810,삼성화재,KOSPI,443000.0,0.45,304.6860325,203829.41665,0.15
003490,대한항공,KOSPI,25150.0,1.21,300.647019,92607.4962415,0.32
003670,포스코퓨처엠,KOSPI,154200.0,-0.71,293.734836,137155.07124,0.21
051600,한전KPS,KOSPI,49850.0,-8.7,288.5919895,22432.5,1.29
000100,유한양행,KOSPI,113800.0,0.09,288.351236,91004.081306,0.32
071970,HD현대마린엔진,KOSPI,79800.0,-3.86,288.0459735,27069.35301,1.06
017670,SK텔레콤,KOSPI,55700.0,-0.18,288.036529,119638.059521,0.24
112610,씨에스윈드,KOSPI,47100.0,3.74,284.20525775,19862.730813,1.43
160550,NEW,KOSDAQ,2650.0,6.0,283.27608269,739.511809,38.31
032820,우리기술,KOSDAQ,3465.0,-7.6,280.65618366,5735.6372304,4.89
148020,RISE 200,ETF,43090.0,-0.68,277.19812947,14930.685,1.86
137400,피엔티,KOSDAQ,39800.0,6.85,275.63134225,9449.748228,2.92
408900,스튜디오미르,KOSDAQ,4955.0,2.8,272.18876468,1621.7483106,16.78
498400,KODEX 200타겟위클리커버드콜,ETF,10980.0,-0.77,268.475948,8926.74,3.01
007390,네이처셀,KOSDAQ,19890.0,-1.78,264.5983242,12816.1326384,2.06
034730,SK,KOSPI,182300.0,-0.98,264.3383845,132172.427569,0.2
034230,파라다이스,KOSPI,20300.0,-1.69,262.1477656,18566.645524,1.41
122870,와이지엔터테인먼트,KOSDAQ,99000.0,1.23,259.8196855,18504.13851,1.4
192820,코스맥스,KOSPI,195100.0,0.36,257.3245305,22142.892059,1.16
347850,디앤디파마텍,KOSDAQ,136400.0,-2.43,256.2716615,14759.433436,1.74
138040,메리츠금융지주,KOSPI,118300.0,-0.84,251.721034,212957.121559,0.12
