code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,108400.0,3.14,21109.3803164,6416887.507448,0.33
000660,SK하이닉스,KOSPI,544000.0,0.37,17188.524255,3960332.8656,0.43
196170,알테오젠,KOSDAQ,456500.0,-12.04,12921.0231575,244253.92222,5.29
005380,현대차,KOSPI,315000.0,11.11,11786.4634425,644986.9629,1.83
122630,KODEX 레버리지,ETF,43960.0,3.85,9405.28095634,35058.1,26.83
086520,에코프로,KOSDAQ,96900.0,5.9,8210.631424,131567.091288,6.24
069500,KODEX 200,ETF,58240.0,1.91,8191.54337089,113393.28,7.22
0126Z0,삼성에피스홀딩스,KOSPI,515000.0,-7.54,7139.231885,128147.70235,5.57
108490,로보티즈,KOSDAQ,283000.0,-1.74,7117.99738,41233.34904,17.26
252670,KODEX 200선물인버스2X,ETF,678.0,-3.97,5242.40190541,14601.408,35.9
298380,에이비엘바이오,KOSDAQ,190600.0,-5.17,5193.3802,105068.56449,4.94
030530,원익홀딩스,KOSDAQ,28350.0,2.16,5040.46853075,21896.9676135,23.02
000720,현대건설,KOSPI,75100.0,9.96,4735.7200115,83628.179515,5.66
125490,한라캐스트,KOSDAQ,19460.0,6.16,4618.73003825,7103.3576992,65.02
233740,KODEX 코스닥150레버리지,ETF,11975.0,-3.31,4230.1203971,17375.725,24.35
083650,비에이치아이,KOSDAQ,59600.0,16.18,3784.800685,18442.8475,20.52
064400,LG씨엔에스,KOSPI,67200.0,6.84,3561.478838,65107.357056,5.47
347850,디앤디파마텍,KOSDAQ,95900.0,-0.72,3264.992312,41644.839684,7.84
034020,두산에너빌리티,KOSPI,80400.0,1.52,3042.0167065,515011.161384,0.59
486990,노타,KOSDAQ,44500.0,4.71,3018.198888,9417.0366,32.05
0054V0,엔에이치스팩32호,KOSDAQ,3840.0,92.0,2794.94295294,238.7136,1170.84
066570,LG전자,KOSPI,99700.0,5.17,2777.1531065,162397.727839,1.71
000270,기아,KOSPI,123600.0,2.74,2522.080461,482550.465528,0.52
098460,고영,KOSDAQ,26950.0,-3.92,2410.539648,18502.4564725,13.03
229200,KODEX 코스닥150,ETF,15740.0,-1.63,2339.73988864,13796.11,16.96
000650,천일고속,KOSPI,413000.0,9.69,2242.50456,5902.6786,37.99
