code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,288000.0,3.97,11835.41273,2096646.8112,0.56
005930,삼성전자,KOSPI,71500.0,2.0,10553.56549,4232541.11423,0.25
466100,클로봇,KOSDAQ,25800.0,17.01,5642.08425175,6389.276862,88.31
069500,KODEX 200,ETF,44240.0,1.36,5200.7028867,72266.04,7.2
122630,KODEX 레버리지,ETF,25940.0,2.61,4398.43792822,22295.43,19.73
097230,HJ중공업,KOSPI,27250.0,-6.68,4341.6953185,22692.2415725,19.13
007660,이수페타시스,KOSPI,72300.0,4.63,4117.3585715,53074.865337,7.76
252670,KODEX 200선물인버스2X,ETF,1244.0,-2.74,3967.64636852,15785.116,25.14
460930,현대힘스,KOSDAQ,29150.0,-2.18,2681.86720625,10342.3823965,25.93
034020,두산에너빌리티,KOSPI,62200.0,2.13,2559.146885,398429.032812,0.64
380550,뉴로핏,KOSDAQ,15760.0,19.76,2518.20582745,1820.9241112,138.29
030530,원익홀딩스,KOSDAQ,11280.0,20.77,2181.10924335,8712.4442568,25.03
035420,NAVER,KOSPI,231000.0,1.32,2138.64155528,362329.59378,0.59
333430,일승,KOSDAQ,8030.0,22.97,2115.0562587,2467.3577841,85.72
042660,한화오션,KOSPI,110000.0,-0.81,1968.057947,337054.7334,0.58
196170,알테오젠,KOSDAQ,476500.0,-0.31,1776.0659225,254760.57252,0.7
437730,삼현,KOSDAQ,19330.0,29.99,1743.67018415,6129.0727011,28.45
082740,한화엔진,KOSPI,42850.0,-4.99,1623.925747,35757.100347,4.54
459580,KODEX CD금리액티브(합성),ETF,1074135.0,0.01,1587.07345903,88551.6894,1.79
012450,한화에어로스페이스,KOSPI,945000.0,-0.63,1559.5613665,487274.13945,0.32
006800,미래에셋증권,KOSPI,22000.0,11.68,1551.94680275,125469.60976,1.24
014940,오리엔탈정공,KOSDAQ,11730.0,7.61,1495.7536117,5345.7904353,27.98
006910,보성파워텍,KOSDAQ,4315.0,9.1,1488.29684776,2119.9519056,70.2
051910,LG화학,KOSPI,293000.0,6.35,1473.1848025,206835.56499,0.71
360750,TIGER 미국S&P500,ETF,22435.0,0.07,1420.57097198,92084.4575,1.54
290650,엘앤씨바이오,KOSDAQ,50700.0,3.58,1376.4961295,12481.75695,11.03
201490,미투온,KOSDAQ,6350.0,9.48,1358.03007335,1929.770842,70.37
233740,KODEX 코스닥150레버리지,ETF,9315.0,0.92,1325.70421598,18089.73,7.33
075580,세진중공업,KOSPI,23050.0,-1.91,1272.259406,13103.799608,9.71
