code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,102800.0,-1.91,19564.33462038,6085387.783816,0.32
000660,SK하이닉스,KOSPI,530000.0,-4.33,17736.69215746,3858412.5345,0.46
0007C0,아크릴,KOSDAQ,67000.0,243.59,17612.41548775,5346.81708,329.4
122630,KODEX 레버리지,ETF,41080.0,-4.48,9696.23336172,33459.66,28.98
0126Z0,삼성에피스홀딩스,KOSPI,712000.0,0.42,9352.3307,177167.30888,5.28
0009K0,에임드바이오,KOSDAQ,72400.0,2.7,9185.553432,46449.060564,19.78
319400,현대무벡스,KOSDAQ,11900.0,2.15,7926.8875325,13253.748641,59.81
069500,KODEX 200,ETF,56400.0,-2.18,6929.78507301,105242.4,6.58
252670,KODEX 200선물인버스2X,ETF,721.0,4.49,5938.20159815,16501.527,35.99
034020,두산에너빌리티,KOSPI,77300.0,0.26,5793.893319,495153.765858,1.17
347850,디앤디파마텍,KOSDAQ,96400.0,5.59,4952.5557355,41861.966064,11.83
217590,티엠씨,KOSPI,21800.0,29.99,4138.6542392,5252.54105,78.79
086520,에코프로,KOSDAQ,101300.0,-8.08,4102.716168,137541.241976,2.98
005380,현대차,KOSPI,286000.0,-2.56,3650.8512625,585607.21076,0.62
035420,NAVER,KOSPI,231500.0,-3.74,3548.4392325,363113.85697,0.98
464490,쿼드메디슨,KOSDAQ,20250.0,18.7,2791.4295517,2296.6422075,121.54
007660,이수페타시스,KOSPI,123900.0,-5.28,2696.0284345,90954.022341,2.96
102110,TIGER 200,ETF,56440.0,-2.16,2595.97019501,42809.74,6.06
233740,KODEX 코스닥150레버리지,ETF,11395.0,-5.36,2559.54209636,16944.365,15.11
005935,삼성전자우,KOSPI,79800.0,-1.48,2427.690175,651147.781872,0.37
030530,원익홀딩스,KOSDAQ,34550.0,-7.87,2359.59500125,26685.7224355,8.84
015760,한국전력,KOSPI,50300.0,0.6,2287.7995665,322907.930731,0.71
108490,로보티즈,KOSDAQ,291500.0,-6.87,2274.2077175,42471.80652,5.35
466100,클로봇,KOSDAQ,63800.0,-3.04,2227.7482445,15944.984682,13.97
459580,KODEX CD금리액티브(합성),ETF,1074695.0,0.01,2180.6038858,90293.72451,2.42
468530,프로티나,KOSDAQ,99100.0,-1.98,2102.634621,10841.02468,19.4
226950,올릭스,KOSDAQ,140700.0,-0.42,2094.366233,28301.499681,7.4
039200,오스코텍,KOSDAQ,54300.0,-11.42,1997.0987685,20774.189568,9.61
278470,에이피알,KOSPI,264000.0,5.18,1984.0645625,98816.9292,2.01
000720,현대건설,KOSPI,69500.0,-4.92,1914.8641825,77392.256675,2.47
010130,고려아연,KOSPI,1370000.0,-13.94,1867.485595,265002.7031,0.7
003310,대주산업,KOSDAQ,2235.0,1.59,1834.13552391,791.0190225,231.87
012450,한화에어로스페이스,KOSPI,875000.0,-3.63,1823.572135,451179.75875,0.4
249420,일동제약,KOSPI,39200.0,-4.04,1740.9723555,12402.194784,14.04
373220,LG에너지솔루션,KOSPI,418000.0,-5.54,1675.0028,978120.0,0.17
379810,KODEX 미국나스닥100,ETF,24435.0,-1.21,1660.32573409,44716.05,3.71
196170,알테오젠,KOSDAQ,423500.0,-2.87,1637.63854,226597.01218,0.72
003230,삼양식품,KOSPI,1243000.0,1.06,1532.02325,93635.37645,1.64
360750,TIGER 미국S&P500,ETF,24880.0,-0.54,1520.55325151,122534.0,1.24
009150,삼성전기,KOSPI,255000.0,-3.23,1494.55772922,190468.9248,0.78
140410,메지온,KOSDAQ,97000.0,27.13,1482.4910005,29452.99658,5.03
298380,에이비엘바이오,KOSDAQ,190400.0,-2.76,1480.359108,104958.31416,1.41
114800,KODEX 인버스,ETF,2630.0,2.14,1461.58830153,8579.06,17.04
105560,KB금융,KOSPI,123700.0,-0.96,1445.8658035,471868.621411,0.31
247540,에코프로비엠,KOSDAQ,165500.0,-7.9,1439.8309145,161861.22432,0.89
006400,삼성SDI,KOSPI,293500.0,-3.14,1422.7593325,236518.53055,0.6
055550,신한지주,KOSPI,75800.0,-1.81,1401.0735355,368005.159972,0.38
347700,스피어,KOSDAQ,12530.0,4.07,1366.8746744,4915.3209007,27.81
229200,KODEX 코스닥150,ETF,15380.0,-2.72,1352.02103829,13757.41,9.83
003670,포스코퓨처엠,KOSPI,210000.0,-7.49,1351.03642,186787.062,0.72
042660,한화오션,KOSPI,108700.0,-4.06,1337.7478545,333071.359278,0.4
035720,카카오,KOSPI,57900.0,-2.85,1335.29601,256163.379621,0.52
125490,한라캐스트,KOSDAQ,18250.0,-7.64,1302.52154805,6661.67924,19.55
329180,HD현대중공업,KOSPI,524000.0,-4.9,1264.014565,549996.819,0.23
456160,지투지바이오,KOSDAQ,76700.0,5.79,1242.5367195,12470.320122,9.96
091160,KODEX 반도체,ETF,54205.0,-3.37,1233.41968195,14581.145,8.46
204320,HL만도,KOSPI,52200.0,-0.38,1219.972853,24511.61664,4.98
298040,효성중공업,KOSPI,1898000.0,-0.16,1197.76288,176979.92104,0.68
000270,기아,KOSPI,120800.0,-2.58,1179.3656885,471618.901584,0.25
010120,LS ELECTRIC,KOSPI,479000.0,-0.83,1174.0936325,143700.0,0.82
0015S0,페스카로,KOSDAQ,24000.0,7.62,1153.7238655,2319.0552,49.75
012330,현대모비스,KOSPI,357000.0,-2.06,1134.96424592,323915.32131,0.35
307950,현대오토에버,KOSPI,282000.0,-3.59,1128.779195,77335.62924,1.46
290650,엘앤씨바이오,KOSDAQ,72700.0,6.29,1119.2746265,17897.90395,6.25
005490,POSCO홀딩스,KOSPI,308000.0,-3.14,1109.1965775,249273.49216,0.44
071050,한국금융지주,KOSPI,164000.0,2.5,1036.4052635,91390.62688,1.13
003550,LG,KOSPI,84600.0,1.32,1027.1151855,130471.46091,0.79
058610,에스피지,KOSDAQ,81900.0,3.93,1018.220954,18163.25784,5.61
083650,비에이치아이,KOSDAQ,56200.0,-3.6,1018.0926015,17390.73875,5.85
133690,TIGER 미국나스닥100,ETF,162910.0,-1.15,998.37935075,71501.199,1.4
033780,KT&G,KOSPI,150000.0,4.9,996.159388,176964.9675,0.56
277810,레인보우로보틱스,KOSDAQ,460000.0,-3.87,976.0970125,89239.3468,1.09
207940,삼성바이오로직스,KOSPI,1790000.0,1.02,973.794875,828608.0229,0.12
379800,KODEX 미국S&P500,ETF,22790.0,-0.55,967.18904177,67549.56,1.43
272210,한화시스템,KOSPI,50300.0,-4.55,965.561426,95026.452667,1.02
402340,SK스퀘어,KOSPI,281000.0,-3.93,948.796065,372439.81098,0.25
001440,대한전선,KOSPI,23700.0,-2.87,944.39613575,44188.0101,2.14
381170,TIGER 미국테크TOP10 INDXX,ETF,30485.0,-1.45,943.96830362,40453.595,2.33
098460,고영,KOSDAQ,24650.0,-5.19,936.4090835,16923.3971075,5.53
004310,현대약품,KOSPI,7030.0,11.06,935.2658112,2249.6,41.57
051910,LG화학,KOSPI,354000.0,-4.07,923.607735,249896.89422,0.37
267260,HD현대일렉트릭,KOSPI,825000.0,-0.6,909.885,297388.86375,0.31
278530,KODEX 200TR,ETF,20270.0,-2.05,894.87507597,36942.075,2.42
064350,현대로템,KOSPI,181400.0,0.0,871.3823,197984.119502,0.44
000650,천일고속,KOSPI,426000.0,1.19,847.1404375,6088.4772,13.91
010140,삼성중공업,KOSPI,24900.0,-3.11,796.035486,219120.0,0.36
039860,나노엔텍,KOSDAQ,4430.0,2.67,788.81097015,1687.5222479,46.74
068270,셀트리온,KOSPI,185600.0,-1.17,776.947443,428663.558464,0.18
486990,노타,KOSDAQ,39750.0,-6.03,757.4467075,8476.301925,8.94
086790,하나금융지주,KOSPI,92300.0,0.54,744.20110641,256894.726322,0.29
042700,한미반도체,KOSPI,116300.0,-1.86,739.319698,110848.0886,0.67
066970,엘앤에프,KOSPI,118200.0,-7.22,731.5993315,46878.098724,1.56
380550,뉴로핏,KOSDAQ,28300.0,-8.71,727.9940495,3293.158649,22.11
017670,SK텔레콤,KOSPI,53000.0,-1.12,718.3050975,113838.72809,0.63
028260,삼성물산,KOSPI,243000.0,-1.42,717.47647,413043.00192,0.17
035250,강원랜드,KOSPI,18390.0,2.57,714.9549975,39343.65795,1.82
009540,HD한국조선해양,KOSPI,422500.0,-3.32,712.4860675,299016.4151,0.24
462330,KODEX 2차전지산업레버리지,ETF,1589.0,-9.56,705.17436317,5300.904,13.3
456070,이엔셀,KOSDAQ,18340.0,26.48,702.32045245,1999.904557,35.12
396500,TIGER 반도체TOP10,ETF,17505.0,-2.99,695.56031545,19106.7075,3.64
006260,LS,KOSPI,192800.0,3.1,685.3133045,61117.6,1.12
038500,삼표시멘트,KOSDAQ,4850.0,-10.02,671.10833155,5233.940841,12.82
000150,두산,KOSPI,821000.0,-2.96,668.953435,132951.38535,0.5
030200,KT,KOSPI,54200.0,2.65,656.51457583,136595.75327,0.48
090710,휴림로봇,KOSDAQ,5770.0,-8.12,656.33543725,6892.6802669,9.52
305720,KODEX 2차전지산업,ETF,15200.0,-5.24,634.11498481,16127.2,3.93
397030,에이프릴바이오,KOSDAQ,44100.0,-2.86,628.7719215,10234.871766,6.14
047810,한국항공우주,KOSPI,108600.0,-3.72,626.969313,105857.966202,0.59
000810,삼성화재,KOSPI,485500.0,-0.82,622.84028228,223384.157525,0.28
064400,LG씨엔에스,KOSPI,65400.0,0.0,613.6298035,63363.409992,0.97
352820,하이브,KOSPI,296000.0,-1.66,613.2273925,125983.36904,0.49
049630,재영솔루텍,KOSDAQ,3070.0,0.82,602.96152501,3588.755092,16.8
087010,펩트론,KOSDAQ,265000.0,-1.67,599.7212875,61790.9775,0.97
148020,RISE 200,ETF,56835.0,-2.21,598.36185334,20432.1825,2.93
287840,인투셀,KOSDAQ,64900.0,-2.26,596.3749765,9733.4424,6.13
078520,에이블씨엔씨,KOSPI,12980.0,15.89,589.09411405,3376.6380978,17.45
006800,미래에셋증권,KOSPI,21400.0,-0.23,588.98539525,122047.711312,0.48
483650,달바글로벌,KOSPI,158100.0,3.47,581.416618,19515.729615,2.98
411060,ACE KRX금현물,ETF,28660.0,-0.97,575.58803092,35309.12,1.63
487240,KODEX AI전력핵심설비,ETF,23925.0,-0.83,573.43735682,10981.575,5.22
476060,온코닉테라퓨틱스,KOSDAQ,18740.0,-8.81,567.12632365,8337.4008884,6.8
000990,DB하이텍,KOSPI,65300.0,-0.15,562.496742,28408.495964,1.98
084670,동양고속,KOSPI,102800.0,29.96,561.455653,2976.644932,18.86
465580,ACE 미국빅테크TOP7 Plus,ETF,22540.0,-1.85,558.84896404,10221.89,5.47
457480,ACE 테슬라밸류체인액티브,ETF,22585.0,0.38,556.48151247,13189.64,4.22
001430,세아베스틸지주,KOSPI,43150.0,-11.85,555.85613475,15474.5043485,3.59
141080,리가켐바이오,KOSDAQ,172200.0,-3.2,553.336406,63043.002036,0.88
251340,KODEX 코스닥150선물인버스,ETF,2950.0,2.79,541.96392145,2357.05,22.99
092200,디아이씨,KOSPI,12330.0,-11.55,534.72747695,4794.9605577,11.15
066570,LG전자,KOSPI,93100.0,-2.72,524.621582,151647.226297,0.35
316140,우리금융지주,KOSPI,27350.0,-0.18,515.403779,200769.87352,0.26
950250,테라뷰,KOSDAQ,11030.0,-11.9,512.3113779,3917.6057293,13.08
494310,KODEX 반도체레버리지,ETF,23285.0,-6.67,505.09675595,3271.5425,15.44
191410,육일씨엔에쓰,KOSDAQ,2520.0,-3.08,501.87930701,282.347226,177.75
014950,삼익제약,KOSDAQ,15200.0,0.0,500.96024355,1394.054776,35.94
028050,삼성E&A,KOSPI,24900.0,-1.19,498.23484375,48804.0,1.02
081180,쎄크,KOSDAQ,13910.0,-3.07,496.9587096,1227.6319185,40.48
498400,KODEX 200타겟위클리커버드콜,ETF,12900.0,-2.09,496.5850897,17273.1,2.87
038460,바이오스마트,KOSDAQ,3720.0,-6.3,489.75390292,973.3170936,50.32
466920,SOL 조선TOP3플러스,ETF,32585.0,-4.3,486.68359349,18622.3275,2.61
006340,대원전선,KOSPI,4025.0,-1.23,484.18661353,3102.25550775,15.61
278540,KODEX MSCI Korea TR,ETF,19285.0,-2.33,481.56004242,14405.895,3.34
220100,퓨쳐켐,KOSDAQ,31100.0,-0.96,475.762074,6966.571672,6.83
214450,파마리서치,KOSDAQ,376500.0,-1.05,475.0070725,39117.02472,1.21
139480,이마트,KOSPI,90900.0,1.68,470.092714,25084.599471,1.87
295310,에이치브이엠,KOSDAQ,34500.0,-4.56,458.3282055,4106.166195,11.16
062040,산일전기,KOSPI,139700.0,-3.52,450.479641,42531.9444,1.06
103590,일진전기,KOSPI,56300.0,-0.71,450.0085425,26846.87457,1.68
