code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,2052000.0,5.72,100792.8814981,14624652.5298,0.69
005930,삼성전자,KOSPI,299000.0,2.22,70289.07724698,17480373.03792,0.4
122630,KODEX 레버리지,ETF,181075.0,5.64,30051.73552747,108192.3125,27.78
009150,삼성전기,KOSPI,1572000.0,17.31,26863.789335,1174184.90112,2.29
069500,KODEX 200,ETF,126755.0,2.76,22145.00638553,275248.4825,8.05
233740,KODEX 코스닥150레버리지,ETF,16495.0,2.23,10572.65761002,42738.545,24.74
036930,주성엔지니어링,KOSDAQ,234500.0,4.69,10392.4824725,108998.228745,9.53
402340,SK스퀘어,KOSPI,1181000.0,-0.34,10185.270135,1558428.53866,0.65
396500,TIGER 반도체TOP10,ETF,50190.0,4.56,10152.69768534,146354.04,6.94
005380,현대차,KOSPI,689000.0,5.19,9338.66421,1410781.00774,0.66
0167A0,SOL AI반도체TOP2플러스,ETF,21685.0,8.53,9008.78152393,33470.7975,26.92
091160,KODEX 반도체,ETF,162660.0,4.6,8659.2258502,77426.16,11.18
010170,대한광통신,KOSDAQ,27800.0,14.4,8024.91234575,43225.01348,18.57
005935,삼성전자우,KOSPI,187200.0,-0.16,7625.9231305,1502038.892016,0.51
011070,LG이노텍,KOSPI,1068000.0,23.61,7196.51479,252764.70276,2.85
494310,KODEX 반도체레버리지,ETF,167230.0,9.07,6895.76749313,32944.31,20.93
379800,KODEX 미국S&P500,ETF,25600.0,-0.06,6855.84117599,95910.4,7.15
001740,SK네트웍스,KOSPI,10920.0,30.0,6601.25564585,21904.8526788,30.14
066570,LG전자,KOSPI,239500.0,1.05,6529.5223375,390108.70801,1.67
229200,KODEX 코스닥150,ETF,19995.0,1.09,6294.23210446,54966.255,11.45
042660,한화오션,KOSPI,134700.0,10.23,6207.5790945,412738.841718,1.5
012330,현대모비스,KOSPI,664000.0,2.79,5735.2362,602464.35112,0.95
102110,TIGER 200,ETF,126935.0,2.83,5712.85507624,111448.93,5.13
047040,대우건설,KOSPI,29450.0,3.15,5560.98707475,121012.299391,4.6
329180,HD현대중공업,KOSPI,745000.0,9.56,5358.823195,781961.12625,0.69
395160,KODEX AI반도체TOP2플러스,ETF,46975.0,9.5,5263.39185922,33446.2,15.74
360750,TIGER 미국S&P500,ETF,28085.0,-0.05,5052.00621039,184321.855,2.74
069540,빛과전자,KOSDAQ,6990.0,5.75,4955.5928413,6843.3175761,72.42
252670,KODEX 200선물인버스2X,ETF,96.0,-5.88,4892.06047863,10455.264,46.79
0183J0,TIGER 미국우주테크,ETF,16800.0,14.64,4766.16440758,15523.2,30.7
403870,HPSP,KOSDAQ,60100.0,9.87,4745.18406,49462.3,9.59
036540,SFA반도체,KOSDAQ,11010.0,7.41,4683.45908395,18107.0793603,25.87
439960,코스모로보틱스,KOSDAQ,45000.0,-3.33,4448.5182955,14449.0077,30.79
395270,HANARO Fn K-반도체,ETF,67270.0,8.58,4074.30241011,40462.905,10.07
440110,파두,KOSDAQ,116800.0,-8.96,3990.7548855,58513.093936,6.82
080220,제주반도체,KOSDAQ,118900.0,0.17,3951.484769,40952.528437,9.65
459580,KODEX CD금리액티브(합성),ETF,1075610.0,0.01,3837.74344172,77920.41523,4.93
488080,TIGER 반도체TOP10레버리지,ETF,88885.0,9.53,3674.52253948,24265.605,15.14
487240,KODEX AI전력핵심설비,ETF,54565.0,-0.95,3640.73456511,46216.555,7.88
114800,KODEX 인버스,ETF,1035.0,-3.0,3499.11420498,9341.91,37.46
034020,두산에너빌리티,KOSPI,112600.0,0.9,3418.632907,721271.850396,0.47
042700,한미반도체,KOSPI,329000.0,2.65,3256.7244175,313577.138,1.04
007660,이수페타시스,KOSPI,139700.0,10.79,3247.6914995,102552.678943,3.17
006400,삼성SDI,KOSPI,642000.0,-0.77,3104.911165,517359.1026,0.6
086520,에코프로,KOSDAQ,147000.0,0.34,2971.388968,199590.94344,1.49
010120,LS ELECTRIC,KOSPI,285000.0,1.42,2803.996105,427500.0,0.66
034220,LG디스플레이,KOSPI,15630.0,3.17,2783.68550065,78150.0,3.56
353200,대덕전자,KOSPI,169200.0,11.83,2750.40582,83613.4371,3.29
100790,미래에셋벤처투자,KOSDAQ,61100.0,9.11,2741.5255615,32459.151374,8.45
000990,DB하이텍,KOSPI,220500.0,21.76,2616.6248825,95927.61654,2.73
466920,SOL 조선TOP3플러스,ETF,41200.0,7.1,2599.7527974,21156.2,12.29
027360,아주IB투자,KOSDAQ,16510.0,4.63,2527.42535973,20001.1065306,12.64
001820,삼화콘덴서,KOSPI,132600.0,30.0,2470.04912,13783.77,17.92
010060,OCI홀딩스,KOSPI,360000.0,14.47,2441.2205625,67212.8352,3.63
298040,효성중공업,KOSPI,3834000.0,-4.32,2430.51366,357503.17032,0.68
