code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,873000.0,-5.31,39270.695756,6221891.64645,0.63
005930,삼성전자,KOSPI,176300.0,-1.89,38802.7130885,10436321.656486,0.37
122630,KODEX 레버리지,ETF,72895.0,-6.17,17710.91656987,49094.7825,36.07
069500,KODEX 200,ETF,78680.0,-3.13,14082.4115757,165542.72,8.51
252670,KODEX 200선물인버스2X,ETF,295.0,6.12,12122.19167122,14399.54,84.18
233740,KODEX 코스닥150레버리지,ETF,15890.0,-6.14,6778.92360259,40106.36,16.9
396500,TIGER 반도체TOP10,ETF,29900.0,-4.93,6041.69384943,81881.15,7.38
046970,우리로,KOSDAQ,8350.0,8.16,5450.6495107,3659.3874165,148.95
114800,KODEX 인버스,ETF,1756.0,3.11,5368.22927483,10551.804,50.87
047040,대우건설,KOSPI,17340.0,0.46,5156.8528683,72068.9654292,7.16
091160,KODEX 반도체,ETF,91440.0,-4.2,4774.19176575,37810.44,12.63
005380,현대차,KOSPI,469500.0,-5.15,4410.44297,961337.71137,0.46
229200,KODEX 코스닥150,ETF,19220.0,-3.08,4387.41311206,68644.23,6.39
000250,삼천당제약,KOSDAQ,1184000.0,6.57,4194.9916,277736.46848,1.51
322000,HD현대에너지솔루션,KOSPI,135100.0,9.66,3781.8683445,15131.2,24.99
005935,삼성전자우,KOSPI,121100.0,-4.04,3768.1878415,988145.318104,0.38
263750,펄어비스,KOSDAQ,67600.0,14.97,3695.2714305,43431.54998,8.51
102110,TIGER 200,ETF,78770.0,-2.98,3387.73794703,67899.74,4.99
402340,SK스퀘어,KOSPI,510000.0,-6.25,3174.8879572,673644.2865,0.47
379800,KODEX 미국S&P500,ETF,21945.0,-1.68,3088.29582453,77564.6025,3.98
373220,LG에너지솔루션,KOSPI,410000.0,3.93,3038.548805,959400.0,0.32
006400,삼성SDI,KOSPI,412500.0,1.73,3007.01828,332415.31125,0.9
459580,KODEX CD금리액티브(합성),ETF,1073305.0,0.01,3002.84241476,78667.889975,3.82
032820,우리기술,KOSDAQ,21600.0,-7.69,2948.45785725,36956.796912,7.98
037030,파워넷,KOSDAQ,6200.0,18.1,2898.0620326,1581.805504,183.21
494310,KODEX 반도체레버리지,ETF,56990.0,-8.93,2825.19455002,9859.27,28.66
034020,두산에너빌리티,KOSPI,94200.0,-3.98,2639.162792,603408.599532,0.44
003280,흥아해운,KOSPI,3065.0,3.9,2603.27306969,7369.02315435,35.33
360750,TIGER 미국S&P500,ETF,24010.0,-1.68,2534.91268306,145680.675,1.74
066970,엘앤에프,KOSPI,155900.0,0.39,2425.508203,62866.807515,3.86
009150,삼성전기,KOSPI,429000.0,-1.15,2276.9245,320435.95584,0.71
009830,한화솔루션,KOSPI,36600.0,2.66,2275.07290125,62912.668176,3.62
425040,티이엠씨,KOSDAQ,12970.0,29.96,2234.80551535,2766.3819354,80.78
475150,SK이터닉스,KOSPI,57900.0,10.5,2221.699022,19543.590318,11.37
012450,한화에어로스페이스,KOSPI,1308000.0,-2.02,2081.18189,674449.28508,0.31
079550,LIG넥스원,KOSPI,686000.0,-6.67,1985.64456,150920.0,1.32
488080,TIGER 반도체TOP10레버리지,ETF,34390.0,-9.62,1966.9840715,11039.19,17.82
105560,KB금융,KOSPI,145900.0,-4.14,1888.9155795,543988.813845,0.35
010170,대한광통신,KOSDAQ,8230.0,-11.51,1850.21862865,12796.469818,14.46
038110,에코플라스틱,KOSDAQ,4300.0,5.26,1829.70173034,1770.28291,103.36
100790,미래에셋벤처투자,KOSDAQ,29900.0,-8.14,1799.96295325,15884.265566,11.33
161000,애경케미칼,KOSPI,14820.0,30.0,1758.25136235,7209.7386738,24.39
0088M0,메쥬,KOSDAQ,43950.0,9.06,1739.30950375,4270.951125,40.72
148020,RISE 200,ETF,79445.0,-3.05,1719.33480624,29394.65,5.85
033790,피노,KOSDAQ,8330.0,14.9,1663.3634838,5667.5088393,29.35
010140,삼성중공업,KOSPI,24500.0,-5.77,1584.17141075,215600.0,0.73
462330,KODEX 2차전지산업레버리지,ETF,1726.0,2.49,1571.28917818,7734.206,20.32
289080,SV인베스트먼트,KOSDAQ,4350.0,-4.4,1569.50558132,2362.760007,66.43
042700,한미반도체,KOSPI,260500.0,-5.44,1550.022505,248288.281,0.62
028260,삼성물산,KOSPI,259500.0,-3.53,1507.8764425,441089.13168,0.34
376900,로킷헬스케어,KOSDAQ,129700.0,4.6,1477.79421,20413.144483,7.24
000270,기아,KOSPI,151500.0,-2.76,1461.4022685,591475.69197,0.25
086520,에코프로,KOSDAQ,146700.0,-1.54,1429.310343,199183.614984,0.72
498400,KODEX 200타겟위클리커버드콜,ETF,16425.0,-2.95,1411.74029866,34640.325,4.08
452300,캡스톤파트너스,KOSDAQ,4385.0,9.35,1395.17827831,621.33279425,224.55
298040,효성중공업,KOSPI,2503000.0,-6.46,1330.17447,233393.43644,0.57
476830,알지노믹스,KOSDAQ,236000.0,2.39,1319.78613,32883.86712,4.01
133690,TIGER 미국나스닥100,ETF,155730.0,-1.91,1318.65110395,77133.069,1.71
003670,포스코퓨처엠,KOSPI,214500.0,2.63,1248.592595,190789.6419,0.65
000720,현대건설,KOSPI,148400.0,-0.93,1246.1801375,165251.95526,0.75
051910,LG화학,KOSPI,322000.0,2.88,1241.145165,227307.34446,0.55
305720,KODEX 2차전지산업,ETF,17060.0,1.13,1230.05874812,19311.92,6.37
379810,KODEX 미국나스닥100,ETF,23335.0,-1.93,1203.51822055,54813.915,2.2
015760,한국전력,KOSPI,42200.0,-3.87,1187.16016475,270908.840494,0.44
053690,한미글로벌,KOSPI,30500.0,16.86,1184.4579555,3342.05275,35.44
006800,미래에셋증권,KOSPI,62700.0,-6.56,1170.7946925,348183.387816,0.34
475630,TIGER CD1년금리액티브(합성),ETF,1062455.0,0.01,1155.56512526,15994.19757,7.22
381170,TIGER 미국테크TOP10 INDXX,ETF,27490.0,-2.6,1135.81726644,35242.18,3.22
027360,아주IB투자,KOSDAQ,9050.0,-2.06,1115.95175,10963.659243,10.18
329180,HD현대중공업,KOSPI,480000.0,-3.71,1075.6860875,503813.88,0.21
267260,HD현대일렉트릭,KOSPI,872000.0,-4.7,1063.740285,314331.0172,0.34
375500,DL이앤씨,KOSPI,69200.0,5.17,1039.495872,26775.987116,3.88
278470,에이피알,KOSPI,326000.0,-0.31,1024.21572,122048.3853,0.84
450080,에코프로머티,KOSPI,72100.0,-1.77,1008.7135605,50872.861634,1.98
005490,POSCO홀딩스,KOSPI,343000.0,0.0,1005.3214175,277600.02536,0.36
196170,알테오젠,KOSDAQ,354500.0,-6.96,1005.27965,189777.473435,0.53
055550,신한지주,KOSPI,90500.0,-3.21,977.6896795,429562.196705,0.23
010120,LS ELECTRIC,KOSPI,775000.0,-3.25,976.46354,232500.0,0.42
272210,한화시스템,KOSPI,120700.0,-2.74,975.462517,228025.702523,0.43
009540,HD한국조선해양,KOSPI,347000.0,-5.45,965.73493818,245582.71252,0.39
487240,KODEX AI전력핵심설비,ETF,30615.0,-4.18,949.35580673,17542.395,5.41
024060,흥구석유,KOSDAQ,20550.0,3.11,941.83623975,3082.5,30.55
006890,태경케미컬,KOSPI,10680.0,16.34,926.07527185,1238.88,74.75
047810,한국항공우주,KOSPI,174200.0,-6.6,922.8648225,169801.636394,0.54
251340,KODEX 코스닥150선물인버스,ETF,2105.0,3.44,910.50710588,2060.795,44.18
042660,한화오션,KOSPI,118200.0,-4.06,907.8162515,362180.631708,0.25
000150,두산,KOSPI,1112000.0,-7.56,887.54655,180075.4452,0.49
