code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,165800.0,-0.36,32309.69169642,9814759.674676,0.33
000660,SK하이닉스,KOSPI,876000.0,-1.24,30580.0109249,6377300.7174,0.48
122630,KODEX 레버리지,ETF,77750.0,0.08,15105.13449054,49254.625,30.67
069500,KODEX 200,ETF,78435.0,0.12,11595.72263879,148242.15,7.82
233740,KODEX 코스닥150레버리지,ETF,16945.0,-4.91,9972.65230143,43667.265,22.84
005380,현대차,KOSPI,480500.0,0.52,8506.51601,983861.06563,0.86
252670,KODEX 200선물인버스2X,ETF,350.0,-0.28,7762.44855538,13802.25,56.24
229200,KODEX 코스닥150,ETF,19110.0,-2.43,6845.40165886,64687.35,10.58
009830,한화솔루션,KOSPI,46600.0,-2.31,6226.2470955,80101.921776,7.77
090710,휴림로봇,KOSDAQ,14670.0,5.39,5830.4832735,17524.3707999,33.27
012450,한화에어로스페이스,KOSPI,1146000.0,-3.94,5740.68851829,590916.57546,0.97
018880,한온시스템,KOSPI,4570.0,17.94,5574.91859544,46900.1986264,11.89
459580,KODEX CD금리액티브(합성),ETF,1074300.0,0.01,4911.14115258,80990.4027,6.06
038500,삼표시멘트,KOSDAQ,16120.0,-4.39,4601.80162575,17396.1085272,26.45
102110,TIGER 200,ETF,78395.0,0.02,3962.33767264,61344.0875,6.46
035420,NAVER,KOSPI,254000.0,1.6,3770.3227525,398405.70052,0.95
396500,TIGER 반도체TOP10,ETF,28585.0,-1.85,3752.74872094,55998.015,6.7
056080,유진로봇,KOSDAQ,45700.0,21.7,3735.04573625,17143.053464,21.79
034020,두산에너빌리티,KOSPI,94100.0,-1.36,3730.920198,602768.038386,0.62
047040,대우건설,KOSPI,7060.0,22.36,3616.57001645,29342.9582428,12.33
086520,에코프로,KOSDAQ,156000.0,-2.07,3101.1714955,211810.79712,1.46
402340,SK스퀘어,KOSPI,543000.0,-3.55,2952.05381435,717233.03445,0.41
105560,KB금융,KOSPI,155500.0,2.71,2938.5966475,579782.457525,0.51
008830,대동기어,KOSDAQ,26100.0,16.0,2801.972138,2345.74272,119.45
080220,제주반도체,KOSDAQ,46650.0,-1.37,2609.901493,16067.5815945,16.24
065170,비엘팜텍,KOSDAQ,6850.0,8.73,2593.6593148,1827.7872125,141.9
006800,미래에셋증권,KOSPI,51900.0,-2.81,2584.068573,294317.495946,0.88
278470,에이피알,KOSPI,275500.0,3.57,2566.8778075,103121.454525,2.49
005935,삼성전자우,KOSPI,114300.0,-0.78,2497.4455192,932659.040952,0.27
114800,KODEX 인버스,ETF,1859.0,-0.11,2418.80991414,9339.616,25.9
009150,삼성전기,KOSPI,313500.0,3.13,2379.238445,234164.73696,1.02
091160,KODEX 반도체,ETF,86705.0,-2.11,2245.73576013,32731.1375,6.86
148020,RISE 200,ETF,79020.0,0.01,2205.33095245,27577.98,8.0
379800,KODEX 미국S&P500,ETF,23005.0,0.26,2146.77637674,81230.655,2.64
360750,TIGER 미국S&P500,ETF,25175.0,0.26,2103.09223418,146367.45,1.44
005490,POSCO홀딩스,KOSPI,371000.0,2.06,2090.970255,300261.25192,0.7
267260,HD현대일렉트릭,KOSPI,939000.0,0.64,2086.69238,338482.59765,0.62
329180,HD현대중공업,KOSPI,534000.0,-1.11,2021.621935,560492.9415,0.36
139480,이마트,KOSPI,117600.0,9.5,2020.26677,32452.683144,6.23
006400,삼성SDI,KOSPI,381000.0,0.26,1936.00258,307030.8693,0.63
272210,한화시스템,KOSPI,101300.0,-2.97,1859.789509,191375.341057,0.97
003490,대한항공,KOSPI,24950.0,3.1,1859.43368625,91871.0549195,2.02
323410,카카오뱅크,KOSPI,27400.0,3.01,1778.62857225,130701.133738,1.36
064350,현대로템,KOSPI,200000.0,-5.88,1696.470355,218284.586,0.78
000250,삼천당제약,KOSDAQ,513000.0,-5.0,1669.82729,120336.83136,1.39
494310,KODEX 반도체레버리지,ETF,55695.0,-4.19,1664.76999376,8966.895,18.57
390390,KODEX 미국반도체,ETF,40495.0,1.22,1658.68803128,8706.425,19.05
042700,한미반도체,KOSPI,194900.0,-1.47,1623.24617,185763.4778,0.87
009540,HD한국조선해양,KOSPI,382000.0,-2.05,1616.0570375,270353.30312,0.6
000270,기아,KOSPI,154700.0,0.59,1576.24528767,603968.907906,0.26
042660,한화오션,KOSPI,130900.0,-1.73,1474.7902615,401095.132746,0.37
055550,신한지주,KOSPI,97900.0,4.82,1465.0997725,475299.540386,0.31
487240,KODEX AI전력핵심설비,ETF,28910.0,-1.28,1457.89892879,13645.52,10.68
489790,한화비전,KOSPI,59200.0,-12.68,1432.6770485,29889.12688,4.79
307950,현대오토에버,KOSPI,431000.0,3.36,1425.1646925,118197.36242,1.21
068270,셀트리온,KOSPI,227500.0,-1.09,1414.7416875,525436.204475,0.27
078600,대주전자재료,KOSDAQ,95500.0,4.83,1409.372752,14783.966315,9.53
298040,효성중공업,KOSPI,2347000.0,-2.05,1374.291565,218847.14156,0.63
102970,KODEX 증권,ETF,23880.0,2.49,1345.99148187,6817.74,19.74
267320,나인테크,KOSDAQ,3770.0,18.55,1323.92220601,2164.5566215,61.16
144600,KODEX 은선물(H),ETF,13575.0,-0.15,1318.51322885,16520.775,7.98
267270,HD건설기계,KOSPI,130200.0,5.43,1313.403926,62462.301636,2.1
051910,LG화학,KOSPI,321000.0,3.38,1312.81123688,226601.42103,0.58
498400,KODEX 200타겟위클리커버드콜,ETF,16950.0,0.0,1311.93306239,28204.8,4.65
086790,하나금융지주,KOSPI,122200.0,2.86,1306.254641,340114.144708,0.38
047770,코데즈컴바인,KOSDAQ,4065.0,3.96,1299.99617838,1538.3017713,84.51
128940,한미약품,KOSPI,591000.0,4.97,1299.785305,75712.95681,1.72
488080,TIGER 반도체TOP10레버리지,ETF,34000.0,-3.9,1286.07004944,7565.0,17.0
232080,TIGER 코스닥150,ETF,19465.0,-2.58,1271.76117184,19173.025,6.63
380550,뉴로핏,KOSDAQ,30700.0,13.7,1242.55969575,3579.866828,34.71
004310,현대약품,KOSPI,12580.0,5.63,1215.81382075,4025.6,30.2
449450,PLUS K방산,ETF,64130.0,-2.11,1202.94936274,15166.745,7.93
373220,LG에너지솔루션,KOSPI,390500.0,-1.01,1178.310805,913770.0,0.13
015760,한국전력,KOSPI,60800.0,-2.88,1175.3941365,390314.158816,0.3
066570,LG전자,KOSPI,104000.0,1.36,1161.8095495,169401.84248,0.69
251340,KODEX 코스닥150선물인버스,ETF,2285.0,2.24,1159.01185124,2058.785,56.3
000720,현대건설,KOSPI,112000.0,-1.93,1106.50261821,124718.4568,0.89
010120,LS ELECTRIC,KOSPI,637000.0,-1.39,1100.437835,191100.0,0.58
035720,카카오,KOSPI,58300.0,1.39,1089.4089505,258039.105027,0.42
196170,알테오젠,KOSDAQ,378000.0,-2.07,1087.5646,202251.87864,0.54
316140,우리금융지주,KOSPI,35600.0,3.04,1070.44165375,261331.16992,0.41
000150,두산,KOSPI,878000.0,-0.79,1068.117105,142181.8713,0.75
011200,HMM,KOSPI,21200.0,3.92,1061.49518125,199966.44964,0.53
028260,삼성물산,KOSPI,317000.0,1.44,1060.53925323,538825.64448,0.2
277810,레인보우로보틱스,KOSDAQ,668000.0,-2.77,1045.87229,129591.05144,0.81
411060,ACE KRX금현물,ETF,33260.0,-0.3,1015.06247034,50056.3,2.03
007660,이수페타시스,KOSPI,110700.0,-3.49,1003.21303977,81264.005433,1.23
047810,한국항공우주,KOSPI,161300.0,-0.8,991.857681,157227.347591,0.63
209640,와이제이링크,KOSDAQ,5270.0,8.66,990.53806166,1498.9537942,66.08
293580,나우IB,KOSDAQ,2020.0,11.36,977.94200932,1917.58499,51.0
000390,삼화페인트,KOSPI,12350.0,30.0,974.93313075,3359.6284215,29.02
241520,DSC인베스트먼트,KOSDAQ,11500.0,29.94,970.0097849,3105.0,31.24
048410,현대바이오,KOSDAQ,11550.0,11.38,965.7742502,11092.73088,8.71
012330,현대모비스,KOSPI,437000.0,0.46,962.97856572,396501.38771,0.24
381180,TIGER 미국필라델피아반도체나스닥,ETF,31180.0,1.33,961.1757668,38055.19,2.53
352820,하이브,KOSPI,377000.0,0.13,948.4559975,161655.32669,0.59
0007C0,아크릴,KOSDAQ,44000.0,20.71,947.6916955,3533.34256,26.82
247540,에코프로비엠,KOSDAQ,202000.0,-2.18,916.3168925,197558.71488,0.46
058610,에스피지,KOSDAQ,133200.0,-3.48,907.914152,29540.24352,3.07
379810,KODEX 미국나스닥100,ETF,24420.0,0.51,903.00694781,53015.82,1.7
011070,LG이노텍,KOSPI,243500.0,3.4,900.564365,57629.405545,1.56
417200,LS머트리얼즈,KOSDAQ,16890.0,9.6,898.54678385,11426.5341051,7.86
010140,삼성중공업,KOSPI,27850.0,-0.36,897.06687725,245080.0,0.37
