code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,1567000.0,-8.79,86417.01506,11446815.35955,0.75
005930,삼성전자,KOSPI,239500.0,-8.76,67361.6089231,14001837.26616,0.48
069500,KODEX 200,ETF,99105.0,-8.93,27044.25368306,223977.3,12.07
122630,KODEX 레버리지,ETF,93670.0,-15.57,20102.34601255,54328.6,37.0
009150,삼성전기,KOSPI,1181000.0,3.42,13279.07777,882132.54976,1.51
114800,KODEX 인버스,ETF,1146.0,9.56,11515.04693221,8654.592,133.05
252670,KODEX 200선물인버스2X,ETF,99.0,20.73,8559.45473354,7072.263,121.03
402340,SK스퀘어,KOSPI,1025000.0,-1.25,8502.87386035,1352573.4565,0.63
360750,TIGER 미국S&P500,ETF,26700.0,0.58,7219.09054187,198648.0,3.63
233740,KODEX 코스닥150레버리지,ETF,5600.0,7.28,6489.73133322,30374.4,21.37
005935,삼성전자우,KOSPI,178000.0,-6.81,5970.10476484,1428220.74134,0.42
229200,KODEX 코스닥150,ETF,12470.0,3.06,5747.97226596,43214.785,13.3
0193T0,KODEX SK하이닉스단일종목레버리지,ETF,9270.0,-16.15,5595.20715668,30424.14,18.39
379800,KODEX 미국S&P500,ETF,24265.0,0.98,4532.55525735,98819.2125,4.59
396500,TIGER 반도체TOP10,ETF,31760.0,-7.59,4493.76794984,84052.84,5.35
102110,TIGER 200,ETF,99360.0,-9.28,4484.98664231,93348.72,4.8
459580,KODEX CD금리액티브(합성),ETF,1073785.0,0.01,3944.92604894,67376.787395,5.86
005380,현대차,KOSPI,393000.0,1.29,3238.8655375,804698.02038,0.4
439960,코스모로보틱스,KOSDAQ,17880.0,21.3,3220.9019147,5802.1719288,55.51
0167A0,SOL AI반도체TOP2플러스,ETF,15610.0,-5.37,3105.67134703,49944.195,6.22
058610,에스피지,KOSDAQ,108700.0,14.9,3011.645121,24106.79032,12.49
494310,KODEX 반도체레버리지,ETF,61980.0,-14.53,2970.4507206,7623.54,38.96
0195S0,TIGER SK하이닉스단일종목레버리지,ETF,7860.0,-16.78,2909.81301364,15855.585,18.35
0193W0,KODEX 삼성전자단일종목레버리지,ETF,10515.0,-16.65,2338.65733042,17993.79375,13.0
091160,KODEX 반도체,ETF,111905.0,-7.39,2314.61784931,48902.485,4.73
036930,주성엔지니어링,KOSDAQ,127800.0,2.65,2246.9965535,59402.872638,3.78
395160,KODEX AI반도체TOP2플러스,ETF,35635.0,-6.12,2222.40617134,35599.365,6.24
475150,SK이터닉스,KOSPI,46550.0,2.42,2215.760352,15858.190362,13.97
133690,TIGER 미국나스닥100,ETF,180335.0,0.27,2146.70447821,110491.2545,1.94
0197X0,SOL SK하이닉스선물단일종목인버스2X,ETF,9515.0,23.65,1810.75489969,1657.98875,109.21
251340,KODEX 코스닥150선물인버스,ETF,2770.0,-3.82,1764.63140966,1351.76,130.54
010120,LS ELECTRIC,KOSPI,188400.0,1.95,1669.0627325,282600.0,0.59
498400,KODEX 200타겟위클리커버드콜,ETF,19105.0,-5.89,1662.67277108,52137.545,3.19
